省,市,县,县代码,basin_area,OOIP,G_DSA,G_EOR,G_DSA_low,G_DSA_high,G_EOR_low,G_EOR_high
甘肃省,陇南市,康县,621224.0,,,0.0,0.0,0.0,0.0,0.0,0.0
甘肃省,陇南市,礼县,621226.0,,,0.0,0.0,0.0,0.0,0.0,0.0
甘肃省,陇南市,两当县,621228.0,,,0.0,0.0,0.0,0.0,0.0,0.0
甘肃省,陇南市,文县,621222.0,,,0.0,0.0,0.0,0.0,0.0,0.0
甘肃省,陇南市,武都区,621202.0,,,0.0,0.0,0.0,0.0,0.0,0.0
甘肃省,陇南市,西和县,621225.0,,,0.0,0.0,0.0,0.0,0.0,0.0
甘肃省,平凉市,崇信县,620823.0,856.7490530388002,,23.786242045576195,0.0,15.821548021168791,34.50640849367885,0.0,0.0
甘肃省,平凉市,华亭市,620881.0,1199.26654502247,,33.295682342323516,0.0,22.146803856922258,48.30163645768761,0.0,0.0
甘肃省,平凉市,泾川县,620821.0,1480.1418522050976,,41.09372777648518,0.0,27.333716109452318,59.61416496420275,0.0,0.0
甘肃省,平凉市,静宁县,620826.0,1248.1588340439794,,34.65309711471571,0.0,23.049695661558594,50.27082135632654,0.0,0.0
甘肃省,平凉市,崆峒区,620802.0,1940.246427367331,,53.8677819201905,0.0,35.830447567595016,78.14532804404053,0.0,0.0
甘肃省,平凉市,灵台县,620822.0,1970.637876163001,,54.711550996567645,0.0,36.39168514918101,79.36937345516584,0.0,0.0
甘肃省,平凉市,庄浪县,620825.0,494.69269124315707,,13.734336852023729,0.0,9.135468714513276,19.924233382374872,0.0,0.0
甘肃省,庆阳市,合水县,621024.0,2930.4287449613607,9.75,81.35858122951234,5.635397221096439,54.11610196307955,118.02589215196474,2.4780981891655713,9.615440247572653
甘肃省,庆阳市,华池县,621023.0,3809.633829019199,48.12,105.76827840154272,27.812852746580578,70.3523445460601,153.4367393219879,12.230367678220235,47.45589586802011
甘肃省,庆阳市,环县,621022.0,9231.921257708105,17.45,256.3092574221968,10.085916052116191,170.48549395929464,371.82468421768584,4.435160348814279,17.209172545655672
甘肃省,庆阳市,宁县,621026.0,2656.524701246504,,73.75408157123421,0.0,49.05792773404931,106.9941381197052,0.0,0.0
甘肃省,庆阳市,庆城县,621021.0,2698.0886302581935,88.46,74.90803636386637,51.128947505455486,49.82548702865773,108.66816613058259,22.483340083444762,87.23916351797712
甘肃省,庆阳市,西峰区,621002.0,990.5821881429606,,27.501901063832143,0.0,18.293038787763372,39.89666928651421,0.0,0.0
甘肃省,庆阳市,镇原县,621027.0,3503.456497480777,,97.26776347128379,0.0,64.69818089481755,141.10514696586438,0.0,0.0
甘肃省,庆阳市,正宁县,621025.0,1341.3404176171662,,37.240132015075886,0.0,24.770475969354234,54.02380103626865,0.0,0.0
甘肃省,天水市,甘谷县,620523.0,,,0.0,0.0,0.0,0.0,0.0,0.0
甘肃省,天水市,麦积区,620503.0,,,0.0,0.0,0.0,0.0,0.0,0.0
甘肃省,天水市,秦安县,620522.0,,,0.0,0.0,0.0,0.0,0.0,0.0
甘肃省,天水市,秦州区,620502.0,,,0.0,0.0,0.0,0.0,0.0,0.0
甘肃省,天水市,清水县,620521.0,,,0.0,0.0,0.0,0.0,0.0,0.0
甘肃省,天水市,武山县,620524.0,,,0.0,0.0,0.0,0.0,0.0,0.0
甘肃省,天水市,张家川回族自治县,620525.0,107.72940987207359,,2.990931603081888,0.0,1.9894343921801767,4.338907654048355,0.0,0.0
甘肃省,武威市,古浪县,620622.0,2866.6337795052195,,79.5874179183342,0.0,52.93800307181946,115.456487341931,0.0,0.0
甘肃省,武威市,凉州区,620602.0,3439.3146644711937,,95.48696994743756,0.0,63.5136764153233,138.52177172487444,0.0,0.0
甘肃省,武威市,民勤县,620621.0,12084.967218738235,,335.5194316914444,0.0,223.1725713700421,486.7339088422828,0.0,0.0
甘肃省,武威市,天祝藏族自治县,620623.0,,,0.0,0.0,0.0,0.0,0.0,0.0
甘肃省,张掖市,甘州区,620702.0,2507.393342937978,,69.61369230236916,0.0,46.30392533559715,100.9877263813334,0.0,0.0
甘肃省,张掖市,高台县,620724.0,3745.02886144533,,103.97462670083982,0.0,69.15928738042851,150.83471088213406,0.0,0.0
甘肃省,张掖市,临泽县,620723.0,2224.5562348272642,,61.76118066068128,0.0,41.08078458945907,89.59618441811502,0.0,0.0
甘肃省,张掖市,民乐县,620722.0,1233.6222482758471,,34.24951248702262,0.0,22.781249155573455,49.68534610562224,0.0,0.0
甘肃省,张掖市,山丹县,620725.0,819.4078278328296,,22.749523746469585,0.0,15.131969216651822,33.00245402061412,0.0,0.0
甘肃省,张掖市,肃南裕固族自治县,620721.0,2262.2097833378834,,62.80657010765143,0.0,41.77613105504915,91.11271801863145,0.0,0.0
广东省,潮州市,潮安区,445103.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,潮州市,饶平县,445122.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,潮州市,湘桥区,445102.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,东莞市,东莞市,441900.0,94.24067647785392,,2.61643888988291,0.0,1.7403385310474018,3.795635685538584,0.0,0.0
广东省,佛山市,禅城区,440604.0,155.1440620030379,,4.307322193878183,0.0,2.865038739726612,6.248579277511053,0.0,0.0
广东省,佛山市,高明区,440608.0,20.365819319036657,,0.5654238029920987,0.0,0.3760947119856262,0.8202533498444489,0.0,0.0
广东省,佛山市,南海区,440605.0,711.8928453550164,,19.764545370745214,0.0,13.146494645965829,28.672182640200777,0.0,0.0
广东省,佛山市,三水区,440607.0,527.8756124461697,,14.655606613238623,0.0,9.748256297334624,21.260708082852723,0.0,0.0
广东省,佛山市,顺德区,440606.0,810.1003374430063,,22.491116435175847,0.0,14.960088190770502,32.62758571547496,0.0,0.0
广东省,广州市,白云区,440111.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,广州市,从化区,440117.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,广州市,番禺区,440113.0,497.4561290661469,,13.811059202287662,0.0,9.18650100228164,20.035533551343548,0.0,0.0
广东省,广州市,海珠区,440105.0,77.71940928815262,,2.1577528150281826,0.0,1.4352409983623182,3.130225443812611,0.0,0.0
广东省,广州市,花都区,440114.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,广州市,黄埔区,440112.0,290.28209141596307,,8.059209477297752,0.0,5.360626933561344,11.691395968598776,0.0,0.0
广东省,广州市,荔湾区,440103.0,36.854113598726215,,1.023194438704285,0.0,0.680583335355551,1.484335575276672,0.0,0.0
广东省,广州市,南沙区,440115.0,363.46652936704726,,10.091056199391655,0.0,6.71212081072223,14.63897099347136,0.0,0.0
广东省,广州市,天河区,440106.0,18.007680871028708,,0.49995392975168296,0.0,0.3325470703939727,0.725277010760095,0.0,0.0
广东省,广州市,越秀区,440104.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,广州市,增城区,440118.0,639.5949090397686,,17.757310922699368,0.0,11.811371756496706,25.76031233827826,0.0,0.0
广东省,河源市,东源县,441625.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,河源市,和平县,441624.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,河源市,连平县,441623.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,河源市,龙川县,441622.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,河源市,源城区,441602.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,河源市,紫金县,441621.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,惠州市,博罗县,441322.0,284.3956961521987,,7.895783300142129,0.0,5.251923124660827,11.45431562540345,0.0,0.0
广东省,惠州市,惠城区,441302.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,惠州市,惠东县,441323.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,惠州市,惠阳区,441303.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,惠州市,龙门县,441324.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,江门市,恩平市,440785.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,江门市,鹤山市,440784.0,178.69576308390856,,4.9611968150495205,0.0,3.299966993582917,7.1971471403351,0.0,0.0
广东省,江门市,江海区,440704.0,103.1679246826658,,2.864289396221286,0.0,1.9051976408046287,4.155189363698003,0.0,0.0
广东省,江门市,开平市,440783.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,江门市,蓬江区,440703.0,328.41132442339125,,9.117805529560663,0.0,6.06475784435447,13.227088228821671,0.0,0.0
广东省,江门市,台山市,440781.0,18.008228900658345,,0.4999691449017581,0.0,0.3325571908336412,0.7252990831909892,0.0,0.0
广东省,江门市,新会区,440705.0,383.7527960335873,,10.654271352556899,0.0,7.086746427285781,15.456020282203554,0.0,0.0
广东省,揭阳市,惠来县,445224.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,揭阳市,揭东区,445203.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,揭阳市,揭西县,445222.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,揭阳市,普宁市,445281.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,揭阳市,榕城区,445202.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,茂名市,电白区,440904.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,茂名市,高州市,440981.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,茂名市,化州市,440982.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,茂名市,茂南区,440902.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,茂名市,信宜市,440983.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,梅州市,大埔县,441422.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,梅州市,丰顺县,441423.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,梅州市,蕉岭县,441427.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,梅州市,梅江区,441402.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,梅州市,梅县区,441403.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,梅州市,平远县,441426.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,梅州市,五华县,441424.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,梅州市,兴宁市,441481.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,清远市,佛冈县,441821.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,清远市,连南瑶族自治县,441826.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,清远市,连山壮族瑶族自治县,441825.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,清远市,连州市,441882.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,清远市,清城区,441802.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,清远市,清新区,441803.0,2.1376664702840764,,0.05934882786802078,0.0,0.039476195033868594,0.08609661392123227,0.0,0.0
广东省,清远市,阳山县,441823.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,清远市,英德市,441881.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,汕头市,潮南区,440514.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,汕头市,潮阳区,440513.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,汕头市,澄海区,440515.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,汕头市,濠江区,440512.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,汕头市,金平区,440511.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,汕头市,龙湖区,440507.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,汕头市,南澳县,440523.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,汕尾市,城区,441502.0,41.29629040926338,,1.1465242427465634,0.0,0.7626168240149814,1.6632486036387832,0.0,0.0
广东省,汕尾市,海丰县,441521.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,汕尾市,陆丰市,441581.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,汕尾市,陆河县,441523.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,韶关市,乐昌市,440281.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,韶关市,南雄市,440282.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,韶关市,曲江区,440205.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,韶关市,仁化县,440224.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,韶关市,乳源瑶族自治县,440232.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,韶关市,始兴县,440222.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,韶关市,翁源县,440229.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,韶关市,武江区,440203.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,韶关市,新丰县,440233.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,韶关市,浈江区,440204.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,深圳市,宝安区,440306.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,深圳市,福田区,440304.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,深圳市,光明区,440311.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,深圳市,龙岗区,440307.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,深圳市,龙华区,440309.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,深圳市,罗湖区,440303.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,深圳市,南山区,440305.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,深圳市,坪山区,440310.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,深圳市,盐田区,440308.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,阳江市,江城区,441702.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,阳江市,阳春市,441781.0,,0.6000000000000001,0.0,0.3467936751443963,0.0,0.0,0.15249835010249674,0.5917193998506249
广东省,阳江市,阳东区,441704.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,阳江市,阳西县,441721.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,云浮市,罗定市,445381.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,云浮市,新兴县,445321.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,云浮市,郁南县,445322.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,云浮市,云安区,445303.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,云浮市,云城区,445302.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,湛江市,赤坎区,440802.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,湛江市,雷州市,440882.0,144.41147502418994,,4.009349396886348,0.0,2.666840516250404,5.816313809376016,0.0,0.0
广东省,湛江市,廉江市,440881.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,湛江市,麻章区,440811.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,湛江市,坡头区,440804.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,湛江市,遂溪县,440823.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,湛江市,吴川市,440883.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,湛江市,霞山区,440803.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,湛江市,徐闻县,440825.0,593.4686575306694,,16.476690676713673,0.0,10.959560247981772,23.90253231364943,0.0,0.0
广东省,肇庆市,德庆县,441226.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,肇庆市,鼎湖区,441203.0,319.3053894073698,,8.864994074941446,0.0,5.896598932917539,12.860337764067436,0.0,0.0
广东省,肇庆市,端州区,441202.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,肇庆市,封开县,441225.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,肇庆市,高要区,441204.0,81.72588381358538,,2.2689860547654934,0.0,1.5092283916076228,3.2915901352630956,0.0,0.0
广东省,肇庆市,广宁县,441223.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,肇庆市,怀集县,441224.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,肇庆市,四会市,441284.0,687.4049810224266,,19.08467970164615,0.0,12.694278305486966,27.685909884134052,0.0,0.0
广东省,中山市,中山市,442000.0,352.72683739805524,,9.792886143920574,0.0,6.513791379697726,14.206419364889008,0.0,0.0
广东省,珠海市,斗门区,440403.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,珠海市,金湾区,440404.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广东省,珠海市,香洲区,440402.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,百色市,德保县,451024.0,177.8662059755992,,4.9381655130610485,0.0,3.2846475980389522,7.163735914087895,0.0,0.0
广西壮族自治区,百色市,靖西市,451081.0,62.44682873435754,,1.7337344908472303,0.0,1.1532029082331492,2.515107281180685,0.0,0.0
广西壮族自治区,百色市,乐业县,451028.0,2638.6608022174105,,73.25811951014221,0.0,48.72803587676433,106.27465206366422,0.0,0.0
广西壮族自治区,百色市,凌云县,451027.0,2061.6591158265937,,57.23860746689276,0.0,38.07257047864355,83.03534316507428,0.0,0.0
广西壮族自治区,百色市,隆林各族自治县,451031.0,3539.611189788099,,98.27153961699997,0.0,65.36584804717911,142.56131266256952,0.0,0.0
广西壮族自治区,百色市,那坡县,451026.0,27.68898637207128,,0.7687396087649028,0.0,0.5113313239032833,1.1152010861777144,0.0,0.0
广西壮族自治区,百色市,平果市,451082.0,372.2061364088649,,10.333697154456104,0.0,6.87351475916935,14.99096723973454,0.0,0.0
广西壮族自治区,百色市,田东县,451022.0,873.9246410620561,10.408,24.26309427266324,6.015714284838126,16.13872886862687,35.19817214879755,2.6453380464446425,10.264359189408838
广西壮族自治区,百色市,田林县,451029.0,5536.808061057541,,153.72045785529184,0.0,102.24799702002016,223.00037569728482,0.0,0.0
广西壮族自治区,百色市,田阳区,451003.0,801.0639698449868,6.04,22.240236406610983,3.491056329786922,14.793213977858446,32.26363714671922,1.535150057698467,5.95664195849629
广西壮族自治区,百色市,西林县,451030.0,2990.4697914453245,,83.02552309454475,0.0,55.224877393665565,120.44410419318632,0.0,0.0
广西壮族自治区,百色市,右江区,451002.0,3579.870848485075,,99.38928346864704,0.0,66.10932143781876,144.18280990716704,0.0,0.0
广西壮族自治区,北海市,海城区,450502.0,2.683984361453512,,0.07451645431253631,0.0,0.04956502410149692,0.10810010286963967,0.0,0.0
广西壮族自治区,北海市,合浦县,450521.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,北海市,铁山港区,450512.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,北海市,银海区,450503.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,崇左市,大新县,451424.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,崇左市,扶绥县,451421.0,465.9831072056713,,12.937262011355628,0.0,8.605290057290656,18.76792672412144,0.0,0.0
广西壮族自治区,崇左市,江州区,451402.0,139.97357975228485,,3.8861384627907234,0.0,2.58488609458128,5.63757322418206,0.0,0.0
广西壮族自治区,崇左市,龙州县,451423.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,崇左市,宁明县,451422.0,3087.437249058365,,85.71766662145856,0.0,57.01557127499968,124.34956366363586,0.0,0.0
广西壮族自治区,崇左市,凭祥市,451481.0,2.7446901645528254,,0.07620185206228552,0.0,0.05068607556399081,0.1105450886356022,0.0,0.0
广西壮族自治区,崇左市,天等县,451425.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,防城港市,东兴市,450681.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,防城港市,防城区,450603.0,764.1628703595319,,21.21573748128895,0.0,14.111762956147645,30.777409168766237,0.0,0.0
广西壮族自治区,防城港市,港口区,450602.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,防城港市,上思县,450621.0,2826.888611589357,,78.48395806525868,0.0,52.20403076037092,113.85571171820527,0.0,0.0
广西壮族自治区,贵港市,港北区,450802.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,贵港市,港南区,450803.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,贵港市,桂平市,450881.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,贵港市,平南县,450821.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,贵港市,覃塘区,450804.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,叠彩区,450303.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,恭城瑶族自治县,450332.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,灌阳县,450327.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,荔浦市,450381.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,临桂区,450312.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,灵川县,450323.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,龙胜各族自治县,450328.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,平乐县,450330.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,七星区,450305.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,全州县,450324.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,象山区,450304.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,兴安县,450325.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,秀峰区,450302.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,雁山区,450311.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,阳朔县,450321.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,永福县,450326.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,桂林市,资源县,450329.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,河池市,巴马瑶族自治县,451227.0,1969.2972785576103,,54.67433148752419,0.0,36.36692839069318,79.31537957162062,0.0,0.0
广西壮族自治区,河池市,大化瑶族自治县,451229.0,1070.4870290829326,,29.720328829197136,0.0,19.768638058718583,43.11491513378711,0.0,0.0
广西壮族自治区,河池市,东兰县,451224.0,434.68347535637076,,12.068278711678529,0.0,8.027281098200293,17.507303349677148,0.0,0.0
广西壮族自治区,河池市,都安瑶族自治县,451228.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,河池市,凤山县,451223.0,1286.4614532133305,,35.71650695136534,0.0,23.757028487168366,51.813496914294845,0.0,0.0
广西壮族自治区,河池市,环江毛南族自治县,451226.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,河池市,金城江区,451202.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,河池市,罗城仫佬族自治县,451225.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,河池市,南丹县,451221.0,906.845747138892,,25.177095163325724,0.0,16.746681522740936,36.52410198825497,0.0,0.0
广西壮族自治区,河池市,天峨县,451222.0,3058.2767397310977,,84.90807257455478,0.0,56.47706539978839,123.17509554702524,0.0,0.0
广西壮族自治区,河池市,宜州区,451203.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,贺州市,八步区,451102.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,贺州市,富川瑶族自治县,451123.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,贺州市,平桂区,451103.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,贺州市,昭平县,451121.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,贺州市,钟山县,451122.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,来宾市,合山市,451381.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,来宾市,金秀瑶族自治县,451324.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,来宾市,武宣县,451323.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,来宾市,象州县,451322.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,来宾市,忻城县,451321.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,来宾市,兴宾区,451302.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,柳州市,城中区,450202.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,柳州市,柳北区,450205.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,柳州市,柳城县,450222.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,柳州市,柳江区,450206.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,柳州市,柳南区,450204.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,柳州市,鹿寨县,450223.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,柳州市,融安县,450224.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,柳州市,融水苗族自治县,450225.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,柳州市,三江侗族自治县,450226.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,柳州市,鱼峰区,450203.0,,,0.0,0.0,0.0,0.0,0.0,0.0
广西壮族自治区,南宁市,宾阳县,450126.0,184.2589663022781,,5.115650091457022,0.0,3.4027024288410734,7.421210606884055,0.0,0.0
广西壮族自治区,南宁市,横州市,450127.0,1574.3932650353008,,43.71046474370446,0.0,29.07425290825813,63.410233066863455,0.0,0.0
