省,市,县,县代码,POP_2020_SSP4,POP_2025_SSP4,POP_2030_SSP4,POP_2035_SSP4,POP_2040_SSP4,POP_2045_SSP4,POP_2050_SSP4
上海市,上海市,黄浦区,310101.0,789167.0,798455.0,802374.0,793508.0,781068.0,765793.0,746738.0
上海市,上海市,嘉定区,310114.0,1885215.0,1983703.0,2054534.0,2087096.0,2089459.0,2070409.0,2032537.0
上海市,上海市,金山区,310116.0,896497.0,914257.0,919865.0,915051.0,900905.0,880280.0,850318.0
上海市,上海市,静安区,310106.0,1236065.0,1253939.0,1244430.0,1229285.0,1211473.0,1189031.0,1160293.0
上海市,上海市,闵行区,310112.0,2884090.0,3017934.0,3113026.0,3157038.0,3150321.0,3113786.0,3052983.0
上海市,上海市,浦东新区,310115.0,5868964.0,6142169.0,6308811.0,6385786.0,6374071.0,6297592.0,6170476.0
上海市,上海市,普陀区,310107.0,1746194.0,1782958.0,1791080.0,1776721.0,1747541.0,1714260.0,1677314.0
上海市,上海市,青浦区,310118.0,1398089.0,1486466.0,1552456.0,1597140.0,1614803.0,1610627.0,1590728.0
上海市,上海市,松江区,310117.0,2193325.0,2331014.0,2427544.0,2481015.0,2494200.0,2476622.0,2437364.0
上海市,上海市,徐汇区,310104.0,1249574.0,1289747.0,1303550.0,1301699.0,1284156.0,1254598.0,1220899.0
上海市,上海市,杨浦区,310110.0,1703138.0,1748479.0,1763243.0,1753137.0,1726193.0,1693375.0,1651144.0
上海市,上海市,长宁区,310105.0,1141277.0,1134510.0,1121980.0,1103494.0,1084879.0,1067077.0,1043338.0
四川省,阿坝藏族羌族自治州,阿坝县,513231.0,67310.0,61621.0,59303.0,56020.0,53907.0,49346.0,47452.0
四川省,阿坝藏族羌族自治州,黑水县,513228.0,57109.0,54037.0,51528.0,48308.0,45799.0,42113.0,38575.0
四川省,阿坝藏族羌族自治州,红原县,513233.0,38363.0,35985.0,34668.0,32891.0,31533.0,29665.0,27706.0
四川省,阿坝藏族羌族自治州,金川县,513226.0,58325.0,53529.0,50318.0,47332.0,44669.0,41543.0,38283.0
四川省,阿坝藏族羌族自治州,九寨沟县,513225.0,74392.0,70730.0,66856.0,63456.0,60543.0,56839.0,51941.0
四川省,阿坝藏族羌族自治州,理县,513222.0,44595.0,43978.0,43315.0,42289.0,41375.0,39700.0,37424.0
四川省,阿坝藏族羌族自治州,马尔康市,513201.0,51383.0,48497.0,46280.0,43750.0,41857.0,39444.0,35821.0
四川省,阿坝藏族羌族自治州,茂县,513223.0,104601.0,102528.0,100044.0,97378.0,93632.0,88662.0,82585.0
四川省,阿坝藏族羌族自治州,壤塘县,513230.0,36141.0,32960.0,32450.0,29513.0,29459.0,26589.0,24672.0
四川省,阿坝藏族羌族自治州,若尔盖县,513232.0,68073.0,64772.0,62349.0,59335.0,57115.0,53634.0,49557.0
四川省,阿坝藏族羌族自治州,松潘县,513224.0,67531.0,65306.0,63551.0,60960.0,58944.0,55304.0,51120.0
四川省,阿坝藏族羌族自治州,汶川县,513221.0,99481.0,97860.0,95581.0,92631.0,89827.0,86233.0,81754.0
四川省,阿坝藏族羌族自治州,小金县,513227.0,69337.0,66204.0,62749.0,59634.0,56633.0,52714.0,47869.0
四川省,巴中市,巴州区,511902.0,697864.0,701280.0,696128.0,684854.0,668752.0,647174.0,624496.0
四川省,巴中市,恩阳区,511903.0,425304.0,415820.0,404108.0,391759.0,376546.0,359739.0,340669.0
四川省,巴中市,南江县,511922.0,585610.0,581007.0,571208.0,558068.0,542305.0,522856.0,500262.0
四川省,巴中市,平昌县,511923.0,852442.0,846854.0,832631.0,814807.0,793480.0,765865.0,730512.0
四川省,巴中市,通江县,511921.0,680548.0,677986.0,669349.0,657266.0,638723.0,616748.0,590403.0
四川省,成都市,成华区,510108.0,1108970.0,1143465.0,1158940.0,1157188.0,1142382.0,1116462.0,1079044.0
四川省,成都市,崇州市,510184.0,797595.0,801536.0,796777.0,785683.0,766316.0,741780.0,711177.0
四川省,成都市,大邑县,510129.0,585921.0,584306.0,575615.0,563689.0,546155.0,524100.0,498607.0
四川省,成都市,都江堰市,510181.0,766832.0,771805.0,767729.0,756622.0,738646.0,715637.0,687992.0
四川省,成都市,简阳市,510185.0,895455.0,850826.0,807269.0,764167.0,718476.0,669841.0,621185.0
四川省,成都市,金牛区,510106.0,1585207.0,1621274.0,1630866.0,1620812.0,1593034.0,1558839.0,1519583.0
四川省,成都市,金堂县,510121.0,781231.0,768876.0,751023.0,729021.0,697969.0,660764.0,618144.0
四川省,成都市,锦江区,510104.0,565566.0,572266.0,572268.0,566490.0,552371.0,537410.0,519250.0
四川省,成都市,龙泉驿区,510112.0,833365.0,852151.0,859125.0,855326.0,840402.0,817183.0,789971.0
四川省,成都市,彭州市,510182.0,858304.0,860950.0,853963.0,837553.0,812570.0,783802.0,749906.0
四川省,成都市,郫都区,510117.0,1065575.0,1089203.0,1095336.0,1091361.0,1074256.0,1046810.0,1013384.0
四川省,成都市,蒲江县,510131.0,262898.0,255755.0,247219.0,237323.0,225875.0,212630.0,198534.0
四川省,成都市,青白江区,510113.0,389701.0,395881.0,396812.0,392758.0,384212.0,373174.0,359356.0
四川省,成都市,青羊区,510105.0,849063.0,870512.0,875741.0,869326.0,850323.0,825892.0,802103.0
四川省,成都市,邛崃市,510183.0,692471.0,688470.0,678569.0,663356.0,642125.0,616499.0,587019.0
四川省,成都市,双流区,510116.0,1660423.0,1700870.0,1719551.0,1714752.0,1686596.0,1644593.0,1593198.0
四川省,成都市,温江区,510115.0,530268.0,542076.0,545272.0,540688.0,530338.0,516646.0,500087.0
四川省,成都市,武侯区,510107.0,1505188.0,1559837.0,1588301.0,1597272.0,1579596.0,1543684.0,1499628.0
四川省,成都市,新都区,510114.0,883940.0,900784.0,904558.0,897584.0,881714.0,859044.0,829138.0
四川省,成都市,新津区,510118.0,353315.0,358746.0,359705.0,356605.0,351100.0,341932.0,330454.0
四川省,达州市,达川区,511703.0,914287.0,893449.0,868352.0,837870.0,801390.0,761095.0,718688.0
四川省,达州市,大竹县,511724.0,818331.0,797074.0,772932.0,742937.0,706488.0,666096.0,620913.0
四川省,达州市,开江县,511723.0,408113.0,399448.0,388401.0,375657.0,358930.0,339879.0,318197.0
四川省,达州市,渠县,511725.0,1092096.0,1072505.0,1047268.0,1014109.0,974336.0,926922.0,871066.0
四川省,达州市,通川区,511702.0,610794.0,615645.0,614579.0,608940.0,597069.0,578432.0,554352.0
四川省,达州市,万源市,511781.0,381538.0,369020.0,357016.0,343792.0,330339.0,314776.0,297333.0
四川省,达州市,宣汉县,511722.0,953029.0,939816.0,921144.0,898737.0,868796.0,834334.0,792231.0
四川省,德阳市,广汉市,510681.0,604150.0,607293.0,600777.0,588240.0,572108.0,552610.0,529027.0
四川省,德阳市,旌阳区,510603.0,696817.0,694168.0,685491.0,671485.0,653381.0,631902.0,604019.0
四川省,德阳市,罗江区,510604.0,195573.0,189345.0,182111.0,173358.0,163986.0,153613.0,143650.0
四川省,德阳市,绵竹市,510683.0,457979.0,456854.0,450866.0,441727.0,430100.0,415832.0,400007.0
四川省,德阳市,什邡市,510682.0,422246.0,417536.0,409440.0,399118.0,385435.0,369639.0,351812.0
四川省,德阳市,中江县,510623.0,1102426.0,1065419.0,1025391.0,979594.0,925545.0,864154.0,801023.0
四川省,甘孜藏族自治州,巴塘县,513335.0,49097.0,43037.0,41976.0,36475.0,36093.0,30638.0,29055.0
四川省,甘孜藏族自治州,白玉县,513331.0,56908.0,50395.0,50792.0,44560.0,45495.0,39393.0,38298.0
四川省,甘孜藏族自治州,丹巴县,513323.0,57974.0,54758.0,51766.0,49158.0,46484.0,43402.0,39707.0
四川省,甘孜藏族自治州,道孚县,513326.0,50753.0,47468.0,44616.0,41630.0,39706.0,36480.0,32324.0
四川省,甘孜藏族自治州,稻城县,513337.0,29891.0,27170.0,26806.0,24578.0,24483.0,22365.0,21222.0
四川省,甘孜藏族自治州,得荣县,513338.0,26405.0,24131.0,23033.0,21109.0,20122.0,17920.0,16100.0
四川省,甘孜藏族自治州,德格县,513330.0,81940.0,74113.0,71930.0,64896.0,63777.0,57529.0,53599.0
四川省,甘孜藏族自治州,甘孜县,513328.0,67841.0,63458.0,61273.0,57329.0,55792.0,52193.0,49320.0
四川省,甘孜藏族自治州,九龙县,513324.0,60827.0,57477.0,54656.0,51520.0,48901.0,45237.0,41157.0
四川省,甘孜藏族自治州,康定市,513301.0,132257.0,129167.0,125366.0,120865.0,117265.0,111405.0,103893.0
四川省,甘孜藏族自治州,理塘县,513334.0,72527.0,66031.0,66008.0,61498.0,61766.0,56862.0,55179.0
四川省,甘孜藏族自治州,炉霍县,513327.0,45530.0,42129.0,39828.0,37742.0,35678.0,31686.0,30342.0
四川省,甘孜藏族自治州,泸定县,513322.0,92356.0,93051.0,92414.0,90473.0,88043.0,86088.0,82133.0
四川省,甘孜藏族自治州,色达县,513333.0,61071.0,54244.0,54550.0,48494.0,49462.0,43788.0,42793.0
四川省,甘孜藏族自治州,石渠县,513332.0,87287.0,77448.0,80839.0,71233.0,75189.0,66670.0,67555.0
四川省,甘孜藏族自治州,乡城县,513336.0,34217.0,31253.0,30854.0,28153.0,27652.0,24510.0,23664.0
四川省,甘孜藏族自治州,新龙县,513329.0,49816.0,44735.0,43081.0,38760.0,37978.0,34005.0,31118.0
四川省,甘孜藏族自治州,雅江县,513325.0,44339.0,40673.0,38366.0,35558.0,33669.0,30561.0,27064.0
四川省,广安市,广安区,511602.0,528136.0,516000.0,500367.0,483024.0,462436.0,438841.0,412380.0
四川省,广安市,华蓥市,511681.0,240571.0,239179.0,235790.0,230127.0,222440.0,212978.0,202706.0
四川省,广安市,邻水县,511623.0,619407.0,610157.0,595884.0,577091.0,555017.0,528156.0,499917.0
四川省,广安市,前锋区,511603.0,201659.0,196570.0,190917.0,183877.0,176008.0,168088.0,158698.0
四川省,广安市,武胜县,511622.0,494480.0,481398.0,464526.0,446092.0,423709.0,398574.0,372011.0
四川省,广安市,岳池县,511621.0,669815.0,647396.0,621778.0,594714.0,563351.0,527128.0,489696.0
四川省,广元市,苍溪县,510824.0,494722.0,482381.0,467257.0,450208.0,430682.0,408157.0,383904.0
四川省,广元市,朝天区,510812.0,155123.0,148944.0,143244.0,137779.0,131547.0,124719.0,116983.0
四川省,广元市,剑阁县,510823.0,393428.0,375044.0,355952.0,336724.0,315997.0,295137.0,275376.0
四川省,广元市,利州区,510802.0,453585.0,456334.0,453894.0,447054.0,435676.0,421938.0,407669.0
四川省,广元市,青川县,510822.0,192369.0,187580.0,181137.0,173964.0,166699.0,159378.0,150724.0
四川省,广元市,旺苍县,510821.0,350666.0,344056.0,336078.0,326740.0,315593.0,302644.0,286774.0
四川省,广元市,昭化区,510811.0,142102.0,135888.0,129669.0,123585.0,117555.0,110976.0,103628.0
四川省,乐山市,峨边彝族自治县,511132.0,138492.0,138048.0,136642.0,134194.0,130436.0,125815.0,119999.0
四川省,乐山市,峨眉山市,511181.0,453801.0,458726.0,456258.0,449558.0,439564.0,425979.0,409357.0
四川省,乐山市,夹江县,511126.0,341412.0,336326.0,328187.0,318296.0,305380.0,291102.0,276434.0
四川省,乐山市,犍为县,511123.0,410625.0,397647.0,384362.0,368090.0,348772.0,327142.0,304276.0
四川省,乐山市,金口河区,511113.0,48479.0,47904.0,46593.0,45588.0,44335.0,42898.0,41183.0
四川省,乐山市,井研县,511124.0,265567.0,253023.0,239786.0,225765.0,210359.0,195877.0,181559.0
四川省,乐山市,马边彝族自治县,511133.0,167673.0,162252.0,157522.0,151404.0,144952.0,138657.0,130989.0
四川省,乐山市,沐川县,511129.0,209670.0,203319.0,195910.0,188161.0,178703.0,168395.0,157340.0
四川省,乐山市,沙湾区,511111.0,168212.0,165528.0,162046.0,157481.0,151894.0,143961.0,137033.0
四川省,乐山市,市中区,511102.0,661481.0,661355.0,654706.0,642913.0,625438.0,603727.0,578369.0
四川省,乐山市,五通桥区,511112.0,294828.0,289584.0,282054.0,273417.0,262690.0,250387.0,235697.0
四川省,凉山彝族自治州,布拖县,513429.0,185379.0,191733.0,194965.0,195456.0,192610.0,188297.0,182958.0
四川省,凉山彝族自治州,德昌县,513424.0,228936.0,233329.0,235167.0,233325.0,229029.0,222363.0,214394.0
四川省,凉山彝族自治州,甘洛县,513435.0,202650.0,199086.0,194675.0,189983.0,184128.0,177389.0,170405.0
四川省,凉山彝族自治州,会东县,513426.0,405772.0,406282.0,403413.0,396629.0,386965.0,374604.0,360869.0
四川省,凉山彝族自治州,会理市,513425.0,461626.0,467080.0,467529.0,462183.0,451948.0,437676.0,419998.0
四川省,凉山彝族自治州,金阳县,513430.0,190745.0,200050.0,205942.0,208910.0,208150.0,204395.0,199143.0
四川省,凉山彝族自治州,雷波县,513437.0,270792.0,271802.0,269634.0,264555.0,258555.0,250420.0,240355.0
四川省,凉山彝族自治州,美姑县,513436.0,231098.0,231126.0,231568.0,227740.0,222750.0,215292.0,207631.0
四川省,凉山彝族自治州,冕宁县,513433.0,374323.0,377635.0,377807.0,375197.0,369215.0,360360.0,347500.0
四川省,凉山彝族自治州,木里藏族自治县,513422.0,120143.0,114150.0,108648.0,102552.0,96750.0,88955.0,79690.0
四川省,凉山彝族自治州,宁南县,513427.0,214998.0,217769.0,217823.0,215623.0,211384.0,206005.0,198923.0
四川省,凉山彝族自治州,普格县,513428.0,165343.0,169188.0,170583.0,170804.0,167432.0,162149.0,156280.0
四川省,凉山彝族自治州,西昌市,513401.0,802200.0,819292.0,824120.0,820837.0,808454.0,786408.0,763495.0
四川省,凉山彝族自治州,喜德县,513432.0,163835.0,165422.0,165619.0,164133.0,159817.0,154638.0,148729.0
四川省,凉山彝族自治州,盐源县,513423.0,359339.0,350594.0,340146.0,328506.0,313273.0,296306.0,278163.0
四川省,凉山彝族自治州,越西县,513434.0,290836.0,293513.0,293990.0,289949.0,285730.0,277456.0,266921.0
四川省,凉山彝族自治州,昭觉县,513431.0,262455.0,271902.0,276582.0,277560.0,272445.0,265230.0,256911.0
四川省,泸州市,古蔺县,510525.0,724184.0,723654.0,715127.0,701875.0,683179.0,662259.0,638732.0
四川省,泸州市,合江县,510522.0,732906.0,723149.0,707450.0,689283.0,665684.0,637714.0,605683.0
四川省,泸州市,江阳区,510502.0,371643.0,365612.0,357904.0,348099.0,335549.0,320263.0,304149.0
四川省,泸州市,龙马潭区,510504.0,636384.0,660832.0,667776.0,663888.0,652461.0,636671.0,616865.0
四川省,泸州市,泸县,510521.0,831771.0,806331.0,778092.0,745045.0,707231.0,665647.0,621032.0
四川省,泸州市,纳溪区,510503.0,391972.0,385714.0,376024.0,363801.0,348157.0,330568.0,310706.0
四川省,泸州市,叙永县,510524.0,591311.0,591004.0,583589.0,571986.0,554893.0,534556.0,510785.0
四川省,眉山市,丹棱县,511424.0,130396.0,126085.0,121696.0,116780.0,110608.0,102852.0,94750.0
四川省,眉山市,东坡区,511402.0,782818.0,777192.0,765867.0,750240.0,728838.0,703307.0,673525.0
四川省,眉山市,洪雅县,511423.0,284767.0,275942.0,265880.0,254662.0,242004.0,228033.0,212970.0
四川省,眉山市,彭山区,511403.0,275143.0,273567.0,269795.0,262642.0,254288.0,243760.0,232837.0
四川省,眉山市,青神县,511425.0,141533.0,137134.0,132407.0,127430.0,121505.0,115615.0,109432.0
四川省,眉山市,仁寿县,511421.0,1149299.0,1104706.0,1058471.0,1008337.0,950611.0,887667.0,823319.0
四川省,绵阳市,安州区,510705.0,326458.0,318912.0,310365.0,300402.0,288325.0,274248.0,260125.0
四川省,绵阳市,北川羌族自治县,510726.0,204635.0,200489.0,194703.0,188214.0,180656.0,171695.0,161265.0
四川省,绵阳市,涪城区,510703.0,875420.0,872854.0,865447.0,852877.0,832522.0,801078.0,767863.0
四川省,绵阳市,江油市,510781.0,713576.0,707814.0,696733.0,682397.0,662738.0,638887.0,612300.0
四川省,绵阳市,平武县,510727.0,153960.0,148845.0,143996.0,138451.0,134052.0,126199.0,118861.0
四川省,绵阳市,三台县,510722.0,923961.0,883185.0,841875.0,797762.0,749936.0,700473.0,650094.0
四川省,绵阳市,盐亭县,510723.0,378530.0,356578.0,334805.0,312715.0,289079.0,263892.0,240422.0
四川省,绵阳市,游仙区,510704.0,417628.0,408019.0,396207.0,382425.0,366740.0,348926.0,328918.0
四川省,绵阳市,梓潼县,510725.0,266722.0,254254.0,241331.0,227999.0,214039.0,200192.0,185810.0
四川省,南充市,高坪区,511303.0,472262.0,461150.0,446878.0,430558.0,411872.0,390316.0,368038.0
四川省,南充市,嘉陵区,511304.0,527082.0,502479.0,476518.0,450061.0,420970.0,391184.0,361725.0
四川省,南充市,阆中市,511381.0,691975.0,671819.0,648905.0,623866.0,595559.0,564132.0,531654.0
四川省,南充市,南部县,511321.0,840835.0,796547.0,753077.0,708553.0,661486.0,612786.0,566787.0
四川省,南充市,蓬安县,511323.0,520508.0,499279.0,477632.0,453490.0,428457.0,400568.0,372759.0
四川省,南充市,顺庆区,511302.0,724855.0,728714.0,722488.0,709485.0,691356.0,669165.0,641024.0
四川省,南充市,西充县,511325.0,455266.0,432833.0,410074.0,385933.0,360674.0,335251.0,311149.0
四川省,南充市,仪陇县,511324.0,869206.0,844344.0,815566.0,782357.0,744259.0,700874.0,652198.0
四川省,南充市,营山县,511322.0,710475.0,698109.0,678642.0,656177.0,629110.0,596060.0,556455.0
四川省,内江市,东兴区,511011.0,738738.0,718371.0,695491.0,668181.0,637872.0,604761.0,569439.0
四川省,内江市,隆昌市,511083.0,584961.0,574953.0,559974.0,541545.0,518579.0,491186.0,460568.0
四川省,内江市,市中区,511002.0,441437.0,440787.0,434413.0,424165.0,409965.0,392770.0,374383.0
四川省,内江市,威远县,511024.0,589979.0,576223.0,560457.0,541026.0,517681.0,490443.0,460617.0
四川省,内江市,资中县,511025.0,1066836.0,1041330.0,1008230.0,969094.0,921810.0,867174.0,810896.0
四川省,攀枝花市,东区,510402.0,310693.0,318127.0,321142.0,320641.0,315841.0,309263.0,299934.0
四川省,攀枝花市,米易县,510421.0,239879.0,245339.0,246910.0,244736.0,240571.0,234868.0,228126.0
四川省,攀枝花市,仁和区,510411.0,408041.0,416866.0,418721.0,416470.0,409687.0,400805.0,388597.0
四川省,攀枝花市,西区,510403.0,153316.0,158331.0,158952.0,157932.0,154382.0,150416.0,144717.0
四川省,攀枝花市,盐边县,510422.0,198776.0,197357.0,194785.0,190517.0,184743.0,176938.0,168259.0
四川省,遂宁市,安居区,510904.0,574715.0,548464.0,522890.0,495843.0,464976.0,432892.0,400700.0
四川省,遂宁市,船山区,510903.0,643407.0,641924.0,631049.0,616394.0,598002.0,577346.0,552861.0
四川省,遂宁市,大英县,510923.0,447215.0,440889.0,428600.0,413804.0,396226.0,378122.0,359337.0
四川省,遂宁市,蓬溪县,510921.0,507627.0,483612.0,458867.0,434034.0,405473.0,377145.0,348926.0
四川省,遂宁市,射洪市,510981.0,856372.0,834833.0,806978.0,774386.0,737946.0,702348.0,666213.0
四川省,雅安市,宝兴县,511827.0,54689.0,53544.0,51926.0,50052.0,48496.0,45940.0,43640.0
四川省,雅安市,汉源县,511823.0,322980.0,325938.0,326552.0,323342.0,317454.0,309546.0,298919.0
四川省,雅安市,芦山县,511826.0,103120.0,102776.0,101598.0,99205.0,96450.0,93362.0,89585.0
四川省,雅安市,名山区,511803.0,247521.0,244049.0,238837.0,232541.0,224424.0,215049.0,204295.0
四川省,雅安市,石棉县,511824.0,121263.0,119493.0,117679.0,114964.0,111731.0,107552.0,102361.0
四川省,雅安市,天全县,511825.0,140510.0,139963.0,138048.0,135452.0,132026.0,127800.0,122636.0
四川省,雅安市,荥经县,511822.0,146396.0,145626.0,143598.0,140108.0,135755.0,130696.0,124901.0
四川省,雅安市,雨城区,511802.0,361526.0,365727.0,364775.0,358301.0,350326.0,338317.0,326106.0
四川省,宜宾市,翠屏区,511502.0,738577.0,732124.0,719405.0,701514.0,677849.0,650861.0,620693.0
四川省,宜宾市,高县,511525.0,390859.0,386312.0,378520.0,368584.0,355902.0,340872.0,322212.0
四川省,宜宾市,珙县,511526.0,357043.0,357372.0,354502.0,348014.0,339125.0,327407.0,313776.0
四川省,宜宾市,江安县,511523.0,386189.0,372797.0,358497.0,343070.0,324865.0,304623.0,284399.0
四川省,宜宾市,南溪区,511503.0,309263.0,297912.0,286273.0,273180.0,257699.0,240985.0,223574.0
四川省,宜宾市,屏山县,511529.0,258026.0,256160.0,252016.0,246479.0,238941.0,230292.0,220573.0
四川省,宜宾市,兴文县,511528.0,347038.0,343993.0,337776.0,329802.0,318719.0,305914.0,290546.0
四川省,宜宾市,叙州区,511504.0,803751.0,791476.0,779106.0,759833.0,734160.0,704882.0,669750.0
四川省,宜宾市,筠连县,511527.0,331570.0,333399.0,331368.0,326359.0,318347.0,307639.0,295774.0
四川省,宜宾市,长宁县,511524.0,296782.0,290028.0,281923.0,273055.0,260956.0,247430.0,232123.0
四川省,资阳市,安岳县,512021.0,934670.0,885295.0,836597.0,785703.0,729783.0,671567.0,614032.0
四川省,资阳市,乐至县,512022.0,482954.0,457174.0,432763.0,406960.0,379015.0,350254.0,320600.0
四川省,资阳市,雁江区,512002.0,777712.0,759680.0,737939.0,713876.0,684584.0,652194.0,619855.0
四川省,自贡市,大安区,510304.0,381165.0,376462.0,367397.0,356165.0,341295.0,324265.0,306321.0
四川省,自贡市,富顺县,510322.0,742708.0,719212.0,691915.0,661025.0,624251.0,585719.0,544795.0
四川省,自贡市,贡井区,510303.0,260060.0,254696.0,247596.0,239784.0,230452.0,218658.0,207016.0
四川省,自贡市,荣县,510321.0,533998.0,514810.0,495139.0,474591.0,450620.0,424689.0,394809.0
四川省,自贡市,沿滩区,510311.0,267993.0,260803.0,252331.0,242452.0,230344.0,217675.0,203332.0
四川省,自贡市,自流井区,510302.0,219632.0,216601.0,211898.0,205624.0,196585.0,185505.0,174120.0
台湾省,台湾省,台湾省,710000.0,25865680.0,28478136.0,31232828.0,34035472.0,36864352.0,39914556.0,43014632.0
天津市,天津市,宝坻区,120115.0,903065.0,904871.0,897170.0,883845.0,862314.0,836178.0,803092.0
天津市,天津市,北辰区,120113.0,982495.0,1000472.0,1004093.0,999245.0,983195.0,960227.0,927732.0
天津市,天津市,滨海新区,120116.0,2832974.0,2921848.0,2973268.0,2983784.0,2959800.0,2910774.0,2840770.0
天津市,天津市,东丽区,120110.0,842344.0,867820.0,882630.0,882313.0,867606.0,848761.0,822493.0
天津市,天津市,和平区,120101.0,325024.0,341665.0,358248.0,361949.0,360426.0,355412.0,347849.0
天津市,天津市,河北区,120105.0,781389.0,789372.0,787521.0,779827.0,766885.0,742185.0,718069.0
天津市,天津市,河东区,120102.0,895524.0,920461.0,929863.0,928596.0,917604.0,899229.0,875043.0
天津市,天津市,河西区,120103.0,1025636.0,1037983.0,1037514.0,1029049.0,1015478.0,996957.0,972054.0
天津市,天津市,红桥区,120106.0,583175.0,599577.0,598890.0,593266.0,582532.0,564767.0,544486.0
天津市,天津市,蓟州区,120119.0,920188.0,912658.0,898985.0,880291.0,856013.0,826135.0,788127.0
天津市,天津市,津南区,120112.0,609402.0,615338.0,612531.0,605037.0,591939.0,574373.0,551420.0
天津市,天津市,静海区,120118.0,746506.0,741122.0,730557.0,712113.0,686589.0,655876.0,620791.0
天津市,天津市,南开区,120104.0,1309556.0,1332013.0,1332882.0,1325052.0,1306073.0,1279131.0,1248300.0
天津市,天津市,宁河区,120117.0,395104.0,390443.0,382191.0,371259.0,357677.0,341595.0,323208.0
天津市,天津市,武清区,120114.0,1106479.0,1104295.0,1092332.0,1070479.0,1040040.0,1003372.0,957578.0
天津市,天津市,西青区,120111.0,790838.0,796645.0,793178.0,784052.0,767466.0,744883.0,714794.0
西藏自治区,阿里地区,措勤县,542527.0,375423.0,374251.0,375717.0,374970.0,375268.0,374554.0,373323.0
西藏自治区,阿里地区,噶尔县,542523.0,17700.0,16990.0,17705.0,16768.0,16458.0,16637.0,14644.0
西藏自治区,阿里地区,改则县,542526.0,495337.0,493402.0,495776.0,494529.0,495165.0,493966.0,492469.0
西藏自治区,阿里地区,革吉县,542525.0,66657.0,65830.0,67200.0,67056.0,67002.0,66871.0,65749.0
西藏自治区,阿里地区,普兰县,542521.0,220250.0,219928.0,219720.0,219518.0,219403.0,219267.0,219031.0
西藏自治区,阿里地区,日土县,542524.0,619327.0,618343.0,619828.0,619469.0,619634.0,619286.0,618548.0
西藏自治区,阿里地区,札达县,542522.0,13263.0,12911.0,12746.0,12592.0,12494.0,12337.0,12067.0
西藏自治区,昌都市,八宿县,540326.0,40496.0,36335.0,37461.0,33479.0,34652.0,31123.0,30386.0
西藏自治区,昌都市,边坝县,540330.0,33946.0,31218.0,31271.0,28625.0,28625.0,26395.0,24369.0
西藏自治区,昌都市,察雅县,540325.0,54221.0,48313.0,48091.0,43015.0,43395.0,38660.0,37236.0
西藏自治区,昌都市,丁青县,540324.0,71845.0,66221.0,65746.0,60605.0,59955.0,55168.0,50009.0
西藏自治区,昌都市,贡觉县,540322.0,40386.0,35690.0,36189.0,31946.0,32802.0,28622.0,28010.0
西藏自治区,昌都市,江达县,540321.0,75608.0,66487.0,66542.0,58259.0,59602.0,52098.0,51099.0
西藏自治区,昌都市,卡若区,540302.0,114917.0,106831.0,104766.0,96705.0,94518.0,85511.0,80325.0
西藏自治区,昌都市,类乌齐县,540323.0,47113.0,42701.0,40963.0,37129.0,36203.0,32995.0,30822.0
西藏自治区,昌都市,洛隆县,540329.0,44715.0,40224.0,39955.0,35969.0,36210.0,32883.0,31189.0
西藏自治区,昌都市,芒康县,540328.0,75492.0,66587.0,65607.0,57409.0,57488.0,49745.0,48104.0
西藏自治区,昌都市,左贡县,540327.0,45249.0,39860.0,40768.0,35774.0,36893.0,32404.0,32310.0
西藏自治区,拉萨市,城关区,540102.0,303672.0,314090.0,318355.0,318299.0,315914.0,310982.0,303948.0
西藏自治区,拉萨市,达孜区,540104.0,27668.0,26807.0,25997.0,25276.0,24333.0,23306.0,21792.0
西藏自治区,拉萨市,当雄县,540122.0,314384.0,313037.0,313303.0,311524.0,310976.0,308849.0,303959.0
西藏自治区,拉萨市,堆龙德庆区,540103.0,63925.0,65781.0,66696.0,66843.0,66449.0,65017.0,62511.0
西藏自治区,拉萨市,林周县,540121.0,61632.0,59448.0,58089.0,55959.0,53888.0,51241.0,47230.0
西藏自治区,拉萨市,墨竹工卡县,540127.0,47041.0,44121.0,44315.0,41706.0,40885.0,38086.0,34054.0
西藏自治区,拉萨市,尼木县,540123.0,29895.0,28426.0,28124.0,27451.0,26782.0,25286.0,22373.0
西藏自治区,拉萨市,曲水县,540124.0,33206.0,33031.0,33092.0,32918.0,32291.0,31527.0,29665.0
西藏自治区,林芝市,巴宜区,540402.0,58163.0,54131.0,54477.0,50563.0,50895.0,46779.0,46493.0
西藏自治区,林芝市,波密县,540424.0,35733.0,33281.0,33640.0,31057.0,31164.0,28722.0,27014.0
西藏自治区,林芝市,察隅县,540425.0,54908.0,50102.0,50885.0,46928.0,48054.0,44418.0,44501.0
西藏自治区,林芝市,工布江达县,540421.0,36343.0,31297.0,35221.0,30772.0,33494.0,29152.0,29426.0
西藏自治区,林芝市,朗县,540426.0,15018.0,13931.0,13654.0,12714.0,12537.0,11553.0,10768.0
西藏自治区,林芝市,米林县,540422.0,24402.0,21574.0,21926.0,19420.0,19976.0,17589.0,17378.0
西藏自治区,林芝市,墨脱县,540423.0,239375.0,220393.0,210451.0,199379.0,195083.0,187183.0,183429.0
西藏自治区,那曲市,安多县,540624.0,502148.0,500680.0,502038.0,500162.0,500025.0,498240.0,494467.0
西藏自治区,那曲市,巴青县,540628.0,47320.0,43477.0,42525.0,38794.0,38232.0,34751.0,31740.0
