省,市,县,县代码,GDP_2020_SSP2,GDP_2025_SSP2,GDP_2030_SSP2,GDP_2035_SSP2,GDP_2040_SSP2,GDP_2045_SSP2,GDP_2050_SSP2
吉林省,白城市,洮南市,220881.0,1515791872.0,3635946240.0,4411459584.0,5094056448.0,5696295424.0,6240455680.0,6702427648.0
吉林省,白城市,通榆县,220822.0,254255648.0,1479567744.0,1792115840.0,2065710848.0,2305248000.0,2520063744.0,2700078336.0
吉林省,白城市,镇赉县,220821.0,405371136.0,686211776.0,831892608.0,959691392.0,1072096640.0,1173243904.0,1258664192.0
吉林省,白山市,抚松县,220621.0,437970656.0,1259288064.0,1522933504.0,1752523776.0,1952199424.0,2129748736.0,2276603904.0
吉林省,白山市,浑江区,220602.0,2474233600.0,4834016768.0,5847054336.0,6729111040.0,7495806976.0,8176362496.0,8738612224.0
吉林省,白山市,江源区,220605.0,187011200.0,571445760.0,691135936.0,795363584.0,885979136.0,966543744.0,1033011712.0
吉林省,白山市,靖宇县,220622.0,547331328.0,387332128.0,468131040.0,538544256.0,599446272.0,654160576.0,698838784.0
吉林省,白山市,临江市,220681.0,182407024.0,566085696.0,668339584.0,754807424.0,828609024.0,893867968.0,946797696.0
吉林省,白山市,长白朝鲜族自治县,220623.0,93466032.0,118489440.0,141303584.0,160976400.0,177864544.0,192979360.0,205487120.0
吉林省,吉林市,昌邑区,220202.0,15749634048.0,12307461120.0,14886615040.0,17132185600.0,19084113920.0,20816404480.0,22247583744.0
吉林省,吉林市,船营区,220204.0,9875308544.0,7464993280.0,9029276672.0,10391233536.0,11575040000.0,12625682432.0,13493670912.0
吉林省,吉林市,丰满区,220211.0,4165778176.0,6497454592.0,7859735552.0,9045619712.0,10076469248.0,10991466496.0,11747597312.0
吉林省,吉林市,桦甸市,220282.0,562287424.0,1702371456.0,2058061056.0,2367668992.0,2636481280.0,2875991040.0,3072459520.0
吉林省,吉林市,蛟河市,220281.0,703806848.0,1286709632.0,1554236800.0,1786585472.0,1988741632.0,2168506880.0,2316233984.0
吉林省,吉林市,龙潭区,220203.0,858241920.0,4572434432.0,5530648064.0,6364895232.0,7090022912.0,7733656576.0,8265398784.0
吉林省,吉林市,磐石市,220284.0,1713945856.0,3923956480.0,4745811456.0,5461404160.0,6083473920.0,6635763200.0,7091989504.0
吉林省,吉林市,舒兰市,220283.0,1803213568.0,4050781184.0,4897716224.0,5634280960.0,6273525760.0,6839903744.0,7306661376.0
吉林省,吉林市,永吉县,220221.0,382177216.0,2173841920.0,2628765696.0,3024911360.0,3369401856.0,3675442944.0,3928222208.0
吉林省,辽源市,东丰县,220421.0,971298432.0,1983291008.0,2398579712.0,2759895040.0,3073533952.0,3351557888.0,3581949184.0
吉林省,辽源市,东辽县,220422.0,373611136.0,887284480.0,1073076032.0,1234733312.0,1374998272.0,1499359232.0,1602371072.0
吉林省,辽源市,龙山区,220402.0,3985226240.0,15592364032.0,18858352640.0,21700818944.0,24168777728.0,26356678656.0,28168339456.0
吉林省,辽源市,西安区,220403.0,1082092288.0,1461806080.0,1768023296.0,2034549888.0,2266007296.0,2471239168.0,2641110784.0
吉林省,四平市,梨树县,220322.0,2593476096.0,2722647552.0,3293169920.0,3789867008.0,4221549056.0,4604593152.0,4921151488.0
吉林省,四平市,双辽市,220382.0,1551280896.0,2749919488.0,3354179840.0,3895294208.0,4383158272.0,4835184128.0,5235418624.0
吉林省,四平市,铁东区,220303.0,5684988416.0,8791074816.0,10631928832.0,12233703424.0,13623628800.0,14855219200.0,15876094976.0
吉林省,四平市,伊通满族自治县,220323.0,711090240.0,3895930112.0,4712207872.0,5422867456.0,6040636416.0,6588918784.0,7041952768.0
吉林省,松原市,扶余市,220781.0,627184512.0,1306579712.0,1579617792.0,1816685568.0,2022407680.0,2204398592.0,2354229760.0
吉林省,松原市,宁江区,220702.0,8612041728.0,16420985856.0,19890452480.0,22920450048.0,25567588352.0,27907139584.0,29847904256.0
吉林省,松原市,前郭尔罗斯蒙古族自治县,220721.0,880692864.0,3670900480.0,4440038912.0,5109585408.0,5691573760.0,6208032256.0,6634627584.0
吉林省,松原市,乾安县,220723.0,217029072.0,1314432256.0,1589998080.0,1830190720.0,2039015680.0,2224453888.0,2378068480.0
吉林省,松原市,长岭县,220722.0,523463488.0,1706648192.0,2068519680.0,2385897984.0,2664664576.0,2915048448.0,3125879296.0
吉林省,通化市,东昌区,220502.0,3688475136.0,7267363840.0,8790328320.0,10116328448.0,11268935680.0,12291847168.0,13137035264.0
吉林省,通化市,二道江区,220503.0,176209344.0,1120589568.0,1355390720.0,1559850112.0,1737548288.0,1895361024.0,2025635584.0
吉林省,通化市,辉南县,220523.0,1832496384.0,1607177472.0,1943841280.0,2236927232.0,2491542016.0,2717772544.0,2904350976.0
吉林省,通化市,集安市,220582.0,402191424.0,928453568.0,1122676224.0,1291702400.0,1438568704.0,1569115392.0,1676648064.0
吉林省,通化市,柳河县,220524.0,594617536.0,1776107264.0,2147693568.0,2471168768.0,2752081408.0,3001527040.0,3207820032.0
吉林省,通化市,梅河口市,220581.0,7196395008.0,3420700928.0,4137214464.0,4760803328.0,5302349312.0,5782494208.0,6180037632.0
吉林省,通化市,通化县,220521.0,252607424.0,380124160.0,459564000.0,528678912.0,588319488.0,641839808.0,685640320.0
吉林省,延边朝鲜族自治州,安图县,222426.0,1086740096.0,3548866048.0,4292837632.0,4941414400.0,5505439232.0,6007925248.0,6422903808.0
吉林省,延边朝鲜族自治州,敦化市,222403.0,1895740288.0,3422065408.0,4137863936.0,4761013248.0,5302184448.0,5783405568.0,6179755008.0
吉林省,延边朝鲜族自治州,和龙市,222406.0,289387296.0,1285753600.0,1552652032.0,1784377344.0,1986048512.0,2165086464.0,2313230848.0
吉林省,延边朝鲜族自治州,珲春市,222404.0,2862093568.0,6974348288.0,8435079680.0,9706975232.0,10812422144.0,11793879040.0,12604911616.0
吉林省,延边朝鲜族自治州,龙井市,222405.0,1053966464.0,565702912.0,682368000.0,783516672.0,871323072.0,949662848.0,1014383360.0
吉林省,延边朝鲜族自治州,图们市,222402.0,475383328.0,1018072256.0,1230889856.0,1416122624.0,1577251584.0,1720435200.0,1838998784.0
吉林省,延边朝鲜族自治州,汪清县,222424.0,509835296.0,1875236352.0,2266951424.0,2607692544.0,2903683328.0,3169293824.0,3386422528.0
吉林省,延边朝鲜族自治州,延吉市,222401.0,7633992192.0,17764096000.0,21486604288.0,24727701504.0,27544782848.0,30045122560.0,32110788608.0
吉林省,长春市,朝阳区,220104.0,38254538752.0,85044420608.0,102866386944.0,118383345664.0,131871186944.0,143841361920.0,153730990080.0
吉林省,长春市,德惠市,220183.0,1399901056.0,3693714432.0,4467789312.0,5141745152.0,5727567872.0,6247508992.0,6677066752.0
吉林省,长春市,二道区,220105.0,16635160576.0,36390985728.0,44017102848.0,50656890880.0,56428408832.0,61550514176.0,65782358016.0
吉林省,长春市,公主岭市,220184.0,3236820224.0,8506840576.0,10289564672.0,11841774592.0,13190924288.0,14388331520.0,15377741824.0
吉林省,长春市,九台区,220113.0,2564375296.0,7106264064.0,8595287040.0,9891734528.0,11018604544.0,12018828288.0,12845127680.0
吉林省,长春市,宽城区,220103.0,11901579264.0,42818465792.0,51791523840.0,59604086784.0,66395049984.0,72421883904.0,77401268224.0
吉林省,长春市,绿园区,220106.0,48211996672.0,54193627136.0,65550761984.0,75439308800.0,84035043328.0,91663826944.0,97967521792.0
吉林省,长春市,南关区,220102.0,42387222528.0,99700400128.0,120593620992.0,138784686080.0,154596950016.0,168630140928.0,180224262144.0
吉林省,长春市,农安县,220122.0,1153026688.0,3012927488.0,3644216064.0,4193867776.0,4671641600.0,5095626240.0,5445930496.0
吉林省,长春市,双阳区,220112.0,1708476544.0,5223354368.0,6318016512.0,7271138304.0,8099596800.0,8834822144.0,9442101248.0
吉林省,长春市,榆树市,220182.0,3459837184.0,4075567360.0,4925824000.0,5663849984.0,6303076864.0,6867901440.0,7331865088.0
江苏省,常州市,金坛区,320413.0,13026332672.0,11234658304.0,13654793216.0,15668730880.0,17423681536.0,18914045952.0,20109176832.0
江苏省,常州市,溧阳市,320481.0,14609354752.0,12710745088.0,15453251584.0,17750343680.0,19794608128.0,21579296768.0,23035764736.0
江苏省,常州市,天宁区,320402.0,39812870144.0,37037260800.0,45014585344.0,51651850240.0,57431711744.0,62334902272.0,66264797184.0
江苏省,常州市,武进区,320412.0,52803903488.0,55485681664.0,67438845952.0,77383073792.0,86042828800.0,93388218368.0,99276390400.0
江苏省,常州市,新北区,320411.0,34698579968.0,29548498944.0,35912839168.0,41208086528.0,45819281408.0,49731076096.0,52866359296.0
江苏省,常州市,钟楼区,320404.0,35623780352.0,39470743552.0,47972200448.0,55045562368.0,61205176320.0,66430533632.0,70618636288.0
江苏省,淮安市,洪泽区,320813.0,1390432768.0,4197283584.0,5101057024.0,5853108736.0,6507782656.0,7063073792.0,7507661312.0
江苏省,淮安市,淮安区,320803.0,11660336128.0,12059560960.0,14657026048.0,16818172928.0,18700136448.0,20296648704.0,21576257536.0
江苏省,淮安市,淮阴区,320804.0,14457585664.0,11137045504.0,13535732736.0,15531506688.0,17269448704.0,18743683072.0,19925288960.0
江苏省,淮安市,金湖县,320831.0,3324656640.0,3603497472.0,4380359680.0,5029149696.0,5601182720.0,6094394368.0,6493854720.0
江苏省,淮安市,涟水县,320826.0,8965053440.0,7921968128.0,9628244992.0,11047903232.0,12284162048.0,13332922368.0,14173491200.0
江苏省,淮安市,清江浦区,320812.0,51509411840.0,44089884672.0,53586210816.0,61487349760.0,68367794176.0,74204651520.0,78882881536.0
江苏省,淮安市,盱眙县,320830.0,2887513088.0,4579511296.0,5567855616.0,6397803520.0,7142989312.0,7800799232.0,8341120512.0
江苏省,连云港市,东海县,320722.0,8669558784.0,8409509888.0,10221172736.0,11728423936.0,13041004544.0,14154735616.0,15047993344.0
江苏省,连云港市,赣榆区,320707.0,5835753472.0,6810946560.0,8282356736.0,9507201024.0,10573021184.0,11477921792.0,12209263616.0
江苏省,连云港市,灌南县,320724.0,5420400128.0,4390867456.0,5336620032.0,6123501056.0,6808700416.0,7390016512.0,7855986176.0
江苏省,连云港市,灌云县,320723.0,3852659968.0,6910843392.0,8399344128.0,9637806080.0,10716272640.0,11631170560.0,12364453888.0
江苏省,连云港市,海州区,320706.0,18532990976.0,38618718208.0,46936670208.0,53857370112.0,59884003328.0,64996577280.0,69094268928.0
江苏省,连云港市,连云区,320703.0,5799263232.0,7427096064.0,9026347008.0,10356293632.0,11513945088.0,12494727168.0,13285060608.0
江苏省,南京市,高淳区,320118.0,5020057088.0,4720883200.0,5741467648.0,6602788864.0,7388238336.0,8095211008.0,8682721280.0
江苏省,南京市,鼓楼区,320106.0,57295716352.0,103410900992.0,125765099520.0,144336846848.0,160537313280.0,174343208960.0,185363218432.0
江苏省,南京市,建邺区,320105.0,58230947840.0,49940430848.0,60704481280.0,69667717120.0,77488275456.0,84146225152.0,89499885568.0
江苏省,南京市,江宁区,320115.0,36811988992.0,41181446144.0,50051608576.0,57433735168.0,63869247488.0,69335662592.0,73722052608.0
江苏省,南京市,溧水区,320117.0,10770913280.0,7581909504.0,9216238592.0,10580322304.0,11781117952.0,12814679040.0,13650653184.0
江苏省,南京市,六合区,320116.0,28112887808.0,27404664832.0,33309267968.0,38229078016.0,42533826560.0,46209646592.0,49168318464.0
江苏省,南京市,浦口区,320111.0,31214387200.0,25967005696.0,31565025280.0,36236251136.0,40342994944.0,43873718272.0,46722056192.0
江苏省,南京市,栖霞区,320113.0,32875855872.0,36121169920.0,43903643648.0,50378948608.0,56016687104.0,60799328256.0,64632266752.0
江苏省,南京市,秦淮区,320104.0,81001857024.0,100393074688.0,122016366592.0,140007309312.0,155674165248.0,168964767744.0,179617103872.0
江苏省,南京市,玄武区,320102.0,66546360320.0,55720611840.0,67722072064.0,77707485184.0,86402973696.0,93779582976.0,99691896832.0
江苏省,南京市,雨花台区,320114.0,25558028288.0,28783343616.0,34984493056.0,40149057536.0,44661358592.0,48506392576.0,51597066240.0
江苏省,南通市,崇川区,320602.0,67226632192.0,83041460224.0,100927430656.0,115808911360.0,128767967232.0,139761467392.0,148572700672.0
江苏省,南通市,海安市,320685.0,14058518528.0,15202678784.0,18477125632.0,21201508352.0,23573946368.0,25586556928.0,27199651840.0
江苏省,南通市,海门区,320684.0,10783536128.0,4042598912.0,4913208832.0,5637540864.0,6268208640.0,6803252224.0,7232037888.0
江苏省,南通市,启东市,320681.0,11288418304.0,5802872832.0,7051852288.0,8090801152.0,8995369984.0,9762658304.0,10377462784.0
江苏省,南通市,如东县,320623.0,6843465728.0,4893817856.0,5947869184.0,6824862208.0,7588563968.0,8236431872.0,8755621888.0
江苏省,南通市,如皋市,320682.0,11406942208.0,16025461760.0,19477131264.0,22348980224.0,24849833984.0,26971381760.0,28671791104.0
江苏省,南通市,通州区,320612.0,22073407488.0,18104068096.0,22003429376.0,25247772672.0,28073007104.0,30469726208.0,32390678528.0
江苏省,苏州市,常熟市,320581.0,60909346816.0,49913122816.0,60722937856.0,69740240896.0,77599383552.0,84286054400.0,89673465856.0
江苏省,苏州市,姑苏区,320508.0,94180925440.0,143050129408.0,173861142528.0,199496482816.0,221820174336.0,240757948416.0,255936495616.0
江苏省,苏州市,虎丘区,320505.0,30218383360.0,69747040256.0,84769603584.0,97268596736.0,108152733696.0,117385863168.0,124787089408.0
江苏省,苏州市,昆山市,320583.0,104567635968.0,118683041792.0,146419712000.0,170420207616.0,192068386816.0,211239747584.0,227879419904.0
江苏省,苏州市,苏州工业园区,320571.0,50189557760.0,62809792512.0,76440248320.0,87823171584.0,97768898560.0,106241327104.0,113093476352.0
江苏省,苏州市,太仓市,320585.0,27160590336.0,19489810432.0,24188850176.0,28307980288.0,32066963456.0,35436433408.0,38429356032.0
江苏省,苏州市,吴江区,320509.0,43813896192.0,53958623232.0,66426019840.0,77164331008.0,86825885696.0,95343599616.0,102589464576.0
江苏省,苏州市,吴中区,320506.0,81363623936.0,108476727296.0,132123926528.0,151920590848.0,169263300608.0,184072077312.0,196094754816.0
江苏省,苏州市,相城区,320507.0,46738370560.0,49117388800.0,59699195904.0,68502794240.0,76169060352.0,82671796224.0,87883841536.0
江苏省,苏州市,张家港市,320582.0,45142155264.0,40784060416.0,49568382976.0,56877105152.0,63241674752.0,68640899072.0,72968347648.0
江苏省,宿迁市,沭阳县,321322.0,16314490880.0,12152848384.0,14770412544.0,16948278272.0,18844801024.0,20453666816.0,21743173632.0
江苏省,宿迁市,泗洪县,321324.0,6278575104.0,5427410944.0,6596725760.0,7570882048.0,8423019008.0,9150321664.0,9735480320.0
江苏省,宿迁市,泗阳县,321323.0,7360790528.0,8617792512.0,10473655296.0,12017867776.0,13362364416.0,14502927360.0,15417194496.0
江苏省,宿迁市,宿城区,321302.0,15273893888.0,24153882624.0,29356259328.0,33684744192.0,37454086144.0,40651661312.0,43214528512.0
江苏省,宿迁市,宿豫区,321311.0,7528415232.0,7378948096.0,8968386560.0,10290429952.0,11441388544.0,12417773568.0,13200201728.0
江苏省,泰州市,高港区,321203.0,6987644416.0,8489734144.0,10317592576.0,11838845952.0,13162953728.0,14284771328.0,15183856640.0
江苏省,泰州市,海陵区,321202.0,25067929600.0,29746094080.0,36152999936.0,41483653120.0,46125686784.0,50063634432.0,53219885056.0
江苏省,泰州市,姜堰区,321204.0,13413216256.0,14617636864.0,17766080512.0,20385636352.0,22666795008.0,24601960448.0,26152980480.0
江苏省,泰州市,靖江市,321282.0,16584417280.0,18014547968.0,21894633472.0,25122832384.0,27934023680.0,30318499840.0,32229601280.0
江苏省,泰州市,泰兴市,321283.0,17977247744.0,19245357056.0,23390720000.0,26839662592.0,29842964480.0,32390969344.0,34432995328.0
江苏省,泰州市,兴化市,321281.0,10832501760.0,12186168320.0,14810895360.0,16994725888.0,18896412672.0,20509675520.0,21802807296.0
江苏省,无锡市,滨湖区,320211.0,34789236736.0,55642025984.0,67626090496.0,77597237248.0,86280060928.0,93646274560.0,99550363648.0
江苏省,无锡市,惠山区,320206.0,27996573696.0,30813265920.0,37450006528.0,42971914240.0,47780478976.0,51859709952.0,55129194496.0
江苏省,无锡市,江阴市,320281.0,44240154624.0,51133693952.0,62147190784.0,71310622720.0,79290302464.0,86059679744.0,91485290496.0
江苏省,无锡市,梁溪区,320213.0,80124928000.0,138108665856.0,167855325184.0,192605143040.0,214157672448.0,232441266176.0,247095492608.0
江苏省,无锡市,锡山区,320205.0,29836058624.0,31480584192.0,38261047296.0,43902517248.0,48815128576.0,52982542336.0,56323162112.0
江苏省,无锡市,新吴区,320214.0,33745391616.0,52687511552.0,64035774464.0,73477709824.0,81699610624.0,88674222080.0,94264721408.0
江苏省,无锡市,宜兴市,320282.0,30585452544.0,29133086720.0,35412664320.0,40641372160.0,45203062784.0,49082580992.0,52198080512.0
江苏省,徐州市,丰县,320321.0,5877116928.0,6562164736.0,7984656896.0,9172416512.0,10213286912.0,11104829440.0,11832723456.0
江苏省,徐州市,鼓楼区,320302.0,15658360832.0,22543802368.0,27407134720.0,31461220352.0,35011178496.0,38046593024.0,40498487296.0
江苏省,徐州市,贾汪区,320305.0,4300418560.0,8871792640.0,10787740672.0,12382590976.0,13770985472.0,14949572608.0,15900771328.0
江苏省,徐州市,沛县,320322.0,8561517568.0,11018118144.0,13403638784.0,15391691776.0,17125380096.0,18602086400.0,19803371520.0
江苏省,徐州市,邳州市,320382.0,13719705600.0,16973126656.0,20638087168.0,23688894464.0,26344685568.0,28598910976.0,30417592320.0
江苏省,徐州市,泉山区,320311.0,38859137024.0,40702885888.0,49480011776.0,56807858176.0,63260807168.0,68818034688.0,73317982208.0
江苏省,徐州市,睢宁县,320324.0,12302675968.0,10325284864.0,12549095424.0,14399551488.0,16011534336.0,17379655680.0,18476464128.0
江苏省,徐州市,铜山区,320312.0,6216008704.0,11119951872.0,13520068608.0,15525371904.0,17294436352.0,18822094848.0,20063485952.0
江苏省,徐州市,新沂市,320381.0,7362942976.0,12568902656.0,15281850368.0,17539891200.0,19505573888.0,21173825536.0,22518521856.0
江苏省,徐州市,云龙区,320303.0,10892080128.0,17966610432.0,21838700544.0,25065635840.0,27890710528.0,30304698368.0,32249335808.0
江苏省,盐城市,滨海县,320922.0,8569143808.0,8482903040.0,10310002688.0,11830190080.0,13153987584.0,14276990976.0,15177082880.0
江苏省,盐城市,大丰区,320904.0,8284139520.0,4696256000.0,5707706368.0,6549223936.0,7282017280.0,7903731712.0,8402040832.0
江苏省,盐城市,东台市,320981.0,11149757440.0,6911971328.0,8400653312.0,9639219200.0,10717723648.0,11632564224.0,12365811712.0
江苏省,盐城市,阜宁县,320923.0,7910979584.0,6796500480.0,8260372480.0,9478342656.0,10538966016.0,11438727168.0,12159880192.0
江苏省,盐城市,建湖县,320925.0,7346224128.0,13466605568.0,16367136768.0,18780416000.0,20881950720.0,22664732672.0,24093628416.0
江苏省,盐城市,射阳县,320924.0,4686375424.0,6137240576.0,7459148288.0,8558962688.0,9516724224.0,10329201664.0,10980403200.0
江苏省,盐城市,亭湖区,320902.0,39609643008.0,51122180096.0,62133227520.0,71294550016.0,79272452096.0,86040281088.0,91464671232.0
江苏省,盐城市,响水县,320921.0,2511923200.0,3691528704.0,4486632448.0,5148176384.0,5724257280.0,6212957184.0,6604651520.0
江苏省,盐城市,盐都区,320903.0,16790553600.0,18099687424.0,21998090240.0,25241640960.0,28066177024.0,30462304256.0,32382765056.0
江苏省,扬州市,宝应县,321023.0,8420808704.0,14402829312.0,17505099776.0,20086237184.0,22333804544.0,24240470016.0,25768501248.0
江苏省,扬州市,高邮市,321084.0,8471665152.0,15144345600.0,18414143488.0,21132797952.0,23495759872.0,25500200960.0,27110184960.0
江苏省,扬州市,广陵区,321002.0,21386627072.0,17778323456.0,21607530496.0,24793483264.0,27567869952.0,29921427456.0,31807813632.0
江苏省,扬州市,邗江区,321003.0,32907911168.0,54249693184.0,65934286848.0,75656036352.0,84121903104.0,91303641088.0,97059741696.0
江苏省,扬州市,江都区,321012.0,10413346816.0,12907492352.0,15687663616.0,18000672768.0,20014983168.0,21723783168.0,23093295104.0
江苏省,扬州市,仪征市,321081.0,8398515712.0,14134887424.0,17179506688.0,19713206272.0,21921095680.0,23795834880.0,25299314688.0
江苏省,镇江市,丹徒区,321112.0,3337281024.0,4577598464.0,5564197376.0,6384921088.0,7099887104.0,7706045440.0,8192126976.0
江苏省,镇江市,丹阳市,321181.0,20826484736.0,23016222720.0,27973605376.0,32098230272.0,35690029056.0,38737043456.0,41179209728.0
江苏省,镇江市,京口区,321102.0,25690570752.0,40212459520.0,48873553920.0,56079708160.0,62354886656.0,67678175232.0,71944904704.0
江苏省,镇江市,句容市,321183.0,11963849728.0,10269974528.0,12481972224.0,14322460672.0,15925207040.0,17284937728.0,18374885376.0
江苏省,镇江市,润州区,321111.0,17969108992.0,22963603456.0,27913314304.0,32031318016.0,35616870400.0,38657376256.0,41095180288.0
江苏省,镇江市,扬中市,321182.0,5621188096.0,8420594176.0,10234278912.0,11743295488.0,13057376256.0,14172144640.0,15065632768.0
江西省,抚州市,崇仁县,361024.0,2168130048.0,2019952000.0,2455858432.0,2809057280.0,3138709504.0,3420870912.0,3656068096.0
江西省,抚州市,东乡区,361003.0,8232518656.0,4273632768.0,5198750720.0,5949618176.0,6651117568.0,7253144576.0,7755601408.0
江西省,抚州市,广昌县,361030.0,1465242240.0,1572459008.0,1914011008.0,2191542272.0,2451459584.0,2675237376.0,2861221376.0
江西省,抚州市,金溪县,361027.0,770822592.0,1187510528.0,1444011008.0,1651999872.0,1846157440.0,2012656000.0,2151406592.0
江西省,抚州市,乐安县,361025.0,1451377920.0,1609075712.0,1954594304.0,2233631232.0,2493606656.0,2716090368.0,2900781312.0
江西省,抚州市,黎川县,361022.0,1709569536.0,1439101952.0,1752935424.0,2008480384.0,2249051136.0,2456726016.0,2628784896.0
江西省,抚州市,临川区,361002.0,12715792384.0,13385723904.0,16283446272.0,18635390976.0,20832722944.0,22718363648.0,24291999744.0
江西省,抚州市,南城县,361021.0,3045870592.0,2043488512.0,2483816704.0,2840639744.0,3173699584.0,3459030272.0,3696524800.0
江西省,抚州市,南丰县,361023.0,2180139008.0,3714909440.0,4518951424.0,5171640832.0,5781926400.0,6305939456.0,6742470144.0
江西省,抚州市,宜黄县,361026.0,702767680.0,946751296.0,1150788096.0,1316012672.0,1470180608.0,1602324224.0,1712239744.0
江西省,抚州市,资溪县,361028.0,827884288.0,896478656.0,1090572928.0,1248060672.0,1395186048.0,1521541760.0,1626727552.0
江西省,赣州市,安远县,360726.0,2160262912.0,2010075648.0,2444920576.0,2797730816.0,3127410176.0,3410093568.0,3646009856.0
江西省,赣州市,崇义县,360725.0,823757952.0,1502302080.0,1833419392.0,2104051200.0,2358651904.0,2579997184.0,2767365632.0
江西省,赣州市,大余县,360723.0,1445344896.0,2436110592.0,3013709056.0,3498611712.0,3965400576.0,4387642368.0,4761229312.0
江西省,赣州市,定南县,360728.0,2075905280.0,1524000896.0,1854115200.0,2122091904.0,2372492544.0,2587455488.0,2766962432.0
江西省,赣州市,赣县区,360704.0,4119314432.0,4339780608.0,5279246336.0,6041682944.0,6754006016.0,7365277184.0,7875365376.0
江西省,赣州市,会昌县,360733.0,2399512064.0,2407605248.0,2929322240.0,3353054720.0,3749251840.0,4089576704.0,4373231616.0
江西省,赣州市,龙南市,360783.0,3485854976.0,2593141504.0,3158600448.0,3618914304.0,4050017024.0,4421803008.0,4733806592.0
江西省,赣州市,南康区,360703.0,9352187904.0,4908418048.0,5971306496.0,6834015232.0,7640019456.0,8331831296.0,8909267968.0
江西省,赣州市,宁都县,360730.0,4680638976.0,6541775872.0,7957114880.0,9105496064.0,10178191360.0,11098548224.0,11866468352.0
江西省,赣州市,全南县,360729.0,1476762752.0,2716856320.0,3363182592.0,3906378752.0,4429850112.0,4904165888.0,5324442112.0
江西省,赣州市,瑞金市,360781.0,7943655424.0,5341862912.0,6509684736.0,7461620224.0,8357109760.0,9130802176.0,9773928448.0
江西省,赣州市,上犹县,360724.0,2308670720.0,1701928832.0,2069959168.0,2368436736.0,2647222016.0,2886376960.0,3085686272.0
江西省,赣州市,石城县,360735.0,1980050304.0,1536120448.0,1871046400.0,2143772416.0,2399859200.0,2620742400.0,2804335872.0
江西省,赣州市,信丰县,360722.0,4852925440.0,4398795776.0,5350824448.0,6123549696.0,6845464576.0,7464970752.0,7981957120.0
江西省,赣州市,兴国县,360732.0,5539844096.0,4984256000.0,6063180800.0,6938988544.0,7757130752.0,8459118592.0,9045078016.0
江西省,赣州市,寻乌县,360734.0,2400678400.0,2050779136.0,2495440384.0,2856667392.0,3194351616.0,3484533248.0,3726960384.0
江西省,赣州市,于都县,360731.0,9357782016.0,6394100224.0,7778028032.0,8901315584.0,9950672896.0,10851168256.0,11602720768.0
江西省,赣州市,章贡区,360702.0,28245878784.0,23328497664.0,28379256832.0,32478963712.0,36309307392.0,39596642304.0,42340466688.0
江西省,吉安市,安福县,360829.0,1712374016.0,1518540800.0,1845264256.0,2109582336.0,2356113920.0,2566962944.0,2742178560.0
江西省,吉安市,吉安县,360821.0,4155169792.0,2179963904.0,2651653888.0,3034400768.0,3391917568.0,3698646016.0,3954610176.0
江西省,吉安市,吉水县,360822.0,1458714368.0,1582533120.0,1924444672.0,2201666304.0,2460511488.0,2682338816.0,2867225856.0
江西省,吉安市,吉州区,360802.0,6281004032.0,6807053824.0,8280832000.0,9477097472.0,10594759680.0,11553978368.0,12354596864.0
江西省,吉安市,井冈山市,360881.0,726561600.0,1473314816.0,1789468672.0,2044983296.0,2283435776.0,2487788032.0,2657359872.0
江西省,吉安市,青原区,360803.0,5283753984.0,2573569280.0,3130357504.0,3582129664.0,4004193024.0,4366212608.0,4668175360.0
江西省,吉安市,遂川县,360827.0,2304445952.0,3781485824.0,4599802368.0,5263903744.0,5884345344.0,6416799232.0,6861080576.0
江西省,吉安市,泰和县,360826.0,3588378368.0,2940187136.0,3576110336.0,4092062976.0,4574075392.0,4987545600.0,5332201472.0
江西省,吉安市,万安县,360828.0,903750016.0,873947264.0,1062762880.0,1215896448.0,1358840576.0,1481385984.0,1583507456.0
江西省,吉安市,峡江县,360823.0,430026816.0,509659232.0,619609216.0,708758464.0,792044928.0,863344832.0,922772544.0
江西省,吉安市,新干县,360824.0,887274496.0,1295901440.0,1575474304.0,1801928832.0,2013233152.0,2194283264.0,2345330176.0
江西省,吉安市,永丰县,360825.0,3340154624.0,2436822272.0,2963184128.0,3390015744.0,3788557312.0,4130634240.0,4415626240.0
江西省,吉安市,永新县,360830.0,1816035840.0,2506409216.0,3045309952.0,3481630976.0,3888760064.0,4237697536.0,4527624192.0
江西省,景德镇市,昌江区,360202.0,7036645888.0,4524492800.0,5503176192.0,6297281024.0,7039355904.0,7676333568.0,8207665664.0
江西省,景德镇市,浮梁县,360222.0,1606599168.0,2587362560.0,3143699712.0,3593974016.0,4014544896.0,4375461888.0,4675368448.0
江西省,景德镇市,乐平市,360281.0,8558104576.0,4664796160.0,5674091008.0,6493062144.0,7257993216.0,7914373120.0,8461980160.0
江西省,景德镇市,珠山区,360203.0,9207678976.0,22157312000.0,26952175616.0,30843224064.0,34479083520.0,37599842304.0,40203702272.0
江西省,九江市,柴桑区,360404.0,2910314496.0,2740222720.0,3332165120.0,3811399680.0,4258546688.0,4641430528.0,4959987712.0
江西省,九江市,德安县,360426.0,866042816.0,648538112.0,788125376.0,901016192.0,1006433152.0,1096557440.0,1171462784.0
江西省,九江市,都昌县,360428.0,2099877248.0,3335677440.0,4054828032.0,4636045312.0,5176539136.0,5640262656.0,6025652224.0
江西省,九江市,共青城市,360482.0,1491374080.0,1273771520.0,1549406464.0,1773073920.0,1981829888.0,2161041152.0,2310540288.0
