省,市,县,县代码,POP_2020_SSP3,POP_2025_SSP3,POP_2030_SSP3,POP_2035_SSP3,POP_2040_SSP3,POP_2045_SSP3,POP_2050_SSP3
广西壮族自治区,防城港市,防城区,450603.0,389291.0,385388.0,379418.0,370948.0,352588.0,348970.0,336645.0
广西壮族自治区,防城港市,港口区,450602.0,114076.0,113369.0,112348.0,110719.0,79456.0,106543.0,103630.0
广西壮族自治区,防城港市,上思县,450621.0,209650.0,202226.0,195268.0,187363.0,178816.0,169832.0,160665.0
广西壮族自治区,贵港市,港北区,450802.0,678130.0,686808.0,689483.0,685402.0,676407.0,664810.0,651418.0
广西壮族自治区,贵港市,港南区,450803.0,474255.0,476575.0,474798.0,469991.0,461865.0,452395.0,442198.0
广西壮族自治区,贵港市,桂平市,450881.0,1523252.0,1510034.0,1491312.0,1463462.0,1426380.0,1381789.0,1329428.0
广西壮族自治区,贵港市,平南县,450821.0,1154354.0,1145016.0,1128623.0,1107135.0,1078320.0,1047201.0,1011562.0
广西壮族自治区,贵港市,覃塘区,450804.0,446199.0,446133.0,443211.0,437760.0,429388.0,419040.0,407511.0
广西壮族自治区,桂林市,叠彩区,450303.0,93492.0,99026.0,103644.0,106838.0,107194.0,108177.0,107596.0
广西壮族自治区,桂林市,恭城瑶族自治县,450332.0,251387.0,249844.0,246393.0,241875.0,237656.0,231146.0,223493.0
广西壮族自治区,桂林市,灌阳县,450327.0,234604.0,232460.0,229415.0,225239.0,220163.0,214133.0,207558.0
广西壮族自治区,桂林市,荔浦市,450381.0,358294.0,357111.0,354820.0,349027.0,341250.0,332818.0,323797.0
广西壮族自治区,桂林市,临桂区,450312.0,543959.0,541405.0,535184.0,524043.0,509837.0,493229.0,475372.0
广西壮族自治区,桂林市,灵川县,450323.0,387665.0,385331.0,381463.0,375205.0,366196.0,355441.0,343075.0
广西壮族自治区,桂林市,龙胜各族自治县,450328.0,146055.0,140442.0,136106.0,132051.0,127327.0,122203.0,117867.0
广西壮族自治区,桂林市,平乐县,450330.0,366816.0,363688.0,359483.0,353367.0,344872.0,336472.0,327051.0
广西壮族自治区,桂林市,七星区,450305.0,202543.0,214302.0,223068.0,230192.0,233295.0,235018.0,233370.0
广西壮族自治区,桂林市,全州县,450324.0,635659.0,627954.0,618206.0,605388.0,589283.0,570985.0,551375.0
广西壮族自治区,桂林市,象山区,450304.0,261155.0,272843.0,280970.0,286948.0,289415.0,291194.0,288839.0
广西壮族自治区,桂林市,兴安县,450325.0,332798.0,330905.0,326432.0,320486.0,312672.0,303637.0,293209.0
广西壮族自治区,桂林市,秀峰区,450302.0,275768.0,291504.0,307979.0,316301.0,319723.0,318788.0,315352.0
广西壮族自治区,桂林市,雁山区,450311.0,77258.0,76295.0,75319.0,74252.0,71868.0,68916.0,66095.0
广西壮族自治区,桂林市,阳朔县,450321.0,274826.0,271979.0,267771.0,262092.0,255343.0,247729.0,239426.0
广西壮族自治区,桂林市,永福县,450326.0,228174.0,221889.0,215043.0,207347.0,198890.0,189849.0,180437.0
广西壮族自治区,桂林市,资源县,450329.0,141444.0,137235.0,133356.0,129537.0,125656.0,121584.0,117332.0
广西壮族自治区,河池市,巴马瑶族自治县,451227.0,191800.0,173532.0,160018.0,149263.0,140396.0,132213.0,125528.0
广西壮族自治区,河池市,大化瑶族自治县,451229.0,323742.0,308938.0,297446.0,287031.0,276076.0,264810.0,253865.0
广西壮族自治区,河池市,东兰县,451224.0,186558.0,164045.0,150157.0,141688.0,133813.0,128425.0,124360.0
广西壮族自治区,河池市,都安瑶族自治县,451228.0,482061.0,465481.0,450087.0,435958.0,421151.0,405978.0,392736.0
广西壮族自治区,河池市,凤山县,451223.0,127965.0,109007.0,98598.0,92010.0,85869.0,81120.0,76793.0
广西壮族自治区,河池市,环江毛南族自治县,451226.0,245473.0,232808.0,220770.0,210203.0,200044.0,189687.0,179358.0
广西壮族自治区,河池市,金城江区,451202.0,310906.0,303357.0,296955.0,290371.0,283958.0,277240.0,269831.0
广西壮族自治区,河池市,罗城仫佬族自治县,451225.0,291794.0,286189.0,280284.0,272971.0,264566.0,255451.0,247282.0
广西壮族自治区,河池市,南丹县,451221.0,234843.0,220088.0,209188.0,200996.0,193631.0,186664.0,180082.0
广西壮族自治区,河池市,天峨县,451222.0,142385.0,132820.0,124368.0,118025.0,112134.0,106285.0,100203.0
广西壮族自治区,河池市,宜州区,451203.0,528447.0,517218.0,505159.0,491302.0,475293.0,459152.0,441760.0
广西壮族自治区,贺州市,八步区,451102.0,550196.0,531844.0,515860.0,499397.0,483606.0,464449.0,444805.0
广西壮族自治区,贺州市,富川瑶族自治县,451123.0,250263.0,241595.0,232673.0,223499.0,213193.0,205562.0,197014.0
广西壮族自治区,贺州市,平桂区,451103.0,420377.0,408553.0,395494.0,382840.0,371021.0,357888.0,342714.0
广西壮族自治区,贺州市,昭平县,451121.0,336824.0,323520.0,312055.0,299927.0,286334.0,272873.0,258381.0
广西壮族自治区,贺州市,钟山县,451122.0,341167.0,333887.0,326120.0,318651.0,308999.0,297411.0,285299.0
广西壮族自治区,来宾市,合山市,451381.0,103264.0,102903.0,101945.0,100434.0,98112.0,95668.0,92621.0
广西壮族自治区,来宾市,金秀瑶族自治县,451324.0,120420.0,117695.0,114479.0,110603.0,107735.0,103433.0,98539.0
广西壮族自治区,来宾市,武宣县,451323.0,350807.0,348644.0,344008.0,337933.0,330055.0,321345.0,311438.0
广西壮族自治区,来宾市,象州县,451322.0,286354.0,284473.0,280986.0,276168.0,269572.0,262567.0,254879.0
广西壮族自治区,来宾市,忻城县,451321.0,298800.0,288815.0,279938.0,271649.0,262421.0,252057.0,241847.0
广西壮族自治区,来宾市,兴宾区,451302.0,923716.0,916002.0,908443.0,894212.0,873213.0,849580.0,821604.0
广西壮族自治区,柳州市,城中区,450202.0,169717.0,173576.0,177177.0,178011.0,176882.0,175288.0,172183.0
广西壮族自治区,柳州市,柳北区,450205.0,390441.0,397177.0,400685.0,399352.0,395228.0,388788.0,381070.0
广西壮族自治区,柳州市,柳城县,450222.0,366279.0,362914.0,357101.0,349599.0,339998.0,329153.0,317511.0
广西壮族自治区,柳州市,柳江区,450206.0,524869.0,524866.0,521580.0,516491.0,508072.0,494917.0,480691.0
广西壮族自治区,柳州市,柳南区,450204.0,644671.0,664514.0,675471.0,680417.0,680333.0,673623.0,662685.0
广西壮族自治区,柳州市,鹿寨县,450223.0,335019.0,331273.0,325044.0,318037.0,309429.0,299135.0,288242.0
广西壮族自治区,柳州市,融安县,450224.0,286634.0,280851.0,275286.0,268605.0,260890.0,252419.0,243465.0
广西壮族自治区,柳州市,融水苗族自治县,450225.0,382362.0,365767.0,352828.0,339598.0,325170.0,311955.0,298940.0
广西壮族自治区,柳州市,三江侗族自治县,450226.0,294155.0,286512.0,279107.0,271906.0,263317.0,254261.0,244340.0
广西壮族自治区,柳州市,鱼峰区,450203.0,458959.0,464506.0,465314.0,461019.0,454246.0,446521.0,437215.0
广西壮族自治区,南宁市,宾阳县,450126.0,807894.0,804482.0,795639.0,781625.0,762744.0,739618.0,715272.0
广西壮族自治区,南宁市,横州市,450127.0,907993.0,899797.0,886614.0,868548.0,845819.0,820641.0,792924.0
广西壮族自治区,南宁市,江南区,450105.0,539045.0,547440.0,548597.0,543564.0,534518.0,523097.0,510296.0
广西壮族自治区,南宁市,良庆区,450108.0,237275.0,234570.0,230932.0,226134.0,219579.0,212328.0,204803.0
广西壮族自治区,南宁市,隆安县,450123.0,304804.0,298733.0,291912.0,284037.0,275609.0,266194.0,256741.0
广西壮族自治区,南宁市,马山县,450124.0,398185.0,388886.0,379478.0,369192.0,358370.0,346853.0,334481.0
广西壮族自治区,南宁市,青秀区,450103.0,699445.0,707853.0,709246.0,703971.0,692738.0,678108.0,661772.0
广西壮族自治区,南宁市,上林县,450125.0,352827.0,345901.0,338969.0,329944.0,318603.0,306768.0,294041.0
广西壮族自治区,南宁市,武鸣区,450110.0,558902.0,548560.0,535734.0,519972.0,501268.0,480400.0,458209.0
广西壮族自治区,南宁市,西乡塘区,450107.0,1597183.0,1615003.0,1618049.0,1610592.0,1587937.0,1551857.0,1509742.0
广西壮族自治区,南宁市,兴宁区,450102.0,328552.0,330414.0,327959.0,323044.0,316814.0,310933.0,302998.0
广西壮族自治区,南宁市,邕宁区,450109.0,257630.0,254274.0,249400.0,242815.0,234567.0,225210.0,214907.0
广西壮族自治区,钦州市,灵山县,450721.0,1211761.0,1220414.0,1218642.0,1207460.0,1185768.0,1161598.0,1131371.0
广西壮族自治区,钦州市,浦北县,450722.0,734482.0,732225.0,725353.0,713173.0,696472.0,677595.0,657688.0
广西壮族自治区,钦州市,钦北区,450703.0,640472.0,639881.0,634230.0,623979.0,609244.0,592787.0,574561.0
广西壮族自治区,钦州市,钦南区,450702.0,581784.0,580561.0,575659.0,568363.0,497408.0,545942.0,531583.0
广西壮族自治区,梧州市,苍梧县,450421.0,306388.0,295974.0,287697.0,278078.0,267530.0,258344.0,247584.0
广西壮族自治区,梧州市,岑溪市,450481.0,768559.0,757702.0,744036.0,726381.0,704183.0,679822.0,653157.0
广西壮族自治区,梧州市,龙圩区,450406.0,263607.0,260851.0,256890.0,251250.0,243979.0,236842.0,227497.0
广西壮族自治区,梧州市,蒙山县,450423.0,189482.0,186246.0,183732.0,179644.0,174065.0,166621.0,159244.0
广西壮族自治区,梧州市,藤县,450422.0,818362.0,798323.0,779087.0,758371.0,734082.0,706700.0,677728.0
广西壮族自治区,梧州市,万秀区,450403.0,126550.0,127313.0,126905.0,125185.0,122689.0,120221.0,117333.0
广西壮族自治区,梧州市,长洲区,450405.0,404826.0,411636.0,411239.0,407044.0,400104.0,392059.0,382331.0
广西壮族自治区,玉林市,北流市,450981.0,1155849.0,1147196.0,1132901.0,1112256.0,1082128.0,1048644.0,1011374.0
广西壮族自治区,玉林市,博白县,450923.0,1393488.0,1388241.0,1373721.0,1353022.0,1322340.0,1288757.0,1248846.0
广西壮族自治区,玉林市,福绵区,450903.0,402846.0,404913.0,403838.0,400127.0,393110.0,383929.0,374155.0
广西壮族自治区,玉林市,陆川县,450922.0,773921.0,770903.0,763548.0,751119.0,734637.0,714215.0,690331.0
广西壮族自治区,玉林市,容县,450921.0,652049.0,644777.0,633675.0,620585.0,601663.0,579382.0,555404.0
广西壮族自治区,玉林市,兴业县,450924.0,576649.0,572067.0,564561.0,553664.0,539566.0,522167.0,502808.0
广西壮族自治区,玉林市,玉州区,450902.0,735417.0,751496.0,760554.0,761863.0,756168.0,744704.0,730230.0
贵州省,安顺市,关岭布依族苗族自治县,520424.0,308623.0,314081.0,316178.0,315217.0,311751.0,306471.0,300043.0
贵州省,安顺市,平坝区,520403.0,294806.0,294870.0,293355.0,289919.0,284522.0,278130.0,270804.0
贵州省,安顺市,普定县,520422.0,376491.0,384203.0,387228.0,387178.0,384076.0,378676.0,372492.0
贵州省,安顺市,西秀区,520402.0,786446.0,803448.0,812986.0,811378.0,804171.0,791204.0,776176.0
贵州省,安顺市,镇宁布依族苗族自治县,520423.0,277444.0,276778.0,275013.0,272155.0,267162.0,261277.0,254002.0
贵州省,安顺市,紫云苗族布依族自治县,520425.0,256268.0,251261.0,246213.0,240360.0,232850.0,224743.0,216335.0
贵州省,毕节市,大方县,520521.0,805476.0,825480.0,833751.0,835076.0,828500.0,819071.0,805423.0
贵州省,毕节市,赫章县,520527.0,694046.0,713700.0,722940.0,724280.0,720432.0,712693.0,702648.0
贵州省,毕节市,金沙县,520523.0,574675.0,581293.0,582510.0,579625.0,571604.0,560857.0,548670.0
贵州省,毕节市,纳雍县,520525.0,716119.0,733557.0,742717.0,743414.0,738461.0,729040.0,717924.0
贵州省,毕节市,七星关区,520502.0,1216196.0,1253855.0,1274012.0,1280405.0,1273329.0,1260427.0,1244606.0
贵州省,毕节市,黔西市,520522.0,730532.0,738374.0,739978.0,735108.0,723396.0,710041.0,695025.0
贵州省,毕节市,威宁彝族回族苗族自治县,520526.0,1323289.0,1359195.0,1380431.0,1384640.0,1374728.0,1358620.0,1338339.0
贵州省,毕节市,织金县,520524.0,825238.0,842323.0,851048.0,851564.0,843836.0,831064.0,814656.0
贵州省,贵阳市,白云区,520113.0,268062.0,276917.0,281853.0,283214.0,280710.0,276932.0,272282.0
贵州省,贵阳市,观山湖区,520115.0,267195.0,273504.0,276907.0,277186.0,275252.0,272022.0,267221.0
贵州省,贵阳市,花溪区,520111.0,681365.0,706351.0,722057.0,733499.0,736676.0,735741.0,727808.0
贵州省,贵阳市,开阳县,520121.0,388003.0,389668.0,388530.0,385005.0,376959.0,368383.0,359564.0
贵州省,贵阳市,南明区,520102.0,1017707.0,1059773.0,1087474.0,1097490.0,1094255.0,1084293.0,1072121.0
贵州省,贵阳市,清镇市,520181.0,486148.0,490374.0,490532.0,486857.0,478963.0,471039.0,460842.0
贵州省,贵阳市,乌当区,520112.0,275744.0,285855.0,293439.0,297723.0,298177.0,295444.0,290931.0
贵州省,贵阳市,息烽县,520122.0,231545.0,234050.0,234046.0,232594.0,228947.0,224257.0,218972.0
贵州省,贵阳市,修文县,520123.0,270218.0,272253.0,271726.0,269053.0,264495.0,259253.0,252717.0
贵州省,贵阳市,云岩区,520103.0,962794.0,1007936.0,1037573.0,1050935.0,1051767.0,1046509.0,1034282.0
贵州省,六盘水市,六枝特区,520203.0,539096.0,555373.0,565312.0,569470.0,567838.0,562105.0,554157.0
贵州省,六盘水市,盘州市,520281.0,1095614.0,1118458.0,1128323.0,1126568.0,1117354.0,1101806.0,1083133.0
贵州省,六盘水市,水城区,520221.0,598184.0,601953.0,602936.0,598063.0,590232.0,577755.0,565549.0
贵州省,六盘水市,钟山区,520201.0,790765.0,807401.0,811501.0,807838.0,798472.0,786708.0,773181.0
贵州省,黔东南苗族侗族自治州,岑巩县,522626.0,158054.0,154631.0,151028.0,147745.0,143080.0,139356.0,134602.0
贵州省,黔东南苗族侗族自治州,从江县,522633.0,258956.0,244920.0,234710.0,225952.0,217402.0,209233.0,200471.0
贵州省,黔东南苗族侗族自治州,丹寨县,522636.0,117806.0,118505.0,118686.0,117977.0,116107.0,114206.0,111163.0
贵州省,黔东南苗族侗族自治州,黄平县,522622.0,248128.0,250398.0,251625.0,250989.0,247721.0,241213.0,234934.0
贵州省,黔东南苗族侗族自治州,剑河县,522629.0,167538.0,160256.0,154958.0,150538.0,146094.0,141698.0,136589.0
贵州省,黔东南苗族侗族自治州,锦屏县,522628.0,136891.0,130907.0,125621.0,120918.0,116515.0,112430.0,107839.0
贵州省,黔东南苗族侗族自治州,凯里市,522601.0,514114.0,525358.0,531364.0,532467.0,528930.0,521883.0,511775.0
贵州省,黔东南苗族侗族自治州,雷山县,522634.0,107396.0,105468.0,103511.0,101567.0,99529.0,97207.0,94633.0
贵州省,黔东南苗族侗族自治州,黎平县,522631.0,335045.0,319614.0,307308.0,296502.0,285248.0,274793.0,263457.0
贵州省,黔东南苗族侗族自治州,麻江县,522635.0,116533.0,114089.0,112565.0,110429.0,107878.0,104727.0,101054.0
贵州省,黔东南苗族侗族自治州,榕江县,522632.0,260667.0,249340.0,241044.0,234402.0,226521.0,219269.0,211868.0
贵州省,黔东南苗族侗族自治州,三穗县,522624.0,148724.0,148364.0,146655.0,143871.0,140372.0,136711.0,133007.0
贵州省,黔东南苗族侗族自治州,施秉县,522623.0,122644.0,120369.0,117930.0,114863.0,111196.0,107510.0,104202.0
贵州省,黔东南苗族侗族自治州,台江县,522630.0,92169.0,90116.0,88305.0,85962.0,83815.0,82398.0,80428.0
贵州省,黔东南苗族侗族自治州,天柱县,522627.0,242181.0,234743.0,227960.0,221291.0,214387.0,207386.0,200680.0
贵州省,黔东南苗族侗族自治州,镇远县,522625.0,182330.0,177991.0,173982.0,169946.0,165850.0,161062.0,156302.0
贵州省,黔南布依族苗族自治州,都匀市,522701.0,438272.0,450519.0,459641.0,461933.0,459814.0,454564.0,447308.0
贵州省,黔南布依族苗族自治州,独山县,522726.0,248884.0,245461.0,241874.0,237173.0,230706.0,224510.0,217912.0
贵州省,黔南布依族苗族自治州,福泉市,522702.0,269266.0,269444.0,268112.0,265409.0,260613.0,254640.0,247703.0
贵州省,黔南布依族苗族自治州,贵定县,522723.0,215953.0,215421.0,213899.0,211449.0,207724.0,202397.0,196725.0
贵州省,黔南布依族苗族自治州,惠水县,522731.0,316722.0,312413.0,307039.0,300987.0,293284.0,284647.0,275233.0
贵州省,黔南布依族苗族自治州,荔波县,522722.0,130172.0,125508.0,121253.0,117916.0,114256.0,110460.0,106518.0
贵州省,黔南布依族苗族自治州,龙里县,522730.0,168941.0,167501.0,165579.0,162759.0,158999.0,154566.0,149952.0
贵州省,黔南布依族苗族自治州,罗甸县,522728.0,226854.0,214522.0,206287.0,199403.0,190642.0,183065.0,176218.0
贵州省,黔南布依族苗族自治州,平塘县,522727.0,204154.0,195560.0,188986.0,183367.0,177098.0,170832.0,164862.0
贵州省,黔南布依族苗族自治州,三都水族自治县,522732.0,257404.0,255322.0,251675.0,247491.0,241570.0,234910.0,227447.0
贵州省,黔南布依族苗族自治州,瓮安县,522725.0,367364.0,371396.0,372229.0,370326.0,365776.0,359047.0,350979.0
贵州省,黔南布依族苗族自治州,长顺县,522729.0,179803.0,177812.0,175292.0,171641.0,167245.0,162318.0,157156.0
贵州省,黔西南布依族苗族自治州,安龙县,522328.0,366051.0,373867.0,377701.0,378198.0,374707.0,370161.0,363005.0
贵州省,黔西南布依族苗族自治州,册亨县,522327.0,177654.0,172540.0,167704.0,163238.0,158071.0,152806.0,146538.0
贵州省,黔西南布依族苗族自治州,普安县,522323.0,254071.0,260831.0,264458.0,265108.0,263584.0,260853.0,256471.0
贵州省,黔西南布依族苗族自治州,晴隆县,522324.0,255387.0,261558.0,264594.0,264999.0,262854.0,259758.0,255489.0
贵州省,黔西南布依族苗族自治州,望谟县,522326.0,226623.0,216264.0,206796.0,198560.0,189459.0,180815.0,171828.0
贵州省,黔西南布依族苗族自治州,兴仁市,522302.0,426519.0,435962.0,440424.0,440960.0,437379.0,430725.0,423054.0
贵州省,黔西南布依族苗族自治州,兴义市,522301.0,804536.0,827140.0,841066.0,846944.0,844406.0,835981.0,822540.0
贵州省,黔西南布依族苗族自治州,贞丰县,522325.0,307152.0,311426.0,311824.0,308824.0,304369.0,297402.0,288302.0
贵州省,铜仁市,碧江区,520602.0,302599.0,305533.0,306180.0,303326.0,298353.0,292223.0,284680.0
贵州省,铜仁市,德江县,520626.0,353736.0,347424.0,339567.0,330342.0,320206.0,310475.0,299973.0
贵州省,铜仁市,江口县,520621.0,166251.0,163873.0,160764.0,157341.0,153464.0,149279.0,144339.0
贵州省,铜仁市,石阡县,520623.0,293611.0,292814.0,290856.0,287054.0,281238.0,274666.0,267755.0
贵州省,铜仁市,思南县,520624.0,495963.0,502037.0,504128.0,499230.0,490697.0,479759.0,468525.0
贵州省,铜仁市,松桃苗族自治县,520628.0,470226.0,465254.0,458114.0,449564.0,439082.0,426942.0,413160.0
贵州省,铜仁市,万山区,520603.0,95098.0,92657.0,89999.0,87503.0,84771.0,81861.0,78871.0
贵州省,铜仁市,沿河土家族自治县,520627.0,433639.0,430501.0,423478.0,414783.0,405724.0,395192.0,383834.0
贵州省,铜仁市,印江土家族苗族自治县,520625.0,267818.0,270223.0,271310.0,269553.0,264912.0,259068.0,252644.0
贵州省,铜仁市,玉屏侗族自治县,520622.0,120164.0,120030.0,118921.0,117270.0,114968.0,112150.0,108885.0
贵州省,遵义市,播州区,520304.0,652796.0,659216.0,661288.0,657455.0,649744.0,637260.0,622984.0
贵州省,遵义市,赤水市,520381.0,187689.0,184792.0,181609.0,178271.0,174222.0,169626.0,162873.0
贵州省,遵义市,道真仡佬族苗族自治县,520325.0,213606.0,204702.0,196738.0,189083.0,181082.0,173716.0,167010.0
贵州省,遵义市,凤冈县,520327.0,303858.0,304073.0,302744.0,298922.0,292907.0,285072.0,276364.0
贵州省,遵义市,红花岗区,520302.0,793696.0,812976.0,827612.0,830484.0,826267.0,816566.0,802593.0
贵州省,遵义市,汇川区,520303.0,582175.0,593559.0,598681.0,596728.0,590221.0,581766.0,571920.0
贵州省,遵义市,湄潭县,520328.0,371442.0,377212.0,379918.0,379431.0,375274.0,367976.0,357701.0
贵州省,遵义市,仁怀市,520382.0,542124.0,552758.0,557639.0,557147.0,552435.0,544424.0,534531.0
贵州省,遵义市,绥阳县,520323.0,364561.0,363420.0,361492.0,357876.0,351608.0,342750.0,332776.0
贵州省,遵义市,桐梓县,520322.0,505121.0,512182.0,514580.0,512605.0,505782.0,496965.0,486259.0
贵州省,遵义市,务川仡佬族苗族自治县,520326.0,277180.0,260111.0,246724.0,235347.0,223969.0,214517.0,204477.0
贵州省,遵义市,习水县,520330.0,507653.0,508649.0,506199.0,500585.0,491120.0,480255.0,467774.0
贵州省,遵义市,余庆县,520329.0,224463.0,223275.0,221726.0,218763.0,214515.0,209185.0,203168.0
贵州省,遵义市,正安县,520324.0,376461.0,369183.0,362498.0,353481.0,342209.0,329803.0,317853.0
海南省,白沙黎族自治县,白沙黎族自治县,469025.0,169869.0,166174.0,161767.0,156911.0,151300.0,145187.0,139044.0
海南省,保亭黎族苗族自治县,保亭黎族苗族自治县,469029.0,150610.0,148969.0,146613.0,143520.0,139712.0,135449.0,130600.0
海南省,昌江黎族自治县,昌江黎族自治县,469026.0,242780.0,240205.0,237120.0,232620.0,208198.0,220785.0,213503.0
海南省,澄迈县,澄迈县,469023.0,508215.0,504090.0,497772.0,487815.0,453693.0,460927.0,445407.0
海南省,儋州市,儋州市,460400.0,978765.0,979120.0,972012.0,957369.0,867156.0,915123.0,887159.0
海南省,定安县,定安县,469021.0,270588.0,264243.0,257690.0,248778.0,238526.0,226842.0,215295.0
海南省,东方市,东方市,469007.0,481277.0,479928.0,477088.0,472265.0,378603.0,454575.0,443393.0
海南省,海口市,龙华区,460106.0,703692.0,713671.0,719445.0,717691.0,708607.0,695417.0,678772.0
海南省,海口市,美兰区,460108.0,372049.0,380637.0,384499.0,385368.0,338806.0,376783.0,369792.0
海南省,海口市,琼山区,460107.0,476867.0,480014.0,479262.0,474003.0,465690.0,456186.0,442618.0
海南省,海口市,秀英区,460105.0,780685.0,799762.0,807305.0,807471.0,781209.0,787265.0,771078.0
海南省,乐东黎族自治县,乐东黎族自治县,469027.0,521442.0,514358.0,506155.0,495526.0,407151.0,469202.0,455055.0
海南省,临高县,临高县,469024.0,431200.0,429481.0,425006.0,418431.0,395293.0,397862.0,385357.0
海南省,陵水黎族自治县,陵水黎族自治县,469028.0,344116.0,345436.0,344073.0,340588.0,290851.0,327502.0,319147.0
海南省,琼海市,琼海市,469002.0,506600.0,498287.0,489012.0,478721.0,435278.0,450072.0,433241.0
海南省,琼中黎族苗族自治县,琼中黎族苗族自治县,469030.0,173224.0,166955.0,160910.0,154413.0,147381.0,140118.0,132587.0
海南省,三沙市,南沙区,460302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
海南省,三沙市,西沙区,460301.0,44115.0,44115.0,44115.0,44115.0,0.0,44115.0,44115.0
海南省,三亚市,海棠区,460202.0,91643.0,92181.0,91787.0,90351.0,71645.0,86858.0,85242.0
海南省,三亚市,吉阳区,460203.0,229278.0,234059.0,236185.0,236352.0,199892.0,233456.0,230125.0
海南省,三亚市,天涯区,460204.0,416255.0,418550.0,419324.0,418158.0,360316.0,407340.0,398472.0
海南省,三亚市,崖州区,460205.0,123335.0,123566.0,123424.0,122753.0,82838.0,119567.0,117154.0
海南省,屯昌县,屯昌县,469022.0,258838.0,253492.0,247359.0,240062.0,231693.0,221422.0,210620.0
海南省,万宁市,万宁市,469006.0,651202.0,649858.0,645813.0,639367.0,511044.0,618677.0,604503.0
海南省,文昌市,文昌市,469005.0,653190.0,647339.0,637998.0,626901.0,485555.0,596794.0,579160.0
海南省,五指山市,五指山市,469001.0,107064.0,104717.0,102324.0,99539.0,96650.0,93038.0,88943.0
河北省,保定市,安国市,130683.0,390067.0,389590.0,386655.0,381130.0,372777.0,362205.0,349002.0
河北省,保定市,安新县,130632.0,440444.0,438606.0,434342.0,427425.0,417486.0,405398.0,392062.0
河北省,保定市,博野县,130637.0,244992.0,245550.0,243397.0,239867.0,235012.0,228480.0,220845.0
河北省,保定市,定兴县,130626.0,529402.0,531347.0,528675.0,522377.0,511547.0,498770.0,483138.0
河北省,保定市,定州市,130682.0,1213850.0,1238130.0,1249038.0,1247904.0,1236025.0,1213299.0,1183880.0
河北省,保定市,阜平县,130624.0,204553.0,198453.0,192763.0,186536.0,178997.0,173352.0,166167.0
河北省,保定市,高碑店市,130684.0,675787.0,685100.0,685701.0,683977.0,674278.0,661252.0,644414.0
河北省,保定市,高阳县,130628.0,363315.0,362145.0,359017.0,353141.0,344514.0,334591.0,321738.0
河北省,保定市,竞秀区,130602.0,579837.0,596188.0,606414.0,607967.0,604530.0,595823.0,585545.0
河北省,保定市,涞水县,130623.0,355700.0,350549.0,343876.0,335769.0,325497.0,314121.0,301259.0
河北省,保定市,涞源县,130630.0,267381.0,267093.0,264161.0,259157.0,253470.0,246938.0,239439.0
河北省,保定市,蠡县,130635.0,520613.0,523233.0,521459.0,515987.0,506351.0,494462.0,480088.0
河北省,保定市,莲池区,130606.0,777677.0,798378.0,811824.0,814406.0,810300.0,799683.0,785412.0
河北省,保定市,满城区,130607.0,410686.0,408344.0,403450.0,396655.0,387920.0,376709.0,363348.0
河北省,保定市,清苑区,130608.0,567302.0,565929.0,559941.0,550642.0,537209.0,520701.0,501456.0
河北省,保定市,曲阳县,130634.0,628320.0,629850.0,627595.0,620899.0,609615.0,594525.0,576663.0
河北省,保定市,容城县,130629.0,286264.0,289104.0,289085.0,287721.0,283640.0,278285.0,271329.0
河北省,保定市,顺平县,130636.0,279535.0,274922.0,269300.0,262376.0,254559.0,245136.0,233923.0
河北省,保定市,唐县,130627.0,542531.0,540826.0,535591.0,527667.0,514416.0,502460.0,486272.0
河北省,保定市,望都县,130631.0,279754.0,279091.0,275662.0,270727.0,263557.0,254807.0,244336.0
河北省,保定市,雄县,130638.0,361069.0,363569.0,362366.0,358509.0,351878.0,343841.0,333665.0
河北省,保定市,徐水区,130609.0,571756.0,568738.0,562804.0,552932.0,539927.0,524210.0,505286.0
河北省,保定市,易县,130633.0,544090.0,533118.0,520662.0,505519.0,488383.0,469124.0,446898.0
河北省,保定市,涿州市,130681.0,642399.0,643451.0,639445.0,631300.0,617950.0,600789.0,581076.0
河北省,沧州市,沧县,130921.0,658653.0,659554.0,655797.0,647354.0,635135.0,620852.0,605289.0
河北省,沧州市,东光县,130923.0,356171.0,353480.0,349892.0,344853.0,337816.0,329620.0,319743.0
河北省,沧州市,海兴县,130924.0,232303.0,232119.0,231165.0,228422.0,222659.0,219783.0,214114.0
河北省,沧州市,河间市,130984.0,837470.0,834653.0,826023.0,813233.0,795790.0,775002.0,749902.0
河北省,沧州市,黄骅市,130983.0,638294.0,640567.0,638964.0,632261.0,534005.0,608454.0,593776.0
河北省,沧州市,孟村回族自治县,130930.0,203711.0,202106.0,199436.0,195610.0,190972.0,185138.0,178849.0
河北省,沧州市,南皮县,130927.0,356193.0,352821.0,347596.0,341073.0,329715.0,322569.0,311625.0
河北省,沧州市,泊头市,130981.0,634636.0,641754.0,643879.0,640056.0,631691.0,620630.0,607990.0
河北省,沧州市,青县,130922.0,417343.0,420866.0,421149.0,418692.0,411821.0,403048.0,392020.0
河北省,沧州市,任丘市,130982.0,871295.0,877000.0,878135.0,872790.0,860344.0,844038.0,824826.0
河北省,沧州市,肃宁县,130926.0,333420.0,331514.0,327351.0,321650.0,313705.0,304274.0,293271.0
河北省,沧州市,吴桥县,130928.0,269576.0,267445.0,264346.0,260209.0,255088.0,248987.0,242263.0
