省,市,县,县代码,2020,2025,2030,2035,2040,2045,2050
河北省,邯郸市,魏县,130434.0,397.42784490748164,336.87047137025104,266.1769068521215,217.3004255221504,186.50248332170833,165.02694604568848,149.71038145483013
河北省,邯郸市,武安市,130481.0,582.5559758617037,656.8404073901191,519.0573590560712,423.75940862411176,363.6557558665537,321.73744871074194,291.82807317959873
河北省,邯郸市,永年区,130408.0,334.1434021205454,317.7027830221902,251.02394846208963,204.92811377402165,175.89127790056347,155.6464008216436,141.2072027021948
河北省,衡水市,安平县,131125.0,118.69930988593778,139.74254546147108,110.41327527338838,90.13782922797998,77.36619886759807,68.46173055482971,62.110865972050966
河北省,衡水市,阜城县,131128.0,66.30405013020469,93.98122889636481,74.22722801847394,60.5677849908758,51.951731290644645,45.94116985806181,41.64921821000682
河北省,衡水市,故城县,131126.0,132.76287826759994,168.97816450980454,133.306050066479,108.65259340280117,93.05973218920396,82.12947615355593,74.33387699772356
河北省,衡水市,冀州区,131103.0,88.3043191389147,112.34785721535034,88.75987642326172,72.45259032673239,62.17960634360222,55.0184643044392,49.905495048917174
河北省,衡水市,景县,131127.0,165.84141760984755,209.33941241148545,165.25627374861466,134.76430041021223,115.49735660763372,102.04725599337331,92.42876951757336
河北省,衡水市,饶阳县,131124.0,65.76760594914639,86.60255995274217,68.42634570278788,55.86105791176981,47.94610864366398,42.427737316967296,38.49194017018853
河北省,衡水市,深州市,131182.0,175.18405251220796,250.08057462012562,197.59350718175688,161.3089807966327,138.45307420137914,122.5178239674491,111.15242888251821
河北省,衡水市,桃城区,131102.0,1231.0752642751793,1047.3423863357173,827.5255224729053,675.567866134453,579.8472826780121,513.1093875292595,465.51027176979517
河北省,衡水市,武强县,131123.0,42.77086734696398,61.89920884502291,48.90775667958688,39.92671389857161,34.269497559679394,30.325247209717926,27.51212348755032
河北省,衡水市,武邑县,131122.0,92.97094499345661,141.7658037763359,112.01011080631449,91.43967265301012,78.48147872260671,69.44675466815669,63.00265973257831
河北省,衡水市,枣强县,131121.0,106.52048672792938,119.5588382996113,94.45881158481365,77.10624309912352,66.17292770755132,58.549355988346655,53.11085319030253
河北省,廊坊市,安次区,131002.0,629.995818053091,562.3290155064676,449.32983268056927,370.6259593000903,321.1331957966993,287.0319573854169,263.26482955139716
河北省,廊坊市,霸州市,131081.0,860.0214692369752,870.8484582402581,689.6403242810612,564.0591211605121,484.8523899093246,429.705830591856,390.5325634958513
河北省,廊坊市,大厂回族自治县,131028.0,203.21680839404436,157.15464001739684,126.85739901309576,105.57217137729765,92.1741408135986,83.03819879467171,76.82410754661522
河北省,廊坊市,大城县,131025.0,109.00875638988188,169.00145656399422,134.56258096870704,110.55018658485582,95.35708832901139,84.81491911108097,77.40040861434336
河北省,廊坊市,固安县,131022.0,353.0783031651708,285.61908325540185,227.05986764748496,186.417212307099,160.84147665390506,143.12279280088703,130.6387467174724
河北省,廊坊市,广阳区,131003.0,2157.2728849731875,1835.0600698158325,1470.456543628265,1216.028059299156,1056.123199540587,946.3058214806971,870.261883415404
河北省,廊坊市,三河市,131082.0,1111.4602057904463,923.6965763930256,747.2660590780239,623.1905739735574,545.2518158475522,492.2940748012975,456.44689530684127
河北省,廊坊市,文安县,131026.0,267.75474367273466,303.51792202067605,240.72253515174884,197.13148878175767,169.6139453740539,150.47307237401836,136.91315803614717
河北省,廊坊市,香河县,131024.0,512.0039115764607,356.71769046849175,287.2679331437987,238.49509209170094,207.7231266173428,186.65355170776616,172.21726924046402
河北省,廊坊市,永清县,131023.0,124.900898498032,148.3256823611715,117.6035650543883,96.3166039457125,82.91388813482693,73.60215448134167,67.00583750541384
河北省,秦皇岛市,北戴河区,130304.0,163.62593716413127,112.44236173906418,88.54745421616853,72.01636107006826,61.53519670910356,54.18795588596969,48.91543617731474
河北省,秦皇岛市,昌黎县,130322.0,363.4298164553775,229.69384585131442,181.48666815085926,148.1603814590186,127.16787798992696,112.5313376532734,102.0925046850306
河北省,秦皇岛市,抚宁区,130306.0,212.05975953036662,178.19711476566732,140.69870165807254,114.77544054469136,98.42889082736531,87.02051913237116,78.87568934939989
河北省,秦皇岛市,海港区,130302.0,3469.87556236484,3846.9732431473717,3004.4982547756613,2420.758246476225,2045.1211046104493,1778.4064564248213,1584.4415422516854
河北省,秦皇岛市,卢龙县,130324.0,134.5475871613011,130.7896919939214,103.33808508244813,84.36068860810414,72.40556234590552,64.0715740255539,58.12428396439536
河北省,秦皇岛市,青龙满族自治县,130321.0,126.80503565445733,249.44296956748713,196.09789762758865,159.18169069745656,135.71288870621368,119.21485914458661,107.34837864754412
河北省,秦皇岛市,山海关区,130303.0,388.335671051234,339.5114916992812,262.4623308119579,208.9949266911422,174.00286472166653,148.81108449852795,130.23259147312785
河北省,石家庄市,高邑县,130127.0,93.53735156175316,69.0516985047402,54.55908074426377,44.540272113070124,38.22935758206716,33.8293408364224,30.691159457524613
河北省,石家庄市,藁城区,130109.0,633.4258028650286,671.5274809138923,530.5869700910432,433.15398102588915,371.780376653115,328.9903116109477,298.4714007286082
河北省,石家庄市,晋州市,130183.0,293.9808837769752,247.47656775413145,195.536047921287,159.62932136081824,137.01140423114828,121.24208785613814,109.9950000686986
河北省,石家庄市,井陉矿区,130107.0,110.64076817503751,104.72834693832604,82.75258470018247,67.53470382747422,57.93001596531064,51.23088607406933,46.44906305544566
河北省,石家庄市,井陉县,130121.0,87.45863171658448,103.88065800845945,82.08068363145536,66.98979360809338,57.465458411426496,50.820224746841824,46.07916742064484
河北省,石家庄市,灵寿县,130126.0,173.23862930536572,201.4698932874233,159.18843033800167,129.93486525390597,111.49182654643023,98.6292719799526,89.45281928638293
河北省,石家庄市,鹿泉区,130110.0,505.6547961868101,428.0875903896756,338.22598691089945,276.1046801356198,236.9744077188132,209.6908613227583,190.2302164496243
河北省,石家庄市,栾城区,130111.0,436.85293362325933,466.6339393458615,368.69651197060676,300.9919087391894,258.34433295481546,228.61018543546095,207.40310518058038
河北省,石家庄市,平山县,130131.0,140.13178718829613,206.05781579982724,162.80622464266398,132.81294440251216,113.85721639868653,100.63345644776152,91.1938865848149
河北省,石家庄市,桥西区,130104.0,5097.618109475875,5363.983776949667,4238.187008722038,3459.9190027426803,2969.682810189526,2627.8863092369484,2384.11072221983
河北省,石家庄市,深泽县,130128.0,54.34932571338923,74.83495132119369,59.1285425828558,48.270638504301715,41.43115051158029,36.66264233524634,33.261614595447085
河北省,石家庄市,无极县,130130.0,129.52805110956555,142.2623425930871,112.40424216416214,91.76319486168565,78.76124769057493,69.69623337141229,63.2308339178104
河北省,石家庄市,辛集市,130181.0,512.6198065103853,642.5378319301233,507.6818271402487,414.45506721167465,355.7307836831455,314.78796692894883,285.5865070825223
河北省,石家庄市,新华区,130105.0,2382.5879944047456,2494.6929556104305,1971.1051439697828,1609.1468817774576,1381.1466813565683,1222.1833743050158,1108.8074100140386
河北省,石家庄市,新乐市,130184.0,271.0370229796248,277.7588212297997,219.4626456457078,179.16218330749928,153.7767273431552,136.07774518474943,123.45448488300278
河北省,石家庄市,行唐县,130125.0,107.80625229805511,112.65643960635367,89.0098898968453,72.66362137894838,62.36680215972477,55.18702095606801,50.066160669954726
河北省,石家庄市,裕华区,130108.0,2825.974541253346,3932.6027178131244,3107.225648549447,2536.6385498478394,2177.222222148913,1926.634331259173,1747.9100132504216
河北省,石家庄市,元氏县,130132.0,173.94681145588387,216.53350675645885,171.08728316564626,139.670056139499,119.87998853928701,106.08230567952346,96.2414450051385
河北省,石家庄市,赞皇县,130129.0,57.95806993193234,82.51667825835159,65.19609752331827,53.21888402047255,45.67224404059349,40.411154185775935,36.65770769830195
河北省,石家庄市,长安区,130102.0,3723.939448305857,3341.9210014201517,2640.516426827706,2155.6324324714087,1850.2009075991862,1637.2516003305168,1485.3716096148619
河北省,石家庄市,赵县,130133.0,180.27439018287117,174.75961069897795,138.08097026243675,112.72483278267953,96.75283575376153,85.61707515896158,77.67475549741708
河北省,石家庄市,正定县,130123.0,690.0481528931056,758.0449203532143,598.9459940724521,488.9601441402124,419.6793423024173,371.3763398894668,336.9255256053635
河北省,唐山市,曹妃甸区,130209.0,311.6612454973993,291.5181543182332,230.40148784178788,188.12913877415068,161.4961759350038,142.93518033231717,129.70368059498097
河北省,唐山市,丰南区,130207.0,638.7333965672301,803.6277690184941,635.5505123541648,519.2934874656204,446.0013440841675,394.91707759852875,358.55852487565437
河北省,唐山市,丰润区,130208.0,1325.1645646278334,1154.7806294017767,912.5645035567685,745.0901665719807,639.586858199174,566.0372188666687,513.5952865924093
河北省,唐山市,古冶区,130204.0,290.7289115460558,579.7025587265488,458.0342391788321,373.9243617510835,320.94297410904073,284.00403760297127,257.65830714571797
河北省,唐山市,开平区,130205.0,347.0519185592366,464.88482552264844,367.32559363900316,299.8799856757756,257.39465538762465,227.7732935789977,206.64748110728902
河北省,唐山市,乐亭县,130225.0,400.66929774893174,167.05241927565305,131.9824408395616,107.74112270667877,92.47053313701488,81.82080320089017,74.22083424246642
河北省,唐山市,路北区,130203.0,5086.627287950426,6170.52191800077,4877.448689562714,3983.1429763771716,3419.6833548344944,3026.9339893218976,2747.019967354781
河北省,唐山市,路南区,130202.0,2229.84891043131,1673.160465089899,1322.5845809427658,1080.1533529011397,927.3887028656817,820.8969094450614,745.0171553898365
河北省,唐山市,滦南县,130224.0,269.8950819747423,239.58498090180498,189.3043534651755,154.54380384159396,132.6463467633813,117.37919222618297,106.49077746614034
河北省,唐山市,滦州市,130284.0,427.28314884611,336.65481083774097,265.99115010456745,217.1429063946136,186.36954697945703,164.9132628477681,149.60754939696278
河北省,唐山市,迁安市,130283.0,743.8879712115775,631.2962504531623,498.85604682615224,407.25586659451204,349.5324857427914,309.30724286796027,280.6102666227697
河北省,唐山市,迁西县,130227.0,212.69264634218388,254.24997176650976,200.88358136603782,163.9907153519061,140.75215580339764,124.54910627617484,112.99341708079122
河北省,唐山市,玉田县,130229.0,521.0584505296072,416.8527576361081,329.6845660476835,269.37822361806565,231.37823717189792,204.9027810155748,186.0555292626568
河北省,唐山市,遵化市,130281.0,513.5398956339615,472.75709191464074,373.541476324989,304.95747436408084,261.75529398875346,231.63680181045504,210.15872728441641
河北省,邢台市,柏乡县,130524.0,40.42021466150542,44.445378959306304,35.117157170911014,28.668507468772216,24.606467291068437,21.774379481892225,19.75447580168472
河北省,邢台市,广宗县,130531.0,70.17521737050706,78.196114187196,61.78423935470845,50.43861540434891,43.291914210656046,38.3091978665109,34.75540120494618
河北省,邢台市,巨鹿县,130529.0,143.92128234834433,123.96819586196301,97.9496700085525,79.96293148163289,68.63299493386191,60.73365181484198,55.099698996512046
河北省,邢台市,临城县,130522.0,64.07939075120154,65.65641875167158,51.873522804485624,42.34724887819735,36.34407548581665,32.158783056938354,29.173344972159374
河北省,邢台市,临西县,130535.0,74.5141080715851,113.7104050584366,89.64785064942464,72.99062702662003,62.4177748385062,55.02343680386669,49.715458116045056
河北省,邢台市,隆尧县,130525.0,153.5064632222169,153.41693720613202,121.21769939401582,98.95821185110921,84.93682844796484,75.16097765704534,68.18868213568278
河北省,邢台市,南宫市,130581.0,145.2710323602417,162.96911314494687,128.74988940623385,105.0922153336369,90.1839001135825,79.7879763543344,72.3707500281297
河北省,邢台市,南和区,130506.0,173.70634638301672,124.4936556459998,98.36483264331193,80.30185784265309,68.92389944575814,60.991087820589016,55.33324637862176
河北省,邢台市,内丘县,130523.0,67.88782464216916,77.98554505883894,61.61556094153477,50.29661712728064,43.16506748747649,38.192503797377526,34.64542382333572
河北省,邢台市,宁晋县,130528.0,336.43897801472036,284.3140414037974,224.64209113962428,183.39051809780375,157.40588780323745,139.28924990673974,126.36802378208195
河北省,邢台市,平乡县,130532.0,157.04759100104664,134.48957507873592,106.26282083578073,86.74952254239325,74.45797018685285,65.88822422924004,59.776095590625594
河北省,邢台市,清河县,130534.0,237.5603681512144,238.38626130525478,188.0449108173656,153.2080070974374,131.13803186735925,115.71498855802501,104.66121745699678
河北省,邢台市,任泽区,130505.0,136.40081251529526,84.6809729474957,66.90807321241897,54.62158379901705,46.88225597943384,41.48632521696773,37.637848070532094
河北省,邢台市,沙河市,130582.0,250.65299943811593,291.03170872496406,229.94474944658398,187.70667989609768,161.09634004781213,142.54238546273118,129.30571771727563
河北省,邢台市,威县,130533.0,119.65036993045133,165.44937350765636,130.67739286389204,106.63386756821788,91.46936104393487,80.89110873387965,73.33821766411879
河北省,邢台市,襄都区,130502.0,1491.0564599876338,1472.5247408893495,1163.4702874334494,949.8194734222568,815.239517301281,721.4092784879191,654.4878028518903
河北省,邢台市,新河县,130530.0,39.98230677610039,54.83084680026185,43.32292498460612,35.367437816369545,30.356220808545896,26.862365697370777,24.370469925057428
河北省,邢台市,信都区,130503.0,1591.2995010497966,1684.0015426812292,1330.5633768361506,1086.2045707346272,932.2651789159185,824.9343443668479,748.3810255446488
河北省,张家口市,赤城县,130732.0,42.79517428573756,85.6086387288155,67.9237044948816,55.65601347330596,47.95513575693893,42.598757408679454,38.836511976804786
河北省,张家口市,崇礼区,130709.0,36.79788077052297,41.39395935431578,32.68424274116693,26.663108559929547,22.8742757773833,20.233064326780923,18.34905880095463
河北省,张家口市,沽源县,130724.0,51.03617442399425,63.63481775604718,50.25257296991404,40.98993008255465,35.13982490738348,31.051681801703285,28.12985715194705
河北省,张家口市,怀安县,130728.0,98.80290600482567,113.33022199700599,89.55154669261013,73.07972604415917,62.68224611101783,55.42860101016748,50.251246469752296
河北省,张家口市,怀来县,130730.0,333.45915668756953,324.206073859988,256.24314874862546,209.2429335438916,179.638224302995,159.00298782706108,144.2977053783995
河北省,张家口市,康保县,130723.0,51.13950125471832,52.74783914061913,41.646138146523434,33.95738897347727,29.095745412698605,25.697357307583903,23.265487949844385
河北省,张家口市,桥东区,130702.0,2372.1631773107374,2352.156573041319,1858.4842336784995,1517.2059381684703,1302.233837081196,1152.3508696845483,1045.452732836472
河北省,张家口市,桥西区,130703.0,1003.7552409147805,1796.909237856752,1419.7729151212359,1159.0566887580812,994.8309437023564,880.3294217373626,798.6654040229428
河北省,张家口市,尚义县,130725.0,79.4683447578654,69.0558194066353,54.50662875767525,44.409707334683446,37.99117646182993,33.486088484068176,30.24992962892957
河北省,张家口市,万全区,130708.0,81.71919409742209,103.0491466046919,81.42169160196427,66.46932581074735,57.05019857544571,50.48304953173024,45.79918219804798
河北省,张家口市,蔚县,130726.0,124.95924025758832,171.87695023853382,135.77960047500534,110.70842924076031,94.85729347002183,83.76651681042448,75.86425329230471
河北省,张家口市,下花园区,130706.0,99.42066481115619,79.09157422435739,62.48723209684689,51.009426772312345,43.78028314305284,38.74022819368683,35.14550720262506
河北省,张家口市,宣化区,130705.0,1191.6956744721056,961.4863217889502,759.6850596458348,620.1751411332111,532.2984932717783,471.0302335011232,427.33128920405017
河北省,张家口市,阳原县,130727.0,67.70280977337923,80.67588183337456,63.773754880037394,51.91935705320029,44.34217780786298,39.03747678004014,35.233588671682355
河北省,张家口市,张北县,130722.0,200.5333427794406,185.16182716928432,146.29156995115312,119.4164665800848,102.48198472737225,90.6711092395877,82.24587422803518
河北省,张家口市,涿鹿县,130731.0,143.98871367744206,190.0404375041362,150.13435294384092,122.54558673265983,105.17734187260544,93.04765766518022,84.4209854482611
河南省,安阳市,安阳县,410522.0,484.59232308953284,323.95795375965207,255.94557375897398,209.17079076374404,179.67276721477157,158.80305815807452,144.3369464899368
河南省,安阳市,北关区,410503.0,918.618349520426,531.5642731005818,419.9363469866177,343.1852823887663,294.81082367184035,260.5860287395431,236.87413229415662
河南省,安阳市,滑县,410526.0,589.2648441582027,362.6698554702324,286.55276155249277,234.1844267750391,201.1154648716365,177.70825333400285,161.4784726336797
河南省,安阳市,林州市,410581.0,684.4258966767808,482.4461385334278,381.2111764520856,311.56104775724896,267.58242396528607,236.45286627562243,214.8712752665857
河南省,安阳市,龙安区,410506.0,364.2173408456424,229.43603565920338,181.27878934863685,148.15491998682364,127.25481603469798,112.4642121695208,102.21297684543677
河南省,安阳市,内黄县,410527.0,559.3747649563289,519.9357449079929,410.63534815829934,335.54393592006176,288.3238264444647,254.93507966538786,231.81867370521135
河南省,安阳市,汤阴县,410523.0,401.39939954959385,302.3716543384645,238.89886291889547,195.24366323266707,167.70427113396119,148.21589651987205,134.70977936326398
河南省,安阳市,文峰区,410502.0,1364.3314176516405,1004.2396636559113,793.3627958390846,648.3653467542277,556.9650613575691,492.29762006956554,447.49204335202205
河南省,安阳市,殷都区,410505.0,493.76119657191055,480.79649372624783,379.8761726542224,310.46256831769966,266.6686191783076,235.6771042286348,214.19781294695977
河南省,鹤壁市,鹤山区,410602.0,70.18936875791803,53.465615145162396,42.24717922718162,34.52887427310578,29.65538224707889,26.20592734404995,23.814555080125313
河南省,鹤壁市,浚县,410621.0,261.17121441241153,188.30310408525366,148.79157848129796,121.60797565680097,104.44446652801233,92.296249786424,83.87447775617063
河南省,鹤壁市,淇滨区,410611.0,1391.4171093250116,738.4782809231352,583.5253534121169,476.91797138438,409.60405702713945,361.95995096050547,328.93016536287
河南省,鹤壁市,淇县,410622.0,181.6688093012647,138.90625620043383,109.76018786729085,89.70765660394227,77.04607933455748,68.08423117168716,61.871339352731006
河南省,鹤壁市,山城区,410603.0,436.85119741334694,223.3490604284381,176.48470391705357,144.2419852157766,123.88335546006003,109.47355680611378,99.48380407326019
河南省,济源市,济源市,419001.0,845.5995905346418,595.4668598949864,470.3428999140669,383.22107110622255,327.8008194584622,288.49787367797717,261.13920801761907
河南省,焦作市,博爱县,410822.0,314.85206739390406,264.2226737990761,208.7564365966421,170.43518252305347,146.17385266166366,128.98961995233964,117.05887631995242
河南省,焦作市,解放区,410802.0,945.0456091170189,631.4345096979036,498.9335010615684,407.70627467322066,350.0770584503802,309.28232171748755,280.9938468647241
河南省,焦作市,马村区,410804.0,141.36801971092112,60.69174726274959,47.95644071865311,39.19029622309044,33.65348650810818,29.734223617869585,27.016701748855215
河南省,焦作市,孟州市,410883.0,305.95529375029747,161.69736698619045,127.75387409400696,104.30199398816697,89.45445885963385,78.93777670779126,71.63652134300963
河南省,焦作市,沁阳市,410882.0,299.0155606004468,235.8861280424642,186.35921746338545,152.0563016436122,130.30430536075178,114.89427198803496,104.18495633274644
河南省,焦作市,山阳区,410811.0,1030.7012187552011,483.9117163892935,382.37262939563885,312.49883388029355,268.37324117261545,237.14012695665272,215.485865096757
河南省,焦作市,温县,410825.0,129.9719080671704,173.7428677411866,137.28083519710884,112.14038523894735,96.247090154366,84.99426797640824,77.18571341543769
河南省,焦作市,武陟县,410823.0,270.34708379943623,296.0095193213777,233.87785965515508,191.1342321607262,164.13456757660546,145.02008482359787,131.76724792755812
河南省,焦作市,修武县,410821.0,217.51288847522497,179.70134847300548,141.99053409497117,116.02747137556752,99.62791030938787,88.01829708761112,79.96851534597691
河南省,焦作市,中站区,410803.0,110.94657091210802,85.42487785898253,67.49315828787621,55.126291514740736,47.30523410247581,41.76699120201924,37.924421276209024
河南省,开封市,鼓楼区,410204.0,1433.3644514585274,543.8879795259089,429.76643612976864,351.2507098394451,301.6743251705585,266.58410128618357,242.2574154144551
河南省,开封市,兰考县,410225.0,471.8043200447611,525.6055086834875,415.2294155992619,339.2919062232721,291.33104615479186,257.38154938371645,233.8346019387849
河南省,开封市,龙亭区,410202.0,2036.8162753309155,1578.6053558122298,1247.3682969544464,1019.477983909911,875.5842334620845,773.7370731709527,703.1302016261355
河南省,开封市,杞县,410221.0,266.17297984504376,258.3593470809436,204.14902741121765,166.8522700461789,143.30231319934776,126.6336327792946,115.07795773773657
河南省,开封市,顺河回族区,410203.0,672.5845365542455,548.9018032214927,433.72821305954824,354.4887093415473,304.45529890901577,269.04164996785,244.49069568446393
河南省,开封市,通许县,410222.0,188.66796934186686,195.76198130779102,154.68615049305936,126.42593938753541,108.58185556969627,95.95181239306805,87.19591426555066
河南省,开封市,尉氏县,410223.0,298.7952151365645,268.75429224971765,212.36280027158983,173.56539963799244,149.06793255227817,131.7286134050098,119.70796519103257
河南省,开封市,祥符区,410212.0,195.97150229961167,191.73539730135832,151.50437882091634,123.82543839625546,106.34839203303113,93.97807552332634,85.40223509074295
河南省,开封市,禹王台区,410205.0,459.42769661923285,323.1718767923584,255.36221499707378,208.70908630664925,179.25136725838607,158.4011785385515,143.94655911638918
河南省,洛阳市,瀍河回族区,410304.0,305.15599887812647,393.71520740588795,311.1037709471104,254.2670069038025,218.3791435546423,192.977671628401,175.36787813108626
河南省,洛阳市,孟津区,410306.0,500.5881271424526,278.84494763362915,220.30539316108363,179.87862809908805,154.29103291849532,136.1656991195771,123.58612550096726
河南省,洛阳市,涧西区,410305.0,2968.3200599111974,1947.0271243413872,1538.4912189841768,1257.41836313983,1079.9430622771874,954.3262610290948,867.2409455116652
河南省,洛阳市,老城区,410302.0,718.9829591881785,500.40240117076195,395.4052420323863,323.1670729451039,277.5545350172312,245.26989632208299,222.8882365180777
河南省,洛阳市,栾川县,410324.0,149.5247083468693,213.25223862248794,168.5062145232037,137.72084737727727,118.28266504384067,104.52398431568864,94.98572943594618
河南省,洛阳市,洛龙区,410311.0,2884.7082757298917,1763.5498800605678,1393.5121792032228,1138.9259823230532,978.1751327309746,864.3956827330807,785.516839543571
河南省,洛阳市,洛宁县,410328.0,198.86618550980825,170.08918056384823,134.39205905097768,109.83225972709445,94.32718939433941,83.35102961710777,75.74374325437776
河南省,洛阳市,汝阳县,410326.0,185.14796970572107,171.78191567127914,135.73463519029215,110.93459020473001,95.27483007443233,84.19092582774675,76.50686707678534
河南省,洛阳市,嵩县,410325.0,175.2580073947265,171.98373534851112,135.89162605502347,111.05998233877821,95.38065561774785,84.28131061747148,76.58732975308968
河南省,洛阳市,西工区,410303.0,755.7765153917321,1111.821122993629,878.5327423712863,718.0301589405685,616.6855810424099,544.9539255666768,495.2251218957636
河南省,洛阳市,新安县,410323.0,299.05281251606726,215.07584222669612,169.94212878559765,138.86123311309157,119.22468324219217,105.32335758866029,95.68340090243062
河南省,洛阳市,偃师区,410312.0,672.4166859077145,321.2962691979306,253.8811912148915,207.4973630077417,178.20782454691346,157.47845730140656,143.10814560480213
河南省,洛阳市,伊川县,410329.0,531.3819546687271,377.972735072851,298.66443323368753,244.1002430166859,209.6473284075638,185.26153861770626,168.35585079471798
河南省,洛阳市,宜阳县,410327.0,345.7879577430106,284.11101233144404,224.49569253823262,183.48032897389822,157.58264246876087,139.25236347586213,126.54433823027969
河南省,漯河市,临颍县,411122.0,951.2244738052597,521.805201011186,412.3172373121694,336.9893822213627,289.42590020089204,255.7604754681288,232.42135917170611
河南省,漯河市,舞阳县,411121.0,231.6280963355316,217.9107987684633,172.18763452544133,140.7299785189371,120.86704550979165,106.80801688037323,97.06139593087818
河南省,漯河市,郾城区,411103.0,1384.1507644516407,666.2035145582904,526.4171701239659,430.24390325173056,369.5182199424132,326.5366731516358,296.7389911492137
河南省,漯河市,源汇区,411102.0,1424.2309660193641,836.9370787597785,661.3264741842202,540.5062189047388,464.2178482507882,410.2209840540938,372.78683678478205
河南省,漯河市,召陵区,411104.0,1033.605489418664,591.668343919161,467.5213373130082,382.1080744200696,328.1764147058106,290.0036221022555,263.53975541943146
河南省,南阳市,邓州市,411381.0,1235.2597344240485,714.8124788485363,563.9064984748778,460.14910450045545,394.7137053225608,348.4037835566655,316.1573891783191
河南省,南阳市,方城县,411322.0,406.1571508920379,527.4059844723497,416.7411434230908,340.60244949343326,292.52590769373023,258.49846529706133,234.90967420026072
河南省,南阳市,南召县,411321.0,213.17709997274036,215.09901483445404,169.93918999593916,138.87373148215306,119.25761852820136,105.37125781250315,95.74825804016994
河南省,南阳市,内乡县,411325.0,202.29638734798488,178.0834465550609,140.69753876277827,114.97774841215156,98.74052613646077,87.24465959476947,79.27615214347733
河南省,南阳市,社旗县,411327.0,190.59272399100195,151.21543495350028,119.48668016763433,97.65716780822724,83.87359021661959,74.11758695803991,67.35411589799303
河南省,南阳市,唐河县,411328.0,573.729799577035,364.51936401932454,287.36628343574347,234.33249335454616,200.90317410145403,177.24592167687896,160.74242582756176
河南省,南阳市,桐柏县,411330.0,168.4422728248695,157.6323809519527,123.92434269885892,100.77905267712521,86.21787892856793,75.91429502771801,68.67650131484812
河南省,南阳市,宛城区,411302.0,1561.8599172551928,1034.5746378003894,817.4274085011474,668.0344887699098,573.7106973665922,506.948597596373,460.6547199134247
河南省,南阳市,卧龙区,411303.0,1629.2707182239303,1098.3509099932269,867.8882659344331,709.3298936962907,609.2129998000756,538.3500292365762,489.2236343475958
河南省,南阳市,西峡县,411323.0,161.0772065452294,167.23694908189037,132.09049995501,107.91104684477799,92.64379479367199,81.83337456575994,74.33689637723788
河南省,南阳市,淅川县,411326.0,193.03479259653554,141.30683086236752,111.33541518300414,90.73480431530459,77.74696208469086,68.55271491198212,62.13288904485249
河南省,南阳市,新野县,411329.0,191.05657289509813,139.36866319931485,109.62522891030594,89.20000809549823,76.34498616220324,67.24948342048162,60.866259338598596
河南省,南阳市,镇平县,411324.0,480.90287702568656,307.59343427171103,243.04576556777474,198.6390418245575,170.60257630277061,150.75592482506974,136.99971358222413
河南省,平顶山市,宝丰县,410421.0,238.36808874796026,221.51260140201373,175.03362694237265,143.05605220223399,122.86476040709272,108.57333889861906,98.66569291281596
河南省,平顶山市,郏县,410425.0,256.83214498384257,170.17948206624513,134.47151454806306,109.90440250724208,94.39221827747436,83.41269382363855,75.80100324366171
河南省,平顶山市,鲁山县,410423.0,430.49978409881226,301.4978439670564,238.22726834970328,194.69793612641948,167.2142903673526,147.76065539928436,134.27429609568003
河南省,平顶山市,汝州市,410482.0,673.811322052347,466.3045658103332,368.4620578557671,301.14655709288013,258.6419036426685,228.55721495663173,207.7005844067073
河南省,平顶山市,石龙区,410404.0,39.07982550194825,21.801398182198337,17.22691228356187,14.079657813820308,12.092417935119988,10.68584668950431,9.710732377760326
河南省,平顶山市,卫东区,410403.0,876.7210510843854,1131.4919197121872,894.0758746692883,730.7338700207308,627.5963603709505,554.5955433032585,503.9868634274526
河南省,平顶山市,舞钢市,410481.0,179.4519756331167,175.83358342837766,138.9378798592649,113.5537395561969,97.5258933256503,86.18126810842067,78.31668748652348
河南省,平顶山市,新华区,410402.0,725.8611079511363,1130.2873024480696,893.0640656163201,729.8682033382091,626.7986413147767,553.8364388035012,503.265502277252
河南省,平顶山市,叶县,410422.0,482.6730451613714,334.5648267599443,264.36473736652033,216.06687967408786,185.5706495588465,163.98545832156225,149.02124866374638
河南省,平顶山市,湛河区,410411.0,1002.3690304947228,491.0964192585713,388.0519576016473,317.15725960594904,272.3928947732832,240.70872621813228,218.74324530740867
河南省,濮阳市,范县,410926.0,190.4310139104111,162.85154799450487,128.28256776238257,104.51182888461378,89.46482004978907,78.7956661933535,71.35206116188527
河南省,濮阳市,华龙区,410902.0,2328.215823488134,1932.0739838909092,1526.5756709465707,1247.6396205144263,1071.5990973676005,947.0108085030679,860.6519018610206
河南省,濮阳市,南乐县,410923.0,234.73019279901303,275.41692462745925,217.420132744912,177.61757861038555,152.66172524547807,135.0277722781139,122.82873741742199
河南省,濮阳市,濮阳县,410928.0,978.5512943964645,562.6841297480365,444.3514148228002,362.9453789221563,311.5134325451418,275.0932925607474,249.8140673890232
河南省,濮阳市,清丰县,410922.0,196.6214065218203,157.1313031707953,124.10283360449658,101.40704029085592,87.12426843648322,77.021116050351,70.02494105493156
河南省,濮阳市,台前县,410927.0,115.6650405052841,94.73185266963712,74.41232669349706,60.44164598883512,51.56613677936088,45.259911368345676,40.83340134510754
河南省,三门峡市,湖滨区,411202.0,658.8896191552327,735.4800560399809,581.123118233616,474.6972060880213,407.40788872489975,359.7635790639719,326.70928727538234
