省,市,县,县代码,2020,2025,2030,2035,2040,2045,2050
澳门特别行政区,澳门特别行政区,望德堂区,820003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
北京市,北京市,昌平区,110114.0,3303.825739040259,2555.601370258709,2078.889427255007,1803.001686208467,1688.2844788690995,1546.7819612627945,1445.4748263053118
北京市,北京市,朝阳区,110105.0,7050.737744890796,5409.454446758162,4363.617072954273,3751.27439577272,3481.386877898446,3176.1965229560487,2951.9928664577837
北京市,北京市,大兴区,110115.0,2742.911151758236,2108.585068353315,1702.3995006739888,1469.1843530273134,1371.2469805062979,1255.4727214548925,1170.605962611685
北京市,北京市,东城区,110101.0,1656.2104990999585,1265.2228026625153,1015.7742125763302,869.5332362704913,805.8370587948041,731.9223001717644,676.289649551914
北京市,北京市,房山区,110111.0,1957.6540576750392,1478.7333066033075,1179.3598529238254,1003.6965389583561,924.3250177826478,835.2786138410008,769.6015557853312
北京市,北京市,丰台区,110106.0,4560.205547337926,3488.0705427567405,2811.113252932091,2419.595159684624,2251.374882047557,2057.4286937645816,1913.1776933387725
北京市,北京市,海淀区,110108.0,7030.517857708634,5397.83910110555,4359.0281619240295,3748.5691175692446,3479.5521512093437,3171.216606883652,2945.395647861659
北京市,北京市,怀柔区,110116.0,754.9124778870879,562.9970896136864,444.6462368910687,377.55335843931704,347.2278714734109,314.59784037563276,289.54315292068117
北京市,北京市,门头沟区,110109.0,702.123589779807,533.6556365998157,426.857160989204,364.2977451909957,335.90618927889153,304.107018915828,281.3343426944017
北京市,北京市,密云区,110118.0,945.6099335434243,714.2525248204992,567.0414930757373,480.86715818905543,438.2775473842989,400.50355404638486,370.8141966568784
北京市,北京市,平谷区,110117.0,834.7537613655634,628.450817582734,499.57031243030343,424.91697264048423,392.23791037271553,356.54527578753806,330.37628418180384
北京市,北京市,石景山区,110107.0,1457.5190581471968,1122.076678885496,909.4450040731492,783.919137831082,728.1589084056823,664.4996256967978,616.03482551112
北京市,北京市,顺义区,110113.0,1718.1334928891388,1298.5172694630628,1034.4097394539133,881.5774314381677,812.6303798747595,736.9555313178531,682.6534228547249
北京市,北京市,通州区,110112.0,2261.5634962192803,1715.393678147364,1365.8851893469023,1164.316912589052,1076.2877756533508,979.0239777276121,907.5267688189646
北京市,北京市,西城区,110102.0,2514.6817215679653,1927.2460715964708,1544.2968412736839,1321.5771423963365,1225.874118199044,1113.6942515031253,1028.0944369295928
北京市,北京市,延庆区,110119.0,610.1796162728148,448.52746021170117,350.0818223167581,293.28065140970034,266.39467705816946,237.44588542589082,216.41470831880025
福建省,福州市,仓山区,350104.0,635.7846830278665,493.7936317144023,401.7153318355769,349.2683292647564,328.89619274457334,303.40527727020964,284.1943888317799
福建省,福州市,福清市,350181.0,2027.015761990774,1545.4863368114081,1246.8990606281573,1072.2116461535604,980.5094307438295,903.9131255315016,838.9327601336954
福建省,福州市,鼓楼区,350102.0,1423.6160835145777,1100.997612494521,889.1496169584514,761.87866059217,705.3316037028677,644.8897652137975,600.7789708165129
福建省,福州市,晋安区,350111.0,1101.3135789245546,861.9798829766875,704.2433245371507,613.5024410970699,573.8976760208917,528.4777427558018,496.06988311392973
福建省,福州市,连江县,350122.0,947.6568931980369,710.2946126276431,562.6275087683748,478.4551531385281,420.5078219022084,398.8716805070361,368.2947622193931
福建省,福州市,罗源县,350123.0,371.9667399982081,279.92676872406764,222.25606320176337,189.1595173269875,158.63293246940154,157.75065736625868,144.63915427641425
福建省,福州市,马尾区,350105.0,457.98997305959506,350.37809559752276,281.0207521233619,241.772054436038,220.77747924178297,204.77599331031863,190.78896796332194
福建省,福州市,闽侯县,350121.0,1139.5059690131884,861.7778237217924,686.0315090549904,585.6223288325459,540.7354197898295,490.5447882980916,454.2517765362829
福建省,福州市,闽清县,350124.0,408.2895955066256,302.51331961671514,237.262832394694,199.74734467831792,182.15157216509354,163.56632324247212,150.30122652213086
福建省,福州市,平潭县,350128.0,456.22065078991767,338.33536400576963,265.61456691318637,223.19669947869522,201.21823274092495,182.81954911091265,166.67720907149632
福建省,福州市,台江区,350103.0,789.3214425466902,608.4604219651035,492.90851973392085,428.8736607181886,402.155878562531,369.39276759931187,346.131793714731
福建省,福州市,永泰县,350125.0,421.3960514652938,308.9351301177475,241.22783811332872,202.5001131366745,184.6916631930392,165.24502758979338,151.0479784253031
福建省,福州市,长乐区,350112.0,1091.8739078367496,835.4182754695566,673.7730330415446,579.7027102197662,529.8338385661793,491.02750585719247,457.04219863881315
福建省,龙岩市,连城县,350825.0,391.99441668310715,289.141895348833,225.80416023086514,189.8093839727254,172.7417780624891,154.6173160759152,141.13269675667388
福建省,龙岩市,上杭县,350823.0,589.9679432144674,434.84866095606947,339.47446020428316,284.35914879103126,258.8071391149197,232.71381239876374,213.31370841376219
福建省,龙岩市,武平县,350824.0,436.07304789732467,318.16985036723,247.14522042234017,206.30933147553841,187.47492955106128,167.06206293912567,152.15855003998436
福建省,龙岩市,新罗区,350802.0,1079.7301471891594,819.1874065945213,654.7205974744286,558.7986664485294,516.4529601471027,469.46732234063063,436.9502038765867
福建省,龙岩市,永定区,350803.0,583.6200683304997,432.7264264788975,340.05754928055296,286.96528067291365,262.90370813697626,236.63391126304487,217.39627069243983
福建省,龙岩市,漳平市,350881.0,378.2275451697404,276.87016326819867,215.81875979974467,180.96703177885777,164.4270523533377,147.20219798894928,134.28496815281267
福建省,龙岩市,长汀县,350821.0,616.2564250708987,452.13758556582843,352.4384740000153,294.8969864003818,268.48504960709556,239.19231432627998,218.6426774339321
福建省,南平市,光泽县,350723.0,203.42770474429315,147.40528794990078,113.57894935146909,94.18900551368465,85.3545408568226,75.82268047729232,68.20015507637473
福建省,南平市,建瓯市,350783.0,701.546958288018,513.7681075119501,398.7386621012195,332.676733901647,302.09234786852204,270.3484906333878,246.95986454828451
福建省,南平市,建阳区,350703.0,445.381293004095,325.80646560072324,252.8060435377929,211.17499969490967,191.74764480580143,171.00377602247104,155.7557918404577
福建省,南平市,浦城县,350722.0,467.52492798364995,340.7270108228018,263.12186111213293,219.1158702084075,198.4918631748759,176.76396540308633,160.81718613846718
福建省,南平市,邵武市,350781.0,442.4866357718095,330.69752417073164,261.52419704315366,222.4801798436508,205.8229758501925,186.41471421526165,172.11061414393808
福建省,南平市,顺昌县,350721.0,292.60516135050875,213.22762098393892,164.98408231541552,137.16018771955638,124.16984410405233,110.63526217609777,100.6244776581746
福建省,南平市,松溪县,350724.0,196.24856053028208,143.00896840399946,110.70626383571317,92.30105959157929,84.18464928488444,75.28880926640602,68.87045705892973
福建省,南平市,武夷山市,350782.0,363.9628977532053,266.8712916547489,207.70701893370446,174.17592533089632,159.05303344027075,142.42833747163138,130.35871865825428
福建省,南平市,延平区,350702.0,744.1996176080111,560.092334749375,445.2098896647962,378.91641207063407,348.50999781307667,315.72610261078523,291.6305087889634
福建省,南平市,政和县,350725.0,270.8755182112126,199.11531278144116,154.84707872446486,129.5975729203727,118.53394406628766,106.49109590751753,98.00606787703309
福建省,宁德市,福安市,350981.0,905.5874366688847,677.8402224868418,535.648949024498,453.21616557527244,405.2298641452919,376.15873864038235,347.25328674664325
福建省,宁德市,福鼎市,350982.0,772.4512750561456,572.9616723838813,449.70647825796357,379.25300966663167,338.62944121250376,311.9090315240436,285.7117832383174
福建省,宁德市,古田县,350922.0,512.6401816232774,376.8307135671648,293.95366783502624,246.48358761763805,224.18661031150816,200.8083431640962,183.42861533817882
福建省,宁德市,蕉城区,350902.0,580.41491721802,443.512716885666,358.4996849478399,308.81163108047076,286.9850804875245,262.57601745789344,243.97968282136483
福建省,宁德市,屏南县,350923.0,214.04199553759415,158.21117198138643,124.02693378309698,104.4060756119979,95.40656724142374,86.01882808385483,79.0294228495265
福建省,宁德市,寿宁县,350924.0,276.78804453300336,203.59368063084537,159.04726370386174,133.51843501632493,121.8292815520668,109.26347973948846,100.09683668820003
福建省,宁德市,霞浦县,350921.0,646.9164636214911,481.3039205587901,379.08953204605405,319.60191688681954,287.89231152665576,264.02633155710276,242.90324063553058
福建省,宁德市,柘荣县,350926.0,134.64591756987326,98.89759615806297,77.16212109303814,64.90001568769553,59.18981063033112,53.13855756939086,48.64262716989226
福建省,宁德市,周宁县,350925.0,170.5958518571053,126.25886847396089,98.84526020925813,83.36122740085099,76.29781862769448,68.73393709819617,63.29507356248448
福建省,莆田市,城厢区,350302.0,664.8462530841264,505.4898010689715,402.3810251976516,343.1604159571861,315.9720474774991,286.9114667023015,265.154263066618
福建省,莆田市,涵江区,350303.0,728.7389937640618,554.7102109598942,445.024272975517,381.6933422376143,350.85367799749906,322.7680151819089,299.56150546442825
福建省,莆田市,荔城区,350304.0,932.9897537145837,716.5670217402078,578.0395248693131,498.2735863464363,463.22562155229906,424.81522764982225,396.51297399008916
福建省,莆田市,仙游县,350322.0,1429.6173223735668,1081.2349927642272,862.3868001727942,736.2447540672737,677.7686153284369,615.0261192067301,568.9416744108813
福建省,莆田市,秀屿区,350305.0,794.341915022209,593.5337537353009,468.5820434719444,397.4009523300468,354.293985391593,328.67157888231685,301.31917105004857
福建省,泉州市,安溪县,350524.0,1749.8482249375334,1311.0767829067297,1038.14831224793,881.2674950378928,809.5392473135958,732.129796674781,674.18932450067
福建省,泉州市,德化县,350526.0,464.54320103892917,345.9156475682012,271.14030772597,228.37980255963845,209.04504897370504,188.00407979045082,172.11470967539972
福建省,泉州市,丰泽区,350503.0,874.8222573334649,677.309970017935,549.4331747875162,474.42847942205185,442.87995226923874,406.14558569611575,379.37180964597405
福建省,泉州市,惠安县,350521.0,1558.9372020620158,1174.8876205058289,934.0882920665656,796.0683114569163,723.1691376904604,664.1545186657389,613.6471306689841
福建省,泉州市,晋江市,350582.0,3268.156727787488,2522.374256543126,2042.4376136519995,1773.4244222037275,1654.6654894860349,1523.746247058115,1423.4579317561152
福建省,泉州市,鲤城区,350502.0,765.8766903548934,588.1944909998888,480.22924777043386,417.7492768029412,392.9650981386172,361.61813300191113,338.4949927159272
福建省,泉州市,洛江区,350504.0,299.8878035245845,225.40383414407736,178.64294392703582,151.71886690881888,139.22489114173206,126.00297193075993,116.02845407397767
福建省,泉州市,南安市,350583.0,2490.8196918863837,1870.556816883695,1482.313500651076,1259.3715738013545,1155.873137685732,1045.342886082366,962.9208796033695
福建省,泉州市,泉港区,350505.0,451.4679587507566,339.4277085837485,269.6631487327531,229.76535157484636,209.10584280622416,192.0163993227393,177.55357545645697
福建省,泉州市,石狮市,350581.0,1033.6094847946179,794.9843816627126,643.1190684869136,556.9240511242853,520.4365149933225,476.66990060679836,445.4852914426434
福建省,泉州市,永春县,350525.0,798.9960375755942,598.141929348456,472.5723163838842,399.429702692062,366.5252368495713,330.93386714437213,305.6836424110024
