省,市,县,县代码,2020,2025,2030,2035,2040,2045,2050
安徽省,蚌埠市,淮上区,340311.0,389.0894561000495,245.2601856166351,193.18790161660257,157.20141364877344,134.15877090145278,118.27773880107905,107.14660515292155
安徽省,蚌埠市,龙子湖区,340302.0,477.8585952409659,357.2852706094264,285.1607329483431,233.2826045849345,200.5835819747789,177.42305834432247,161.1757165867853
安徽省,蚌埠市,五河县,340322.0,607.8733666565117,420.778361728328,327.049131328425,263.4726126912936,223.3619978674408,194.44215371329852,173.59960789953794
安徽省,蚌埠市,禹会区,340304.0,946.7436466574153,673.6022568067508,537.4474697231002,441.7951031077668,380.44286717437416,337.2709382311683,307.4118792967289
安徽省,亳州市,利辛县,341623.0,1082.1208533045442,803.4053289805167,628.5233288587038,509.2515032512208,433.7183090006156,380.0878814357785,341.44169242866843
安徽省,亳州市,蒙城县,341622.0,1090.047957469946,833.8665754167146,650.7283337442949,525.6560063833741,445.8059952093554,388.4704131927029,347.1126488701196
安徽省,亳州市,谯城区,341602.0,2081.0105319502213,1463.1396578928154,1153.340405573929,939.8740853469728,805.3035436036962,710.7518684269024,644.0297728960182
安徽省,亳州市,涡阳县,341621.0,1281.2690376332957,940.8662337818279,736.2618011878577,596.4430314821526,507.4030645053406,443.7216687567738,397.87806598142464
安徽省,池州市,东至县,341721.0,457.04096256778655,335.9934260789676,260.504908501701,209.78515709026732,178.0262639039591,155.52263129548047,139.4613199234548
安徽省,池州市,贵池区,341702.0,769.7090197244625,485.283556521551,381.13377113879375,310.5255236965805,266.1093502809497,235.12184255203118,213.17041687481108
安徽省,池州市,青阳县,341723.0,212.58120386431239,178.9509187753783,139.18745553729624,112.34716437696,95.44897819235383,83.68703427763414,75.11624380935557
安徽省,池州市,石台县,341722.0,82.81832142293794,61.87164917234783,47.23057131677256,37.58955992058156,31.685958845198925,27.42002906887105,24.47332754581022
安徽省,滁州市,定远县,341125.0,841.8449059253065,580.504915723925,449.97377768110465,361.8288975939569,306.6355838020071,267.86751272782385,240.2784313545558
安徽省,滁州市,凤阳县,341126.0,691.7936285444816,463.4881085935805,359.09030445345144,288.73116019193316,244.40336390977154,212.76743557188968,190.03562211779104
安徽省,滁州市,来安县,341122.0,511.12590374605674,347.7987020390134,268.47945943303256,214.82485698497086,180.79660965502086,156.32556768620978,138.79804495775832
安徽省,滁州市,琅琊区,341102.0,1230.9315359410832,596.3937013455118,473.50539280510714,387.2240446493743,332.73183984323333,294.64988149527767,268.17431576320934
安徽省,滁州市,明光市,341182.0,558.4734415591435,505.5080876731245,392.31652344274613,315.5164757440475,266.8746015474732,232.31125404513003,207.5783232069504
安徽省,滁州市,南谯区,341103.0,424.0755845642803,248.02833445556516,192.88469934774665,155.50277989054723,131.90896701130387,115.14639807144538,103.19612033861513
安徽省,滁州市,全椒县,341124.0,581.548109010841,355.0457662762974,274.9193149284207,220.91456664263708,186.68503771924367,162.03118236666057,144.13847939048
安徽省,滁州市,天长市,341181.0,734.6735569036251,522.7014699754477,405.11511038949493,325.2654107929859,274.62759123228136,238.45492937165764,212.58865998506934
安徽省,阜阳市,阜南县,341225.0,1169.270416454817,778.2895159012138,607.6249630156478,491.33956542710183,417.4058221213487,363.847999537242,325.2005275223959
安徽省,阜阳市,界首市,341282.0,741.5740324866536,534.5455302371522,422.85139492228825,346.19930960416684,297.70829917952517,263.552419147975,239.9876611564604
安徽省,阜阳市,临泉县,341221.0,1674.9855364369105,1161.7810375373308,914.2148811673594,745.8590372685035,639.5932066928082,564.0105658884784,510.36865753701557
安徽省,阜阳市,太和县,341222.0,1694.1710584864431,1100.862607486065,870.5979034881468,712.9346495086739,614.0715086261997,545.0345890799696,497.4578535649388
安徽省,阜阳市,颍东区,341203.0,970.2416333306182,498.0312187418251,393.1979709961131,320.84789474104207,274.79860217223705,242.50944375738646,219.89145206089054
安徽省,阜阳市,颍泉区,341204.0,928.6588197928517,552.539679980983,438.9612647495184,361.07339044976516,311.0457110033124,275.76456951124646,251.21238214203905
安徽省,阜阳市,颍上县,341226.0,1278.6763425837855,955.7899491213768,750.3881009562872,610.467194901444,521.8605865899399,459.0359025174166,414.354439164111
安徽省,阜阳市,颍州区,341202.0,1593.5449879169876,897.0482803013973,708.50737947924,578.0411500333381,495.71953572775533,437.54361936771824,396.76007196134157
安徽省,合肥市,包河区,340111.0,4477.132577149822,2170.097588956035,1722.0085290422116,1411.5294259954808,1214.8540133734027,1077.593495808957,982.8062949881872
安徽省,合肥市,巢湖市,340181.0,1255.4812192048403,808.7073262659848,634.7058864757959,515.8929719682154,441.3506332009482,388.9391107790853,352.6387417351003
安徽省,合肥市,肥东县,340122.0,1661.7226087764707,899.3714193075937,701.4284930617033,566.8863775445835,481.55997761628913,421.24356751903605,378.08632335247853
安徽省,合肥市,肥西县,340123.0,1345.8295012672518,841.0919223475952,658.5709362157994,533.8275425429376,455.2508209467015,399.4851311944175,359.7553219465523
安徽省,合肥市,庐江县,340124.0,1357.0634480012725,778.3874397940333,605.2036494616742,488.36374671180516,414.2356613132965,361.22382192205254,322.83100817172385
安徽省,合肥市,庐阳区,340103.0,2463.3518480244725,1597.1453600697605,1265.9647907177339,1035.676825059372,890.5991214801338,789.1332187803544,718.4706821835985
安徽省,合肥市,蜀山区,340104.0,4687.063548033996,2583.781166959288,2049.977819095814,1678.8409484789076,1444.859773795184,1281.5512830913794,1168.7662590365644
安徽省,合肥市,瑶海区,340102.0,4978.339717261394,2343.2768726944814,1858.0528069689997,1521.3524555051008,1308.2567812562463,1156.8773244997071,1052.0731975826175
安徽省,合肥市,长丰县,340121.0,969.2770842063809,625.4991392650843,485.82918096181,391.1002614401729,331.22022781737974,288.1693989245509,257.36944539477753
安徽省,淮北市,杜集区,340602.0,436.2319434215144,260.26361590405253,205.97305430998813,168.71926492735244,145.390708003792,128.7482150310352,117.1205423442198
安徽省,淮北市,烈山区,340604.0,535.0117450751221,292.5499228989193,231.59905842941015,189.3828102210281,162.88773701100763,144.2465666898644,131.69818619981555
安徽省,淮北市,濉溪县,340621.0,1280.2612614314116,877.4264112095856,684.790742739798,552.7178734985631,468.45827873077945,407.84379753369416,364.9217559611231
安徽省,淮北市,相山区,340603.0,1348.8656712197226,912.4718407879432,724.3777647031376,593.2513466169194,509.92919748901323,451.98377382995005,411.8502319827222
安徽省,淮南市,八公山区,340405.0,52.03524095729899,73.92081581506604,58.15523184904766,47.24368234234331,40.39647313190881,35.502596947889835,32.0422805769396
安徽省,淮南市,大通区,340402.0,282.0672137840192,191.58323360141327,149.97039576090125,121.45557376574361,103.39528001154785,90.60088539860051,81.47736412871642
安徽省,淮南市,凤台县,340421.0,761.8778826889056,538.1459572635137,419.7154929040657,339.30703178048236,287.5996727169494,250.76097277425353,224.0599259832696
安徽省,淮南市,潘集区,340406.0,618.9253094097633,418.5458801274288,329.7023519847799,268.8006879415897,230.18553952775434,203.01111420141615,183.83950634738628
安徽省,淮南市,寿县,340422.0,928.4963065474407,680.7932950156903,524.6511066330944,419.5543038859425,352.8703640473252,304.74700005701686,270.2740721219252
安徽省,淮南市,田家庵区,340403.0,1235.2884952553377,877.8641238238415,697.3564210854768,570.7659617276024,491.8021638383243,435.16846871934405,395.6094375404963
安徽省,淮南市,谢家集区,340404.0,395.52325762616215,289.450875059881,228.17089335475384,186.15543673888934,159.47270130458713,140.62494550843644,126.93292464328587
安徽省,黄山市,黄山区,341003.0,142.78998340149684,107.7289317044787,83.13475030636417,66.71679822557594,56.54037912361595,49.18586439065876,44.122816252642465
安徽省,黄山市,徽州区,341004.0,59.68910866348187,46.22416836350312,36.188525076175694,29.432243449060167,25.15683000312505,22.21031234526876,20.181773579221232
安徽省,黄山市,祁门县,341024.0,142.13022297482107,104.44551219716465,79.98761340655354,63.86691836726131,53.61594725755686,46.353812417340926,41.30831235517125
安徽省,黄山市,歙县,341021.0,366.7094949681654,283.48181014915247,222.2777735269371,180.77267756710074,154.53798379377633,135.95755370546493,122.92740873421236
安徽省,黄山市,屯溪区,341002.0,395.60818846388077,265.82741836906484,212.67991605840982,175.34943358424073,151.86403771543263,135.81698784692622,124.81617548404633
安徽省,黄山市,休宁县,341022.0,244.6921478373678,170.54795153232567,132.76555818878975,107.26376527498104,91.61059653925687,80.02347652999951,72.13024873998393
安徽省,黄山市,黟县,341023.0,72.55772507646353,54.44224767637875,41.89823971243569,33.7205827259922,28.609381563269686,24.999241282549605,22.644457986757082
安徽省,六安市,霍邱县,341522.0,1165.3960599047602,930.1125872400767,727.4539340912689,590.0486396608079,503.25388338533526,441.30104572231863,397.13435111126864
安徽省,六安市,霍山县,341525.0,307.0937842882089,232.95569295487422,180.56527366317337,145.44417475214172,123.38838775441047,107.79464028194919,96.92331556490008
安徽省,六安市,金安区,341502.0,1141.95126246849,624.2949325582366,488.3313966243624,395.8131949342224,337.68511523735424,297.14016279165475,268.76430948270706
安徽省,六安市,金寨县,341524.0,480.5506081431461,379.2142641549883,294.53542529613446,237.3639975328132,201.15866776243092,175.75690672890286,157.84829889189103
安徽省,六安市,舒城县,341523.0,888.9367119748815,597.4640123954459,463.89349127514777,373.8238763363989,316.5065296479646,275.38018830853196,245.54978712841373
安徽省,六安市,叶集区,341504.0,219.57203817910738,135.89447035610226,106.26432008143301,86.15391398367424,73.43395202917897,64.49288465006204,58.21412897998743
安徽省,六安市,裕安区,341503.0,1395.3625637589942,873.2467532859953,691.56648734822,565.9811459916698,486.20952133220226,430.1799917995445,391.00584448832825
安徽省,马鞍山市,博望区,340506.0,179.9787766563809,121.76705363920043,94.20502259406413,75.51847240405819,63.66946412941836,55.00559750101922,48.86633367833351
安徽省,马鞍山市,当涂县,340521.0,509.7671159905729,429.48148717065106,339.10463581605757,277.04630602824756,237.98296619669816,210.5296646730763,191.4686350906408
安徽省,马鞍山市,含山县,340522.0,411.1843488075489,308.31489311668804,240.0049878378688,193.51388204557375,164.01764567280895,143.0766969722003,128.03140344445237
安徽省,马鞍山市,和县,340523.0,562.5500442396572,377.60422694157853,294.95855051511614,238.77107805117402,203.17343187078126,177.9140008038741,159.83124147057686
安徽省,马鞍山市,花山区,340503.0,1134.4052917200106,864.4528253732449,688.7336936225978,566.0144580879356,488.11503094602153,433.59980630778114,396.7181514653045
安徽省,马鞍山市,雨山区,340504.0,1308.4026615426344,684.4975285625651,549.8779637692186,456.39356265031523,395.5819009887858,352.0928832359684,322.42114798615916
安徽省,宿州市,砀山县,341321.0,897.5044753995375,594.3869734038295,467.41198659494114,380.66038950741256,325.2962878063824,285.86557919812384,258.29235962398775
安徽省,宿州市,灵璧县,341323.0,1047.078695058596,691.3081503739315,539.9177071871281,436.7327313582772,370.9037963023966,323.0763685017589,288.91449611711374
安徽省,宿州市,泗县,341324.0,830.8004014574001,551.2723069445753,425.1605633195867,339.5610107456147,284.6153568891432,244.5507587276689,215.41162523977394
安徽省,宿州市,萧县,341322.0,1275.3664844974232,828.4438734620064,648.1170367738216,525.2389256285339,446.9440382218858,390.5686418684153,350.13213147431736
安徽省,宿州市,埇桥区,341302.0,2611.14631855853,1442.6427389924593,1135.177392084008,922.8734595424561,788.8454645005821,693.4491193931052,626.3014865521952
安徽省,铜陵市,枞阳县,340722.0,676.6400718303089,479.9167981583257,374.55152671229376,303.5068701004786,258.7326968909393,226.67142477809102,203.70033883100433
安徽省,铜陵市,郊区,340711.0,373.49472082066836,228.49360753259816,181.26625614274496,148.4124678464315,127.40843614877268,112.63169575443514,102.77691824767845
安徽省,铜陵市,铜官区,340705.0,819.7131344375586,582.671312247297,463.51455039566315,380.5345877164101,327.6940677779551,290.32885719541093,264.3714189490326
安徽省,铜陵市,义安区,340706.0,250.895044554129,173.2994224096249,135.76834762215705,110.13216698023908,94.05824143734336,82.7367116397943,74.83452002723442
安徽省,芜湖市,繁昌区,340211.0,334.07961626986145,238.08190629355659,186.81428532389066,151.67037010107367,129.75223406200547,114.16107933048988,102.89182120498295
安徽省,芜湖市,镜湖区,340202.0,2039.2237646402752,1229.5955962496892,975.6717225826972,798.8613193657447,687.66482617875,610.1329734955516,556.2155010226841
安徽省,芜湖市,鸠江区,340207.0,950.8017154969464,592.2069837915074,469.6898747289939,385.37675498414455,332.1041404662474,294.51075886118514,268.48791488467333
安徽省,芜湖市,南陵县,340223.0,511.61085890105386,336.51013647377584,261.86813410038,211.07282916732612,178.89835038317153,156.08405352842206,139.64383585134672
安徽省,芜湖市,湾沚区,340210.0,350.90084337629395,250.5627871295712,195.94443622094335,158.69393532633353,135.2261874722505,118.60583253260603,106.61499771708628
安徽省,芜湖市,无为市,340281.0,1003.3313899225362,809.608934920556,637.3342875169066,519.6938544198055,446.0299053514252,394.14475711674373,357.74136889631836
安徽省,芜湖市,弋江区,340209.0,966.1609669942662,629.8397912115614,501.7858181742627,413.60537211184703,357.19930598945973,316.9481989853512,288.80892962340454
安徽省,宣城市,广德市,341882.0,568.0315747868005,390.0037667490867,303.39454991379233,244.91876529016727,208.23434392708575,182.2696963102864,164.04623861053025
安徽省,宣城市,绩溪县,341824.0,153.23061054877078,123.94117497292754,96.81304268927134,78.36341259281735,66.916306050654,58.94310255638354,53.42615555197045
安徽省,宣城市,泾县,341823.0,349.5815461105479,220.51015466749504,170.2761912866511,136.3472441510988,115.20131711420484,99.6050212484463,88.3549675298806
安徽省,宣城市,旌德县,341825.0,106.95540139337452,79.54638253098378,61.63436358232556,49.57826211797614,42.022806472321754,36.64618774696378,32.960153072765536
安徽省,宣城市,郎溪县,341821.0,334.20956538103854,236.69183923667396,182.00365074335716,144.6290430631195,121.21022194797276,104.29650928763796,92.17144752766082
安徽省,宣城市,宁国市,341881.0,569.9019985907555,378.7180082792063,296.6131334813119,240.3839104020681,205.36986526881927,180.21530890787054,162.83832780668695
安徽省,宣城市,宣州区,341802.0,974.093850553009,648.9268128453981,503.3750155408245,404.3385759077777,341.31423533795834,296.26409100989434,263.90473073777963
澳门特别行政区,澳门特别行政区,大堂区,820004.0,585.1400591274753,506.1473173073736,341.7138883189417,240.79996217458367,183.72692143160947,148.27356943742106,126.85763109292166
澳门特别行政区,澳门特别行政区,风顺堂区,820005.0,18.132633886488772,101.14716095685216,72.7459034031154,59.577202144056244,51.014034137306886,44.38312381713556,39.67284044261077
澳门特别行政区,澳门特别行政区,花地玛堂区,820001.0,592.1338648181784,302.05471293053427,204.40247482451713,144.7436263464652,111.5698685787884,91.00376757520351,78.65648247664001
澳门特别行政区,澳门特别行政区,花王堂区,820002.0,738.6054705508283,866.1252539594582,551.4324937421691,372.0809922969814,278.36465827461694,221.5130112217493,187.74803512197653
澳门特别行政区,澳门特别行政区,嘉模堂区,820006.0,208.1771606902234,134.9681363696961,113.52620919978882,95.3171522938925,76.90927649979919,65.6654419989217,58.91377050175406
澳门特别行政区,澳门特别行政区,路凼填海区,820007.0,2.0406474474542744,3.3451296830945787,3.3789990273095207,3.2996974812731823,3.15449941357601,2.965273736480722,3.070108901807015
澳门特别行政区,澳门特别行政区,圣方济各堂区,820008.0,10.038782217823103,13.498310751256303,10.517154821075062,8.112866364191488,6.634136152574814,5.756845079911213,5.338965404470445
澳门特别行政区,澳门特别行政区,望德堂区,820003.0,456.8631613836284,297.1358991727042,199.7330181706669,139.58549667897654,104.76383695794665,83.07988828200814,69.87027631540185
北京市,北京市,昌平区,110114.0,3649.0759845714233,2803.3341430624,2232.759449534419,1836.5059895455968,1584.7082626228196,1406.9524713602639,1285.0490963010905
北京市,北京市,朝阳区,110105.0,13696.70095522648,10689.407064015684,8486.881997328312,6954.553534509364,5978.4868281626495,5292.778633900567,4817.50464133908
北京市,北京市,大兴区,110115.0,3309.375271524459,1983.5864309158114,1576.7899996350163,1294.094632442352,1113.7029714752928,986.9096704545163,899.0250888588691
北京市,北京市,东城区,110101.0,3494.182991465251,3367.4195940633745,2670.2127333703365,2187.2077573136103,1878.7106021150553,1662.6716966649367,1512.9736756185662
北京市,北京市,房山区,110111.0,1708.1135595766602,1255.8670163283712,990.3329964510433,807.3705015747544,690.620921586802,608.0811821856036,550.0075200064995
北京市,北京市,丰台区,110106.0,7543.707614737908,5334.261429944366,4243.338307330288,3481.8332870987224,2996.5002773193955,2655.2530087639543,2417.982771018649
北京市,北京市,海淀区,110108.0,11312.49756243853,8539.034010572439,6790.914542771596,5573.085691691202,4794.7631083240785,4249.217631463656,3873.34477978947
北京市,北京市,怀柔区,110116.0,849.1610180355094,581.1741529733531,457.1013062451761,372.24891233369516,318.7861393616569,280.778722480761,253.87126137201594
北京市,北京市,门头沟区,110109.0,881.7160884221571,538.5333217207076,426.61860646830127,348.73673367311517,299.3683277968106,263.94874555747185,240.08820233601554
北京市,北京市,密云区,110118.0,919.0533651491327,633.0492583695459,501.7074557813782,409.6898616478672,352.4057548638769,311.657909937241,284.05034933142844
北京市,北京市,平谷区,110117.0,723.0824104989855,451.5547683197317,355.56745524253614,289.84788366439045,248.35614595966624,219.24495572651378,199.04232860434342
北京市,北京市,石景山区,110107.0,2166.7602550329657,1511.4413548433,1202.7332920570311,987.9996872388033,851.0869361269362,754.1245313188396,687.698603321037
北京市,北京市,顺义区,110113.0,1971.9657821554943,1333.2627829104956,1051.95121158608,859.5591297644355,737.7459647501712,651.9549928595487,592.244071565922
北京市,北京市,通州区,110112.0,2740.44588631749,1858.8505924024298,1469.6814068384206,1202.916614393236,1033.5816251926212,914.6192009344592,832.3792384979705
北京市,北京市,西城区,110102.0,5422.2796170812135,4155.723930575156,3295.712562048563,2703.602615380858,2323.1267804873146,2054.673504032119,1870.5021742454444
北京市,北京市,延庆区,110119.0,552.5793984813671,343.11296198178553,265.9832641798152,213.68183635313113,180.6543041534452,157.38822428000813,141.41982150774027
福建省,福州市,仓山区,350104.0,1879.9967314240357,1565.6936608173846,1243.0637647200983,1017.8902272420939,876.6077268459294,774.8297506911872,706.0728220672665
福建省,福州市,福清市,350181.0,2290.7435494606952,1272.0050219415646,1011.4901159241994,829.0974530922103,714.8205383667719,632.1750124762214,575.7447143675
福建省,福州市,鼓楼区,350102.0,2952.3738627288303,2460.852406830638,1953.128094247727,1600.1379920213403,1375.7637842795245,1215.8514457940453,1109.3696252977477
福建省,福州市,晋安区,350111.0,2873.8533739152253,1858.2863869897385,1476.8214857294047,1212.6547151100767,1045.3453412635986,925.7038341151277,845.7775339292529
福建省,福州市,连江县,350122.0,838.0468837685789,480.57881120441334,377.35124080335316,307.34861364107485,263.2379985832157,232.22262131047285,210.59052369037005
福建省,福州市,罗源县,350123.0,306.14925701126407,180.70128305831557,142.61402927717154,116.42466911313113,100.04967166038368,88.58759104892434,80.79172917772364
福建省,福州市,马尾区,350105.0,587.300019582797,287.08563795784573,227.59314215537037,186.4047132356188,160.60962388447453,142.2094727177141,129.77399149707998
福建省,福州市,闽侯县,350121.0,1193.800215479222,811.2074270316783,639.5391957166612,521.3853325909686,447.7169482615964,394.89599947445106,358.8895060378282
福建省,福州市,闽清县,350124.0,267.15763590964326,244.19217205212934,190.82536253440432,154.54814153561287,131.8160036713432,115.93632679598454,104.74114874815284
福建省,福州市,平潭县,350128.0,543.0021738865009,286.89384537651733,223.337641726333,179.59622054301843,151.82494584430037,132.15271189969107,117.8533016875411
福建省,福州市,台江区,350103.0,2052.712025215964,1645.2567477050072,1308.2339372214217,1074.0352120170082,925.9665191682694,819.558115877401,748.6203652773776
福建省,福州市,永泰县,350125.0,270.4396302977658,225.49068391773548,175.48547514446008,141.53137130167008,120.54525323761327,105.57225142418763,95.26832903624583
福建省,福州市,长乐区,350112.0,1296.1854681653886,610.354020154545,484.46833550314193,397.1853277256301,342.3037487222361,303.4257769121775,276.7772689389399
福建省,龙岩市,连城县,350825.0,282.36741168810994,201.8119973951403,156.91617797453597,126.69103196555776,107.71408146483044,94.26265586136705,85.13239556274469
福建省,龙岩市,上杭县,350823.0,386.981132083655,328.11147394943873,256.3406220024892,207.67390428088703,177.41800610287922,155.65408704036838,141.13753457581683
福建省,龙岩市,武平县,350824.0,286.4260874776315,226.29707398290535,176.16274237862706,142.16453704696127,120.98014866992197,105.62162928329447,95.1008907035973
福建省,龙岩市,新罗区,350802.0,1204.6630329036918,1040.3937803938747,824.4320717254749,673.8754321125964,579.3475049975168,512.745712511115,468.13747419252917
福建省,龙岩市,永定区,350803.0,373.9469055423474,294.54600294285007,230.2724504176445,187.0047919639027,160.07925743636062,141.24714243861482,128.21025310046406
福建省,龙岩市,漳平市,350881.0,274.37353826469416,197.1092493702554,153.22429701630557,123.49196422825689,104.63804655481087,91.0236365087648,81.97974805276381
福建省,龙岩市,长汀县,350821.0,437.494620007126,294.88948216504815,229.49349849025006,185.18671783564534,157.66103764454212,137.89554494279682,124.17406980206485
福建省,南平市,光泽县,350723.0,129.9936254489736,104.91679026025439,80.92818889206954,64.74725133556989,54.679192151290536,47.26855102022385,42.01480223695899
福建省,南平市,建瓯市,350783.0,464.02802803979705,327.67054694314066,253.7166794165728,203.95457927491614,173.08760118682076,151.0946125041784,136.20542771732997
福建省,南平市,建阳区,350703.0,348.7359472277628,235.401141873658,182.10656819176208,146.50718406458154,124.51661883477028,108.75931530846047,97.97921364096564
福建省,南平市,浦城县,350722.0,288.84759680246077,230.62233733912268,178.27899583422578,143.06117795217386,121.37742997928936,105.85193454130007,95.23418086992473
福建省,南平市,邵武市,350781.0,301.6142924348013,304.0574919283474,238.42772115011778,193.8643545864046,166.19855307356934,146.52848579560373,133.38650403370025
福建省,南平市,顺昌县,350721.0,195.49623229455108,140.43163515714576,108.34593227745505,87.25666050171878,73.9755323359501,64.5664009500206,58.032235118136065
福建省,南平市,松溪县,350724.0,123.96802368745426,93.18715588169133,72.04299913385478,57.77568002364583,49.22956742172481,43.321797031768064,39.20409625897091
福建省,南平市,武夷山市,350782.0,300.66936085483377,308.97988541166404,241.33270817952265,195.51729683653377,167.17833722313316,147.05807471046975,133.50420613775773
福建省,南平市,延平区,350702.0,586.2225722641904,447.3877704526759,352.63708763091626,287.1999714935908,246.91726697547682,218.23587262255492,198.21244186715543
福建省,南平市,政和县,350725.0,164.30072721230584,115.1908255895142,88.70587458314924,70.95615544639902,60.05082677622053,52.56039739906021,47.393154707379445
福建省,宁德市,福安市,350981.0,637.1066326734003,482.1582569095718,378.5592960315583,307.7928315410107,264.1860966376538,232.82972984811255,211.4578406860902
福建省,宁德市,福鼎市,350982.0,631.8942335246376,334.4212879887632,261.53888817863935,212.42098920276285,181.1289880580115,159.69361693058457,144.7450495151475
福建省,宁德市,古田县,350922.0,353.4607633444112,280.7251333149469,218.62894802972343,176.52242572133005,150.48226150601587,131.80296528613994,119.15391918723424
福建省,宁德市,蕉城区,350902.0,796.7815108349599,839.9780506660784,666.1486243507368,546.3063401101224,469.93980245107485,415.1101593806997,378.2996633145383
福建省,宁德市,屏南县,350923.0,150.874745143009,128.36798814155915,99.97199845806095,80.8649077299662,68.96497205042574,60.54428492022239,54.75544482827938
福建省,宁德市,寿宁县,350924.0,169.30059533741763,122.82439083168984,95.62013636817416,77.33106674746615,65.78268323991105,57.52670243513208,51.846832880270775
福建省,宁德市,霞浦县,350921.0,490.9130437799641,305.3724931205893,239.13083670537847,193.91601057978812,166.0790388923333,146.1665753533384,132.75184466703428
福建省,宁德市,柘荣县,350926.0,124.22088205198382,71.56886157783845,55.93540222162947,45.37658975658683,38.701819996765835,33.906611360778236,30.68097330726417
福建省,宁德市,周宁县,350925.0,140.3589730639771,109.04063003985392,85.51490190384483,69.45026430589644,59.34283142757584,52.181634509065944,47.18142437376445
福建省,莆田市,城厢区,350302.0,710.6676250064249,765.2567079330036,604.259637142368,493.06378664906737,423.3481661651798,373.39016582737355,339.65251695450075
福建省,莆田市,涵江区,350303.0,947.121203823315,858.5011856170026,678.7287489033669,555.0846288465092,477.4272026325609,421.2839111882616,383.15275797872863
福建省,莆田市,荔城区,350304.0,1538.9093169845619,1007.8143222401663,797.3326576642597,651.9394337409768,560.9168047971805,496.46569175798663,452.8487130712466
福建省,莆田市,仙游县,350322.0,1383.7410529311335,1121.6305431537955,886.1981254661443,723.8919962583172,621.7478255143827,548.7459201096217,498.40842434295854
福建省,莆田市,秀屿区,350305.0,660.1038084855649,472.389191753279,370.7929525605979,301.6394728477443,258.12535887113887,226.90950866381618,204.99450366285237
福建省,泉州市,安溪县,350524.0,1390.291178270481,1029.2698398093742,808.3848929687631,657.7230178373176,563.2214962590663,495.7150926434317,448.87250635828246
福建省,泉州市,德化县,350526.0,388.6726140661748,409.65293474074895,321.43179302326695,261.441480395835,223.8935777131773,196.74299605318248,177.83930753527846
福建省,泉州市,丰泽区,350503.0,1801.1962451370325,1226.3075618504179,973.090730352349,798.3357486240308,688.5635853536215,610.2427733020953,557.9649689671229
福建省,泉州市,惠安县,350521.0,1584.6727859043594,1040.6394190892431,821.1376309402884,670.3871595259591,575.2943087257078,507.1273333613949,459.69515297941473
福建省,泉州市,晋江市,350582.0,5251.815049639838,3410.910305945761,2710.9803468946666,2226.0473287749114,1921.162940368449,1702.4601756578738,1553.7671831812618
福建省,泉州市,鲤城区,350502.0,1201.9014928632262,1008.7176664216737,802.9979529605486,660.9455490414831,571.1342468346952,505.8800399168477,462.15076791754103
福建省,泉州市,洛江区,350504.0,246.6849772765934,246.42188192942982,194.00497436161737,157.97973966168644,135.40254179766296,119.41140443535143,108.6017944734675
福建省,泉州市,南安市,350583.0,2213.468921226417,1628.5265700739567,1282.504038905505,1046.203791827212,896.7304104372329,789.3812291537566,713.7430732336737
福建省,泉州市,泉港区,350505.0,576.8814809953071,370.14522913731645,291.90576990439314,238.1964862805418,204.54269092380383,180.25900394259148,163.8324965886048
福建省,泉州市,石狮市,350581.0,2490.7724165695527,1521.7909136390413,1207.9314226267197,992.2315209633805,857.1363374299415,760.4373113334186,694.3754787251895
