省,市,县,县代码,GDP_2020_SSP5,GDP_2025_SSP5,GDP_2030_SSP5,GDP_2035_SSP5,GDP_2040_SSP5,GDP_2045_SSP5,GDP_2050_SSP5
四川省,绵阳市,江油市,510781.0,5909158912.0,7935477760.0,11006461952.0,14725365760.0,18193985536.0,21256851456.0,23727921152.0
四川省,绵阳市,平武县,510727.0,276704224.0,759843392.0,1055234816.0,1412845184.0,1752698624.0,2049776640.0,2300329472.0
四川省,绵阳市,三台县,510722.0,3358043904.0,4557068800.0,6320977920.0,8457117696.0,10448814080.0,12208162816.0,13627182080.0
四川省,绵阳市,盐亭县,510723.0,1264306048.0,1706587904.0,2366988800.0,3166723072.0,3912062208.0,4570248192.0,5100703744.0
四川省,绵阳市,游仙区,510704.0,7213224448.0,4268272640.0,5920342016.0,7921065472.0,9786462208.0,11434258432.0,12763404288.0
四川省,绵阳市,梓潼县,510725.0,1509357568.0,1326842880.0,1840364544.0,2462219520.0,3042002944.0,3554117632.0,3967215104.0
四川省,南充市,高坪区,511303.0,9464765440.0,6003546624.0,8319495168.0,11138861056.0,13773867008.0,16114512896.0,18018594816.0
四川省,南充市,嘉陵区,511304.0,4153277440.0,2267752704.0,3146548736.0,4211422208.0,5205230592.0,6084819968.0,6795729920.0
四川省,南充市,阆中市,511381.0,4952563200.0,6434935296.0,8925986816.0,11942652928.0,14755266560.0,17239664640.0,19242608640.0
四川省,南充市,南部县,511321.0,4845775872.0,4821083136.0,6686621696.0,8945644544.0,11051616256.0,12911896576.0,14412264448.0
四川省,南充市,蓬安县,511323.0,3128974592.0,1727978496.0,2396841216.0,3207244288.0,3962957568.0,4630849024.0,5169298944.0
四川省,南充市,顺庆区,511302.0,29056219136.0,32235294720.0,44733841408.0,59876634624.0,74017308672.0,86533701632.0,96670580736.0
四川省,南充市,西充县,511325.0,2693233920.0,1821774848.0,2526903296.0,3380839680.0,4176999680.0,4880151040.0,5447351296.0
四川省,南充市,仪陇县,511324.0,2997530112.0,2389179904.0,3314097664.0,4434210816.0,5478716416.0,6401115136.0,7145335296.0
四川省,南充市,营山县,511322.0,9539347456.0,10751108096.0,14912574464.0,19952291840.0,24651243520.0,28802162688.0,32150067200.0
四川省,内江市,东兴区,511011.0,14184296448.0,7693970432.0,10672706560.0,14280421376.0,17644679168.0,20617342976.0,23015979008.0
四川省,内江市,隆昌市,511083.0,5739170816.0,4069349888.0,5647644672.0,7560938496.0,9347810304.0,10930708480.0,12212480000.0
四川省,内江市,市中区,511002.0,6109202944.0,11284815872.0,15652943872.0,20942927872.0,25875156992.0,30232096768.0,33746399232.0
四川省,内江市,威远县,511024.0,4760056320.0,3396901632.0,4711696896.0,6303986176.0,7788640256.0,9100183552.0,10158049280.0
四川省,内江市,资中县,511025.0,4949100032.0,3765944320.0,5223667712.0,6989029888.0,8635004928.0,10088990720.0,11261775872.0
四川省,攀枝花市,东区,510402.0,6183375872.0,11177257984.0,15621357568.0,21067704320.0,26260453376.0,30974873600.0,34932654080.0
四川省,攀枝花市,米易县,510421.0,628255552.0,1056693120.0,1467037568.0,1964103424.0,2429705216.0,2840184832.0,3173238784.0
四川省,攀枝花市,仁和区,510411.0,4734908416.0,3362841856.0,4711731200.0,6370506752.0,7962907648.0,9420021760.0,10656153600.0
四川省,攀枝花市,西区,510403.0,601529216.0,2355128576.0,3332642304.0,4551623168.0,5748034560.0,6870564864.0,7852291584.0
四川省,攀枝花市,盐边县,510422.0,498953856.0,545309376.0,759954944.0,1021752704.0,1269796352.0,1490760320.0,1674011648.0
四川省,遂宁市,安居区,510904.0,1223612928.0,1473178240.0,2048669440.0,2748750336.0,3406486528.0,3994632960.0,4477327360.0
四川省,遂宁市,船山区,510903.0,16158783488.0,13205610496.0,18419714048.0,24774367232.0,30776147968.0,36222464000.0,40745238528.0
四川省,遂宁市,大英县,510923.0,3037751040.0,1684432256.0,2336688128.0,3126742784.0,3863601920.0,4514850816.0,5040531968.0
四川省,遂宁市,蓬溪县,510921.0,2698502656.0,1805241728.0,2506220800.0,3356471296.0,4151311872.0,4856465920.0,5428907008.0
四川省,遂宁市,射洪市,510981.0,7712237568.0,7721925120.0,10712158208.0,14333962240.0,17712750592.0,20698963968.0,23110049792.0
四川省,雅安市,宝兴县,511827.0,81892376.0,227898688.0,315504992.0,421593952.0,521718464.0,608816576.0,680928512.0
四川省,雅安市,汉源县,511823.0,1005658112.0,1238414080.0,1721410944.0,2307851264.0,2857918464.0,3348345344.0,3750393344.0
四川省,雅安市,芦山县,511826.0,399588032.0,422060000.0,586272192.0,785381504.0,972092672.0,1137282688.0,1271655936.0
四川省,雅安市,名山区,511803.0,1003485632.0,848300416.0,1176667392.0,1574328576.0,1945052800.0,2272606976.0,2536901120.0
四川省,雅安市,石棉县,511824.0,900980608.0,1196154240.0,1659719936.0,2220585984.0,2745713664.0,3208707328.0,3584951808.0
四川省,雅安市,天全县,511825.0,587839232.0,503784256.0,700113024.0,938104192.0,1161506176.0,1358856960.0,1520819584.0
四川省,雅安市,荥经县,511822.0,455243136.0,664880640.0,921753216.0,1232895872.0,1523875968.0,1780073600.0,1988593152.0
四川省,雅安市,雨城区,511802.0,4707720704.0,4756509696.0,6598912000.0,8830504960.0,10912414720.0,12752349184.0,14237558784.0
四川省,宜宾市,翠屏区,511502.0,8844792832.0,10885552128.0,15099400192.0,20202801152.0,24961357824.0,29165051904.0,32556208128.0
四川省,宜宾市,高县,511525.0,970981824.0,956908992.0,1343436160.0,1820297216.0,2280350720.0,2703898112.0,3066994432.0
四川省,宜宾市,珙县,511526.0,1290140928.0,983357504.0,1374354816.0,1853348480.0,2309287936.0,2722660864.0,3067728896.0
四川省,宜宾市,江安县,511523.0,1471736960.0,1635470976.0,2268479488.0,3035013888.0,3749407488.0,4380730368.0,4889732096.0
四川省,宜宾市,南溪区,511503.0,1895261440.0,1619320576.0,2246198528.0,3005320192.0,3712409856.0,4337116672.0,4840941568.0
四川省,宜宾市,屏山县,511529.0,566930304.0,595874560.0,829022720.0,1112313600.0,1378716672.0,1616610304.0,1811554304.0
四川省,宜宾市,兴文县,511528.0,748702592.0,950246080.0,1321257344.0,1772062592.0,2195353600.0,2572800000.0,2881210112.0
四川省,宜宾市,叙州区,511504.0,12259547136.0,5647885312.0,7843560960.0,10507584512.0,13000969216.0,15213888512.0,17011147776.0
四川省,宜宾市,筠连县,511527.0,812882368.0,770263104.0,1096473728.0,1506567680.0,1915877888.0,2307778560.0,2660509184.0
四川省,宜宾市,长宁县,511524.0,1574453632.0,1250880256.0,1735056512.0,2321447168.0,2868201728.0,3351239424.0,3740820992.0
四川省,资阳市,安岳县,512021.0,2718689536.0,2644367360.0,3676351488.0,4931164160.0,6109108736.0,7161149440.0,8023022080.0
四川省,资阳市,乐至县,512022.0,2326177280.0,1484509696.0,2059115264.0,2754985216.0,3403817728.0,3977006080.0,4439309824.0
四川省,资阳市,雁江区,512002.0,8438700544.0,8171226624.0,11334158336.0,15164620800.0,18736062464.0,21890932736.0,24435703808.0
四川省,自贡市,大安区,510304.0,2762388224.0,4340348416.0,6020413440.0,8055037952.0,9952063488.0,11627819008.0,12979493888.0
四川省,自贡市,富顺县,510322.0,5031996416.0,3272317184.0,4538960896.0,6072933888.0,7503170560.0,8766586880.0,9785671680.0
四川省,自贡市,贡井区,510303.0,1114756096.0,1387170048.0,1924031104.0,2574084096.0,3180001280.0,3715162880.0,4146728960.0
四川省,自贡市,荣县,510321.0,2657639424.0,2209303040.0,3062597632.0,4095734784.0,5058896384.0,5908811776.0,6593335296.0
四川省,自贡市,沿滩区,510311.0,1863955456.0,1071759168.0,1486616192.0,1989023744.0,2457454592.0,2871246336.0,3205012224.0
四川省,自贡市,自流井区,510302.0,5226776576.0,7962820096.0,11045072896.0,14777800704.0,18258094080.0,21332439040.0,23812229120.0
台湾省,台湾省,台湾省,710000.0,562365333504.0,642658467840.0,843516280832.0,1092017717248.0,1355098357760.0,1604544364544.0,1828473798656.0
天津市,天津市,宝坻区,120115.0,6331541504.0,6249732608.0,8652674048.0,11574287360.0,14260511744.0,16665068544.0,18605922304.0
天津市,天津市,北辰区,120113.0,18467356672.0,20269180928.0,28012361728.0,37409660928.0,46023434240.0,53704441856.0,59867873280.0
天津市,天津市,滨海新区,120116.0,43732398080.0,68307058688.0,94869504000.0,127258378240.0,157180985344.0,184124391424.0,206077624320.0
天津市,天津市,东丽区,120110.0,21802139648.0,25385859072.0,35302440960.0,47411372032.0,58623107072.0,68747821056.0,77030768640.0
天津市,天津市,和平区,120101.0,20169975808.0,37794222080.0,52403204096.0,70190702592.0,86582829056.0,101299052544.0,113231519744.0
天津市,天津市,河北区,120105.0,27503529984.0,59437752320.0,82444779520.0,110468194304.0,136309506048.0,159527043072.0,178375262208.0
天津市,天津市,河东区,120102.0,34379620352.0,70574637056.0,98062344192.0,131600130048.0,162612445184.0,190572560384.0,213390393344.0
天津市,天津市,河西区,120103.0,42368856064.0,78640267264.0,109197516800.0,146456592384.0,180873854976.0,211863355392.0,237103546368.0
天津市,天津市,红桥区,120106.0,18473007104.0,47139082240.0,65216655360.0,87179354112.0,107346313216.0,125369556992.0,139882119168.0
天津市,天津市,蓟州区,120119.0,3118430720.0,4871732224.0,6771694592.0,9097651200.0,11262492672.0,13226686464.0,14838974464.0
天津市,天津市,津南区,120112.0,9573140480.0,18235465728.0,25359781888.0,34059378688.0,42114838528.0,49389780992.0,55341850624.0
天津市,天津市,静海区,120118.0,4170084096.0,6859256320.0,9481337856.0,12664092672.0,15582536704.0,18186037248.0,20276516864.0
天津市,天津市,南开区,120104.0,48481071104.0,89532260352.0,123902763008.0,165671878656.0,204043943936.0,238357626880.0,266012835840.0
天津市,天津市,宁河区,120117.0,1868382976.0,5351230464.0,7371246080.0,9814530048.0,12041619456.0,14013438976.0,15577980928.0
天津市,天津市,武清区,120114.0,7620326400.0,10161754112.0,14042964992.0,18758725632.0,23092260864.0,26965770240.0,30080610304.0
天津市,天津市,西青区,120111.0,10804517888.0,27393626112.0,37854359552.0,50548273152.0,62181642240.0,72552538112.0,80871096320.0
西藏自治区,阿里地区,措勤县,542527.0,38584392.0,69804560.0,99753096.0,131845824.0,163902080.0,190372256.0,215725408.0
西藏自治区,阿里地区,噶尔县,542523.0,1240202240.0,594766592.0,827417920.0,1114203136.0,1374368000.0,1616227456.0,1803470080.0
西藏自治区,阿里地区,改则县,542526.0,70344216.0,181424336.0,257114752.0,341960288.0,424498080.0,494984800.0,558833088.0
西藏自治区,阿里地区,革吉县,542525.0,41380512.0,90721216.0,128769776.0,172489840.0,212724016.0,250343328.0,281380640.0
西藏自治区,阿里地区,普兰县,542521.0,26085964.0,35010068.0,47846824.0,63789660.0,78434696.0,92018088.0,102918776.0
西藏自治区,阿里地区,日土县,542524.0,29115720.0,66003128.0,94256152.0,125487888.0,155782272.0,182748240.0,207035040.0
西藏自治区,阿里地区,札达县,542522.0,25691748.0,39952320.0,54067576.0,72173904.0,89515528.0,106451200.0,121193584.0
西藏自治区,昌都市,八宿县,540326.0,108839152.0,211549392.0,295386208.0,385551008.0,481557024.0,552383488.0,626060992.0
西藏自治区,昌都市,边坝县,540330.0,91384816.0,182562992.0,252382656.0,332399744.0,411097728.0,475753856.0,534019968.0
西藏自治区,昌都市,察雅县,540325.0,149996432.0,237335808.0,328348576.0,427231296.0,531669824.0,606880960.0,685696576.0
西藏自治区,昌都市,丁青县,540324.0,246540992.0,380718880.0,526348768.0,695497856.0,859032192.0,995400064.0,1114981632.0
西藏自治区,昌都市,贡觉县,540322.0,114603752.0,208026448.0,289001792.0,375787072.0,468743968.0,534040352.0,604249088.0
西藏自治区,昌都市,江达县,540321.0,204924720.0,273084096.0,375592928.0,481206848.0,597661632.0,673334464.0,761391424.0
西藏自治区,昌都市,卡若区,540302.0,1536424704.0,1761474176.0,2441230592.0,3272024320.0,4038298880.0,4728427520.0,5279775744.0
西藏自治区,昌都市,类乌齐县,540323.0,211337376.0,217294224.0,297188896.0,391501088.0,482103552.0,558186432.0,624869120.0
西藏自治区,昌都市,洛隆县,540329.0,263149152.0,179429312.0,248767952.0,324305472.0,403213312.0,462425440.0,522650432.0
西藏自治区,昌都市,芒康县,540328.0,253949520.0,500800352.0,693093248.0,912001408.0,1130067968.0,1301798400.0,1462048384.0
西藏自治区,昌都市,左贡县,540327.0,122584728.0,227101584.0,316736768.0,411627456.0,514548288.0,587674688.0,667219584.0
西藏自治区,拉萨市,城关区,540102.0,21788080128.0,18500429824.0,25670770688.0,34596708352.0,42672627712.0,50182918144.0,55947210752.0
西藏自治区,拉萨市,达孜区,540104.0,134467680.0,82275600.0,112494280.0,149764480.0,183136640.0,213359520.0,236226720.0
西藏自治区,拉萨市,当雄县,540122.0,133246624.0,249830880.0,346744128.0,462008064.0,569422720.0,663396352.0,741706112.0
西藏自治区,拉萨市,堆龙德庆区,540103.0,2078415488.0,790475520.0,1095869696.0,1475865856.0,1819331712.0,2138378112.0,2384085760.0
西藏自治区,拉萨市,林周县,540121.0,163452560.0,224097920.0,308376480.0,410744768.0,503430592.0,585242368.0,648290816.0
西藏自治区,拉萨市,墨竹工卡县,540127.0,146040832.0,235455712.0,327390400.0,434245664.0,535914656.0,621550592.0,695236096.0
西藏自治区,拉萨市,尼木县,540123.0,93798816.0,110850768.0,153330528.0,203259792.0,250172704.0,289804192.0,323005088.0
西藏自治区,拉萨市,曲水县,540124.0,211087344.0,134533840.0,185954096.0,249199744.0,306353152.0,358743936.0,399033888.0
西藏自治区,林芝市,巴宜区,540402.0,710912256.0,450136448.0,627862784.0,837560192.0,1039569536.0,1211216128.0,1359602944.0
西藏自治区,林芝市,波密县,540424.0,124272112.0,144234976.0,201600576.0,263839296.0,328232320.0,377602944.0,427316416.0
西藏自治区,林芝市,察隅县,540425.0,109242072.0,165013344.0,228775168.0,299703456.0,387909984.0,457752224.0,548825984.0
西藏自治区,林芝市,工布江达县,540421.0,85298768.0,216279760.0,309384416.0,402200672.0,508363456.0,579141376.0,664200384.0
西藏自治区,林芝市,朗县,540426.0,44424520.0,74072024.0,102150576.0,134863856.0,166715200.0,192653056.0,216097248.0
西藏自治区,林芝市,米林县,540422.0,65671756.0,89581296.0,125910480.0,162417104.0,205463600.0,233088704.0,268702848.0
西藏自治区,林芝市,墨脱县,540423.0,341238080.0,604631808.0,783916160.0,1045800640.0,1351547520.0,1674481024.0,2054470784.0
西藏自治区,那曲市,安多县,540624.0,138462544.0,305091296.0,426018208.0,568052608.0,701799872.0,820188672.0,920394304.0
西藏自治区,那曲市,巴青县,540628.0,137717888.0,219048640.0,300437632.0,393508576.0,484923264.0,557680704.0,625183552.0
西藏自治区,那曲市,班戈县,540627.0,97173440.0,178763264.0,256064416.0,337337408.0,420166528.0,486834784.0,553887552.0
西藏自治区,那曲市,比如县,540622.0,189465232.0,263586880.0,365931104.0,478706880.0,593849280.0,683149760.0,770052672.0
西藏自治区,那曲市,嘉黎县,540621.0,92796376.0,194089280.0,281700352.0,363734624.0,462274592.0,523351584.0,604463360.0
西藏自治区,那曲市,尼玛县,540629.0,84980616.0,139404336.0,203569552.0,269637248.0,334013504.0,389593984.0,441150368.0
西藏自治区,那曲市,聂荣县,540623.0,89435744.0,136888848.0,191277440.0,250767568.0,312933248.0,360403872.0,408952032.0
西藏自治区,那曲市,色尼区,540602.0,2808741888.0,2913847808.0,4048167168.0,5436238336.0,6714707968.0,7875106304.0,8798136320.0
西藏自治区,那曲市,申扎县,540625.0,68489320.0,104332256.0,150636320.0,199965072.0,246674992.0,288225280.0,325128352.0
西藏自治区,那曲市,双湖县,540630.0,34908420.0,135584608.0,190319184.0,254702048.0,314841472.0,369234688.0,414588224.0
西藏自治区,那曲市,索县,540626.0,170943520.0,159901824.0,220047808.0,289882976.0,357321920.0,412903936.0,461072448.0
西藏自治区,日喀则市,昂仁县,540226.0,129533248.0,333011008.0,466207616.0,619050944.0,763940736.0,888607936.0,994741952.0
西藏自治区,日喀则市,白朗县,540228.0,109960960.0,147227520.0,200194768.0,265738528.0,324437024.0,377734560.0,417608128.0
西藏自治区,日喀则市,定结县,540231.0,52303520.0,77181952.0,105558528.0,140599616.0,172485200.0,200810752.0,223551296.0
西藏自治区,日喀则市,定日县,540223.0,128399560.0,192699792.0,267242416.0,355599936.0,436662496.0,509301312.0,567828480.0
西藏自治区,日喀则市,岗巴县,540237.0,25663786.0,33294738.0,45838232.0,61374304.0,75498112.0,88391544.0,98658384.0
西藏自治区,日喀则市,吉隆县,540234.0,36710020.0,47048984.0,67577600.0,89229408.0,109941200.0,127794576.0,143658240.0
西藏自治区,日喀则市,江孜县,540222.0,354822336.0,241129664.0,330905728.0,441429792.0,541206144.0,632009600.0,702271360.0
西藏自治区,日喀则市,康马县,540230.0,55776336.0,69097584.0,94351552.0,125489568.0,153927392.0,179233888.0,199672720.0
西藏自治区,日喀则市,拉孜县,540225.0,152111424.0,153155536.0,206502048.0,272043520.0,331182816.0,383360576.0,422884928.0
西藏自治区,日喀则市,南木林县,540221.0,190094176.0,318339200.0,436230656.0,578115904.0,709613952.0,822858688.0,914918592.0
西藏自治区,日喀则市,聂拉木县,540235.0,42736688.0,73519824.0,104731448.0,139799328.0,171899392.0,201642304.0,226927296.0
西藏自治区,日喀则市,仁布县,540229.0,68931208.0,108761680.0,148236144.0,197095392.0,241260944.0,279981248.0,310280384.0
西藏自治区,日喀则市,萨嘎县,540236.0,35687872.0,86932688.0,127221256.0,169233920.0,209180176.0,244176768.0,274550432.0
西藏自治区,日喀则市,萨迦县,540224.0,130022224.0,159171440.0,215545200.0,285505408.0,348844416.0,405484608.0,449790144.0
西藏自治区,日喀则市,桑珠孜区,540202.0,4576460288.0,1359589376.0,1881652992.0,2530894080.0,3118038528.0,3662529024.0,4081049088.0
西藏自治区,日喀则市,谢通门县,540227.0,83771120.0,207332448.0,293583648.0,389849248.0,481742176.0,560930496.0,629460544.0
西藏自治区,日喀则市,亚东县,540233.0,46257164.0,35478972.0,51368436.0,70874320.0,89044112.0,104904784.0,119963120.0
西藏自治区,日喀则市,仲巴县,540232.0,56199356.0,134385232.0,192602768.0,256663312.0,316846720.0,370596352.0,417413504.0
西藏自治区,山南市,措美县,540526.0,31521588.0,67498104.0,93195984.0,124539656.0,153280064.0,179011712.0,199821856.0
西藏自治区,山南市,错那县,540530.0,1469238528.0,2644577280.0,3590157312.0,5050898944.0,6702530560.0,8619198464.0,10641558528.0
西藏自治区,山南市,贡嘎县,540522.0,519083552.0,268705824.0,370504512.0,496925632.0,611332416.0,715898176.0,797141824.0
西藏自治区,山南市,加查县,540528.0,56757632.0,70397688.0,98010224.0,127271216.0,158581968.0,180215392.0,203932864.0
西藏自治区,山南市,浪卡子县,540531.0,89482840.0,135095360.0,186017440.0,246268464.0,302541408.0,350876512.0,391644544.0
西藏自治区,山南市,隆子县,540529.0,98939352.0,106100464.0,143838672.0,191785936.0,236888896.0,278504256.0,314349376.0
西藏自治区,山南市,洛扎县,540527.0,46921236.0,85821496.0,117950336.0,157742416.0,193946800.0,226604944.0,252939872.0
西藏自治区,山南市,乃东区,540502.0,1113502976.0,615890496.0,852976832.0,1146842624.0,1412761600.0,1657468672.0,1845779968.0
西藏自治区,山南市,琼结县,540524.0,41459600.0,59313652.0,80853712.0,107401888.0,131424920.0,152261696.0,168150416.0
西藏自治区,山南市,曲松县,540525.0,35054152.0,56174116.0,76634288.0,101940112.0,125065056.0,145456704.0,161971136.0
西藏自治区,山南市,桑日县,540523.0,41767024.0,63430224.0,87737496.0,116085696.0,143275584.0,165678336.0,185298064.0
西藏自治区,山南市,扎囊县,540521.0,155663072.0,122483008.0,168133088.0,224542560.0,275575040.0,321234464.0,356621056.0
香港特别行政区,香港特别行政区,北区,810013.0,23053340672.0,46664146944.0,54727671808.0,63659724800.0,72599117824.0,81202552832.0,89496158208.0
香港特别行政区,香港特别行政区,大埔区,810014.0,10375088128.0,20317618176.0,25153388544.0,29503395840.0,33127057408.0,36501884928.0,39518715904.0
香港特别行政区,香港特别行政区,东区,999077.0,3834928896.0,9559796736.0,12137799680.0,14409201664.0,16183717888.0,17969444864.0,19828531200.0
香港特别行政区,香港特别行政区,观塘区,810009.0,52892295168.0,19729496064.0,23086520320.0,26808242176.0,30500843520.0,34049087488.0,37440512000.0
香港特别行政区,香港特别行政区,黄大仙区,810008.0,30720014336.0,22796126208.0,26676998144.0,30996465664.0,35289706496.0,39403544576.0,43336015872.0
香港特别行政区,香港特别行政区,九龙城区,810007.0,39149678592.0,47836454912.0,55975960576.0,64999710720.0,73952845824.0,82555977728.0,90778877952.0
香港特别行政区,香港特别行政区,葵青区,810017.0,22631653376.0,46938664960.0,54929358848.0,64292732928.0,73562415104.0,83714097152.0,95443288064.0
香港特别行政区,香港特别行政区,离岛区,810018.0,2170022400.0,1175309952.0,1395864192.0,1623034624.0,1855156608.0,2111400704.0,2374934784.0
香港特别行政区,香港特别行政区,南区,810004.0,6912343040.0,309861792.0,388583200.0,471503648.0,562012800.0,715722240.0,830639168.0
香港特别行政区,香港特别行政区,荃湾区,810010.0,13678170112.0,30879873024.0,36177911808.0,42097942528.0,47983718400.0,53689724928.0,59180302336.0
香港特别行政区,香港特别行政区,沙田区,810016.0,20134418432.0,41439612928.0,50149728256.0,58489896960.0,68416970752.0,76982788096.0,85203927040.0
香港特别行政区,香港特别行政区,深水埗区,810006.0,50164391936.0,49117216768.0,57474625536.0,66739961856.0,75932786688.0,84766244864.0,93209272320.0
香港特别行政区,香港特别行政区,屯门区,810011.0,23788802048.0,20093466624.0,23819210752.0,28086462464.0,32290021376.0,36147601408.0,39811108864.0
香港特别行政区,香港特别行政区,湾仔区,810002.0,8015012864.0,3743158784.0,4380047872.0,5086127616.0,5786678784.0,6459842560.0,7103255552.0
香港特别行政区,香港特别行政区,西贡区,810015.0,10847693824.0,3991266816.0,4669436416.0,5438862848.0,6219481088.0,6958966784.0,7652516864.0
香港特别行政区,香港特别行政区,油尖旺区,810005.0,31919702016.0,27382161408.0,32041287680.0,37206564864.0,42331422720.0,47255941120.0,51962802176.0
香港特别行政区,香港特别行政区,元朗区,810012.0,35164168192.0,50466263040.0,59278868480.0,68953538560.0,78645723136.0,87929757696.0,96756776960.0
香港特别行政区,香港特别行政区,中西区,810001.0,4188777984.0,2430141696.0,2789770496.0,3208081664.0,3626427648.0,4026511360.0,4399883264.0
新疆维吾尔自治区,阿克苏地区,阿克苏市,652901.0,13632627712.0,1811451008.0,2515770880.0,3367519232.0,4154227456.0,4855418880.0,5418835968.0
新疆维吾尔自治区,阿克苏地区,阿瓦提县,652928.0,1078692608.0,2634706176.0,3660790272.0,4904232960.0,6055565824.0,7084969472.0,7909938176.0
新疆维吾尔自治区,阿克苏地区,拜城县,652926.0,1518753536.0,2840684288.0,3943124224.0,5278119936.0,6512602624.0,7614468096.0,8497290752.0
新疆维吾尔自治区,阿克苏地区,柯坪县,652929.0,69321232.0,135755968.0,188527088.0,250691776.0,308417536.0,358535392.0,399502080.0
新疆维吾尔自治区,阿克苏地区,库车市,652902.0,3073191168.0,1626305536.0,2246057216.0,2996147200.0,3687746304.0,4303779840.0,4795837440.0
新疆维吾尔自治区,阿克苏地区,沙雅县,652924.0,564887296.0,882924672.0,1225794176.0,1640855424.0,2024970496.0,2367909120.0,2642805760.0
新疆维吾尔自治区,阿克苏地区,温宿县,652922.0,993260672.0,1078053888.0,1498536192.0,2006787840.0,2475719936.0,2892566272.0,3225629184.0
新疆维吾尔自治区,阿克苏地区,乌什县,652927.0,629748480.0,357000576.0,495011072.0,660164672.0,813359936.0,947589888.0,1056148032.0
新疆维吾尔自治区,阿克苏地区,新和县,652925.0,807284544.0,226233728.0,313794944.0,419808608.0,517696448.0,605058944.0,674950912.0
新疆维吾尔自治区,阿拉尔市,阿拉尔市,659002.0,651473408.0,37018927104.0,51440701440.0,68918624256.0,85104689152.0,99577004032.0,111178137600.0
新疆维吾尔自治区,阿勒泰地区,阿勒泰市,654301.0,982443008.0,8341566464.0,11589148672.0,15523314688.0,19165663232.0,22420576256.0,25030201344.0
新疆维吾尔自治区,阿勒泰地区,布尔津县,654321.0,312400800.0,446295328.0,619633792.0,828390400.0,1022352640.0,1194031616.0,1333107840.0
新疆维吾尔自治区,阿勒泰地区,福海县,654323.0,464412736.0,654324480.0,908351488.0,1215209856.0,1497829888.0,1751016448.0,1953130112.0
新疆维吾尔自治区,阿勒泰地区,富蕴县,654322.0,230309120.0,288290144.0,398744160.0,530462080.0,652479104.0,759452096.0,846280384.0
新疆维吾尔自治区,阿勒泰地区,哈巴河县,654324.0,615223616.0,621389120.0,861747456.0,1152800640.0,1422041088.0,1662155648.0,1855023360.0
新疆维吾尔自治区,阿勒泰地区,吉木乃县,654326.0,234746848.0,679139648.0,943007616.0,1262038912.0,1557359104.0,1820293888.0,2031697664.0
新疆维吾尔自治区,阿勒泰地区,青河县,654325.0,102903792.0,180315248.0,250984592.0,332881120.0,411732928.0,477548352.0,534583168.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,博湖县,652829.0,236008896.0,68412376.0,94630416.0,126203656.0,155256048.0,180939920.0,201511520.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,652827.0,349909408.0,685859840.0,950518080.0,1270099712.0,1563856640.0,1824409984.0,2031675392.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,和硕县,652828.0,149402832.0,1866772224.0,2593641984.0,3473484544.0,4288207360.0,5015856128.0,5598214144.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,652801.0,14577672192.0,9239739392.0,12836020224.0,17188962304.0,21212127232.0,24802580480.0,27674851328.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,652822.0,596037184.0,2050807296.0,2847087104.0,3811546624.0,4703810560.0,5501016064.0,6139100672.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,652825.0,242372624.0,6742191104.0,9364155392.0,12551525376.0,15492497408.0,18123517952.0,20230946816.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,若羌县,652824.0,74290128.0,3183256832.0,4420331008.0,5912233472.0,7305120256.0,8539800064.0,9527068672.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,652823.0,772689920.0,460386208.0,638965120.0,854785856.0,1053885824.0,1231700608.0,1373559040.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,焉耆回族自治县,652826.0,1628406912.0,465282752.0,646051136.0,864954368.0,1067361728.0,1248009088.0,1392609152.0
新疆维吾尔自治区,北屯市,北屯市,659005.0,367868512.0,239606528.0,332733504.0,445601664.0,549967808.0,643328064.0,718122752.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,阿拉山口市,652702.0,48293556.0,134176432.0,185745616.0,248497088.0,306571968.0,358422944.0,399901504.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,博乐市,652701.0,708428800.0,2100044288.0,2915541504.0,3903128576.0,4816738816.0,5631771136.0,6284428288.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,精河县,652722.0,506003744.0,2788978432.0,3872872704.0,5185662464.0,6400783872.0,7485487616.0,8354610176.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,温泉县,652723.0,71669888.0,190784080.0,264674176.0,354009344.0,436709440.0,510200288.0,569214784.0
新疆维吾尔自治区,昌吉回族自治州,昌吉市,652301.0,12793640960.0,5664779264.0,7871311872.0,10545331200.0,13021578240.0,15235540992.0,17010083840.0
新疆维吾尔自治区,昌吉回族自治州,阜康市,652302.0,1899914496.0,1493884672.0,2075592832.0,2779497984.0,3431469056.0,4013602048.0,4480499712.0
新疆维吾尔自治区,昌吉回族自治州,呼图壁县,652323.0,722061440.0,570566656.0,792245824.0,1060646784.0,1308964864.0,1530739584.0,1708298496.0
