省,市,县,县代码,POP_2020_SSP1,POP_2025_SSP1,POP_2030_SSP1,POP_2035_SSP1,POP_2040_SSP1,POP_2045_SSP1,POP_2050_SSP1
四川省,凉山彝族自治州,德昌县,513424.0,227933.0,232090.0,233194.0,232082.0,229593.0,225422.0,219499.0
四川省,凉山彝族自治州,甘洛县,513435.0,204866.0,203278.0,200057.0,196301.0,191516.0,186276.0,179698.0
四川省,凉山彝族自治州,会东县,513426.0,410232.0,413246.0,412313.0,407342.0,400078.0,390605.0,380455.0
四川省,凉山彝族自治州,会理市,513425.0,460904.0,466232.0,466912.0,463842.0,456624.0,445635.0,431997.0
四川省,凉山彝族自治州,金阳县,513430.0,189467.0,197887.0,204826.0,209340.0,211269.0,210247.0,208737.0
四川省,凉山彝族自治州,雷波县,513437.0,272306.0,273025.0,270844.0,267851.0,263086.0,256054.0,248545.0
四川省,凉山彝族自治州,美姑县,513436.0,234536.0,237184.0,238451.0,236281.0,231643.0,226527.0,219774.0
四川省,凉山彝族自治州,冕宁县,513433.0,369530.0,371328.0,371191.0,369210.0,366125.0,359427.0,350488.0
四川省,凉山彝族自治州,木里藏族自治县,513422.0,121573.0,116883.0,111795.0,106349.0,102211.0,95627.0,91380.0
四川省,凉山彝族自治州,宁南县,513427.0,217278.0,222831.0,225585.0,226550.0,224688.0,222093.0,218347.0
四川省,凉山彝族自治州,普格县,513428.0,166493.0,171479.0,174673.0,176052.0,175920.0,173167.0,170252.0
四川省,凉山彝族自治州,西昌市,513401.0,798702.0,819756.0,830502.0,832760.0,828444.0,816028.0,799913.0
四川省,凉山彝族自治州,喜德县,513432.0,163183.0,163535.0,163147.0,162637.0,160846.0,156644.0,153281.0
四川省,凉山彝族自治州,盐源县,513423.0,364822.0,360344.0,352266.0,341741.0,333123.0,320791.0,308907.0
四川省,凉山彝族自治州,越西县,513434.0,288391.0,289324.0,288030.0,286381.0,280225.0,274363.0,266513.0
四川省,凉山彝族自治州,昭觉县,513431.0,259535.0,265793.0,269461.0,270808.0,267248.0,262047.0,256669.0
四川省,泸州市,古蔺县,510525.0,727489.0,725865.0,720360.0,708937.0,694348.0,676778.0,655947.0
四川省,泸州市,合江县,510522.0,732303.0,723258.0,710764.0,695092.0,674490.0,649326.0,620612.0
四川省,泸州市,江阳区,510502.0,370793.0,364405.0,357163.0,348635.0,337445.0,324781.0,309400.0
四川省,泸州市,龙马潭区,510504.0,640449.0,667413.0,678902.0,680672.0,676052.0,662698.0,646373.0
四川省,泸州市,泸县,510521.0,835020.0,812057.0,785597.0,755441.0,722222.0,685912.0,645338.0
四川省,泸州市,纳溪区,510503.0,393061.0,387284.0,376837.0,365298.0,351315.0,335531.0,318339.0
四川省,泸州市,叙永县,510524.0,591402.0,593390.0,589711.0,581739.0,569838.0,554019.0,534604.0
四川省,眉山市,丹棱县,511424.0,130799.0,127258.0,123024.0,118899.0,114055.0,107994.0,101163.0
四川省,眉山市,东坡区,511402.0,781291.0,773746.0,762204.0,746201.0,725192.0,699791.0,671294.0
四川省,眉山市,洪雅县,511423.0,285764.0,277830.0,268689.0,259037.0,248090.0,236230.0,223767.0
四川省,眉山市,彭山区,511403.0,275196.0,273353.0,270420.0,265327.0,257789.0,249173.0,238935.0
四川省,眉山市,青神县,511425.0,141039.0,136950.0,132432.0,127577.0,122481.0,117084.0,111639.0
四川省,眉山市,仁寿县,511421.0,1152787.0,1113065.0,1072938.0,1032067.0,985280.0,934612.0,878658.0
四川省,绵阳市,安州区,510705.0,326797.0,320304.0,312325.0,303701.0,293999.0,282627.0,269678.0
四川省,绵阳市,北川羌族自治县,510726.0,205162.0,200853.0,195513.0,189977.0,183893.0,175733.0,167265.0
四川省,绵阳市,涪城区,510703.0,877548.0,883234.0,879575.0,868880.0,851858.0,830177.0,804429.0
四川省,绵阳市,江油市,510781.0,711248.0,703679.0,691564.0,677735.0,659693.0,639700.0,616957.0
四川省,绵阳市,平武县,510727.0,153453.0,148360.0,143007.0,138334.0,133912.0,128824.0,124157.0
四川省,绵阳市,三台县,510722.0,924952.0,885564.0,845244.0,804656.0,761994.0,717654.0,672986.0
四川省,绵阳市,盐亭县,510723.0,379580.0,358620.0,337972.0,317500.0,296208.0,273983.0,251931.0
四川省,绵阳市,游仙区,510704.0,417515.0,407655.0,396118.0,382590.0,367778.0,351430.0,333193.0
四川省,绵阳市,梓潼县,510725.0,266604.0,254393.0,242440.0,230184.0,217562.0,204378.0,190790.0
四川省,南充市,高坪区,511303.0,471633.0,463489.0,453038.0,441129.0,425220.0,406912.0,386272.0
四川省,南充市,嘉陵区,511304.0,530367.0,508058.0,485128.0,461708.0,436633.0,409762.0,381087.0
四川省,南充市,阆中市,511381.0,696804.0,681602.0,661314.0,639548.0,615886.0,590297.0,562132.0
四川省,南充市,南部县,511321.0,846489.0,807745.0,765892.0,723844.0,679804.0,634671.0,588185.0
四川省,南充市,蓬安县,511323.0,523293.0,503742.0,483169.0,461676.0,438646.0,415555.0,390494.0
四川省,南充市,顺庆区,511302.0,734363.0,746831.0,751475.0,747854.0,733031.0,714906.0,695241.0
四川省,南充市,西充县,511325.0,458704.0,439178.0,418212.0,397073.0,374792.0,351314.0,327567.0
四川省,南充市,仪陇县,511324.0,874171.0,853654.0,829937.0,802559.0,770800.0,735290.0,695004.0
四川省,南充市,营山县,511322.0,712004.0,698425.0,679947.0,660180.0,637450.0,610833.0,578964.0
四川省,内江市,东兴区,511011.0,747673.0,738695.0,725117.0,701810.0,674751.0,647625.0,616609.0
四川省,内江市,隆昌市,511083.0,585792.0,576154.0,563080.0,547857.0,528903.0,506499.0,479916.0
四川省,内江市,市中区,511002.0,443114.0,442301.0,438668.0,431658.0,421767.0,409566.0,393954.0
四川省,内江市,威远县,511024.0,591279.0,578412.0,564599.0,550470.0,533436.0,511984.0,487532.0
四川省,内江市,资中县,511025.0,1076359.0,1057313.0,1032846.0,1006705.0,976929.0,941387.0,899759.0
四川省,攀枝花市,东区,510402.0,310695.0,317190.0,318945.0,320483.0,318641.0,315541.0,309145.0
四川省,攀枝花市,米易县,510421.0,238695.0,242209.0,243934.0,243188.0,240539.0,236040.0,230434.0
四川省,攀枝花市,仁和区,510411.0,405409.0,409968.0,410239.0,407640.0,401945.0,393810.0,383232.0
四川省,攀枝花市,西区,510403.0,153589.0,158707.0,160529.0,160484.0,158300.0,155322.0,151579.0
四川省,攀枝花市,盐边县,510422.0,198924.0,199044.0,197212.0,193421.0,189316.0,182671.0,176429.0
四川省,遂宁市,安居区,510904.0,577604.0,553604.0,528404.0,502399.0,474683.0,445340.0,415522.0
四川省,遂宁市,船山区,510903.0,646298.0,645849.0,636448.0,624137.0,608268.0,589826.0,568847.0
四川省,遂宁市,大英县,510923.0,446806.0,439155.0,428263.0,415241.0,398884.0,381208.0,362033.0
四川省,遂宁市,蓬溪县,510921.0,511287.0,489495.0,466571.0,442741.0,418804.0,393794.0,367522.0
四川省,遂宁市,射洪市,510981.0,861004.0,844318.0,823913.0,797546.0,763630.0,727783.0,690111.0
四川省,雅安市,宝兴县,511827.0,55041.0,53815.0,52476.0,50989.0,49676.0,47763.0,46160.0
四川省,雅安市,汉源县,511823.0,321752.0,324896.0,325473.0,323570.0,319265.0,309755.0,300127.0
四川省,雅安市,芦山县,511826.0,103213.0,103459.0,102440.0,100893.0,98753.0,95910.0,92691.0
四川省,雅安市,名山区,511803.0,246984.0,244386.0,240144.0,235109.0,228237.0,219906.0,209622.0
四川省,雅安市,石棉县,511824.0,120906.0,119755.0,118282.0,116700.0,114464.0,111160.0,107577.0
四川省,雅安市,天全县,511825.0,140479.0,140385.0,138895.0,135730.0,133279.0,129840.0,126010.0
四川省,雅安市,荥经县,511822.0,146357.0,146178.0,144979.0,142404.0,139235.0,134309.0,130232.0
四川省,雅安市,雨城区,511802.0,365422.0,371594.0,375617.0,375472.0,370062.0,362159.0,351228.0
四川省,宜宾市,翠屏区,511502.0,736943.0,731150.0,718376.0,701683.0,681138.0,656526.0,629647.0
四川省,宜宾市,高县,511525.0,389136.0,384622.0,377715.0,368758.0,357252.0,342707.0,325446.0
四川省,宜宾市,珙县,511526.0,354393.0,354286.0,350535.0,345448.0,336954.0,326850.0,314930.0
四川省,宜宾市,江安县,511523.0,386797.0,374524.0,362311.0,348294.0,331996.0,313935.0,295826.0
四川省,宜宾市,南溪区,511503.0,311527.0,301909.0,291609.0,280715.0,267939.0,253580.0,237042.0
四川省,宜宾市,屏山县,511529.0,257778.0,255123.0,251447.0,246585.0,240565.0,233071.0,224714.0
四川省,宜宾市,兴文县,511528.0,345881.0,341723.0,336033.0,328979.0,319567.0,307904.0,295031.0
四川省,宜宾市,叙州区,511504.0,801394.0,794411.0,782527.0,765672.0,743574.0,718237.0,689559.0
四川省,宜宾市,筠连县,511527.0,328871.0,328787.0,326657.0,321785.0,314808.0,305918.0,296838.0
四川省,宜宾市,长宁县,511524.0,297419.0,291833.0,284663.0,276801.0,266933.0,255236.0,240907.0
四川省,资阳市,安岳县,512021.0,941021.0,898184.0,856058.0,812953.0,765293.0,711109.0,655344.0
四川省,资阳市,乐至县,512022.0,482724.0,458030.0,434208.0,410625.0,385535.0,358465.0,330672.0
四川省,资阳市,雁江区,512002.0,782489.0,769408.0,756815.0,738003.0,714780.0,685815.0,653530.0
四川省,自贡市,大安区,510304.0,382979.0,380378.0,374946.0,367331.0,357095.0,344728.0,329412.0
四川省,自贡市,富顺县,510322.0,745873.0,726849.0,705188.0,681111.0,653340.0,623798.0,588488.0
四川省,自贡市,贡井区,510303.0,260046.0,255818.0,249159.0,242181.0,233354.0,224200.0,214433.0
四川省,自贡市,荣县,510321.0,535519.0,518783.0,501414.0,483844.0,465192.0,444322.0,420810.0
四川省,自贡市,沿滩区,510311.0,268550.0,262514.0,254881.0,246143.0,235970.0,224602.0,212078.0
四川省,自贡市,自流井区,510302.0,224436.0,226473.0,228719.0,227761.0,223669.0,217701.0,209713.0
台湾省,台湾省,台湾省,710000.0,25914760.0,28632352.0,31468852.0,34205524.0,37098308.0,40075440.0,43276760.0
天津市,天津市,宝坻区,120115.0,903796.0,907844.0,901704.0,890197.0,873947.0,850870.0,821607.0
天津市,天津市,北辰区,120113.0,980257.0,1002264.0,1011225.0,1011236.0,999364.0,979039.0,953322.0
天津市,天津市,滨海新区,120116.0,2821426.0,2892251.0,2933241.0,2940000.0,2925002.0,2890117.0,2839194.0
天津市,天津市,东丽区,120110.0,844882.0,867330.0,877438.0,875829.0,866475.0,850043.0,830932.0
天津市,天津市,和平区,120101.0,328681.0,354042.0,370277.0,374298.0,375127.0,372094.0,366079.0
天津市,天津市,河北区,120105.0,769704.0,776950.0,778182.0,772998.0,757955.0,741122.0,707840.0
天津市,天津市,河东区,120102.0,895664.0,918929.0,927134.0,926816.0,916941.0,900245.0,877023.0
天津市,天津市,河西区,120103.0,1026791.0,1041695.0,1051646.0,1050276.0,1034019.0,1017719.0,992119.0
天津市,天津市,红桥区,120106.0,576789.0,591881.0,594800.0,589296.0,578903.0,559493.0,540874.0
天津市,天津市,蓟州区,120119.0,921466.0,918357.0,906930.0,891626.0,871795.0,847203.0,816858.0
天津市,天津市,津南区,120112.0,608039.0,613726.0,610608.0,604081.0,594031.0,580397.0,563296.0
天津市,天津市,静海区,120118.0,750938.0,750093.0,742657.0,728433.0,706980.0,681644.0,651651.0
天津市,天津市,南开区,120104.0,1288814.0,1306935.0,1309982.0,1302154.0,1281846.0,1257720.0,1226193.0
天津市,天津市,宁河区,120117.0,393490.0,388775.0,381509.0,372113.0,360544.0,346580.0,329900.0
天津市,天津市,武清区,120114.0,1109139.0,1111846.0,1101469.0,1084672.0,1061954.0,1032038.0,994834.0
天津市,天津市,西青区,120111.0,788236.0,793566.0,792258.0,785111.0,772985.0,755460.0,731079.0
西藏自治区,阿里地区,措勤县,542527.0,376665.0,376837.0,376641.0,376348.0,376171.0,375866.0,375694.0
西藏自治区,阿里地区,噶尔县,542523.0,18093.0,17706.0,17268.0,16590.0,16569.0,16064.0,15927.0
西藏自治区,阿里地区,改则县,542526.0,497138.0,497167.0,496916.0,496555.0,496330.0,495739.0,495494.0
西藏自治区,阿里地区,革吉县,542525.0,67096.0,67151.0,67075.0,66930.0,66847.0,66751.0,66664.0
西藏自治区,阿里地区,普兰县,542521.0,220402.0,220199.0,220007.0,219839.0,219769.0,219630.0,219574.0
西藏自治区,阿里地区,日土县,542524.0,619789.0,619820.0,619750.0,619654.0,619574.0,619445.0,619356.0
西藏自治区,阿里地区,札达县,542522.0,13511.0,13275.0,13153.0,13009.0,12959.0,12788.0,12694.0
西藏自治区,昌都市,八宿县,540326.0,45640.0,44748.0,43389.0,41791.0,40972.0,39575.0,38836.0
西藏自治区,昌都市,边坝县,540330.0,38032.0,37075.0,35718.0,34335.0,33620.0,32416.0,31751.0
西藏自治区,昌都市,察雅县,540325.0,58459.0,56102.0,53241.0,50789.0,49531.0,46650.0,45634.0
西藏自治区,昌都市,丁青县,540324.0,78924.0,76611.0,73723.0,70266.0,68626.0,65362.0,63832.0
西藏自治区,昌都市,贡觉县,540322.0,43967.0,42211.0,40353.0,38658.0,37756.0,35894.0,34984.0
西藏自治区,昌都市,江达县,540321.0,80276.0,76527.0,72254.0,68450.0,66619.0,63022.0,61525.0
西藏自治区,昌都市,卡若区,540302.0,121340.0,118390.0,114108.0,109895.0,106507.0,101404.0,98279.0
西藏自治区,昌都市,类乌齐县,540323.0,49452.0,46737.0,43694.0,41095.0,39739.0,37802.0,36598.0
西藏自治区,昌都市,洛隆县,540329.0,48867.0,47005.0,44780.0,42619.0,41377.0,39619.0,38669.0
西藏自治区,昌都市,芒康县,540328.0,80587.0,76468.0,72125.0,68134.0,66033.0,62101.0,60005.0
西藏自治区,昌都市,左贡县,540327.0,49008.0,47415.0,45318.0,43390.0,42250.0,40559.0,39603.0
西藏自治区,拉萨市,城关区,540102.0,302771.0,314859.0,322135.0,326102.0,324692.0,321967.0,316755.0
西藏自治区,拉萨市,达孜区,540104.0,28363.0,27985.0,27330.0,26588.0,26035.0,25295.0,24635.0
西藏自治区,拉萨市,当雄县,540122.0,318535.0,317909.0,316864.0,315378.0,314463.0,313278.0,312224.0
西藏自治区,拉萨市,堆龙德庆区,540103.0,64205.0,67124.0,68619.0,68488.0,68440.0,67376.0,66528.0
西藏自治区,拉萨市,林周县,540121.0,63960.0,63166.0,61824.0,60371.0,59208.0,57573.0,56098.0
西藏自治区,拉萨市,墨竹工卡县,540127.0,49432.0,48195.0,46743.0,45060.0,43919.0,42478.0,41339.0
西藏自治区,拉萨市,尼木县,540123.0,32064.0,31641.0,30957.0,30139.0,29515.0,28584.0,27785.0
西藏自治区,拉萨市,曲水县,540124.0,33976.0,34401.0,33897.0,33913.0,33267.0,33051.0,32286.0
西藏自治区,林芝市,巴宜区,540402.0,58868.0,56593.0,53817.0,52852.0,51458.0,50319.0,48523.0
西藏自治区,林芝市,波密县,540424.0,38513.0,37682.0,36173.0,34914.0,34156.0,33126.0,32246.0
西藏自治区,林芝市,察隅县,540425.0,58815.0,57237.0,55605.0,54219.0,53279.0,51931.0,51148.0
西藏自治区,林芝市,工布江达县,540421.0,39730.0,39270.0,38286.0,37411.0,36688.0,35653.0,34964.0
西藏自治区,林芝市,朗县,540426.0,15690.0,15163.0,14626.0,14057.0,13752.0,13272.0,12976.0
西藏自治区,林芝市,米林县,540422.0,26460.0,25887.0,24887.0,23876.0,23301.0,22388.0,21938.0
西藏自治区,林芝市,墨脱县,540423.0,244090.0,229443.0,218509.0,210911.0,205446.0,199394.0,194724.0
西藏自治区,那曲市,安多县,540624.0,507132.0,506188.0,504785.0,503122.0,502257.0,501140.0,500309.0
西藏自治区,那曲市,巴青县,540628.0,51241.0,49367.0,47196.0,44779.0,43536.0,41247.0,40079.0
西藏自治区,那曲市,班戈县,540627.0,919031.0,919313.0,918793.0,917764.0,917192.0,916376.0,915769.0
西藏自治区,那曲市,比如县,540622.0,69163.0,66561.0,63435.0,60753.0,59007.0,56838.0,55400.0
西藏自治区,那曲市,嘉黎县,540621.0,49565.0,49403.0,48758.0,47591.0,46979.0,45897.0,45259.0
西藏自治区,那曲市,尼玛县,540629.0,730455.0,730521.0,730123.0,729531.0,729162.0,728520.0,728151.0
西藏自治区,那曲市,聂荣县,540623.0,39989.0,39708.0,38964.0,37638.0,37122.0,36485.0,35938.0
西藏自治区,那曲市,色尼区,540602.0,202178.0,201543.0,199018.0,195089.0,192425.0,189373.0,186159.0
西藏自治区,那曲市,申扎县,540625.0,646551.0,646740.0,646400.0,645895.0,645516.0,645094.0,644680.0
西藏自治区,那曲市,双湖县,540630.0,880174.0,880231.0,880131.0,879997.0,879877.0,879715.0,879588.0
西藏自治区,那曲市,索县,540626.0,48157.0,46524.0,44473.0,42685.0,41480.0,40030.0,38771.0
西藏自治区,日喀则市,昂仁县,540226.0,235187.0,234515.0,233012.0,231368.0,230221.0,228676.0,227503.0
西藏自治区,日喀则市,白朗县,540228.0,40569.0,38345.0,36473.0,34863.0,33844.0,32426.0,31426.0
西藏自治区,日喀则市,定结县,540231.0,33583.0,33185.0,32700.0,32230.0,31914.0,31530.0,31217.0
西藏自治区,日喀则市,定日县,540223.0,49304.0,48427.0,47184.0,45956.0,45156.0,44214.0,43350.0
西藏自治区,日喀则市,岗巴县,540237.0,7697.0,7652.0,7513.0,7375.0,7261.0,7145.0,7034.0
西藏自治区,日喀则市,吉隆县,540234.0,72072.0,71885.0,71661.0,71257.0,71107.0,70765.0,70626.0
西藏自治区,日喀则市,江孜县,540222.0,62524.0,60421.0,58591.0,56683.0,55162.0,53536.0,52045.0
西藏自治区,日喀则市,康马县,540230.0,26832.0,26539.0,26053.0,25652.0,25369.0,25067.0,24778.0
西藏自治区,日喀则市,拉孜县,540225.0,46655.0,44241.0,41787.0,39928.0,38696.0,37033.0,35870.0
西藏自治区,日喀则市,南木林县,540221.0,74903.0,71933.0,68950.0,66261.0,64296.0,61924.0,60091.0
西藏自治区,日喀则市,聂拉木县,540235.0,44283.0,44366.0,44312.0,43861.0,43726.0,43354.0,43115.0
西藏自治区,日喀则市,仁布县,540229.0,26612.0,25463.0,24366.0,23460.0,22778.0,21640.0,20816.0
西藏自治区,日喀则市,萨嘎县,540236.0,17806.0,17874.0,17722.0,17321.0,17131.0,16839.0,16641.0
西藏自治区,日喀则市,萨迦县,540224.0,41210.0,39304.0,37469.0,36142.0,35139.0,33959.0,33014.0
西藏自治区,日喀则市,桑珠孜区,540202.0,122188.0,116934.0,112720.0,110257.0,107924.0,104871.0,101851.0
西藏自治区,日喀则市,谢通门县,540227.0,39353.0,38564.0,37306.0,36028.0,35183.0,34186.0,33425.0
西藏自治区,日喀则市,亚东县,540233.0,13172.0,13064.0,12739.0,12329.0,12117.0,11836.0,11625.0
西藏自治区,日喀则市,仲巴县,540232.0,485677.0,485643.0,485281.0,484694.0,484381.0,483722.0,483396.0
西藏自治区,山南市,措美县,540526.0,28801.0,28590.0,28415.0,28122.0,28007.0,27751.0,27633.0
西藏自治区,山南市,错那县,540530.0,773584.0,756757.0,742875.0,731617.0,722833.0,713784.0,704060.0
西藏自治区,山南市,贡嘎县,540522.0,66941.0,67115.0,66896.0,66010.0,65297.0,64300.0,63389.0
西藏自治区,山南市,加查县,540528.0,22923.0,22253.0,21481.0,20515.0,20067.0,19202.0,18709.0
西藏自治区,山南市,浪卡子县,540531.0,235566.0,235108.0,234658.0,233459.0,233111.0,231991.0,231481.0
西藏自治区,山南市,隆子县,540529.0,33311.0,32041.0,30812.0,29782.0,29135.0,28401.0,27837.0
西藏自治区,山南市,洛扎县,540527.0,15532.0,15037.0,14524.0,13983.0,13687.0,13259.0,12999.0
西藏自治区,山南市,乃东区,540502.0,60808.0,61788.0,61991.0,61776.0,61028.0,59600.0,58352.0
西藏自治区,山南市,琼结县,540524.0,16056.0,15506.0,15052.0,14626.0,14212.0,13639.0,13154.0
西藏自治区,山南市,曲松县,540525.0,13021.0,12573.0,12130.0,11767.0,11505.0,11081.0,10767.0
西藏自治区,山南市,桑日县,540523.0,17957.0,17560.0,17136.0,16587.0,16285.0,15779.0,15401.0
西藏自治区,山南市,扎囊县,540521.0,35161.0,34905.0,34419.0,33848.0,33156.0,32100.0,31262.0
香港特别行政区,香港特别行政区,北区,810013.0,485070.0,548604.0,594758.0,625799.0,646599.0,662634.0,685826.0
香港特别行政区,香港特别行政区,大埔区,810014.0,367369.0,378591.0,406116.0,428679.0,442653.0,456481.0,466326.0
香港特别行政区,香港特别行政区,东区,999077.0,251091.0,285170.0,309065.0,321986.0,327938.0,331787.0,336913.0
香港特别行政区,香港特别行政区,观塘区,810009.0,705805.0,666502.0,659598.0,663598.0,672826.0,677786.0,681051.0
香港特别行政区,香港特别行政区,黄大仙区,810008.0,400156.0,372278.0,373393.0,376795.0,384556.0,389216.0,388456.0
香港特别行政区,香港特别行政区,九龙城区,810007.0,509203.0,513403.0,510258.0,516976.0,524911.0,527968.0,527973.0
香港特别行政区,香港特别行政区,葵青区,810017.0,361025.0,388369.0,404216.0,420340.0,437295.0,447683.0,455840.0
香港特别行政区,香港特别行政区,离岛区,810018.0,83415.0,91239.0,94678.0,102127.0,108813.0,109858.0,110341.0
香港特别行政区,香港特别行政区,南区,810004.0,218726.0,216633.0,228184.0,238707.0,251195.0,259619.0,262306.0
香港特别行政区,香港特别行政区,荃湾区,810010.0,496150.0,523958.0,553527.0,578632.0,602373.0,614628.0,618190.0
香港特别行政区,香港特别行政区,沙田区,810016.0,729012.0,827847.0,869267.0,907410.0,935976.0,963597.0,983680.0
香港特别行政区,香港特别行政区,深水埗区,810006.0,505570.0,492190.0,493880.0,501686.0,509024.0,517892.0,527266.0
香港特别行政区,香港特别行政区,屯门区,810011.0,576719.0,635158.0,667080.0,703407.0,720547.0,739464.0,745176.0
香港特别行政区,香港特别行政区,湾仔区,810002.0,96102.0,112588.0,120948.0,123103.0,127204.0,130968.0,136279.0
香港特别行政区,香港特别行政区,西贡区,810015.0,296975.0,303920.0,307141.0,304204.0,307373.0,311940.0,315240.0
香港特别行政区,香港特别行政区,油尖旺区,810005.0,404043.0,372487.0,373138.0,375183.0,380103.0,385768.0,383713.0
香港特别行政区,香港特别行政区,元朗区,810012.0,845219.0,857643.0,890340.0,924884.0,964680.0,1006935.0,1044747.0
香港特别行政区,香港特别行政区,中西区,810001.0,152205.0,164065.0,180864.0,202396.0,216538.0,225599.0,228546.0
新疆维吾尔自治区,阿克苏地区,阿克苏市,652901.0,577122.0,597639.0,609708.0,615660.0,614083.0,607052.0,596299.0
新疆维吾尔自治区,阿克苏地区,阿瓦提县,652928.0,250165.0,258395.0,262932.0,263907.0,261440.0,258099.0,253890.0
新疆维吾尔自治区,阿克苏地区,拜城县,652926.0,222940.0,212864.0,204754.0,197355.0,191979.0,185646.0,180082.0
新疆维吾尔自治区,阿克苏地区,柯坪县,652929.0,47155.0,46666.0,45783.0,44315.0,43339.0,42148.0,41165.0
新疆维吾尔自治区,阿克苏地区,库车市,652902.0,418435.0,378303.0,351758.0,328557.0,309768.0,290758.0,274689.0
新疆维吾尔自治区,阿克苏地区,沙雅县,652924.0,243888.0,216669.0,199259.0,183225.0,170641.0,158681.0,149168.0
新疆维吾尔自治区,阿克苏地区,温宿县,652922.0,258956.0,267571.0,271637.0,272863.0,270798.0,267335.0,262453.0
新疆维吾尔自治区,阿克苏地区,乌什县,652927.0,210144.0,211247.0,209414.0,206188.0,202426.0,197776.0,193724.0
新疆维吾尔自治区,阿克苏地区,新和县,652925.0,151800.0,136902.0,126686.0,118507.0,111083.0,103846.0,97246.0
新疆维吾尔自治区,阿拉尔市,阿拉尔市,659002.0,237592.0,240069.0,240595.0,239616.0,236832.0,233244.0,229189.0
新疆维吾尔自治区,阿勒泰地区,阿勒泰市,654301.0,164425.0,159390.0,153593.0,149421.0,145543.0,141073.0,136611.0
新疆维吾尔自治区,阿勒泰地区,布尔津县,654321.0,84006.0,81817.0,78847.0,76597.0,74691.0,72759.0,70656.0
新疆维吾尔自治区,阿勒泰地区,福海县,654323.0,504655.0,502920.0,500071.0,498117.0,496160.0,494393.0,492413.0
新疆维吾尔自治区,阿勒泰地区,富蕴县,654322.0,86468.0,83734.0,80252.0,77101.0,74301.0,71343.0,69060.0
新疆维吾尔自治区,阿勒泰地区,哈巴河县,654324.0,82202.0,79589.0,75804.0,72552.0,70094.0,67741.0,65272.0
新疆维吾尔自治区,阿勒泰地区,吉木乃县,654326.0,35778.0,35228.0,33699.0,32669.0,31778.0,30873.0,29906.0
新疆维吾尔自治区,阿勒泰地区,青河县,654325.0,63004.0,61627.0,59374.0,57390.0,55721.0,54330.0,52305.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,博湖县,652829.0,435562.0,437833.0,438593.0,439152.0,439090.0,438597.0,437598.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,652827.0,161616.0,163066.0,162631.0,161297.0,159214.0,156467.0,153436.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,和硕县,652828.0,83924.0,84801.0,84904.0,84216.0,83029.0,81158.0,79017.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,652801.0,610949.0,640399.0,658987.0,664196.0,660086.0,647669.0,632463.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,652822.0,112268.0,105899.0,101183.0,97824.0,94953.0,92605.0,90225.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,652825.0,73604.0,72062.0,69827.0,68400.0,66996.0,65701.0,64185.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,若羌县,652824.0,459886.0,459202.0,457882.0,456700.0,455939.0,455013.0,454083.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,652823.0,111964.0,115048.0,115552.0,114517.0,113701.0,112536.0,110450.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,焉耆回族自治县,652826.0,153116.0,158343.0,161083.0,161865.0,161164.0,159393.0,157088.0
新疆维吾尔自治区,北屯市,北屯市,659005.0,47466.0,45272.0,43326.0,41713.0,40146.0,38378.0,36493.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,阿拉山口市,652702.0,5046.0,4912.0,4822.0,4713.0,4639.0,4511.0,4437.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,博乐市,652701.0,346868.0,344899.0,341565.0,338163.0,334795.0,330690.0,326766.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,精河县,652722.0,361459.0,354992.0,350340.0,345700.0,342298.0,338117.0,334709.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,温泉县,652723.0,60489.0,60058.0,59072.0,58034.0,57117.0,55780.0,54689.0
新疆维吾尔自治区,昌吉回族自治州,昌吉市,652301.0,498790.0,510564.0,516391.0,514301.0,509167.0,498383.0,484030.0
新疆维吾尔自治区,昌吉回族自治州,阜康市,652302.0,178650.0,181787.0,181070.0,178800.0,175777.0,172392.0,168593.0
新疆维吾尔自治区,昌吉回族自治州,呼图壁县,652323.0,212303.0,206963.0,201084.0,196020.0,191056.0,185528.0,179811.0
新疆维吾尔自治区,昌吉回族自治州,吉木萨尔县,652327.0,112809.0,110425.0,107558.0,104817.0,101875.0,98789.0,95132.0
新疆维吾尔自治区,昌吉回族自治州,玛纳斯县,652324.0,243876.0,240251.0,235573.0,230564.0,225417.0,219366.0,212971.0
新疆维吾尔自治区,昌吉回族自治州,木垒哈萨克自治县,652328.0,64749.0,62883.0,60042.0,57146.0,55116.0,53042.0,50922.0
新疆维吾尔自治区,昌吉回族自治州,奇台县,652325.0,198889.0,188697.0,180634.0,173056.0,166242.0,160035.0,154095.0
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,650521.0,98203.0,100411.0,100429.0,99250.0,98051.0,96399.0,94995.0
