省,市,县,县代码,POP_2020_SSP2,POP_2025_SSP2,POP_2030_SSP2,POP_2035_SSP2,POP_2040_SSP2,POP_2045_SSP2,POP_2050_SSP2
辽宁省,大连市,旅顺口区,210212.0,388297.0,398308.0,402038.0,402270.0,398854.0,393055.0,385188.0
辽宁省,大连市,普兰店区,210214.0,738010.0,732959.0,723768.0,711093.0,694013.0,672638.0,648945.0
辽宁省,大连市,沙河口区,210204.0,916186.0,947468.0,961760.0,965327.0,953109.0,935234.0,911746.0
辽宁省,大连市,瓦房店市,210281.0,1106735.0,1110856.0,1106733.0,1094534.0,1076588.0,1053212.0,1025474.0
辽宁省,大连市,西岗区,210203.0,97038.0,101923.0,104156.0,104973.0,104471.0,103136.0,101059.0
辽宁省,大连市,长海县,210224.0,36223.0,36529.0,36407.0,35323.0,35266.0,35222.0,33741.0
辽宁省,大连市,中山区,210202.0,68780.0,71801.0,73571.0,74406.0,74257.0,73995.0,72957.0
辽宁省,大连市,庄河市,210283.0,893922.0,873970.0,852648.0,830629.0,804983.0,774899.0,740557.0
辽宁省,丹东市,东港市,210681.0,646613.0,637412.0,626972.0,614275.0,598183.0,579704.0,556796.0
辽宁省,丹东市,凤城市,210682.0,528415.0,514057.0,499714.0,484298.0,466833.0,448586.0,429207.0
辽宁省,丹东市,宽甸满族自治县,210624.0,386254.0,372170.0,359485.0,347212.0,334065.0,321245.0,305634.0
辽宁省,丹东市,元宝区,210602.0,488200.0,496458.0,499036.0,497761.0,492786.0,483456.0,472366.0
辽宁省,丹东市,振安区,210604.0,163979.0,162163.0,160381.0,156893.0,152293.0,147134.0,141366.0
辽宁省,丹东市,振兴区,210603.0,265751.0,266074.0,263888.0,259839.0,254307.0,246764.0,237533.0
辽宁省,抚顺市,东洲区,210403.0,122622.0,123373.0,123324.0,122980.0,121662.0,120118.0,117216.0
辽宁省,抚顺市,抚顺县,210421.0,101526.0,98004.0,94345.0,91012.0,87008.0,82933.0,78563.0
辽宁省,抚顺市,清原满族自治县,210423.0,267790.0,260844.0,254053.0,246864.0,239159.0,231590.0,222052.0
辽宁省,抚顺市,顺城区,210411.0,809287.0,822913.0,825680.0,820689.0,809701.0,793599.0,771238.0
辽宁省,抚顺市,望花区,210404.0,181415.0,181389.0,179885.0,176877.0,172615.0,167174.0,161198.0
辽宁省,抚顺市,新宾满族自治县,210422.0,234806.0,226751.0,219894.0,213405.0,206215.0,200179.0,191853.0
辽宁省,抚顺市,新抚区,210402.0,366032.0,378876.0,387677.0,391122.0,389579.0,384598.0,375306.0
辽宁省,阜新市,阜新蒙古族自治县,210921.0,648842.0,621199.0,594164.0,567113.0,539926.0,511207.0,480778.0
辽宁省,阜新市,海州区,210902.0,287497.0,299784.0,309524.0,315453.0,315920.0,312943.0,308020.0
辽宁省,阜新市,清河门区,210905.0,50778.0,49834.0,48640.0,47438.0,45474.0,43581.0,41625.0
辽宁省,阜新市,太平区,210904.0,160348.0,166718.0,170938.0,173252.0,173374.0,171265.0,168630.0
辽宁省,阜新市,细河区,210911.0,197248.0,209083.0,217414.0,220428.0,220954.0,219312.0,215411.0
辽宁省,阜新市,新邱区,210903.0,79976.0,82719.0,84541.0,84974.0,84977.0,83814.0,82027.0
辽宁省,阜新市,彰武县,210922.0,333886.0,317168.0,301462.0,286029.0,272029.0,256497.0,240520.0
辽宁省,葫芦岛市,建昌县,211422.0,503991.0,489323.0,474622.0,458518.0,440745.0,420474.0,398923.0
辽宁省,葫芦岛市,连山区,211402.0,626679.0,641656.0,647990.0,645406.0,639317.0,627397.0,612399.0
辽宁省,葫芦岛市,龙港区,211403.0,115351.0,116001.0,116116.0,115001.0,113230.0,110964.0,107709.0
辽宁省,葫芦岛市,南票区,211404.0,261800.0,258897.0,253597.0,247310.0,239355.0,230545.0,220950.0
辽宁省,葫芦岛市,绥中县,211421.0,617023.0,601141.0,584340.0,565856.0,544632.0,520431.0,493131.0
辽宁省,葫芦岛市,兴城市,211481.0,563415.0,556050.0,545633.0,532556.0,516013.0,495982.0,473230.0
辽宁省,锦州市,北镇市,210782.0,503891.0,494460.0,482762.0,469346.0,452548.0,432303.0,409437.0
辽宁省,锦州市,古塔区,210702.0,137729.0,139346.0,139393.0,137774.0,134872.0,131840.0,127477.0
辽宁省,锦州市,黑山县,210726.0,613949.0,604463.0,590494.0,573234.0,553683.0,529426.0,501650.0
辽宁省,锦州市,凌海市,210781.0,514470.0,501371.0,486670.0,471108.0,452766.0,432171.0,408320.0
辽宁省,锦州市,凌河区,210703.0,405966.0,414537.0,421668.0,421593.0,417342.0,409397.0,397439.0
辽宁省,锦州市,太和区,210711.0,613485.0,616533.0,615562.0,608690.0,597117.0,583346.0,565765.0
辽宁省,锦州市,义县,210727.0,384649.0,371861.0,358241.0,344547.0,329847.0,312950.0,294326.0
辽宁省,辽阳市,白塔区,211002.0,308630.0,322285.0,332374.0,338001.0,339933.0,338183.0,332652.0
辽宁省,辽阳市,灯塔市,211081.0,454260.0,455092.0,451862.0,445863.0,436626.0,424435.0,409103.0
辽宁省,辽阳市,弓长岭区,211005.0,103627.0,103672.0,102822.0,101270.0,99478.0,96998.0,94477.0
辽宁省,辽阳市,宏伟区,211004.0,197404.0,205937.0,211783.0,214691.0,214727.0,213148.0,210593.0
辽宁省,辽阳市,辽阳县,211021.0,502156.0,504392.0,502067.0,497469.0,489137.0,477825.0,464631.0
辽宁省,辽阳市,太子河区,211011.0,253287.0,262061.0,266762.0,268508.0,267829.0,265345.0,261291.0
辽宁省,辽阳市,文圣区,211003.0,119075.0,120390.0,120360.0,119298.0,117134.0,113958.0,110429.0
辽宁省,盘锦市,大洼区,211104.0,553487.0,562765.0,566190.0,565032.0,559790.0,551439.0,540666.0
辽宁省,盘锦市,盘山县,211122.0,301417.0,297474.0,291742.0,285174.0,277522.0,268329.0,257722.0
辽宁省,盘锦市,双台子区,211102.0,207693.0,219539.0,230014.0,236533.0,239910.0,238865.0,235729.0
辽宁省,盘锦市,兴隆台区,211103.0,590844.0,626317.0,659673.0,682963.0,693762.0,698018.0,695666.0
辽宁省,沈阳市,大东区,210104.0,378384.0,386663.0,389882.0,388439.0,383937.0,376123.0,364562.0
辽宁省,沈阳市,法库县,210124.0,412772.0,398921.0,384720.0,369130.0,352553.0,333301.0,313227.0
辽宁省,沈阳市,和平区,210102.0,690015.0,716129.0,726603.0,727182.0,720072.0,707096.0,688794.0
辽宁省,沈阳市,皇姑区,210105.0,870599.0,895975.0,910354.0,913231.0,907023.0,892722.0,874205.0
辽宁省,沈阳市,浑南区,210112.0,648526.0,654751.0,650180.0,640333.0,625229.0,607310.0,585122.0
辽宁省,沈阳市,康平县,210123.0,326986.0,316976.0,306014.0,293924.0,282037.0,269185.0,256027.0
辽宁省,沈阳市,辽中区,210115.0,457619.0,454636.0,448437.0,439419.0,427981.0,413494.0,397181.0
辽宁省,沈阳市,沈北新区,210113.0,410894.0,410053.0,405800.0,398532.0,389631.0,378085.0,363941.0
辽宁省,沈阳市,沈河区,210103.0,432259.0,442952.0,445950.0,445674.0,440930.0,432061.0,416351.0
辽宁省,沈阳市,苏家屯区,210111.0,536724.0,547465.0,552892.0,552878.0,546615.0,533424.0,517302.0
辽宁省,沈阳市,铁西区,210106.0,1671408.0,1705810.0,1708922.0,1695181.0,1669878.0,1635173.0,1583605.0
辽宁省,沈阳市,新民市,210181.0,681090.0,666604.0,649569.0,631432.0,610079.0,583533.0,553672.0
辽宁省,沈阳市,于洪区,210114.0,1272212.0,1300712.0,1307780.0,1305009.0,1289803.0,1267548.0,1234396.0
辽宁省,铁岭市,昌图县,211224.0,797787.0,775188.0,750489.0,724865.0,695789.0,662415.0,626163.0
辽宁省,铁岭市,调兵山市,211281.0,234714.0,236148.0,235860.0,233886.0,229876.0,223918.0,217489.0
辽宁省,铁岭市,开原市,211282.0,529930.0,525032.0,517068.0,506756.0,492804.0,475744.0,455413.0
辽宁省,铁岭市,清河区,211204.0,91278.0,90773.0,89747.0,87821.0,85754.0,83217.0,79927.0
辽宁省,铁岭市,铁岭县,211221.0,470893.0,463903.0,454602.0,443449.0,429792.0,413041.0,394039.0
辽宁省,铁岭市,西丰县,211223.0,277506.0,266670.0,256343.0,245944.0,235009.0,223254.0,210511.0
辽宁省,铁岭市,银州区,211202.0,201487.0,202228.0,202147.0,200302.0,197061.0,192173.0,186492.0
辽宁省,营口市,鲅鱼圈区,210804.0,424919.0,429302.0,428790.0,427067.0,420565.0,411998.0,401806.0
辽宁省,营口市,大石桥市,210882.0,728886.0,736241.0,735054.0,728461.0,716116.0,699560.0,679182.0
辽宁省,营口市,盖州市,210881.0,705782.0,696482.0,684565.0,670327.0,652525.0,631427.0,608290.0
辽宁省,营口市,老边区,210811.0,163687.0,166318.0,167522.0,168472.0,167081.0,163577.0,159912.0
辽宁省,营口市,西市区,210803.0,252167.0,265695.0,272578.0,273764.0,274292.0,272652.0,269399.0
辽宁省,营口市,站前区,210802.0,223011.0,226997.0,227591.0,226492.0,223327.0,218527.0,214708.0
内蒙古自治区,阿拉善盟,阿拉善右旗,152922.0,16635.0,16136.0,15432.0,14839.0,14255.0,13890.0,13495.0
内蒙古自治区,阿拉善盟,阿拉善左旗,152921.0,180819.0,185038.0,187576.0,187982.0,186892.0,184634.0,181992.0
内蒙古自治区,阿拉善盟,额济纳旗,152923.0,26802.0,26979.0,26678.0,26463.0,25847.0,25455.0,25027.0
内蒙古自治区,巴彦淖尔市,磴口县,150822.0,118038.0,119131.0,119196.0,118045.0,116650.0,114333.0,111606.0
内蒙古自治区,巴彦淖尔市,杭锦后旗,150826.0,255090.0,257225.0,256700.0,254578.0,250908.0,245999.0,240508.0
内蒙古自治区,巴彦淖尔市,临河区,150802.0,560575.0,581536.0,593483.0,596839.0,595724.0,588299.0,578372.0
内蒙古自治区,巴彦淖尔市,乌拉特后旗,150825.0,59295.0,58809.0,58419.0,57702.0,56525.0,55240.0,53685.0
内蒙古自治区,巴彦淖尔市,乌拉特前旗,150823.0,286774.0,285102.0,283152.0,279499.0,274538.0,267895.0,260614.0
内蒙古自治区,巴彦淖尔市,乌拉特中旗,150824.0,116163.0,115161.0,114122.0,112071.0,109843.0,107114.0,104236.0
内蒙古自治区,巴彦淖尔市,五原县,150821.0,263199.0,268390.0,272223.0,273838.0,272493.0,268880.0,263430.0
内蒙古自治区,包头市,白云鄂博矿区,150206.0,26758.0,27302.0,27212.0,26726.0,26243.0,25745.0,25125.0
内蒙古自治区,包头市,达尔罕茂明安联合旗,150223.0,110964.0,113216.0,111121.0,111384.0,108758.0,108113.0,105789.0
内蒙古自治区,包头市,东河区,150202.0,581398.0,595086.0,601848.0,602204.0,596284.0,586588.0,572901.0
内蒙古自治区,包头市,固阳县,150222.0,185624.0,184717.0,183630.0,181626.0,178052.0,174179.0,169653.0
内蒙古自治区,包头市,九原区,150207.0,162701.0,167341.0,170243.0,171646.0,170909.0,167525.0,163876.0
内蒙古自治区,包头市,昆都仑区,150203.0,868917.0,895512.0,905275.0,902874.0,892673.0,876048.0,851977.0
内蒙古自治区,包头市,青山区,150204.0,694826.0,712227.0,718688.0,718951.0,712042.0,697765.0,679445.0
内蒙古自治区,包头市,石拐区,150205.0,27840.0,28737.0,29217.0,29407.0,29353.0,29042.0,28598.0
内蒙古自治区,包头市,土默特右旗,150221.0,300892.0,307691.0,312340.0,311421.0,309071.0,304584.0,299178.0
内蒙古自治区,赤峰市,阿鲁科尔沁旗,150421.0,235324.0,212345.0,197768.0,181776.0,172448.0,162151.0,155598.0
内蒙古自治区,赤峰市,敖汉旗,150430.0,518465.0,502992.0,490023.0,476264.0,461312.0,446155.0,428206.0
内蒙古自治区,赤峰市,巴林右旗,150423.0,163284.0,160764.0,158466.0,154552.0,151461.0,148392.0,144848.0
内蒙古自治区,赤峰市,巴林左旗,150422.0,290958.0,271398.0,258428.0,247174.0,236771.0,226461.0,216433.0
内蒙古自治区,赤峰市,红山区,150402.0,454816.0,467399.0,475643.0,477578.0,475433.0,468962.0,458314.0
内蒙古自治区,赤峰市,喀喇沁旗,150428.0,285397.0,282307.0,277712.0,272855.0,265815.0,258256.0,248687.0
内蒙古自治区,赤峰市,克什克腾旗,150425.0,264486.0,257542.0,251225.0,244756.0,238910.0,234019.0,227886.0
内蒙古自治区,赤峰市,林西县,150424.0,185612.0,178654.0,173088.0,166821.0,161076.0,155333.0,149532.0
内蒙古自治区,赤峰市,宁城县,150429.0,528344.0,513522.0,499535.0,484680.0,467938.0,449815.0,430130.0
内蒙古自治区,赤峰市,松山区,150404.0,616168.0,622231.0,624966.0,620931.0,609291.0,596196.0,578747.0
内蒙古自治区,赤峰市,翁牛特旗,150426.0,412924.0,403946.0,396117.0,387292.0,377769.0,367224.0,356051.0
内蒙古自治区,赤峰市,元宝山区,150403.0,271772.0,274280.0,274671.0,272953.0,268179.0,262722.0,255511.0
内蒙古自治区,鄂尔多斯市,达拉特旗,150621.0,393788.0,402691.0,406326.0,405422.0,402090.0,398029.0,391833.0
内蒙古自治区,鄂尔多斯市,东胜区,150602.0,656845.0,679661.0,692108.0,695715.0,689407.0,678308.0,662121.0
内蒙古自治区,鄂尔多斯市,鄂托克旗,150624.0,223105.0,225118.0,225233.0,224145.0,221263.0,217681.0,212887.0
内蒙古自治区,鄂尔多斯市,鄂托克前旗,150623.0,72441.0,72414.0,71972.0,70881.0,69713.0,68286.0,66794.0
内蒙古自治区,鄂尔多斯市,杭锦旗,150625.0,128945.0,130035.0,129956.0,128359.0,126098.0,123987.0,121233.0
内蒙古自治区,鄂尔多斯市,康巴什区,150603.0,54095.0,55566.0,56554.0,57236.0,57734.0,57378.0,56945.0
内蒙古自治区,鄂尔多斯市,乌审旗,150626.0,140240.0,138411.0,136156.0,133181.0,129950.0,127092.0,123159.0
内蒙古自治区,鄂尔多斯市,伊金霍洛旗,150627.0,284652.0,288229.0,289858.0,288566.0,285461.0,281202.0,275241.0
内蒙古自治区,鄂尔多斯市,准格尔旗,150622.0,444077.0,448283.0,449124.0,446241.0,440320.0,431600.0,421316.0
内蒙古自治区,呼和浩特市,和林格尔县,150123.0,179559.0,177815.0,175784.0,173144.0,169311.0,164952.0,159365.0
内蒙古自治区,呼和浩特市,回民区,150103.0,718018.0,736275.0,749499.0,751215.0,746656.0,735536.0,716052.0
内蒙古自治区,呼和浩特市,清水河县,150124.0,93213.0,92043.0,91283.0,89560.0,87811.0,85919.0,83118.0
内蒙古自治区,呼和浩特市,赛罕区,150105.0,476132.0,488018.0,492106.0,491172.0,486960.0,479534.0,470074.0
内蒙古自治区,呼和浩特市,土默特左旗,150121.0,349617.0,360426.0,365688.0,366060.0,363908.0,358984.0,352605.0
内蒙古自治区,呼和浩特市,托克托县,150122.0,222411.0,225288.0,226770.0,226678.0,224448.0,220580.0,215570.0
内蒙古自治区,呼和浩特市,武川县,150125.0,114964.0,114563.0,113674.0,112306.0,110086.0,107299.0,104212.0
内蒙古自治区,呼和浩特市,新城区,150102.0,624149.0,635050.0,639206.0,639139.0,633548.0,623538.0,609095.0
内蒙古自治区,呼和浩特市,玉泉区,150104.0,422113.0,432345.0,437865.0,438092.0,435146.0,428162.0,417445.0
内蒙古自治区,呼伦贝尔市,阿荣旗,150721.0,250752.0,240506.0,231202.0,221539.0,211842.0,202239.0,191283.0
内蒙古自治区,呼伦贝尔市,陈巴尔虎旗,150725.0,100482.0,105942.0,106633.0,106085.0,105251.0,103611.0,102544.0
内蒙古自治区,呼伦贝尔市,额尔古纳市,150784.0,73539.0,71287.0,71450.0,69791.0,69059.0,67057.0,65600.0
内蒙古自治区,呼伦贝尔市,鄂伦春自治旗,150723.0,200287.0,184546.0,171573.0,160174.0,150457.0,142346.0,134624.0
内蒙古自治区,呼伦贝尔市,鄂温克族自治旗,150724.0,128842.0,132692.0,133126.0,132198.0,130953.0,128546.0,126808.0
内蒙古自治区,呼伦贝尔市,根河市,150785.0,101779.0,98325.0,97731.0,93352.0,91560.0,88504.0,88360.0
内蒙古自治区,呼伦贝尔市,海拉尔区,150702.0,311507.0,316906.0,319530.0,320088.0,317637.0,312535.0,306399.0
内蒙古自治区,呼伦贝尔市,满洲里市,150781.0,158686.0,157076.0,153181.0,150865.0,148518.0,144564.0,139803.0
内蒙古自治区,呼伦贝尔市,莫力达瓦达斡尔族自治旗,150722.0,307924.0,289259.0,275418.0,262287.0,251050.0,240571.0,229820.0
内蒙古自治区,呼伦贝尔市,新巴尔虎右旗,150727.0,849013.0,849144.0,849011.0,847855.0,847190.0,846857.0,846602.0
内蒙古自治区,呼伦贝尔市,新巴尔虎左旗,150726.0,168438.0,171583.0,171509.0,170489.0,169869.0,168731.0,168432.0
内蒙古自治区,呼伦贝尔市,牙克石市,150782.0,323675.0,319276.0,314602.0,309526.0,303464.0,296573.0,289365.0
内蒙古自治区,呼伦贝尔市,扎赉诺尔区,150703.0,70446.0,67310.0,63829.0,61772.0,59252.0,56958.0,54180.0
内蒙古自治区,呼伦贝尔市,扎兰屯市,150783.0,336259.0,326907.0,316729.0,306083.0,294185.0,282806.0,269899.0
内蒙古自治区,通辽市,霍林郭勒市,150581.0,91278.0,82468.0,76688.0,72480.0,69126.0,65009.0,61351.0
内蒙古自治区,通辽市,开鲁县,150523.0,395193.0,384801.0,374752.0,363604.0,352821.0,340190.0,328215.0
内蒙古自治区,通辽市,科尔沁区,150502.0,1035809.0,1066190.0,1081208.0,1082502.0,1072814.0,1056386.0,1034506.0
内蒙古自治区,通辽市,科尔沁左翼后旗,150522.0,369059.0,351612.0,337747.0,324230.0,311026.0,296780.0,281238.0
内蒙古自治区,通辽市,科尔沁左翼中旗,150521.0,504039.0,489968.0,475984.0,462083.0,449559.0,435011.0,418805.0
内蒙古自治区,通辽市,库伦旗,150524.0,158950.0,152469.0,147160.0,142093.0,137030.0,131882.0,126183.0
内蒙古自治区,通辽市,奈曼旗,150525.0,387671.0,374800.0,362600.0,350754.0,339144.0,326726.0,312147.0
内蒙古自治区,通辽市,扎鲁特旗,150526.0,259555.0,246393.0,237205.0,227635.0,219465.0,211626.0,203577.0
内蒙古自治区,乌海市,海勃湾区,150302.0,344825.0,358743.0,367656.0,371083.0,369853.0,366651.0,361444.0
内蒙古自治区,乌海市,海南区,150303.0,142203.0,146099.0,149063.0,150488.0,149965.0,147783.0,144665.0
内蒙古自治区,乌海市,乌达区,150304.0,66960.0,67932.0,68265.0,68079.0,67091.0,65900.0,64664.0
内蒙古自治区,乌兰察布市,察哈尔右翼后旗,150928.0,150557.0,153386.0,153828.0,154225.0,153010.0,151079.0,148305.0
内蒙古自治区,乌兰察布市,察哈尔右翼前旗,150926.0,149251.0,150030.0,149963.0,148481.0,146382.0,143514.0,139789.0
内蒙古自治区,乌兰察布市,察哈尔右翼中旗,150927.0,139549.0,137646.0,135737.0,133772.0,131196.0,127956.0,124174.0
内蒙古自治区,乌兰察布市,丰镇市,150981.0,227415.0,225016.0,221553.0,217602.0,212171.0,205435.0,198893.0
内蒙古自治区,乌兰察布市,化德县,150922.0,116812.0,116165.0,115154.0,113889.0,111774.0,109605.0,106787.0
内蒙古自治区,乌兰察布市,集宁区,150902.0,374845.0,385975.0,389900.0,390472.0,386868.0,379891.0,370126.0
内蒙古自治区,乌兰察布市,凉城县,150925.0,198576.0,196564.0,194485.0,192260.0,189057.0,185248.0,180848.0
内蒙古自治区,乌兰察布市,商都县,150923.0,225017.0,222137.0,219852.0,216300.0,212325.0,207247.0,201016.0
内蒙古自治区,乌兰察布市,四子王旗,150929.0,164541.0,164627.0,163248.0,161666.0,158179.0,155148.0,151197.0
内蒙古自治区,乌兰察布市,兴和县,150924.0,207793.0,204669.0,201023.0,197322.0,192615.0,187498.0,181638.0
内蒙古自治区,乌兰察布市,卓资县,150921.0,130506.0,130591.0,130035.0,128537.0,126491.0,124194.0,121131.0
内蒙古自治区,锡林郭勒盟,阿巴嘎旗,152522.0,45710.0,44639.0,43773.0,43108.0,42389.0,41262.0,40991.0
内蒙古自治区,锡林郭勒盟,东乌珠穆沁旗,152525.0,246648.0,242069.0,239578.0,236248.0,234325.0,231683.0,230249.0
内蒙古自治区,锡林郭勒盟,多伦县,152531.0,95250.0,90817.0,87645.0,83937.0,81990.0,79190.0,75653.0
内蒙古自治区,锡林郭勒盟,二连浩特市,152501.0,70915.0,71645.0,71349.0,69719.0,69477.0,67679.0,65950.0
内蒙古自治区,锡林郭勒盟,苏尼特右旗,152524.0,65631.0,68687.0,68793.0,68057.0,67446.0,66309.0,66169.0
内蒙古自治区,锡林郭勒盟,苏尼特左旗,152523.0,19243.0,19073.0,19119.0,18454.0,18118.0,17234.0,16794.0
内蒙古自治区,锡林郭勒盟,太仆寺旗,152527.0,110502.0,108166.0,106089.0,103086.0,100416.0,97454.0,93903.0
内蒙古自治区,锡林郭勒盟,西乌珠穆沁旗,152526.0,71860.0,67073.0,64146.0,61106.0,58889.0,56571.0,54590.0
内蒙古自治区,锡林郭勒盟,锡林浩特市,152502.0,232595.0,226328.0,217866.0,209673.0,201520.0,193874.0,185570.0
内蒙古自治区,锡林郭勒盟,镶黄旗,152528.0,26768.0,26256.0,26415.0,25778.0,25619.0,24928.0,24977.0
内蒙古自治区,锡林郭勒盟,正蓝旗,152530.0,73772.0,70400.0,68913.0,66541.0,65174.0,63471.0,62209.0
内蒙古自治区,锡林郭勒盟,正镶白旗,152529.0,49803.0,48279.0,47250.0,46013.0,45102.0,43739.0,42504.0
内蒙古自治区,兴安盟,阿尔山市,152202.0,57340.0,53959.0,51799.0,49194.0,46933.0,44769.0,42569.0
内蒙古自治区,兴安盟,科尔沁右翼前旗,152221.0,228502.0,221985.0,217053.0,210031.0,202809.0,196613.0,189024.0
内蒙古自治区,兴安盟,科尔沁右翼中旗,152222.0,234456.0,225731.0,220179.0,211523.0,205110.0,197871.0,191111.0
内蒙古自治区,兴安盟,突泉县,152224.0,264594.0,255260.0,246682.0,238354.0,229907.0,221849.0,211714.0
内蒙古自治区,兴安盟,乌兰浩特市,152201.0,308090.0,308991.0,307345.0,304628.0,298989.0,291819.0,281927.0
内蒙古自治区,兴安盟,扎赉特旗,152223.0,377946.0,364410.0,352477.0,338820.0,324682.0,311499.0,295561.0
宁夏回族自治区,固原市,泾源县,640424.0,92600.0,91129.0,89614.0,87724.0,85672.0,82958.0,80016.0
宁夏回族自治区,固原市,隆德县,640423.0,154715.0,156272.0,156451.0,155359.0,152770.0,149672.0,145734.0
宁夏回族自治区,固原市,彭阳县,640425.0,179364.0,176196.0,173594.0,171934.0,168350.0,165313.0,161149.0
宁夏回族自治区,固原市,西吉县,640422.0,320001.0,311538.0,303860.0,296653.0,288681.0,280643.0,270926.0
宁夏回族自治区,固原市,原州区,640402.0,393861.0,401736.0,406573.0,406906.0,403649.0,398530.0,390937.0
宁夏回族自治区,石嘴山市,大武口区,640202.0,316790.0,325183.0,327726.0,328004.0,326396.0,320455.0,310860.0
宁夏回族自治区,石嘴山市,惠农区,640205.0,196883.0,201341.0,203800.0,203684.0,202098.0,198003.0,192920.0
宁夏回族自治区,石嘴山市,平罗县,640221.0,257009.0,260248.0,261993.0,262236.0,260632.0,257723.0,251521.0
宁夏回族自治区,吴忠市,红寺堡区,640303.0,79764.0,79287.0,78461.0,77443.0,75781.0,74277.0,71706.0
宁夏回族自治区,吴忠市,利通区,640302.0,567817.0,585059.0,597746.0,603553.0,600973.0,593405.0,583062.0
宁夏回族自治区,吴忠市,青铜峡市,640381.0,319600.0,325879.0,328750.0,329129.0,326646.0,321681.0,315074.0
宁夏回族自治区,吴忠市,同心县,640324.0,301326.0,300138.0,297224.0,293062.0,287937.0,281330.0,273182.0
宁夏回族自治区,吴忠市,盐池县,640323.0,148376.0,148425.0,147667.0,145689.0,143297.0,140446.0,136741.0
宁夏回族自治区,银川市,贺兰县,640122.0,275982.0,286349.0,295972.0,301847.0,302427.0,301071.0,297308.0
宁夏回族自治区,银川市,金凤区,640106.0,359370.0,376067.0,387157.0,394869.0,396853.0,394737.0,388489.0
宁夏回族自治区,银川市,灵武市,640181.0,276386.0,281201.0,283536.0,283287.0,280935.0,276977.0,271333.0
宁夏回族自治区,银川市,西夏区,640105.0,461778.0,488702.0,508327.0,520654.0,526804.0,528786.0,526272.0
宁夏回族自治区,银川市,兴庆区,640104.0,817357.0,854953.0,878627.0,888126.0,887385.0,880482.0,867201.0
宁夏回族自治区,银川市,永宁县,640121.0,248638.0,255497.0,259082.0,259564.0,257970.0,254665.0,250479.0
宁夏回族自治区,中卫市,海原县,640522.0,412628.0,398368.0,386908.0,376329.0,364686.0,353196.0,339533.0
宁夏回族自治区,中卫市,沙坡头区,640502.0,423269.0,426013.0,425845.0,422827.0,414167.0,405216.0,392886.0
宁夏回族自治区,中卫市,中宁县,640521.0,331642.0,331432.0,329211.0,324927.0,318714.0,311778.0,302555.0
青海省,果洛藏族自治州,班玛县,632622.0,29322.0,25866.0,27339.0,24048.0,25223.0,22466.0,23868.0
青海省,果洛藏族自治州,达日县,632624.0,30875.0,27216.0,30077.0,26344.0,28641.0,25269.0,27266.0
青海省,果洛藏族自治州,甘德县,632623.0,40073.0,34770.0,36352.0,31772.0,33171.0,29297.0,31007.0
青海省,果洛藏族自治州,久治县,632625.0,33636.0,28753.0,31966.0,27137.0,30197.0,25837.0,28908.0
青海省,果洛藏族自治州,玛多县,632626.0,462001.0,461199.0,461880.0,461206.0,461510.0,460853.0,461274.0
青海省,果洛藏族自治州,玛沁县,632621.0,56644.0,49463.0,51307.0,45097.0,46963.0,41905.0,44248.0
青海省,海北藏族自治州,刚察县,632224.0,559923.0,558608.0,557786.0,556701.0,555799.0,554994.0,554113.0
青海省,海北藏族自治州,海晏县,632223.0,211751.0,211566.0,211427.0,211074.0,210843.0,210532.0,209778.0
青海省,海北藏族自治州,门源回族自治县,632221.0,150390.0,151782.0,152670.0,151607.0,149782.0,147420.0,143453.0
青海省,海北藏族自治州,祁连县,632222.0,34171.0,30709.0,28406.0,26211.0,24513.0,23396.0,22167.0
青海省,海东市,互助土族自治县,630223.0,365456.0,388007.0,403429.0,412529.0,415668.0,413042.0,406728.0
青海省,海东市,化隆回族自治县,630224.0,178091.0,181448.0,183650.0,183997.0,181975.0,179658.0,174516.0
青海省,海东市,乐都区,630202.0,262755.0,269775.0,273660.0,274393.0,273235.0,269896.0,264913.0
青海省,海东市,民和回族土族自治县,630222.0,401060.0,426956.0,443598.0,452903.0,454851.0,452329.0,445413.0
青海省,海东市,平安区,630203.0,114837.0,118667.0,120294.0,120899.0,120414.0,119297.0,116885.0
青海省,海东市,循化撒拉族自治县,630225.0,131857.0,134760.0,135438.0,135785.0,134036.0,132136.0,128652.0
青海省,海南藏族自治州,共和县,632521.0,975608.0,975207.0,974094.0,971907.0,969605.0,968066.0,965153.0
青海省,海南藏族自治州,贵德县,632523.0,109774.0,111153.0,111504.0,111456.0,110494.0,109014.0,106189.0
青海省,海南藏族自治州,贵南县,632525.0,108523.0,106779.0,105914.0,103914.0,102100.0,100323.0,97349.0
青海省,海南藏族自治州,同德县,632522.0,64058.0,60788.0,59213.0,56602.0,55784.0,53240.0,51342.0
青海省,海南藏族自治州,兴海县,632524.0,86185.0,80918.0,81198.0,76410.0,76738.0,72300.0,72072.0
青海省,海西蒙古族藏族自治州,德令哈市,632802.0,349145.0,344487.0,340937.0,337159.0,334679.0,332674.0,330553.0
青海省,海西蒙古族藏族自治州,都兰县,632822.0,107017.0,103677.0,102081.0,99571.0,97705.0,94928.0,93894.0
青海省,海西蒙古族藏族自治州,格尔木市,632801.0,720008.0,719932.0,719115.0,716414.0,712372.0,705538.0,700329.0
青海省,海西蒙古族藏族自治州,海西蒙古族藏族自治州直辖,632825.0,29389.0,29275.0,28898.0,28416.0,28010.0,27646.0,27531.0
