省,市,县,县代码,2020,2025,2030,2035,2040,2045,2050
安徽省,蚌埠市,禹会区,340304.0,907.5101806308968,595.8787442871895,470.01066673489794,389.4261064499011,340.67425356213283,303.3629316726769,273.7157941453655
安徽省,亳州市,利辛县,341623.0,330.52039161834705,243.7862504353099,192.2888827147179,159.3217884257834,139.37791334992858,124.10932567432701,111.98587986470712
安徽省,亳州市,蒙城县,341622.0,499.5567673894907,427.95507370698,337.56971827765716,279.70634255947687,244.69792747859896,217.89226079028307,196.6114110625402
安徽省,亳州市,谯城区,341602.0,1855.9334329374942,1202.2991958901491,950.5849168878839,789.2511272232038,691.2071228679838,615.5532602192993,555.9412723879619
安徽省,亳州市,涡阳县,341621.0,645.4414988887678,461.57014735927584,365.80816001757023,304.3550014812934,266.83734633725726,237.6572951219447,214.8409316918857
安徽省,池州市,东至县,341721.0,142.44831249766412,106.08541469540006,83.84773485087874,69.60274372651314,60.917336656937586,54.21910267492064,48.93058512345278
安徽省,池州市,贵池区,341702.0,537.9937484051242,226.00986015698984,178.205107766217,147.60432285320502,129.08611667125726,114.91723344271313,103.65765805693918
安徽省,池州市,青阳县,341723.0,43.382913256707745,77.05497131480939,60.74603995411869,50.3091452181302,43.98981785927032,39.15457982009892,35.31383362066639
安徽省,池州市,石台县,341722.0,26.49419623352806,24.2139116117991,19.07554365377787,15.783584601198827,13.778650493275126,12.24995025973757,11.025419466346548
安徽省,滁州市,定远县,341125.0,457.5154656607159,265.4628655870841,209.362790961831,173.45041799768754,151.72783862750134,135.1011051537416,121.89547756670406
安徽省,滁州市,凤阳县,341126.0,393.2450343710284,204.40204541724137,161.20477018849982,133.55182792958752,116.82382744028399,104.01940339833766,93.84914617027007
安徽省,滁州市,来安县,341122.0,339.65980059721136,202.4449367072966,159.6300084512768,132.14260150499973,115.33069643268661,102.34569237764083,92.05221897230045
安徽省,滁州市,琅琊区,341102.0,1875.2852286210848,744.426180310219,587.0598935066384,486.21130101128267,424.94094907917554,377.8778968652085,340.5232656280789
安徽省,滁州市,明光市,341182.0,268.6699050240595,396.0089129732972,312.3011633434328,258.69068617010555,226.2011180373006,201.2945212976785,181.52129026251632
安徽省,滁州市,南谯区,341103.0,492.6785164965379,238.652461146022,188.19623761161728,155.8486056177727,136.165529238568,121.02698196837305,109.01517598142966
安徽省,滁州市,全椒县,341124.0,557.6720536822405,271.9406546081084,214.46488776675932,177.65614639861465,155.35341746910538,138.25975983223333,124.68653643360302
安徽省,滁州市,天长市,341181.0,486.4770300144385,330.57466951460543,260.60247160533163,215.58149728334772,187.79785093071527,166.1844901735873,149.07054767063755
安徽省,阜阳市,阜南县,341225.0,608.1298882863529,274.0254099131177,216.57873421632908,179.7655734477852,157.4087552510765,140.1776874535332,126.58504162502757
安徽省,阜阳市,界首市,341282.0,577.1238346307864,387.57419406081294,308.0144586144876,256.88466304867006,225.49932646653764,200.8639458348907,181.77246769068523
安徽省,阜阳市,临泉县,341221.0,870.6599422802032,467.47318396708096,370.5360169978853,308.3245373698451,270.33380045222674,240.7727131834724,217.6683057325908
安徽省,阜阳市,太和县,341222.0,1134.8831073286262,503.044710661544,397.67458693622245,330.14303257478275,289.1141744735953,257.4686192257547,232.52280193326106
安徽省,阜阳市,颍东区,341203.0,1151.9336078383303,401.71358027530044,316.82469186304564,262.4839146652192,229.61584736357807,204.4609386903777,184.48132523839325
安徽省,阜阳市,颍泉区,341204.0,817.3293441160382,313.37313596028747,247.19383857809467,204.82624198789176,179.19201532707135,159.56242041730317,143.97977514707355
安徽省,阜阳市,颍上县,341226.0,644.2494375889139,483.36341176929955,381.24468410543625,315.87062268456873,276.3244757801316,246.05175280005662,222.01219416234903
安徽省,阜阳市,颍州区,341202.0,2005.6870529015637,903.3268489660421,712.4709412675581,590.293738956907,516.3883726080745,459.81795639515354,414.89262243077866
安徽省,合肥市,包河区,340111.0,7397.982266329286,3150.90592136907,2485.0634708483244,2058.8312818661675,1801.022545526059,1603.7146535487211,1447.000422477677
安徽省,合肥市,巢湖市,340181.0,988.2660016363017,484.91645030976395,382.43858659897904,316.8366011715143,277.15435925551554,246.78304166465745,222.65976428208435
安徽省,合肥市,肥东县,340122.0,1849.2894682527203,716.3201465375581,564.947772642719,468.04673661193476,409.4346867656816,364.57638310507224,328.94572168528794
安徽省,合肥市,肥西县,340123.0,1476.4505430345864,789.0240468741182,622.2904606070827,515.5569984571831,450.99896058218576,401.59143980758796,362.3483519188515
安徽省,合肥市,庐江县,340124.0,1145.5337338412407,406.7257133887646,320.77083621629635,265.7465399942241,232.4646341762837,206.9935532995497,186.76247242171115
安徽省,合肥市,庐阳区,340103.0,3834.71250035672,2362.44801381782,1863.304427298071,1543.7995354369798,1350.4753456876028,1202.5235441651748,1084.9895684585101
安徽省,合肥市,蜀山区,340104.0,7092.14051560076,3443.8523237801546,2716.1092269065275,2250.250065204527,1968.474901535968,1752.824950857344,1581.5410237766016
安徽省,合肥市,瑶海区,340102.0,8382.043167557758,3488.7321870945793,2751.5057647783,2279.575198590872,1994.1280907595255,1775.667780499553,1602.152050495359
安徽省,合肥市,长丰县,340121.0,800.677865496201,420.20415668036054,331.4070973616186,274.56373073406803,240.18177038711045,213.8670920191912,192.96853572514536
安徽省,淮北市,杜集区,340602.0,426.87079899191536,184.06966842185,145.16118131329372,120.22324953847348,105.06932405354313,93.42653968455102,84.1870156305611
安徽省,淮北市,烈山区,340604.0,510.33173717083145,161.5343371029984,127.39414612507622,105.52894023021045,92.27774650301214,82.12058068778929,74.05613464263602
安徽省,淮北市,濉溪县,340621.0,790.1650123466349,445.1141676742394,351.2413227714658,291.1281927718357,254.72010267438338,226.7988606283338,204.66158251640155
安徽省,淮北市,相山区,340603.0,1793.1892578232985,1129.037620305668,890.4306646454286,737.6310792412629,645.072282017318,574.1468172871984,517.8274828342535
安徽省,淮南市,八公山区,340405.0,30.924183698447244,94.34875285497216,74.41124341145414,61.648459027967505,53.92890582030228,48.02087980042441,43.32834109024352
安徽省,淮南市,大通区,340402.0,214.13890919921158,123.97314928358725,97.77311933053106,81.00158544580655,70.85718275327739,63.09295048463126,56.92585978621848
安徽省,淮南市,凤台县,340421.0,344.02419826450244,205.23295530993278,161.86080120632832,134.09695761460577,117.30396881445061,104.44819710780679,94.23720969353238
安徽省,淮南市,潘集区,340406.0,315.45805571832847,144.88654478993604,114.2676342914186,94.66832214596187,82.80899909448597,73.73404688750166,66.52605160162919
安徽省,淮南市,寿县,340422.0,292.83924916207724,223.7571495901347,176.46035701793855,146.1841560127365,127.86723287067142,113.84733981929111,102.71345596600771
安徽省,淮南市,田家庵区,340403.0,1354.3337081960824,897.9754673838366,708.2095883312861,586.7362126866454,513.2590098066572,457.02703232244596,412.36743061614874
安徽省,淮南市,谢家集区,340404.0,291.69950395208394,201.15950002933124,158.64943178130306,131.4368816437243,114.97562540937788,102.37673428093642,92.37014332647048
安徽省,黄山市,黄山区,341003.0,30.411899644294916,29.45692919221732,23.191576319443552,19.173712702734548,16.739262263887834,14.875057116247131,13.390159318560752
安徽省,黄山市,徽州区,341004.0,15.64793333265935,15.822476086098499,12.565320736629715,10.474907138511842,9.205263800079054,8.225597939051493,7.450273518214144
安徽省,黄山市,祁门县,341024.0,35.708093085821524,30.374886433154025,24.050035869407786,19.995795303596907,17.523553239852966,15.613405842615693,14.106994991212838
安徽省,黄山市,歙县,341021.0,98.71207414065866,95.59046096263437,76.40718267212922,64.05124611474953,56.522420783628924,50.655502025473744,46.029619094794754
安徽省,黄山市,屯溪区,341002.0,362.6687947987754,203.660187129979,162.15323005833753,135.47673877135574,119.26640755254022,106.7041743688034,96.78295940993127
安徽省,黄山市,休宁县,341022.0,69.7876787219356,31.600944198011362,24.955884442238187,20.704675768371825,18.119111100604204,16.13585799726036,14.553853924234954
安徽省,黄山市,黟县,341023.0,14.31318525953631,12.962702841052295,10.199148971938632,8.431560341343184,7.359180977107718,6.542597626555066,5.887235991700295
安徽省,六安市,霍邱县,341522.0,387.317332872615,417.4249895927218,329.4147104578035,273.03008334423976,238.88610615853594,212.71367982814843,191.96049434514805
安徽省,六安市,霍山县,341525.0,118.40069454725463,103.57882658475403,81.68373805186718,67.6672006495932,59.187848726518496,52.69828220532725,47.54354386970237
安徽省,六安市,金安区,341502.0,1227.6819951963892,469.29784778595246,370.1269330171862,306.6436076079679,268.24481904253645,238.85769546080854,215.5165635368349
安徽省,六安市,金寨县,341524.0,158.23797992223467,171.3803809067453,135.15559939312692,111.96304643760816,97.92111894764668,87.16489445009101,78.62452444607626
安徽省,六安市,舒城县,341523.0,550.0775140704287,295.3138697405586,232.90592928675272,192.95570865048768,168.7902670538261,150.29162661950284,135.60137388625859
安徽省,六安市,叶集区,341504.0,122.472770636795,36.592759061140384,28.893016873782585,23.961279315972476,20.97184928157193,18.675307510651642,16.85793376878487
安徽省,六安市,裕安区,341503.0,1176.5190551078533,523.1582138315433,412.60426928848744,341.83412067859865,299.02816705719084,266.26781246676654,240.24713632306342
安徽省,马鞍山市,博望区,340506.0,82.2784643323287,40.45409091415113,31.88703252961887,26.37121409443587,22.958408259292618,20.298297878930928,18.192925292605434
安徽省,马鞍山市,当涂县,340521.0,302.7466501696919,320.01755400606214,252.31955952673135,208.87238880403854,182.30136994884268,161.78778554464887,145.52141333652048
安徽省,马鞍山市,含山县,340522.0,246.067949916958,193.92757385175514,152.94216283818145,126.7058311737269,110.83647032778444,98.69077910899573,89.04594196839302
安徽省,马鞍山市,和县,340523.0,377.46296286482465,203.62272465741395,160.56928654627964,132.95748738542838,116.13291346306839,103.1785680420086,92.90182442721013
安徽省,马鞍山市,花山区,340503.0,1649.942544090918,1250.765919584961,986.0598783755825,815.7973109265494,710.8484529248899,629.2973650852066,564.722578235563
安徽省,马鞍山市,雨山区,340504.0,1880.4162395621959,790.0052239002009,622.8237023718071,515.3442416884292,449.2034324739725,397.87407563744677,357.2136468184687
安徽省,宿州市,砀山县,341321.0,484.2709710607469,207.45273347250438,164.44892612028224,136.7269859644063,119.5495216464131,106.04780867892926,95.55434650929728
安徽省,宿州市,灵璧县,341323.0,490.6284100449776,192.5104224581962,151.78221155856306,125.61233590603557,109.54747549242535,97.10398899894028,87.24369167467992
安徽省,宿州市,泗县,341324.0,414.1320226046599,196.78124864139275,155.12243641985484,128.30180111189503,111.70912801698637,98.77746722774623,88.54212572161637
安徽省,宿州市,萧县,341322.0,639.7575050905577,237.94620263877474,187.6932976450265,155.43890735495046,135.7245472011718,120.49890251744304,108.43914584545591
安徽省,宿州市,埇桥区,341302.0,2558.2991781191063,897.1382988441774,707.5824323453115,586.2059737341256,512.7142071819591,456.4201617699869,411.71091042647197
安徽省,铜陵市,枞阳县,340722.0,158.3818938512234,72.8993340389031,57.47998752759257,47.604456584667155,41.62685843554013,37.043029781942074,33.41233750062356
安徽省,铜陵市,郊区,340711.0,201.03533723661207,45.084893608785016,35.58299535687796,29.484686954695277,25.787137448745074,22.95238732585521,20.70608903100708
安徽省,铜陵市,铜官区,340705.0,1051.3480227734512,716.4596249557,565.0593904129106,468.1422446215057,409.52170751406027,364.65793189515483,329.0238947158081
安徽省,铜陵市,义安区,340706.0,126.27776402356122,67.57155649669097,53.284459958054356,44.13751793847318,38.60292863238712,34.36597899639605,31.0013329044653
安徽省,芜湖市,繁昌区,340211.0,248.73024909012975,165.07483879120196,130.19998392626235,107.86647004761929,94.35602611864672,84.01572156438559,75.80704697171072
安徽省,芜湖市,镜湖区,340202.0,3061.187681265492,1687.7166359881537,1330.9952047787253,1102.5051274196849,964.0247284132643,857.8631877936037,773.5851055096808
安徽省,芜湖市,鸠江区,340207.0,961.7155732659232,472.29043473519664,372.4652767732373,308.51179918737876,269.713030472189,239.94497684777252,216.31299861007923
安徽省,芜湖市,南陵县,340223.0,355.7598793748699,183.3215216845389,144.58142890902494,119.7819067180653,104.78180398491016,93.30178113810715,84.18337351242081
安徽省,芜湖市,湾沚区,340210.0,228.34824261601906,150.04173269123797,118.33523819042405,98.03841850011031,85.76128785791472,76.36489072109131,68.9016818414011
安徽省,芜湖市,无为市,340281.0,312.40922004715975,350.5934584938241,276.50641209118834,229.07659132564544,200.3883468251758,178.42993456720617,160.99098075659745
安徽省,芜湖市,弋江区,340209.0,1112.604061732732,631.9100729122281,498.38370979976924,412.8771470422573,361.10617590803366,321.45691418331836,289.9646082640955
安徽省,宣城市,广德市,341882.0,387.83681709140404,236.84462116626176,188.31492127195676,157.11342135437766,138.09413756197856,123.33736985709604,111.6812746078526
安徽省,宣城市,绩溪县,341824.0,56.81676085639295,64.29722612310815,51.132129642501106,42.67345285438582,37.532754720555225,33.55565056969027,30.40909685716155
安徽省,宣城市,泾县,341823.0,236.73694506776084,105.28954577495873,82.974146240107,68.69237785294344,60.04133877739385,53.4216069011997,48.16197325832993
安徽省,宣城市,旌德县,341825.0,25.679955274923703,21.237572929668215,16.739183539621035,13.859505497193625,12.113899352231495,10.778528677065903,9.717872552088211
安徽省,宣城市,郎溪县,341821.0,172.81814735033143,115.2904985419315,90.920574418098,75.31814445737108,65.87893669792354,58.653344996263684,52.91674713250385
安徽省,宣城市,宁国市,341881.0,542.4295604713119,319.7914082289551,253.91058834072317,211.62005814304075,185.95191231826445,166.13701853491605,150.46038298175546
安徽省,宣城市,宣州区,341802.0,705.8441906761049,390.10402857448264,307.6521376265522,254.8736717259964,222.94777264438,198.51444890849967,179.108193909318
澳门特别行政区,澳门特别行政区,大堂区,820004.0,969.2111999777259,905.6448133783077,655.9745683544672,502.16878709500077,408.2284825034328,343.66626336923383,296.4122628801776
澳门特别行政区,澳门特别行政区,风顺堂区,820005.0,0.0,157.22397713312122,113.88012651099218,87.17874597037127,70.87027981540712,59.66200092208251,51.45848770376722
澳门特别行政区,澳门特别行政区,花地玛堂区,820001.0,1015.8226147159122,498.2264167856,360.8740722215131,276.2600695323969,224.58024672406555,189.06234604183987,163.06626118732112
澳门特别行政区,澳门特别行政区,花王堂区,820002.0,1262.4890208701747,1628.423168312805,1107.549240633763,812.82997876882,652.6447572214333,539.3122685053626,462.3536772463851
澳门特别行政区,澳门特别行政区,嘉模堂区,820006.0,330.0546022443488,170.36008733711316,139.05938722906316,113.34637167274205,90.36087279567082,73.56171821350964,62.909269276939945
澳门特别行政区,澳门特别行政区,路凼填海区,820007.0,0.0,2.4975119083597437,2.483173272439593,2.4971608686982636,2.1914400659691218,1.8783036155126156,1.8538769397529584
澳门特别行政区,澳门特别行政区,圣方济各堂区,820008.0,14.924079015275709,21.62160239000335,16.588243556932763,13.074910630580767,10.903582343280968,9.489379787378962,8.35328313939951
澳门特别行政区,澳门特别行政区,望德堂区,820003.0,913.7263227672568,594.8697907898018,430.8747200320557,329.847823452797,268.1434706355863,225.73602238991236,194.69736818624284
北京市,北京市,昌平区,110114.0,3992.465758557162,3058.7545571122187,2415.2262314533423,2001.4995803508696,1752.0483231354924,1558.7442742096384,1405.1045241804127
北京市,北京市,朝阳区,110105.0,20292.798578991707,15928.925552876637,12589.254546856202,10440.212782406743,9144.173289935348,8139.445120777308,7340.78303445745
北京市,北京市,大兴区,110115.0,3874.3311764777304,1863.0284902985711,1469.936073347631,1217.4291953141849,1065.2023461572135,947.2881512698502,853.5851618133055
北京市,北京市,东城区,110101.0,5314.309770662536,5454.484982594449,4310.893056805439,3575.004264029524,3131.2062348871805,2787.1610096985833,2513.6785415786135
北京市,北京市,房山区,110111.0,1456.6047445659212,1035.4601190263968,816.9036329447005,676.5183363778632,591.8724111952539,526.315927007103,474.2196830034628
北京市,北京市,丰台区,110106.0,10497.327756269497,7154.888551654324,5653.971865502616,4688.289105087978,4105.929329266018,3654.496893487655,3295.6550267077214
北京市,北京市,海淀区,110108.0,15529.347770055172,11604.195252711892,9169.127668007492,7602.550972357526,6657.841079188749,5925.552694096971,5343.463255606161
北京市,北京市,怀柔区,110116.0,944.3961644797869,603.5409375422688,476.8000165776165,395.23643384940925,346.01244907668934,307.8440681297311,277.4149746604965
北京市,北京市,门头沟区,110109.0,1057.9374500409765,539.8888885123092,425.198092593325,351.63373554974663,307.29610505036896,272.9738842815218,245.70386221402768
北京市,北京市,密云区,110118.0,882.398253237938,539.71036805832,425.99195699850065,352.91204119735437,308.84531609581035,274.70834503220436,247.57600180178395
北京市,北京市,平谷区,110117.0,611.9657376978122,277.60571361572903,219.0238039724695,181.33212613454538,158.5569896309458,140.897641143755,126.86153215286994
北京市,北京市,石景山区,110107.0,2865.558901696088,1884.955093692092,1487.5335562899804,1232.178725005805,1078.239988058747,958.98261307189,864.1961587781963
北京市,北京市,顺义区,110113.0,2231.487279808645,1381.4021212905927,1091.750143204742,905.3605702672925,792.9422886997774,705.7923506591635,636.5196455628584
北京市,北京市,通州区,110112.0,3215.6519451118825,2003.363568194962,1582.935807416816,1312.4340298039308,1149.2831996366203,1022.8103532530197,922.2802651368207
北京市,北京市,西城区,110102.0,8294.742447962582,6364.028277365985,5029.741002754949,4171.141669937535,3653.339866732783,3251.9245044660306,2932.8371822874774
北京市,北京市,延庆区,110119.0,495.25832016637196,239.4255977665835,187.03871280526394,153.693245631761,133.61637068448437,118.14714930041731,105.86875693481906
福建省,福州市,仓山区,350104.0,3122.747148439463,2644.0406345675083,2085.336747530609,1731.065051139423,1514.0692544542487,1347.2143769607585,1216.072020229084
福建省,福州市,福清市,350181.0,2543.8255195093857,989.9990956363808,780.7900236936439,648.1121418926413,566.7994481939667,504.3330306098095,455.22951243669615
福建省,福州市,鼓楼区,350102.0,4473.853038148407,3836.948045211457,3026.223225484214,2512.0813091185096,2197.030941663989,1954.9721172230466,1764.7164565764404
福建省,福州市,晋安区,350111.0,4647.732214015205,2875.5383297121443,2267.953203104449,1882.6377471993383,1646.5281942479558,1465.1208194460046,1322.5372061902508
福建省,福州市,连江县,350122.0,728.7138540321989,255.2105759889585,201.2819555767431,167.07631597905444,146.1148685074582,130.0063113652557,117.3347884579596
福建省,福州市,罗源县,350123.0,240.6185231844129,83.5670338787532,65.90670211777196,54.70649899554985,47.84351302252385,42.570048721904044,38.42458489700721
福建省,福州市,马尾区,350105.0,716.6966771235344,226.53484142527387,178.81096902281763,148.42673114506513,129.7973354897612,115.48801229855131,104.24378163050335
福建省,福州市,闽侯县,350121.0,1248.6652154176652,766.8130624836081,604.7757495207499,502.0103261674169,439.038617965631,390.65788516149644,352.6314533115571
福建省,福州市,闽清县,350124.0,126.02810725115782,187.18841181211877,147.629467565634,122.54324807486472,107.17090808929277,95.35965249996376,86.07610886180191
福建省,福州市,平潭县,350128.0,628.293515298982,224.93133136747537,171.69369587716898,137.67880214603125,115.67704340622102,97.35929007496297,83.4871307619044
福建省,福州市,台江区,350103.0,3302.6056269845694,2671.8113836811744,2107.2733082008563,1749.2567914757858,1529.8755625501574,1361.320706008877,1228.838484799554
福建省,福州市,永泰县,350125.0,119.33411163515838,142.6418661533564,112.49982234122926,93.38413304807258,81.66948327065687,72.67044759866769,65.59763707061973
福建省,福州市,长乐区,350112.0,1508.001255952672,397.9419705970368,313.84847681508165,260.513967412367,227.83258126990904,202.72201907963128,182.9849220048091
福建省,龙岩市,连城县,350825.0,173.63922144390352,116.00267296071752,91.48268150878344,75.92904271160839,66.39790778481367,59.0774157164082,53.32179080114985
福建省,龙岩市,上杭县,350823.0,186.0865060596165,226.28346734027008,179.6921864655346,150.02291120645762,131.9008643073875,118.03372592835251,107.23056838057903
福建省,龙岩市,武平县,350824.0,137.31709729656342,135.67906179540023,107.8136715833936,90.05352585188551,79.18847448826753,70.88218953735587,64.46159908970095
福建省,龙岩市,新罗区,350802.0,1321.741473590548,1254.720073133122,989.6041599325708,821.4750085468528,718.4494515965293,639.2940935341175,577.0779756343087
福建省,龙岩市,永定区,350803.0,163.93171436870307,157.99525106113273,124.83473124279422,103.782956318077,90.8938364233514,81.00115611281514,73.243109380524
福建省,龙岩市,漳平市,350881.0,171.67127857319755,119.23074150212925,94.0239172533638,78.03870790043315,68.24133026703991,60.71687051500842,54.80058920172744
福建省,龙岩市,长汀县,350821.0,256.6904906809898,136.4130371677911,107.53274421466067,89.2198479510932,77.98431389510944,69.35313629300612,62.580278486882165
福建省,南平市,光泽县,350723.0,57.758175999518144,64.3527790657185,50.6266370260355,41.92922090814222,36.57070024296997,32.45800994358206,29.250123375521575
福建省,南平市,建瓯市,350783.0,228.62601066950407,146.20574835844727,115.29030541959423,95.6877489770726,83.67433912984696,74.44680193617468,67.1904314973966
福建省,南平市,建阳区,350703.0,253.67796222298915,148.4339160882639,117.06205796236598,97.16347940216468,84.96873979957503,75.60322251473042,68.23795313515565
福建省,南平市,浦城县,350722.0,113.04001878023153,124.98389841659335,98.47899981511648,81.67556269199139,71.35871123435297,63.439009060727734,57.22488828629482
福建省,南平市,邵武市,350781.0,161.08941107961357,279.46816774105446,220.32567482041333,182.82173169655152,159.82188894847732,142.15418014245824,128.28522931912985
福建省,南平市,顺昌县,350721.0,97.41640834415745,67.17431123271378,52.97988418088037,43.9782935631742,38.46228354531373,34.223899837917195,30.892497176629
福建省,南平市,松溪县,350724.0,52.027253468676115,43.9029034242749,34.64531388128353,28.771113737910056,25.17017187958193,22.404296725843672,20.229866940223587
福建省,南平市,武夷山市,350782.0,240.7291810338296,356.03356384756967,280.79463093945094,233.08016717654047,203.83948862116625,181.37539664132194,163.71840477765258
福建省,南平市,延平区,350702.0,427.3026046101283,336.81159003660787,265.64169363501634,220.50675764549706,192.84911969992325,171.6002144442559,154.8986636043134
福建省,南平市,政和县,350725.0,59.90320589816406,34.94622453082261,27.57731755470128,22.90185027602761,20.036432547275876,17.834582954309106,16.104433665155682
福建省,宁德市,福安市,350981.0,366.34008725603763,287.37909750848667,226.65807121786,188.14820134325967,164.5519720463967,146.42307306976858,132.1736636820739
福建省,宁德市,福鼎市,350982.0,487.9689960441603,95.37717521489239,75.38672934051785,62.6167348621659,54.74531316590262,48.54998443102772,43.724680778011674
福建省,宁德市,古田县,350922.0,195.23934513280318,186.01025132349142,146.70286536696776,121.77627028958607,106.50163942448953,94.76581829339405,85.54217888562012
福建省,宁德市,蕉城区,350902.0,1008.3411840733934,1231.4529271652375,971.2506267444078,806.2392817305349,705.1247730749649,627.4363192670901,566.3740554390283
福建省,宁德市,屏南县,350923.0,89.43418965503125,101.93289929220752,80.39497501250106,66.73615865074824,58.36631023325492,51.93578579704688,46.881219764111854
福建省,宁德市,寿宁县,350924.0,62.837438948865135,43.153121242904966,34.17241365371391,28.457919818947524,24.951414133997044,22.254188485512977,20.139383777548396
福建省,宁德市,霞浦县,350921.0,334.59147194043766,130.4682613453263,102.89609351143177,85.41081818950903,74.69539657379535,66.46315031719425,59.99149347224987
福建省,宁德市,柘荣县,350926.0,114.18890462476364,44.888163472427195,35.40464229247793,29.389672734701513,25.703176710268355,22.871456329636892,20.64498511653204
福建省,宁德市,周宁县,350925.0,111.08611878381701,92.82330451655784,73.21070694000477,60.772798506951645,53.15112491926321,47.295361488657115,42.69273089899582
福建省,莆田市,城厢区,350302.0,755.743935923376,1029.753901964192,812.1596253583332,674.167645842503,589.6089927399502,524.6411505158288,473.57773128634716
福建省,莆田市,涵江区,350303.0,1169.2723191934929,1174.2807235688772,926.1519228754215,768.7981808286207,672.3727124778618,598.2888047512106,540.0589719625
福建省,莆田市,荔城区,350304.0,2150.9929115900477,1314.4217238031013,1036.6900871702642,860.5600575231599,752.6329595545886,669.7100373422037,604.5347912140875
福建省,莆田市,仙游县,350322.0,1339.3342843728894,1170.5059845671296,923.1568395713488,766.2903741543124,670.1633084163749,596.3127239248618,538.264233064203
福建省,莆田市,秀屿区,350305.0,530.680372669126,357.0682076006068,281.6176518473793,233.76766235015796,204.445095895047,181.91472173128835,164.2060700098903
福建省,泉州市,安溪县,350524.0,1036.5930981579222,762.2357265159285,601.1785902583697,499.0399682352569,436.45273929272395,388.3656371331937,350.5699690123336
福建省,泉州市,德化县,350526.0,316.73317423649144,481.08949631045556,379.4375244647811,314.9728922208895,275.4709912229904,245.12081802842224,221.2659612580652
福建省,泉州市,丰泽区,350503.0,2727.818628765876,1783.3442315894642,1406.5323657557824,1167.5686911964551,1021.1362697746953,908.6299419590831,820.2006437348177
福建省,泉州市,惠安县,350521.0,1617.1788332240355,918.0806852973739,724.0933211477916,601.072612102779,525.6799031415251,467.75798639519655,422.2300139490542
福建省,泉州市,晋江市,350582.0,7239.329447134232,4323.646898571518,3410.0967313132055,2830.7854574915464,2475.7828348502194,2203.0155299990724,1988.5897201046726
福建省,泉州市,鲤城区,350502.0,1637.9037666883437,1431.0323572598188,1128.6635180439548,936.9088634000366,819.4073199758859,729.1285558534928,658.1707582436705
福建省,泉州市,洛江区,350504.0,195.19642500246877,270.35855806386434,213.2270369894402,176.99802645176018,154.79308955179894,137.73265631653817,124.3220671725551
福建省,泉州市,南安市,350583.0,1938.4998144915457,1397.3055220545248,1102.0554722202855,914.8097836495275,800.0713975858907,711.912843425941,642.6218668534532
福建省,泉州市,泉港区,350505.0,703.03132635803,401.7169778265116,316.8338930496667,263.00210655287674,230.0167141544679,204.67184814351617,184.75212921587524
福建省,泉州市,石狮市,350581.0,3946.5955011915803,2251.2205320274397,1775.5504199026327,1473.892827454133,1289.045817211673,1147.0242383004895,1035.3971551935795
