省,市,县,县代码,GDP_2020_SSP1,GDP_2025_SSP1,GDP_2030_SSP1,GDP_2035_SSP1,GDP_2040_SSP1,GDP_2045_SSP1,GDP_2050_SSP1
四川省,绵阳市,涪城区,510703.0,23251318784.0,25772150784.0,33707423744.0,42517499904.0,50541690880.0,57665740800.0,63015624704.0
四川省,绵阳市,江油市,510781.0,5909158912.0,7942606336.0,10386854912.0,13100363776.0,15572216832.0,17766502400.0,19413874688.0
四川省,绵阳市,平武县,510727.0,276704224.0,760051712.0,993487872.0,1252544896.0,1491237632.0,1702344320.0,1866203904.0
四川省,绵阳市,三台县,510722.0,3358043904.0,4561504256.0,5965875200.0,7525028864.0,8945110016.0,10205836288.0,11152521216.0
四川省,绵阳市,盐亭县,510723.0,1264306048.0,1708119808.0,2233715712.0,2817095936.0,3348138752.0,3819250176.0,4172827648.0
四川省,绵阳市,游仙区,510704.0,7213224448.0,4272407040.0,5587727360.0,7048034816.0,8378008064.0,9558779904.0,10445434880.0
四川省,绵阳市,梓潼县,510725.0,1509357568.0,1328122368.0,1736934144.0,2190761728.0,2604079104.0,2970992896.0,3246455040.0
四川省,南充市,高坪区,511303.0,9464765440.0,6026003456.0,7893045248.0,9970767872.0,11855267840.0,13547993088.0,14820627456.0
四川省,南充市,嘉陵区,511304.0,4153277440.0,2269657344.0,2969035008.0,3745785856.0,4453701632.0,5082839040.0,5556059136.0
四川省,南充市,阆中市,511381.0,4952563200.0,6441306112.0,8424444416.0,10626402304.0,12631621632.0,14411239424.0,15747165184.0
四川省,南充市,南部县,511321.0,4845775872.0,4825903104.0,6310990848.0,7959515648.0,9460642816.0,10793144320.0,11793648640.0
四川省,南充市,蓬安县,511323.0,3128974592.0,1729652480.0,2262008832.0,2853185536.0,3391649280.0,3869386240.0,4228275200.0
四川省,南充市,顺庆区,511302.0,29056219136.0,32240095232.0,42173886464.0,53206372352.0,63262789632.0,72215207936.0,78992539648.0
四川省,南充市,西充县,511325.0,2693233920.0,1823539840.0,2384902656.0,3008112384.0,3575708160.0,4079585024.0,4457954816.0
四川省,南充市,仪陇县,511324.0,2997530112.0,2391453184.0,3127719168.0,3945212160.0,4689412096.0,5350105600.0,5846067200.0
四川省,南充市,营山县,511322.0,9539347456.0,10761561088.0,14074762240.0,17753102336.0,21103394816.0,24077840384.0,26311450624.0
四川省,内江市,东兴区,511011.0,14184296448.0,7701308416.0,10072760320.0,12705771520.0,15104197632.0,17233920000.0,18833600512.0
四川省,内江市,隆昌市,511083.0,5739170816.0,4072589312.0,5328450048.0,6723702784.0,7995950080.0,9127607296.0,9979901952.0
四川省,内江市,市中区,511002.0,6109202944.0,11295770624.0,14773537792.0,18634641408.0,22151366656.0,25273532416.0,27617994752.0
四川省,内江市,威远县,511024.0,4760056320.0,3400135168.0,4446993920.0,5609293824.0,6667729408.0,7607491072.0,8313069056.0
四川省,内江市,资中县,511025.0,4949100032.0,3769601280.0,4930194432.0,6218713088.0,7392304128.0,8434230272.0,9216617472.0
四川省,攀枝花市,东区,510402.0,6183375872.0,11170711552.0,14694336512.0,18643730432.0,22305456128.0,25619736576.0,28191113216.0
四川省,攀枝花市,米易县,510421.0,628255552.0,1058118528.0,1384702592.0,1747434880.0,2078644096.0,2372514304.0,2594383360.0
四川省,攀枝花市,仁和区,510411.0,4734908416.0,3358222080.0,4425407488.0,5624836608.0,6742385664.0,7757474304.0,8553057792.0
四川省,攀枝花市,西区,510403.0,601529216.0,2349077504.0,3120005632.0,3994575360.0,4822826496.0,5590646272.0,6211905024.0
四川省,攀枝花市,盐边县,510422.0,498953856.0,544898624.0,714809984.0,903392256.0,1077231488.0,1231181952.0,1349953024.0
四川省,遂宁市,安居区,510904.0,1223612928.0,1473487232.0,1930406784.0,2439344640.0,2905252352.0,3322457344.0,3639858688.0
四川省,遂宁市,船山区,510903.0,16158783488.0,13211019264.0,17360099328.0,21992931328.0,26252904448.0,30088996864.0,32993798144.0
四川省,遂宁市,大英县,510923.0,3037751040.0,1686015232.0,2205260800.0,2781819904.0,3307062528.0,3773543936.0,4124021760.0
四川省,遂宁市,蓬溪县,510921.0,2698502656.0,1806523392.0,2364071936.0,2983720192.0,3549049344.0,4052507136.0,4432261120.0
四川省,遂宁市,射洪市,510981.0,7712237568.0,7726222848.0,10105377792.0,12746350592.0,15151883264.0,17286416384.0,18888306688.0
四川省,雅安市,宝兴县,511827.0,81892376.0,228154704.0,297428224.0,374089216.0,444633536.0,505945856.0,553242496.0
四川省,雅安市,汉源县,511823.0,1005658112.0,1237302016.0,1620074752.0,2045953024.0,2434185216.0,2770522624.0,3029766144.0
四川省,雅安市,芦山县,511826.0,399588032.0,422357280.0,552983488.0,698147584.0,830809856.0,948293504.0,1036854592.0
四川省,雅安市,名山区,511803.0,1003485632.0,849131712.0,1110564864.0,1400819328.0,1665206016.0,1899884160.0,2076039808.0
四川省,雅安市,石棉县,511824.0,900980608.0,1196643072.0,1565036288.0,1974078976.0,2347364608.0,2678491904.0,2927676928.0
四川省,雅安市,天全县,511825.0,587839232.0,504423616.0,660546176.0,833806592.0,992196864.0,1132854784.0,1239367680.0
四川省,雅安市,荥经县,511822.0,455243136.0,665808192.0,870488448.0,1097548160.0,1305009536.0,1488889600.0,1627628032.0
四川省,雅安市,雨城区,511802.0,4707720704.0,4760983040.0,6227650048.0,7855686144.0,9338899456.0,10656056320.0,11645188096.0
四川省,宜宾市,翠屏区,511502.0,8844792832.0,10895986688.0,14250871808.0,17975705600.0,21368416256.0,24380602368.0,26642663424.0
四川省,宜宾市,高县,511525.0,970981824.0,955278208.0,1260869120.0,1604944640.0,1926844672.0,2221471744.0,2453686272.0
四川省,宜宾市,珙县,511526.0,1290140928.0,982829248.0,1292410496.0,1638962816.0,1959700736.0,2249659392.0,2474109440.0
四川省,宜宾市,江安县,511523.0,1471736960.0,1637056640.0,2140934144.0,2700403712.0,3209657088.0,3661633280.0,4001124352.0
四川省,宜宾市,南溪区,511503.0,1895261440.0,1620607744.0,2119449344.0,2673282304.0,3177620480.0,3625339136.0,3961017344.0
四川省,宜宾市,屏山县,511529.0,566930304.0,596924480.0,781969280.0,988012672.0,1176052480.0,1343496832.0,1470655616.0
四川省,宜宾市,兴文县,511528.0,748702592.0,950669120.0,1245506816.0,1573728512.0,1874177024.0,2142378496.0,2345748480.0
四川省,宜宾市,叙州区,511504.0,12259547136.0,5651528192.0,7398007808.0,9339770880.0,11113205760.0,12692520960.0,13885178880.0
四川省,宜宾市,筠连县,511527.0,812882368.0,766969856.0,1023348288.0,1316504960.0,1598692352.0,1864292736.0,2083064064.0
四川省,宜宾市,长宁县,511524.0,1574453632.0,1252202752.0,1637752576.0,2065794816.0,2455575808.0,2801666560.0,3061492736.0
四川省,资阳市,安岳县,512021.0,2718689536.0,2645120000.0,3464739328.0,4377331712.0,5212327424.0,5959357440.0,6526929920.0
四川省,资阳市,乐至县,512022.0,2326177280.0,1485937152.0,1943415808.0,2451333632.0,2913953792.0,3324673024.0,3633103872.0
四川省,资阳市,雁江区,512002.0,8438700544.0,8179149824.0,10697353216.0,13493147648.0,16039574528.0,18300323840.0,19997837312.0
四川省,自贡市,大安区,510304.0,2762388224.0,4344564224.0,5682174464.0,7167225856.0,8519824384.0,9720667136.0,10622391296.0
四川省,自贡市,富顺县,510322.0,5031996416.0,3275508992.0,4283984640.0,5403623936.0,6423397376.0,7328761856.0,8008592384.0
四川省,自贡市,贡井区,510303.0,1114756096.0,1388624768.0,1815970048.0,2290455552.0,2722566912.0,3105974016.0,3393690624.0
四川省,自贡市,荣县,510321.0,2657639424.0,2212717824.0,2891397120.0,3644641280.0,4330255872.0,4938724352.0,5393263104.0
四川省,自贡市,沿滩区,510311.0,1863955456.0,1072799488.0,1403093888.0,1769795328.0,2103789824.0,2400311296.0,2622971136.0
四川省,自贡市,自流井区,510302.0,5226776576.0,7970552832.0,10424539136.0,13149019136.0,15630500864.0,17833572352.0,19487879168.0
台湾省,台湾省,台湾省,710000.0,562365333504.0,642386362368.0,783909650432.0,941186875392.0,1106518212608.0,1240419926016.0,1343574507520.0
天津市,天津市,宝坻区,120115.0,6331541504.0,6248714240.0,8160583680.0,10309685248.0,12269078528.0,14001569792.0,15296235520.0
天津市,天津市,北辰区,120113.0,18467356672.0,20287850496.0,26476220416.0,33429012480.0,39763415040.0,45355929600.0,49522401280.0
天津市,天津市,滨海新区,120116.0,43732398080.0,68156317696.0,89119768576.0,112697573376.0,134212091904.0,153274187776.0,167579910144.0
天津市,天津市,东丽区,120110.0,21802139648.0,25311764480.0,33113665536.0,41892511744.0,49906909184.0,57015189504.0,62363398144.0
天津市,天津市,和平区,120101.0,20169975808.0,37752832000.0,49331802112.0,62351286272.0,74225385472.0,84734033920.0,92603932672.0
天津市,天津市,河北区,120105.0,27503529984.0,59358420992.0,77575815168.0,98061549568.0,116747468800.0,133289377792.0,145685184512.0
天津市,天津市,河东区,120102.0,34379620352.0,70404849664.0,92075638784.0,116455096320.0,138705453056.0,158428135424.0,173248053248.0
天津市,天津市,河西区,120103.0,42368856064.0,78483062784.0,102613557248.0,129755832320.0,154522304512.0,176464576512.0,192935231488.0
天津市,天津市,红桥区,120106.0,18473007104.0,47151370240.0,61559517184.0,77751402496.0,92507963392.0,105546219520.0,115276193792.0
天津市,天津市,蓟州区,120119.0,3118430720.0,4863690240.0,6367863296.0,8068918272.0,9636333568.0,11039531008.0,12107590656.0
天津市,天津市,津南区,120112.0,9573140480.0,18181865472.0,23786409984.0,30092812288.0,35850088448.0,40956596224.0,44798836736.0
天津市,天津市,静海区,120118.0,4170084096.0,6864845824.0,8959498240.0,11312757760.0,13456881664.0,15350198272.0,16761028608.0
天津市,天津市,南开区,120104.0,48481071104.0,89539837952.0,116913864704.0,147678986240.0,175719612416.0,200500379648.0,219001864192.0
天津市,天津市,宁河区,120117.0,1868382976.0,5366914048.0,6994937344.0,8822501376.0,10485614592.0,11950218240.0,13035458560.0
天津市,天津市,武清区,120114.0,7620326400.0,10175604736.0,13284445184.0,16783808512.0,19984164864.0,22821044224.0,24945192960.0
天津市,天津市,西青区,120111.0,10804517888.0,27420385280.0,35782701056.0,45177368576.0,53735776256.0,61291020288.0,66918178816.0
西藏自治区,阿里地区,措勤县,542527.0,38584392.0,73233968.0,95277872.0,119665344.0,142250400.0,162225680.0,178248016.0
西藏自治区,阿里地区,噶尔县,542523.0,1240202240.0,589860032.0,773508800.0,979641280.0,1168124288.0,1335182720.0,1462045568.0
西藏自治区,阿里地区,改则县,542526.0,70344216.0,186462208.0,243158448.0,306835136.0,364976384.0,416353536.0,457316928.0
西藏自治区,阿里地区,革吉县,542525.0,41380512.0,92096952.0,120216424.0,151532752.0,180516752.0,206810336.0,227461872.0
西藏自治区,阿里地区,普兰县,542521.0,26085964.0,35159976.0,45551320.0,57169788.0,68060688.0,77616200.0,85344240.0
西藏自治区,阿里地区,日土县,542524.0,29115720.0,67520304.0,87941352.0,110879512.0,132125256.0,151501312.0,167168832.0
西藏自治区,阿里地区,札达县,542522.0,25691748.0,39918188.0,51277440.0,64370824.0,77121544.0,88909216.0,99285488.0
西藏自治区,昌都市,八宿县,540326.0,108839152.0,222293472.0,288207712.0,360527680.0,427826368.0,485384128.0,531337952.0
西藏自治区,昌都市,边坝县,540330.0,91384816.0,188756384.0,244553744.0,306115840.0,363240384.0,412264960.0,451002752.0
西藏自治区,昌都市,察雅县,540325.0,149996432.0,245858576.0,316676960.0,395122816.0,468224448.0,527021152.0,576347584.0
西藏自治区,昌都市,丁青县,540324.0,246540992.0,389773536.0,505801088.0,632948160.0,751692672.0,852027520.0,931925056.0
西藏自治区,昌都市,贡觉县,540322.0,114603752.0,215729568.0,278686848.0,348370912.0,412939872.0,466950592.0,510060096.0
西藏自治区,昌都市,江达县,540321.0,204924720.0,283253632.0,362049760.0,448078304.0,528421824.0,593599616.0,646744000.0
西藏自治区,昌都市,卡若区,540302.0,1536424704.0,1754153472.0,2295586816.0,2900558336.0,3453978880.0,3938275840.0,4309138432.0
西藏自治区,昌都市,类乌齐县,540323.0,211337376.0,219755680.0,283157984.0,353457408.0,419080864.0,475573760.0,520173280.0
西藏自治区,昌都市,洛隆县,540329.0,263149152.0,187154160.0,241687552.0,301443040.0,357220640.0,404415776.0,442215616.0
西藏自治区,昌都市,芒康县,540328.0,253949520.0,508214336.0,658845184.0,825618176.0,980077888.0,1110826368.0,1213763072.0
西藏自治区,昌都市,左贡县,540327.0,122584728.0,235930112.0,304937728.0,381439328.0,452012608.0,512676576.0,560516992.0
西藏自治区,拉萨市,城关区,540102.0,21788080128.0,18290579456.0,24012576768.0,30430128128.0,36286595072.0,41473327104.0,45400973312.0
西藏自治区,拉萨市,达孜区,540104.0,134467680.0,82525456.0,106906608.0,134019080.0,158779840.0,180395312.0,196864848.0
西藏自治区,拉萨市,当雄县,540122.0,133246624.0,254404976.0,331222720.0,415801792.0,493948480.0,562879744.0,615985152.0
西藏自治区,拉萨市,堆龙德庆区,540103.0,2078415488.0,784840640.0,1029299840.0,1302591616.0,1553055360.0,1774130176.0,1943577984.0
西藏自治区,拉萨市,林周县,540121.0,163452560.0,226286736.0,293935712.0,368878528.0,437552992.0,497417536.0,543172096.0
西藏自治区,拉萨市,墨竹工卡县,540127.0,146040832.0,238782464.0,310486432.0,389999552.0,463029088.0,526880032.0,576097472.0
西藏自治区,拉萨市,尼木县,540123.0,93798816.0,113806192.0,147655216.0,185044736.0,219397280.0,248532112.0,271460736.0
西藏自治区,拉萨市,曲水县,540124.0,211087344.0,134543088.0,175740048.0,221913824.0,264009152.0,300840864.0,328853632.0
西藏自治区,林芝市,巴宜区,540402.0,710912256.0,451659712.0,591160448.0,747368960.0,890184832.0,1015910912.0,1111532800.0
西藏自治区,林芝市,波密县,540424.0,124272112.0,151018240.0,195503472.0,244416496.0,290057536.0,329101664.0,360597504.0
西藏自治区,林芝市,察隅县,540425.0,109242072.0,179066400.0,231557264.0,295436192.0,361504448.0,425692000.0,488129792.0
西藏自治区,林芝市,工布江达县,540421.0,85298768.0,227123712.0,295597280.0,371711904.0,441604672.0,502388608.0,550240768.0
西藏自治区,林芝市,朗县,540426.0,44424520.0,74950920.0,97113992.0,121627152.0,144333472.0,163940784.0,179333312.0
西藏自治区,林芝市,米林县,540422.0,65671756.0,95646960.0,123861976.0,154837456.0,184597696.0,210070992.0,231641696.0
西藏自治区,林芝市,墨脱县,540423.0,341238080.0,634176384.0,799171840.0,1027077184.0,1279421696.0,1535201024.0,1807749120.0
西藏自治区,那曲市,安多县,540624.0,138462544.0,311684736.0,406010144.0,510015136.0,606930880.0,692327680.0,758872576.0
西藏自治区,那曲市,巴青县,540628.0,137717888.0,225048448.0,290251168.0,361177952.0,427448384.0,482515840.0,526724704.0
西藏自治区,那曲市,班戈县,540627.0,97173440.0,190701664.0,247873632.0,310416704.0,368595200.0,420215296.0,461138880.0
西藏自治区,那曲市,比如县,540622.0,189465232.0,274391360.0,354106368.0,441830592.0,523240128.0,592887168.0,648017408.0
西藏自治区,那曲市,嘉黎县,540621.0,92796376.0,212492464.0,276373600.0,346298240.0,411213600.0,467647744.0,512533056.0
西藏自治区,那曲市,尼玛县,540629.0,84980616.0,146828448.0,190772096.0,239354544.0,284527904.0,324452000.0,356672032.0
西藏自治区,那曲市,聂荣县,540623.0,89435744.0,146213024.0,189798464.0,236930272.0,281379392.0,320846752.0,351722144.0
西藏自治区,那曲市,色尼区,540602.0,2808741888.0,2903703808.0,3805751552.0,4813734912.0,5736616960.0,6552529408.0,7172652032.0
西藏自治区,那曲市,申扎县,540625.0,68489320.0,110019152.0,142755872.0,178917264.0,212377840.0,242623776.0,266490400.0
西藏自治区,那曲市,双湖县,540630.0,34908420.0,136736368.0,178685776.0,225651088.0,268792448.0,307321248.0,337182880.0
西藏自治区,那曲市,索县,540626.0,170943520.0,164777840.0,212844512.0,266149840.0,315183040.0,357374144.0,389751168.0
西藏自治区,日喀则市,昂仁县,540226.0,129533248.0,342359392.0,445055808.0,558745856.0,663227904.0,755009280.0,825830976.0
西藏自治区,日喀则市,白朗县,540228.0,109960960.0,147433088.0,190022512.0,237766624.0,281208224.0,319156512.0,347549696.0
西藏自治区,日喀则市,定结县,540231.0,52303520.0,77122360.0,99995832.0,125434336.0,148903008.0,169601344.0,185603600.0
西藏自治区,日喀则市,定日县,540223.0,128399560.0,196765280.0,255211104.0,319900448.0,379658336.0,432545664.0,473501856.0
西藏自治区,日喀则市,岗巴县,540237.0,25663786.0,33301460.0,43392416.0,54656996.0,64992380.0,74232168.0,81385896.0
西藏自治区,日喀则市,吉隆县,540234.0,36710020.0,49439016.0,64073068.0,79817200.0,94880832.0,107863016.0,118705744.0
西藏自治区,日喀则市,江孜县,540222.0,354822336.0,241678928.0,313847488.0,394311776.0,467689184.0,532365792.0,581653120.0
西藏自治区,日喀则市,康马县,540230.0,55776336.0,69479696.0,89983984.0,112872512.0,133924808.0,152720752.0,167228192.0
西藏自治区,日喀则市,拉孜县,540225.0,152111424.0,154833088.0,198337312.0,246829680.0,291062688.0,328983104.0,358314944.0
西藏自治区,日喀则市,南木林县,540221.0,190094176.0,322135840.0,416042208.0,520349792.0,615789568.0,698753984.0,761997824.0
西藏自治区,日喀则市,聂拉木县,540235.0,42736688.0,76804520.0,99769056.0,124708416.0,148569552.0,169618080.0,186992288.0
西藏自治区,日喀则市,仁布县,540229.0,68931208.0,108435824.0,140081408.0,175385280.0,207761056.0,235061696.0,256148352.0
西藏自治区,日喀则市,萨嘎县,540236.0,35687872.0,92204192.0,120166032.0,150802768.0,179331792.0,204658736.0,224682080.0
西藏自治区,日喀则市,萨迦县,540224.0,130022224.0,159334032.0,205232992.0,256736896.0,303842816.0,344988224.0,376715040.0
西藏自治区,日喀则市,桑珠孜区,540202.0,4576460288.0,1346218368.0,1763025664.0,2230501120.0,2657220608.0,3034812672.0,3320092928.0
西藏自治区,日喀则市,谢通门县,540227.0,83771120.0,213650544.0,277894144.0,349023104.0,414522944.0,472234400.0,517090464.0
西藏自治区,日喀则市,亚东县,540233.0,46257164.0,35931120.0,49515616.0,64091664.0,78626656.0,91555592.0,103704880.0
西藏自治区,日喀则市,仲巴县,540232.0,56199356.0,139030256.0,180963120.0,227210944.0,270113632.0,307291584.0,337088416.0
西藏自治区,山南市,措美县,540526.0,31521588.0,68056336.0,88809040.0,111589032.0,132832040.0,151323024.0,165972352.0
西藏自治区,山南市,错那县,540530.0,1469238528.0,2632497152.0,3444771072.0,4535008768.0,5777813504.0,7115008512.0,8527015936.0
西藏自治区,山南市,贡嘎县,540522.0,519083552.0,267484112.0,349720000.0,441679840.0,525651136.0,599667200.0,656190848.0
西藏自治区,山南市,加查县,540528.0,56757632.0,72367888.0,93476160.0,116123056.0,137678224.0,155410544.0,169947520.0
西藏自治区,山南市,浪卡子县,540531.0,89482840.0,138994560.0,180724800.0,224957680.0,267528432.0,302850112.0,331886176.0
西藏自治区,山南市,隆子县,540529.0,98939352.0,107222848.0,138732928.0,174806816.0,209524384.0,241360160.0,268190800.0
西藏自治区,山南市,洛扎县,540527.0,46921236.0,85771296.0,112009136.0,141130272.0,168176880.0,191987696.0,210919136.0
西藏自治区,山南市,乃东区,540502.0,1113502976.0,610333248.0,799775488.0,1012387456.0,1206224512.0,1376827904.0,1506733824.0
西藏自治区,山南市,琼结县,540524.0,41459600.0,59106632.0,76627152.0,96162744.0,113977928.0,129195872.0,140843120.0
西藏自治区,山南市,曲松县,540525.0,35054152.0,56101000.0,72592528.0,90961576.0,107901296.0,122651680.0,133977136.0
西藏自治区,山南市,桑日县,540523.0,41767024.0,64861084.0,84173112.0,105519496.0,125192080.0,142347360.0,155628672.0
西藏自治区,山南市,扎囊县,540521.0,155663072.0,122587120.0,159733200.0,201026016.0,238758368.0,271181696.0,296238368.0
香港特别行政区,香港特别行政区,北区,810013.0,23053340672.0,45993373696.0,50976165888.0,55884955648.0,60406210560.0,64258449408.0,67425103872.0
香港特别行政区,香港特别行政区,大埔区,810014.0,10375088128.0,19553968128.0,23158185984.0,26100969472.0,27981041664.0,29479196672.0,30604918784.0
香港特别行政区,香港特别行政区,东区,999077.0,3834928896.0,9400621056.0,11385395200.0,12965839872.0,13957013504.0,14721599488.0,15324285952.0
香港特别行政区,香港特别行政区,观塘区,810009.0,52892295168.0,19499876352.0,21602689024.0,23668240384.0,25556676608.0,27131824128.0,28421844992.0
香港特别行政区,香港特别行政区,黄大仙区,810008.0,30720014336.0,22530416640.0,24962066432.0,27350722560.0,29535936512.0,31359090688.0,32858589184.0
香港特别行政区,香港特别行政区,九龙城区,810007.0,39149678592.0,47279714304.0,52378234880.0,57386409984.0,61965139968.0,65784270848.0,68912070656.0
香港特别行政区,香港特别行政区,葵青区,810017.0,22631653376.0,46522216448.0,51494989824.0,56490070016.0,61316251648.0,65446928384.0,69992628224.0
香港特别行政区,香港特别行政区,离岛区,810018.0,2170022400.0,1159817984.0,1285000320.0,1415386880.0,1534910976.0,1642384384.0,1729460992.0
香港特别行政区,香港特别行政区,南区,810004.0,6912343040.0,299429920.0,344604096.0,389896928.0,438969408.0,482490208.0,548485632.0
香港特别行政区,香港特别行政区,荃湾区,810010.0,13678170112.0,30490384384.0,33821218816.0,37092560896.0,40109072384.0,42654478336.0,44729409536.0
香港特别行政区,香港特别行政区,沙田区,810016.0,20134418432.0,40875732992.0,47093534720.0,52024377344.0,56484438016.0,60151463936.0,62885494784.0
香港特别行政区,香港特别行政区,深水埗区,810006.0,50164391936.0,48545574912.0,53780590592.0,58922840064.0,63624155136.0,67545534464.0,70757072896.0
香港特别行政区,香港特别行政区,屯门区,810011.0,23788802048.0,19785854976.0,22406135808.0,24932902912.0,27016093696.0,28919527424.0,30329563136.0
香港特别行政区,香港特别行政区,湾仔区,810002.0,8015012864.0,3699600640.0,4098544896.0,4490419712.0,4848692224.0,5147527168.0,5392268800.0
香港特别行政区,香港特别行政区,西贡区,810015.0,10847693824.0,3937709056.0,4381867520.0,4801387520.0,5186704384.0,5510389248.0,5804621824.0
香港特别行政区,香港特别行政区,油尖旺区,810005.0,31919702016.0,27063480320.0,29981923328.0,32848650240.0,35469561856.0,37655670784.0,39446056960.0
香港特别行政区,香港特别行政区,元朗区,810012.0,35164168192.0,49805541376.0,55157702656.0,60431400960.0,65261891584.0,69309587456.0,72632893440.0
香港特别行政区,香港特别行政区,中西区,810001.0,4188777984.0,2417807104.0,2632158464.0,2864829952.0,3083964928.0,3263395584.0,3405712896.0
新疆维吾尔自治区,阿克苏地区,阿克苏市,652901.0,13632627712.0,1810694912.0,2364819200.0,2986370048.0,3553220864.0,4045088512.0,4428476416.0
新疆维吾尔自治区,阿克苏地区,阿瓦提县,652928.0,1078692608.0,2637578240.0,3447057408.0,4356317184.0,5189305344.0,5911767552.0,6476682752.0
新疆维吾尔自治区,阿克苏地区,拜城县,652926.0,1518753536.0,2844014336.0,3713479936.0,4688750080.0,5582047232.0,6355548672.0,6960182784.0
新疆维吾尔自治区,阿克苏地区,柯坪县,652929.0,69321232.0,137624512.0,178980288.0,224707184.0,266394352.0,301915680.0,329540896.0
新疆维吾尔自治区,阿克苏地区,库车市,652902.0,3073191168.0,1628249600.0,2117418624.0,2664699904.0,3162785280.0,3592574976.0,3928105472.0
新疆维吾尔自治区,阿克苏地区,沙雅县,652924.0,564887296.0,883591360.0,1153729280.0,1456872064.0,1734444544.0,1975083264.0,2163262208.0
新疆维吾尔自治区,阿克苏地区,温宿县,652922.0,993260672.0,1079692416.0,1410915456.0,1782723328.0,2121741312.0,2414174208.0,2642156800.0
新疆维吾尔自治区,阿克苏地区,乌什县,652927.0,629748480.0,358993856.0,467574368.0,588830720.0,699490816.0,794232064.0,868174592.0
新疆维吾尔自治区,阿克苏地区,新和县,652925.0,807284544.0,226255952.0,295216224.0,372574176.0,443381760.0,504668640.0,552429376.0
新疆维吾尔自治区,阿拉尔市,阿拉尔市,659002.0,651473408.0,37058609152.0,48435105792.0,61215219712.0,72925577216.0,83083108352.0,91027685376.0
新疆维吾尔自治区,阿勒泰地区,阿勒泰市,654301.0,982443008.0,8353126400.0,10913855488.0,13791607808.0,16427144192.0,18712246272.0,20498341888.0
新疆维吾尔自治区,阿勒泰地区,布尔津县,654321.0,312400800.0,447969920.0,584316992.0,737389056.0,877443456.0,998657984.0,1093268864.0
新疆维吾尔自治区,阿勒泰地区,福海县,654323.0,464412736.0,656725568.0,856534016.0,1080448256.0,1285354880.0,1462687360.0,1600721280.0
新疆维吾尔自治区,阿勒泰地区,富蕴县,654322.0,230309120.0,291055328.0,378438880.0,475646112.0,564677824.0,640622720.0,700561600.0
新疆维吾尔自治区,阿勒泰地区,哈巴河县,654324.0,615223616.0,623688320.0,813152832.0,1026110208.0,1220981120.0,1389907200.0,1521395072.0
新疆维吾尔自治区,阿勒泰地区,吉木乃县,654326.0,234746848.0,681207680.0,889129152.0,1122893312.0,1336491392.0,1521712128.0,1666307712.0
新疆维吾尔自治区,阿勒泰地区,青河县,654325.0,102903792.0,183103536.0,238061664.0,299461376.0,355474208.0,403718048.0,441139424.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,博湖县,652829.0,236008896.0,68894016.0,89613264.0,112776688.0,133914600.0,152093312.0,166198800.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,652827.0,349909408.0,686295936.0,894302080.0,1127348736.0,1339266304.0,1521967360.0,1662957440.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,和硕县,652828.0,149402832.0,1869268096.0,2441941760.0,3085646336.0,3674629632.0,4184829440.0,4583557120.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,652801.0,14577672192.0,9248439296.0,12085169152.0,15269292032.0,18177873920.0,20695867392.0,22663475200.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,652822.0,596037184.0,2052565888.0,2680145408.0,3384873472.0,4029748224.0,4588541440.0,5025585664.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,652825.0,242372624.0,6746660352.0,8815291392.0,11148598272.0,13280555008.0,15122129920.0,16570161152.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,若羌县,652824.0,74290128.0,3189358336.0,4162253568.0,5254347264.0,6260594176.0,7130440192.0,7808968704.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,652823.0,772689920.0,461549440.0,602322112.0,759793408.0,903614016.0,1028452480.0,1125219840.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,焉耆回族自治县,652826.0,1628406912.0,465968480.0,608602496.0,768730240.0,915266304.0,1042132928.0,1141307776.0
新疆维吾尔自治区,北屯市,北屯市,659005.0,367868512.0,239912784.0,313416864.0,395894816.0,471458784.0,536940416.0,588114880.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,阿拉山口市,652702.0,48293556.0,134374736.0,174984944.0,220829056.0,262872064.0,299220992.0,327746560.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,博乐市,652701.0,708428800.0,2103286784.0,2746542336.0,3468885248.0,4129618944.0,4702240768.0,5148969472.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,精河县,652722.0,506003744.0,2792186880.0,3647010048.0,4607026688.0,5486215680.0,6247483392.0,6842606592.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,温泉县,652723.0,71669888.0,191122432.0,249373504.0,314703872.0,374481760.0,426085888.0,466454400.0
新疆维吾尔自治区,昌吉回族自治州,昌吉市,652301.0,12793640960.0,5670880768.0,7411437056.0,9366744064.0,11158295552.0,12712104960.0,13927430144.0
新疆维吾尔自治区,昌吉回族自治州,阜康市,652302.0,1899914496.0,1496318976.0,1954888704.0,2469773312.0,2941336064.0,3350123264.0,3669682688.0
