省,市,县,县代码,GDP_2020_SSP4,GDP_2025_SSP4,GDP_2030_SSP4,GDP_2035_SSP4,GDP_2040_SSP4,GDP_2045_SSP4,GDP_2050_SSP4
内蒙古自治区,赤峰市,巴林左旗,150422.0,911585408.0,964873920.0,1162655488.0,1335454592.0,1485047040.0,1608154496.0,1696103680.0
内蒙古自治区,赤峰市,红山区,150402.0,19035168768.0,13985840128.0,17027523584.0,19704473600.0,22042253312.0,24012326912.0,25518336000.0
内蒙古自治区,赤峰市,喀喇沁旗,150428.0,740129024.0,674571072.0,818694336.0,944736192.0,1054551616.0,1145233408.0,1213150592.0
内蒙古自治区,赤峰市,克什克腾旗,150425.0,488174304.0,1197039488.0,1450347904.0,1672057472.0,1867766272.0,2029805568.0,2148003328.0
内蒙古自治区,赤峰市,林西县,150424.0,2512637440.0,3043583232.0,3701117952.0,4279282688.0,4783500800.0,5207800320.0,5529276928.0
内蒙古自治区,赤峰市,宁城县,150429.0,1347129088.0,1361587968.0,1643182464.0,1886369408.0,2094048768.0,2263301888.0,2386870528.0
内蒙古自治区,赤峰市,松山区,150404.0,15369790464.0,8291585024.0,10089151488.0,11670676480.0,13051084800.0,14212337664.0,15097344000.0
内蒙古自治区,赤峰市,翁牛特旗,150426.0,1837309952.0,1663259008.0,2018842624.0,2331541504.0,2603992064.0,2832974848.0,3007574016.0
内蒙古自治区,赤峰市,元宝山区,150403.0,1580713088.0,3164406016.0,3848583168.0,4448871424.0,4971040768.0,5408875520.0,5741048320.0
内蒙古自治区,鄂尔多斯市,达拉特旗,150621.0,2478276608.0,811585472.0,988558848.0,1144148480.0,1280455936.0,1396010112.0,1484572672.0
内蒙古自治区,鄂尔多斯市,东胜区,150602.0,26327248896.0,22236862464.0,27074281472.0,31330824192.0,35049050112.0,38180495360.0,40573939712.0
内蒙古自治区,鄂尔多斯市,鄂托克旗,150624.0,1595335808.0,1179642112.0,1442432512.0,1673568512.0,1879374720.0,2057303936.0,2194836736.0
内蒙古自治区,鄂尔多斯市,鄂托克前旗,150623.0,256821712.0,320055296.0,390366880.0,451906496.0,507246048.0,554450048.0,591210688.0
内蒙古自治区,鄂尔多斯市,杭锦旗,150625.0,471475904.0,344646272.0,420028224.0,485829344.0,544798976.0,595319680.0,634118720.0
内蒙古自治区,鄂尔多斯市,康巴什区,150603.0,384624448.0,195079344.0,237611680.0,275172128.0,307823936.0,335675648.0,357143104.0
内蒙古自治区,鄂尔多斯市,乌审旗,150626.0,670817600.0,588269312.0,715727936.0,826452672.0,925425536.0,1008655168.0,1072159424.0
内蒙古自治区,鄂尔多斯市,伊金霍洛旗,150627.0,1888587904.0,857376192.0,1042715520.0,1205531776.0,1348376960.0,1469026432.0,1561508352.0
内蒙古自治区,鄂尔多斯市,准格尔旗,150622.0,5973536256.0,3633897984.0,4423019008.0,5116163072.0,5722024960.0,6233228288.0,6624939008.0
内蒙古自治区,呼和浩特市,和林格尔县,150123.0,449318720.0,436206880.0,529544832.0,611613312.0,683641216.0,744057600.0,789929344.0
内蒙古自治区,呼和浩特市,回民区,150103.0,27031435264.0,32975431680.0,40146935808.0,46458077184.0,51969880064.0,56614932480.0,60167229440.0
内蒙古自治区,呼和浩特市,清水河县,150124.0,250789232.0,233166928.0,283381376.0,327287392.0,366150304.0,398728928.0,422902848.0
内蒙古自治区,呼和浩特市,赛罕区,150105.0,35360727040.0,47654617088.0,58016161792.0,67134099456.0,75096825856.0,81806016512.0,86932275200.0
内蒙古自治区,呼和浩特市,土默特左旗,150121.0,1730612224.0,2170283008.0,2644595968.0,3062478592.0,3427571200.0,3735319808.0,3971777024.0
内蒙古自治区,呼和浩特市,托克托县,150122.0,1667643520.0,684438848.0,834002304.0,966035136.0,1081111168.0,1177691904.0,1252832640.0
内蒙古自治区,呼和浩特市,武川县,150125.0,382425504.0,874275520.0,1063593344.0,1229968000.0,1375737600.0,1498414208.0,1591092992.0
内蒙古自治区,呼和浩特市,新城区,150102.0,34848833536.0,77317136384.0,94125965312.0,108918808576.0,121837584384.0,132722565120.0,141039403008.0
内蒙古自治区,呼和浩特市,玉泉区,150104.0,20158896128.0,20509544448.0,24969234432.0,28893440000.0,32320475136.0,35208105984.0,37414453248.0
内蒙古自治区,呼伦贝尔市,阿荣旗,150721.0,601992512.0,1125946368.0,1354520064.0,1549272832.0,1714091392.0,1845409280.0,1938897536.0
内蒙古自治区,呼伦贝尔市,陈巴尔虎旗,150725.0,186236240.0,860905536.0,1049967040.0,1216080256.0,1361697920.0,1488157568.0,1578939776.0
内蒙古自治区,呼伦贝尔市,额尔古纳市,150784.0,146030176.0,379245056.0,465351296.0,535806912.0,600811136.0,656285312.0,695474688.0
内蒙古自治区,呼伦贝尔市,鄂伦春自治旗,150723.0,444365088.0,2375802624.0,2886916608.0,3335886336.0,3729820672.0,4060505088.0,4314733056.0
内蒙古自治区,呼伦贝尔市,鄂温克族自治旗,150724.0,463433600.0,1475071488.0,1796607232.0,2080319744.0,2328150016.0,2538340352.0,2696623872.0
内蒙古自治区,呼伦贝尔市,根河市,150785.0,179832864.0,2370167040.0,2888654336.0,3339061248.0,3738219776.0,4070868736.0,4325595136.0
内蒙古自治区,呼伦贝尔市,海拉尔区,150702.0,3951669248.0,4887375872.0,5951151104.0,6887140864.0,7705231872.0,8394380288.0,8921004032.0
内蒙古自治区,呼伦贝尔市,满洲里市,150781.0,986727808.0,1890971776.0,2305326080.0,2674444032.0,2996721408.0,3272880384.0,3486387200.0
内蒙古自治区,呼伦贝尔市,莫力达瓦达斡尔族自治旗,150722.0,563779968.0,1340472320.0,1602984704.0,1822670208.0,2006001408.0,2145407488.0,2239970816.0
内蒙古自治区,呼伦贝尔市,新巴尔虎右旗,150727.0,60356000.0,738181120.0,899835008.0,1040294272.0,1165449600.0,1270644352.0,1351423616.0
内蒙古自治区,呼伦贝尔市,新巴尔虎左旗,150726.0,67035760.0,213555696.0,261319184.0,302662464.0,340369408.0,374721856.0,398952416.0
内蒙古自治区,呼伦贝尔市,牙克石市,150782.0,1233109120.0,18988195840.0,23115417600.0,26744961024.0,29918341120.0,32590452736.0,34628669440.0
内蒙古自治区,呼伦贝尔市,扎赉诺尔区,150703.0,198550016.0,309726624.0,375895712.0,434677504.0,485720640.0,528639680.0,561290496.0
内蒙古自治区,呼伦贝尔市,扎兰屯市,150783.0,1922430080.0,2110618752.0,2561249024.0,2954997248.0,3297543424.0,3582134528.0,3798397952.0
内蒙古自治区,通辽市,霍林郭勒市,150581.0,377583840.0,4160644864.0,5059350528.0,5848865792.0,6538159104.0,7119773696.0,7562872320.0
内蒙古自治区,通辽市,开鲁县,150523.0,843295744.0,1409099776.0,1712211456.0,1978366592.0,2209826560.0,2405733120.0,2554679552.0
内蒙古自治区,通辽市,科尔沁区,150502.0,23458623488.0,25242177536.0,30729076736.0,35557228544.0,39773253632.0,43326189568.0,46040936448.0
内蒙古自治区,通辽市,科尔沁左翼后旗,150522.0,596500928.0,1424122240.0,1711828992.0,1960113152.0,2169692928.0,2339451904.0,2460359168.0
内蒙古自治区,通辽市,科尔沁左翼中旗,150521.0,989858112.0,1646258944.0,1988822784.0,2288810496.0,2547621376.0,2763678720.0,2924808960.0
内蒙古自治区,通辽市,库伦旗,150524.0,343946496.0,495058368.0,597330240.0,686118144.0,762722560.0,826112640.0,873284096.0
内蒙古自治区,通辽市,奈曼旗,150525.0,1096067200.0,1088039424.0,1316258560.0,1515929088.0,1688494848.0,1832274688.0,1941213824.0
内蒙古自治区,通辽市,扎鲁特旗,150526.0,843319936.0,1242715392.0,1506615424.0,1735966848.0,1939039872.0,2106916736.0,2231119360.0
内蒙古自治区,乌海市,海勃湾区,150302.0,3494721024.0,7548620800.0,9211279360.0,10682064896.0,11977483264.0,13083528192.0,13944532992.0
内蒙古自治区,乌海市,海南区,150303.0,751638336.0,581067904.0,717352768.0,841136896.0,953863168.0,1054836096.0,1140447360.0
内蒙古自治区,乌海市,乌达区,150304.0,892036736.0,16178248704.0,19728652288.0,22871474176.0,25636096000.0,27986569216.0,29819041792.0
内蒙古自治区,乌兰察布市,察哈尔右翼后旗,150928.0,481704288.0,583099200.0,710150272.0,822301312.0,920630144.0,1004540480.0,1069004032.0
内蒙古自治区,乌兰察布市,察哈尔右翼前旗,150926.0,428811136.0,656682752.0,798470912.0,923100800.0,1032324416.0,1123821184.0,1193962752.0
内蒙古自治区,乌兰察布市,察哈尔右翼中旗,150927.0,271311968.0,544459328.0,661107008.0,764431872.0,854084480.0,929653312.0,985956160.0
内蒙古自治区,乌兰察布市,丰镇市,150981.0,1023461440.0,1168385536.0,1422319872.0,1644704384.0,1841135744.0,2008315264.0,2138667136.0
内蒙古自治区,乌兰察布市,化德县,150922.0,548089920.0,442945472.0,538185088.0,623095872.0,698885632.0,764197888.0,815669056.0
内蒙古自治区,乌兰察布市,集宁区,150902.0,7373899776.0,13825140736.0,16831369216.0,19476697088.0,21787713536.0,23734630400.0,25222053888.0
内蒙古自治区,乌兰察布市,凉城县,150925.0,352453024.0,823053184.0,1000173760.0,1155949440.0,1291880192.0,1406623744.0,1493611008.0
内蒙古自治区,乌兰察布市,商都县,150923.0,534617152.0,762440896.0,925413120.0,1069052800.0,1195364864.0,1302043136.0,1383828480.0
内蒙古自治区,乌兰察布市,四子王旗,150929.0,578774976.0,1690483456.0,2056423424.0,2380542208.0,2662014720.0,2902605824.0,3083412480.0
内蒙古自治区,乌兰察布市,兴和县,150924.0,519816832.0,590669312.0,717240064.0,828913920.0,927643328.0,1011432704.0,1076469120.0
内蒙古自治区,乌兰察布市,卓资县,150921.0,290086560.0,576600704.0,701021568.0,810313792.0,906005120.0,986467584.0,1047133056.0
内蒙古自治区,锡林郭勒盟,阿巴嘎旗,152522.0,104877688.0,1398824320.0,1703582848.0,1971025024.0,2206490368.0,2404426496.0,2558242560.0
内蒙古自治区,锡林郭勒盟,东乌珠穆沁旗,152525.0,199928576.0,607358976.0,736029824.0,847639936.0,949579840.0,1033709952.0,1103408640.0
内蒙古自治区,锡林郭勒盟,多伦县,152531.0,280985664.0,583883904.0,708937728.0,819594368.0,917845120.0,1001219648.0,1064143296.0
内蒙古自治区,锡林郭勒盟,二连浩特市,152501.0,860432704.0,2489324800.0,3030370048.0,3505239552.0,3921588224.0,4271744768.0,4539209728.0
内蒙古自治区,锡林郭勒盟,苏尼特右旗,152524.0,285827680.0,705768256.0,860260416.0,995479744.0,1115353856.0,1219108096.0,1298009088.0
内蒙古自治区,锡林郭勒盟,苏尼特左旗,152523.0,76603192.0,331422912.0,403703648.0,467139904.0,524077856.0,572512768.0,611189184.0
内蒙古自治区,锡林郭勒盟,太仆寺旗,152527.0,292502336.0,333894176.0,404287680.0,466558752.0,521583104.0,568597952.0,604489728.0
内蒙古自治区,锡林郭勒盟,西乌珠穆沁旗,152526.0,201954304.0,570087744.0,691230464.0,796381248.0,890023104.0,967265920.0,1027752256.0
内蒙古自治区,锡林郭勒盟,锡林浩特市,152502.0,11794479104.0,79268151296.0,96496492544.0,111656239104.0,124896280576.0,136051654656.0,144576774144.0
内蒙古自治区,锡林郭勒盟,镶黄旗,152528.0,60992976.0,135537584.0,165012320.0,190741312.0,213768976.0,233273312.0,248605312.0
内蒙古自治区,锡林郭勒盟,正蓝旗,152530.0,158382912.0,398690048.0,485061952.0,559704896.0,627136384.0,683089664.0,727083008.0
内蒙古自治区,锡林郭勒盟,正镶白旗,152529.0,117148024.0,240998016.0,292966208.0,338312512.0,378780544.0,412968608.0,438825728.0
内蒙古自治区,兴安盟,阿尔山市,152202.0,92613440.0,1693302016.0,2058161792.0,2377859840.0,2658034944.0,2893006336.0,3072539904.0
内蒙古自治区,兴安盟,科尔沁右翼前旗,152221.0,543768832.0,895572608.0,1082513280.0,1243833856.0,1385138816.0,1499718656.0,1583868416.0
内蒙古自治区,兴安盟,科尔沁右翼中旗,152222.0,393252096.0,906723008.0,1098750080.0,1262773888.0,1410085760.0,1528179712.0,1619538048.0
内蒙古自治区,兴安盟,突泉县,152224.0,816440960.0,1471468288.0,1774432384.0,2035303552.0,2256336128.0,2434586624.0,2562708992.0
内蒙古自治区,兴安盟,乌兰浩特市,152201.0,6378892800.0,8620888064.0,10399244288.0,11918316544.0,13194881024.0,14216079360.0,14931281920.0
内蒙古自治区,兴安盟,扎赉特旗,152223.0,876049728.0,1492464512.0,1801914368.0,2068040576.0,2298537216.0,2484376576.0,2621437696.0
宁夏回族自治区,固原市,泾源县,640424.0,130184112.0,200569264.0,241131680.0,276658144.0,307037536.0,332564672.0,350084736.0
宁夏回族自治区,固原市,隆德县,640423.0,595477248.0,443339968.0,538181248.0,622589952.0,696252288.0,759510912.0,805719936.0
宁夏回族自治区,固原市,彭阳县,640425.0,273459072.0,307393568.0,372186912.0,429717024.0,479838112.0,522799680.0,553799168.0
宁夏回族自治区,固原市,西吉县,640422.0,479611392.0,545397632.0,660705792.0,763806336.0,854387968.0,932168576.0,989128512.0
宁夏回族自治区,固原市,原州区,640402.0,3812032000.0,4643243008.0,5668692992.0,6596710400.0,7418402304.0,8135294464.0,8672681984.0
宁夏回族自治区,石嘴山市,大武口区,640202.0,2548670208.0,5512733184.0,6659690496.0,7667685888.0,8525534208.0,9235720192.0,9725144064.0
宁夏回族自治区,石嘴山市,惠农区,640205.0,1636807808.0,1245593472.0,1516128000.0,1759070720.0,1971862528.0,2155018496.0,2289561600.0
宁夏回族自治区,石嘴山市,平罗县,640221.0,2449672704.0,642075008.0,773984896.0,889190144.0,986357824.0,1065992064.0,1119780608.0
宁夏回族自治区,吴忠市,红寺堡区,640303.0,178424016.0,506486848.0,617873024.0,718430976.0,807620864.0,884960256.0,942683520.0
宁夏回族自治区,吴忠市,利通区,640302.0,5675290624.0,5723368448.0,6967634944.0,8085383680.0,9064880128.0,9908572160.0,10529472512.0
宁夏回族自治区,吴忠市,青铜峡市,640381.0,1215842048.0,1252461952.0,1515462144.0,1747691776.0,1946586240.0,2112697088.0,2228989440.0
宁夏回族自治区,吴忠市,同心县,640324.0,1814155776.0,1508308352.0,1839036416.0,2137908736.0,2401793024.0,2630976000.0,2801851904.0
宁夏回族自治区,吴忠市,盐池县,640323.0,1561190912.0,589193024.0,715789824.0,828987008.0,927982720.0,1013014336.0,1074909568.0
宁夏回族自治区,银川市,贺兰县,640122.0,2946316800.0,1368827008.0,1659698688.0,1918120064.0,2141324544.0,2329892352.0,2464264704.0
宁夏回族自治区,银川市,金凤区,640106.0,11225909248.0,14095019008.0,17124194304.0,19829784576.0,22182924288.0,24189638656.0,25642319872.0
宁夏回族自治区,银川市,灵武市,640181.0,2590350848.0,2193363968.0,2647573504.0,3045820416.0,3383869952.0,3662174464.0,3853400320.0
宁夏回族自治区,银川市,西夏区,640105.0,11110396928.0,10860502016.0,13143517184.0,15160625152.0,16889560064.0,18335262720.0,19348830208.0
宁夏回族自治区,银川市,兴庆区,640104.0,28184168448.0,30946865152.0,37660774400.0,43685822464.0,48957095936.0,53487890432.0,56809611264.0
宁夏回族自治区,银川市,永宁县,640121.0,2131112704.0,838339776.0,1015912896.0,1173451264.0,1309170688.0,1423429120.0,1504951040.0
宁夏回族自治区,中卫市,海原县,640522.0,1222526720.0,974373312.0,1176229504.0,1355937024.0,1512735104.0,1646161920.0,1741772032.0
宁夏回族自治区,中卫市,沙坡头区,640502.0,3638697728.0,3606687744.0,4357098496.0,5016112640.0,5577592320.0,6042766336.0,6363839488.0
宁夏回族自治区,中卫市,中宁县,640521.0,3368165120.0,1997155712.0,2436744704.0,2833922560.0,3185207808.0,3490607872.0,3719613440.0
青海省,果洛藏族自治州,班玛县,632622.0,73275632.0,2933158.0,3631221.0,4061649.0,4642220.0,4907694.0,5278624.0
青海省,果洛藏族自治州,达日县,632624.0,53018720.0,4251050.0,5329574.0,6048441.0,6998347.0,7508368.0,8220088.0
青海省,果洛藏族自治州,甘德县,632623.0,47755848.0,2389890.0,2945669.0,3283422.0,3737679.0,3943917.0,4249440.0
青海省,果洛藏族自治州,久治县,632625.0,56636492.0,2969074.0,3677020.0,4078398.0,4661041.0,4889035.0,5279170.0
青海省,果洛藏族自治州,玛多县,632626.0,16653521.0,2473955.0,3021907.0,3475112.0,3895190.0,4226030.0,4481545.0
青海省,果洛藏族自治州,玛沁县,632621.0,125973168.0,17108510.0,20828970.0,23942532.0,26828778.0,29079304.0,30889602.0
青海省,海北藏族自治州,刚察县,632224.0,46200476.0,7130919.0,8643017.0,9992613.0,11146372.0,12143148.0,12835540.0
青海省,海北藏族自治州,海晏县,632223.0,157492096.0,8915867.0,10813652.0,12513745.0,13960986.0,15216430.0,16088909.0
青海省,海北藏族自治州,门源回族自治县,632221.0,190024944.0,16222242.0,19543236.0,22464012.0,24917380.0,27008904.0,28381616.0
青海省,海北藏族自治州,祁连县,632222.0,53693752.0,3419632.0,4106065.0,4714798.0,5235223.0,5677186.0,5944050.0
青海省,海东市,互助土族自治县,630223.0,1533305216.0,69995976.0,84992704.0,98436544.0,109863320.0,119743768.0,126660368.0
青海省,海东市,化隆回族自治县,630224.0,244343552.0,7072796.0,8532304.0,9816909.0,10895618.0,11813715.0,12419832.0
青海省,海东市,乐都区,630202.0,2056253056.0,34075456.0,41213740.0,47541424.0,52888604.0,57497104.0,60651076.0
青海省,海东市,民和回族土族自治县,630222.0,1697317632.0,64007000.0,77311416.0,89092792.0,99056800.0,107577736.0,113423328.0
青海省,海东市,平安区,630203.0,1405774336.0,40543732.0,49211412.0,56988392.0,63599760.0,69338368.0,73367624.0
青海省,海东市,循化撒拉族自治县,630225.0,427768480.0,7643010.0,9146053.0,10427389.0,11483165.0,12360906.0,12916884.0
青海省,海南藏族自治州,共和县,632521.0,319222080.0,9112632.0,11026884.0,12731162.0,14180739.0,15431137.0,16271962.0
青海省,海南藏族自治州,贵德县,632523.0,780083776.0,10305032.0,12474946.0,14414956.0,16060144.0,17475002.0,18434496.0
青海省,海南藏族自治州,贵南县,632525.0,91121912.0,2715424.0,3249978.0,3723723.0,4115156.0,4443569.0,4623528.0
青海省,海南藏族自治州,同德县,632522.0,162555376.0,2881576.0,3483704.0,3990894.0,4452258.0,4807681.0,5066678.0
青海省,海南藏族自治州,兴海县,632524.0,148902528.0,6905552.0,8407586.0,9614403.0,10780258.0,11620728.0,12321282.0
青海省,海西蒙古族藏族自治州,德令哈市,632802.0,992336192.0,77418225664.0,93984481280.0,108856827904.0,121527787520.0,132531789824.0,140250677248.0
青海省,海西蒙古族藏族自治州,都兰县,632822.0,249145200.0,24487446.0,29721162.0,34366172.0,38352304.0,41781660.0,44203548.0
青海省,海西蒙古族藏族自治州,格尔木市,632801.0,2210382848.0,858805312.0,1042434624.0,1207175424.0,1347651712.0,1469531008.0,1555451136.0
青海省,海西蒙古族藏族自治州,海西蒙古族藏族自治州直辖,632825.0,81945136.0,20357538.0,24701780.0,28594752.0,31928918.0,34811404.0,36843920.0
青海省,海西蒙古族藏族自治州,茫崖市,632803.0,112689520.0,114850640.0,139736864.0,162330144.0,182129968.0,199498624.0,212231312.0
青海省,海西蒙古族藏族自治州,天峻县,632823.0,94003704.0,9693774.0,11735964.0,13559227.0,15115515.0,16458508.0,17379026.0
青海省,海西蒙古族藏族自治州,乌兰县,632821.0,81861648.0,4536100.0,5510656.0,6348952.0,7077474.0,7693494.0,8112936.0
青海省,黄南藏族自治州,河南蒙古族自治县,632324.0,53736288.0,2862312.0,3490332.0,3970226.0,4476734.0,4806639.0,5127069.0
青海省,黄南藏族自治州,尖扎县,632322.0,189659232.0,5861021.0,7095489.0,8192200.0,9120690.0,9924770.0,10472642.0
青海省,黄南藏族自治州,同仁市,632301.0,1191756800.0,20849640.0,25281994.0,29246100.0,32604652.0,35502528.0,37514912.0
青海省,黄南藏族自治州,泽库县,632323.0,122714744.0,6524502.0,7880678.0,9087241.0,10111826.0,10982228.0,11553309.0
青海省,西宁市,城北区,630105.0,8816505856.0,182337296.0,221364512.0,256412160.0,286276960.0,312205216.0,330404512.0
青海省,西宁市,城东区,630102.0,16747877376.0,308076480.0,374009856.0,433217856.0,483617568.0,527432704.0,558173440.0
青海省,西宁市,城西区,630104.0,12569987072.0,296808960.0,360312288.0,417339840.0,465885568.0,508078336.0,537691584.0
青海省,西宁市,城中区,630103.0,9206169600.0,223026944.0,270749280.0,313605344.0,350092320.0,381799136.0,404053792.0
青海省,西宁市,大通回族土族自治县,630121.0,2031193216.0,93003976.0,112918984.0,130793352.0,146005200.0,159177536.0,168409312.0
青海省,西宁市,湟源县,630123.0,602093376.0,24438888.0,29654720.0,34337368.0,38311440.0,41749044.0,44161504.0
青海省,西宁市,湟中区,630106.0,1898946304.0,32946736.0,40040664.0,46408996.0,51807492.0,56464140.0,59736404.0
青海省,玉树藏族自治州,称多县,632723.0,105375168.0,5599577.0,6787309.0,7608088.0,8520908.0,9044868.0,9557237.0
青海省,玉树藏族自治州,囊谦县,632725.0,157439200.0,5588102.0,6838979.0,7635648.0,8612557.0,9115753.0,9599325.0
青海省,玉树藏族自治州,曲麻莱县,632726.0,48278340.0,4216225.0,5260332.0,5902924.0,6758007.0,7161658.0,7750354.0
青海省,玉树藏族自治州,玉树市,632701.0,687714560.0,15685227.0,19100374.0,21829932.0,24513880.0,26436770.0,28063052.0
青海省,玉树藏族自治州,杂多县,632722.0,82777384.0,3973844.0,4884784.0,5445540.0,6167274.0,6510286.0,6871206.0
青海省,玉树藏族自治州,治多县,632724.0,59166728.0,3546046.0,4391470.0,4956978.0,5645374.0,6021356.0,6490918.0
山东省,滨州市,滨城区,371602.0,22729408512.0,32261840896.0,39179321344.0,45331038208.0,50632294400.0,55240097792.0,58571620352.0
山东省,滨州市,博兴县,371625.0,5488576512.0,7876349440.0,9565193216.0,11067035648.0,12361174016.0,13485930496.0,14299271168.0
山东省,滨州市,惠民县,371621.0,2106401280.0,5249350656.0,6374921216.0,7375911424.0,8238459904.0,8988157952.0,9530155008.0
山东省,滨州市,无棣县,371623.0,2141695232.0,4864830464.0,5920811008.0,6870003200.0,7704557568.0,8443291648.0,8996809728.0
山东省,滨州市,阳信县,371622.0,1655531776.0,3825229312.0,4645436416.0,5374848000.0,6003417088.0,6549762048.0,6944782336.0
山东省,滨州市,沾化区,371603.0,1596592256.0,2988279808.0,3629862400.0,4200949248.0,4694335488.0,5123783680.0,5435630592.0
山东省,滨州市,邹平市,371681.0,8927759360.0,16374861824.0,19885801472.0,23008012288.0,25698598912.0,28037156864.0,29728155648.0
山东省,德州市,德城区,371402.0,25868615680.0,39407517696.0,47943221248.0,55599951872.0,62306451456.0,68224229376.0,72629895168.0
山东省,德州市,乐陵市,371481.0,3800582400.0,7488389632.0,9094443008.0,10523032576.0,11754625024.0,12825522176.0,13600423936.0
山东省,德州市,临邑县,371424.0,3450449408.0,8618531840.0,10466515968.0,12109933568.0,13526145024.0,14757103616.0,15647122432.0
山东省,德州市,陵城区,371403.0,3899611904.0,5935224832.0,7210620928.0,8346947072.0,9329664000.0,10186678272.0,10810390528.0
山东省,德州市,宁津县,371422.0,2643964160.0,3593023488.0,4363893760.0,5049861120.0,5641573376.0,6156382720.0,6529402880.0
山东省,德州市,平原县,371426.0,1786677888.0,3633220608.0,4412284928.0,5105127936.0,5702212096.0,6221275136.0,6596575232.0
山东省,德州市,齐河县,371425.0,7684291072.0,12451985408.0,15121942528.0,17496334336.0,19542472704.0,21320953856.0,22606839808.0
山东省,德州市,庆云县,371423.0,1085734912.0,2543979008.0,3090662144.0,3577776128.0,3999064576.0,4366492672.0,4633966592.0
山东省,德州市,武城县,371428.0,1707621632.0,3884050944.0,4724498432.0,5477829632.0,6136626176.0,6717134848.0,7148224000.0
山东省,德州市,夏津县,371427.0,1880304128.0,4144372736.0,5038249984.0,5837202432.0,6532307968.0,7141891072.0,7590385152.0
山东省,德州市,禹城市,371482.0,1992160640.0,4722574336.0,5735189504.0,6635707392.0,7411731456.0,8086243328.0,8573932544.0
山东省,东营市,东营区,370502.0,25564903424.0,82876383232.0,100646166528.0,116448821248.0,130066677760.0,141903478784.0,150461595648.0
山东省,东营市,广饶县,370523.0,8476338176.0,13645594624.0,16571504640.0,19173478400.0,21415757824.0,23364708352.0,24773765120.0
山东省,东营市,河口区,370503.0,1451557248.0,2899022336.0,3520637952.0,4073373952.0,4549845504.0,4963814400.0,5263132160.0
山东省,东营市,垦利区,370505.0,3207761664.0,7587916800.0,9214766080.0,10661525504.0,11908303872.0,12991819776.0,13775066112.0
山东省,东营市,利津县,370522.0,2589685760.0,3656555008.0,4441453568.0,5139020800.0,5740299776.0,6262985728.0,6640335872.0
山东省,菏泽市,曹县,371721.0,7475447808.0,14604258304.0,17779179520.0,20628232192.0,23120107520.0,25304946688.0,26924384256.0
山东省,菏泽市,成武县,371723.0,2177504512.0,4441221120.0,5393511424.0,6240387072.0,6970187776.0,7604524544.0,8063165952.0
山东省,菏泽市,单县,371722.0,10658404352.0,16825176064.0,20435597312.0,23648034816.0,26418880512.0,28828594176.0,30573398016.0
山东省,菏泽市,定陶区,371703.0,3065382400.0,7694509056.0,9351452672.0,10829154304.0,12108534784.0,13223661568.0,14036400128.0
山东省,菏泽市,东明县,371728.0,4447068160.0,9495294976.0,11561769984.0,13417273344.0,15042424832.0,16468300800.0,17528174592.0
山东省,菏泽市,巨野县,371724.0,3703392768.0,8428832256.0,10236139520.0,11843383296.0,13228430336.0,14432295936.0,15302720512.0
山东省,菏泽市,鄄城县,371726.0,2091844224.0,5492933632.0,6680872960.0,7743206400.0,8667411456.0,9474393088.0,10067261440.0
山东省,菏泽市,牡丹区,371702.0,32046422016.0,57625485312.0,69993971712.0,81000628224.0,90496147456.0,98754871296.0,104737587200.0
山东省,菏泽市,郓城县,371725.0,4200366336.0,9224759296.0,11202801664.0,12961821696.0,14477774848.0,15795632128.0,16748650496.0
山东省,济南市,钢城区,370117.0,4059130368.0,5873631232.0,7133054976.0,8253063168.0,9218231296.0,10057150464.0,10663699456.0
山东省,济南市,槐荫区,370104.0,33548707840.0,73047597056.0,88710455296.0,102639460352.0,114642804736.0,125076013056.0,132619386880.0
山东省,济南市,济阳区,370115.0,3099471104.0,4543079424.0,5517208576.0,6383505920.0,7130038272.0,7778940928.0,8248133632.0
山东省,济南市,莱芜区,370116.0,15696764928.0,33666316288.0,40885039104.0,47304654848.0,52836761600.0,57645244416.0,61121835008.0
山东省,济南市,历城区,370112.0,34935861248.0,74081345536.0,89965756416.0,104091820032.0,116264894464.0,126845657088.0,134495617024.0
山东省,济南市,历下区,370102.0,69263302656.0,137611214848.0,167117815808.0,193358036992.0,215970643968.0,235625283584.0,249835978752.0
山东省,济南市,平阴县,370124.0,3897271808.0,5734369792.0,6963932672.0,8057385984.0,8999671808.0,9818695680.0,10410869760.0
山东省,济南市,商河县,370126.0,2224015360.0,4511144448.0,5478391808.0,6338574336.0,7079793664.0,7723926528.0,8189773824.0
山东省,济南市,市中区,370103.0,48699420672.0,96722051072.0,117461254144.0,135904608256.0,151798104064.0,165612601344.0,175600566272.0
山东省,济南市,天桥区,370105.0,43218423808.0,86384009216.0,104906481664.0,121378504704.0,135573331968.0,147911327744.0,156831956992.0
山东省,济南市,章丘区,370114.0,18769043456.0,26282029056.0,31917430784.0,36928983040.0,41247612928.0,45001211904.0,47715172352.0
山东省,济南市,长清区,370113.0,6541033472.0,12367460352.0,15019292672.0,17377566720.0,19409817600.0,21176223744.0,22453379072.0
山东省,济宁市,嘉祥县,370829.0,4563167744.0,9170391040.0,11136709632.0,12885362688.0,14392278016.0,15702072320.0,16649084928.0
山东省,济宁市,金乡县,370828.0,2650309376.0,6663499264.0,8093755904.0,9366734848.0,10465171456.0,11421143040.0,12113552384.0
山东省,济宁市,梁山县,370832.0,3821252352.0,6871681024.0,8345131008.0,9655424000.0,10784598016.0,11766042624.0,12475580416.0
