省,市,县,县代码,GDP_2020_SSP3,GDP_2025_SSP3,GDP_2030_SSP3,GDP_2035_SSP3,GDP_2040_SSP3,GDP_2045_SSP3,GDP_2050_SSP3
辽宁省,鞍山市,台安县,210321.0,1228092160.0,1830418176.0,2137057792.0,2314036480.0,2440305408.0,2527547904.0,2569222400.0
辽宁省,鞍山市,铁东区,210302.0,20112535552.0,57542381568.0,67182530560.0,72747008000.0,76718661632.0,79464407040.0,80776216576.0
辽宁省,鞍山市,铁西区,210303.0,9198555136.0,16885437440.0,19714142208.0,21346770944.0,22511595520.0,23316381696.0,23700819968.0
辽宁省,鞍山市,岫岩满族自治县,210323.0,1737603840.0,5551287808.0,6480651776.0,7016798208.0,7399574016.0,7663505408.0,7789237760.0
辽宁省,本溪市,本溪满族自治县,210521.0,755352256.0,2587177216.0,3020566784.0,3270458624.0,3449578752.0,3573197568.0,3632528640.0
辽宁省,本溪市,桓仁满族自治县,210522.0,1014713728.0,4475375616.0,5235906560.0,5680790528.0,6006114816.0,6237391360.0,6355367424.0
辽宁省,本溪市,明山区,210504.0,4732725248.0,21257969664.0,24819625984.0,26875637760.0,28343123968.0,29357740032.0,29843511296.0
辽宁省,本溪市,南芬区,210505.0,269188032.0,622331840.0,726635904.0,786883712.0,829886336.0,859624960.0,873878272.0
辽宁省,本溪市,平山区,210502.0,8619272192.0,32646500352.0,38115532800.0,41272070144.0,43524145152.0,45080166400.0,45823467520.0
辽宁省,本溪市,溪湖区,210503.0,1119216640.0,5585916416.0,6521668608.0,7061745152.0,7447078400.0,7713293312.0,7840454656.0
辽宁省,朝阳市,北票市,211381.0,696512896.0,1883312896.0,2207465984.0,2400531712.0,2544585216.0,2651449600.0,2712962048.0
辽宁省,朝阳市,朝阳县,211321.0,418505760.0,1119721984.0,1307403904.0,1415783680.0,1493184768.0,1546762496.0,1572460288.0
辽宁省,朝阳市,建平县,211322.0,742125440.0,1989211136.0,2336015360.0,2545500928.0,2704795648.0,2826332672.0,2900718592.0
辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,211324.0,871174208.0,1557708544.0,1818659456.0,1969268608.0,2076731136.0,2150983168.0,2186457600.0
辽宁省,朝阳市,凌源市,211382.0,3414668544.0,4818144768.0,5631417344.0,6106030080.0,6450699264.0,6696081920.0,6823965696.0
辽宁省,朝阳市,龙城区,211303.0,2032688512.0,1513768576.0,1767358848.0,1913719296.0,2018137856.0,2090283136.0,2124742912.0
辽宁省,朝阳市,双塔区,211302.0,3398948352.0,16717630464.0,19518281728.0,21134737408.0,22288078848.0,23084920832.0,23465578496.0
辽宁省,大连市,甘井子区,210211.0,37650743296.0,17586982912.0,20533241856.0,22233690112.0,23447101440.0,24285558784.0,24686317568.0
辽宁省,大连市,金州区,210213.0,14825726976.0,19769163776.0,23083016192.0,24997275648.0,26363357184.0,27308492800.0,27761733632.0
辽宁省,大连市,旅顺口区,210212.0,2389818368.0,1401688448.0,1700037888.0,1916436992.0,2101566720.0,2279410944.0,2439370496.0
辽宁省,大连市,普兰店区,210214.0,1792389376.0,3348120576.0,3917425152.0,4252043264.0,4500516864.0,4685078016.0,4792732160.0
辽宁省,大连市,沙河口区,210204.0,32117112832.0,9355593728.0,10922869760.0,11827448832.0,12472834048.0,12918736896.0,13131753472.0
辽宁省,大连市,瓦房店市,210281.0,5865977344.0,5909539840.0,6899528192.0,7470918144.0,7878653440.0,8160425984.0,8295214080.0
辽宁省,大连市,西岗区,210203.0,7042716160.0,7498477568.0,8754644992.0,9479663616.0,9996936192.0,10354327552.0,10525057024.0
辽宁省,大连市,长海县,210224.0,53661248.0,18372928.0,22212700.0,24504048.0,26677332.0,28622912.0,30292846.0
辽宁省,大连市,中山区,210202.0,3151077376.0,9780754432.0,11419269120.0,12364971008.0,13039708160.0,13505908736.0,13728642048.0
辽宁省,大连市,庄河市,210283.0,1239320192.0,4362284032.0,5093287936.0,5515719168.0,5817510912.0,6027238912.0,6128078848.0
辽宁省,丹东市,东港市,210681.0,2729928704.0,1532341888.0,1789020288.0,1937162752.0,2042900736.0,2115841024.0,2150699264.0
辽宁省,丹东市,凤城市,210682.0,1543034752.0,5498597376.0,6418010112.0,6948150784.0,7326829056.0,7587801600.0,7712110592.0
辽宁省,丹东市,宽甸满族自治县,210624.0,767731072.0,1004196352.0,1171849472.0,1268374272.0,1338058752.0,1385414272.0,1407837824.0
辽宁省,丹东市,元宝区,210602.0,2539588352.0,1892799872.0,2157032704.0,2301980672.0,2399630592.0,2461576192.0,2482138112.0
辽宁省,丹东市,振安区,210604.0,647687808.0,596826304.0,696752768.0,754419200.0,795542464.0,823918016.0,837466624.0
辽宁省,丹东市,振兴区,210603.0,2803976192.0,6269584384.0,7302480384.0,7896251392.0,8317188096.0,8607822848.0,8745436160.0
辽宁省,抚顺市,东洲区,210403.0,896107008.0,11926253568.0,13923681280.0,15076361216.0,15898843136.0,16466990080.0,16738273280.0
辽宁省,抚顺市,抚顺县,210421.0,80003784.0,340349568.0,397365312.0,430253472.0,453726944.0,469931520.0,477664064.0
辽宁省,抚顺市,清原满族自治县,210423.0,577828608.0,3009973760.0,3514129152.0,3805078272.0,4013159936.0,4156845568.0,4225431296.0
辽宁省,抚顺市,顺城区,210411.0,4823152640.0,16584582144.0,19362932736.0,20966469632.0,22110664704.0,22901233664.0,23278708736.0
辽宁省,抚顺市,望花区,210404.0,1725649792.0,15557376000.0,18163505152.0,19667662848.0,20740843520.0,21482389504.0,21836589056.0
辽宁省,抚顺市,新宾满族自治县,210422.0,535895872.0,2334571520.0,2725318912.0,2950795008.0,3112235520.0,3223470592.0,3276062720.0
辽宁省,抚顺市,新抚区,210402.0,5142487040.0,15093638144.0,17622261760.0,19081789440.0,20123226112.0,20842881024.0,21186762752.0
辽宁省,阜新市,阜新蒙古族自治县,210921.0,1397404160.0,2846210816.0,3325588736.0,3604070144.0,3804694784.0,3945517568.0,4015994624.0
辽宁省,阜新市,海州区,210902.0,2560379904.0,13266992128.0,15489534976.0,16772286464.0,17687496704.0,18319831040.0,18621886464.0
辽宁省,阜新市,清河门区,210905.0,41829588.0,151345504.0,176699744.0,191333024.0,201773232.0,208986768.0,212432576.0
辽宁省,阜新市,太平区,210904.0,1367114368.0,4592587776.0,5362073088.0,5806235648.0,6123231744.0,6342365184.0,6447250944.0
辽宁省,阜新市,细河区,210911.0,1692568192.0,10106096640.0,11799109632.0,12776240128.0,13473401856.0,13955077120.0,14185171968.0
辽宁省,阜新市,新邱区,210903.0,364975456.0,867533248.0,1012865536.0,1096745600.0,1156591872.0,1197940480.0,1217691648.0
辽宁省,阜新市,彰武县,210922.0,542578560.0,1016808064.0,1193740544.0,1300571136.0,1381727488.0,1443661952.0,1481355008.0
辽宁省,葫芦岛市,建昌县,211422.0,693129984.0,1716379392.0,2006392064.0,2175891712.0,2299323648.0,2387603712.0,2434161664.0
辽宁省,葫芦岛市,连山区,211402.0,4396696576.0,11870787584.0,13859398656.0,15007163392.0,15826073600.0,16391832576.0,16662123520.0
辽宁省,葫芦岛市,龙港区,211403.0,1524097280.0,3571956224.0,4170359296.0,4515739136.0,4762202624.0,4932490240.0,5013877248.0
辽宁省,葫芦岛市,南票区,211404.0,238502336.0,491961120.0,574201344.0,621713792.0,656224256.0,679439936.0,691338240.0
辽宁省,葫芦岛市,绥中县,211421.0,1569156864.0,2381411840.0,2779683840.0,3009139200.0,3172808704.0,3285395456.0,3338801152.0
辽宁省,葫芦岛市,兴城市,211481.0,1860959360.0,2476186368.0,2891002880.0,3130417152.0,3301220096.0,3419227904.0,3475601920.0
辽宁省,锦州市,北镇市,210782.0,605336576.0,2494418432.0,2912296704.0,3153488640.0,3325648128.0,3444617216.0,3501519360.0
辽宁省,锦州市,古塔区,210702.0,2995487744.0,17308327936.0,20207863808.0,21881366528.0,23075393536.0,23900338176.0,24294393856.0
辽宁省,锦州市,黑山县,210726.0,822948800.0,1802273664.0,2104166656.0,2278403584.0,2402716672.0,2488575232.0,2529582592.0
辽宁省,锦州市,凌海市,210781.0,880254912.0,1339639296.0,1564022144.0,1693293824.0,1785673216.0,1849839232.0,1880776448.0
辽宁省,锦州市,凌河区,210703.0,7317667840.0,20357707776.0,23768086528.0,25736431616.0,27140812800.0,28111099904.0,28574580736.0
辽宁省,锦州市,太和区,210711.0,6762021376.0,10927056896.0,12757573632.0,13814077440.0,14567914496.0,15088760832.0,15337563136.0
辽宁省,锦州市,义县,210727.0,591984128.0,1297709184.0,1515084544.0,1640542592.0,1730101376.0,1791964416.0,1821520000.0
辽宁省,辽阳市,白塔区,211002.0,14585414656.0,28651245568.0,33450993664.0,36221239296.0,38197710848.0,39563288576.0,40215609344.0
辽宁省,辽阳市,灯塔市,211081.0,2367711232.0,3499828224.0,4085891584.0,4424038400.0,4665308160.0,4831978496.0,4911577600.0
辽宁省,辽阳市,弓长岭区,211005.0,365855680.0,2222316800.0,2594670080.0,2809625088.0,2962991104.0,3069019648.0,3119709184.0
辽宁省,辽阳市,宏伟区,211004.0,6058549760.0,14204821504.0,16584424448.0,17957828608.0,18937790464.0,19614803968.0,19938205696.0
辽宁省,辽阳市,辽阳县,211021.0,1169913728.0,4385315840.0,5118543872.0,5541325824.0,5843396608.0,6051375616.0,6150600192.0
辽宁省,辽阳市,太子河区,211011.0,1482974336.0,3113004032.0,3634505216.0,3935496192.0,4150243328.0,4298614784.0,4369490432.0
辽宁省,辽阳市,文圣区,211003.0,2352955392.0,3284941824.0,3835234816.0,4152853248.0,4379460608.0,4536036352.0,4610830848.0
辽宁省,盘锦市,大洼区,211104.0,1801596032.0,4049397248.0,4733466112.0,5128846336.0,5413940224.0,5614898176.0,5716857856.0
辽宁省,盘锦市,盘山县,211122.0,1203611904.0,1580519552.0,1845396224.0,1998314496.0,2107489280.0,2183018496.0,2219216896.0
辽宁省,盘锦市,双台子区,211102.0,3685770496.0,9215846400.0,10759857152.0,11651052544.0,12286907392.0,12726316032.0,12936322048.0
辽宁省,盘锦市,兴隆台区,211103.0,17141529600.0,28734857216.0,33548746752.0,36327178240.0,38309789696.0,39679811584.0,40334417920.0
辽宁省,沈阳市,大东区,210104.0,21258088448.0,71463993344.0,83435864064.0,90345553920.0,95275442176.0,98681569280.0,100308623360.0
辽宁省,沈阳市,法库县,210124.0,809758080.0,1784128000.0,2083031296.0,2255552512.0,2378616064.0,2463727872.0,2504462336.0
辽宁省,沈阳市,和平区,210102.0,40894414848.0,89522642944.0,104519778304.0,113175535616.0,119351156736.0,123617992704.0,125656203264.0
辽宁省,沈阳市,皇姑区,210105.0,29553938432.0,73631096832.0,85965996032.0,93085212672.0,98164588544.0,101674016768.0,103350403072.0
辽宁省,沈阳市,浑南区,210112.0,15732664320.0,22583033856.0,26366320640.0,28549947392.0,30108006400.0,31184629760.0,31699070976.0
辽宁省,沈阳市,康平县,210123.0,696829376.0,986495488.0,1152437248.0,1248669568.0,1318137472.0,1367062528.0,1391464704.0
辽宁省,沈阳市,辽中区,210115.0,1274480896.0,2922821632.0,3412470016.0,3695120896.0,3896792832.0,4036198656.0,4102833664.0
辽宁省,沈阳市,沈北新区,210113.0,4430390784.0,7693955072.0,8982865920.0,9726775296.0,10257537024.0,10624249856.0,10799419392.0
辽宁省,沈阳市,沈河区,210103.0,31588130816.0,117158150144.0,136784838656.0,148112621568.0,156194652160.0,161778663424.0,164446109696.0
辽宁省,沈阳市,苏家屯区,210111.0,8588105728.0,15367001088.0,17941295104.0,19427069952.0,20487135232.0,21219528704.0,21569331200.0
辽宁省,沈阳市,铁西区,210106.0,63764144128.0,96585957376.0,112766337024.0,122105028608.0,128767934464.0,133371428864.0,135570423808.0
辽宁省,沈阳市,新民市,210181.0,1324062464.0,4121065984.0,4811446272.0,5209911296.0,5494212608.0,5690651648.0,5784494592.0
辽宁省,沈阳市,于洪区,210114.0,18630623232.0,29818970112.0,34814337024.0,37697470464.0,39754506240.0,41175740416.0,41854644224.0
辽宁省,铁岭市,昌图县,211224.0,1079155328.0,2202987008.0,2576232960.0,2794009600.0,2952218112.0,3064243200.0,3120890880.0
辽宁省,铁岭市,调兵山市,211281.0,1038459584.0,2900793600.0,3386740992.0,3667212800.0,3867320320.0,4005580288.0,4071624704.0
辽宁省,铁岭市,开原市,211282.0,2627934976.0,6070602240.0,7086994432.0,7673226240.0,8091832832.0,8380474880.0,8518189056.0
辽宁省,铁岭市,清河区,211204.0,315038944.0,1163992448.0,1358939520.0,1471482112.0,1551795456.0,1607249408.0,1633746688.0
辽宁省,铁岭市,铁岭县,211221.0,567243328.0,2122914304.0,2478127872.0,2683180032.0,2829603840.0,2930736640.0,2979158784.0
辽宁省,铁岭市,西丰县,211223.0,500434688.0,1783275648.0,2082510592.0,2255195648.0,2379281408.0,2465360640.0,2507107840.0
辽宁省,铁岭市,银州区,211202.0,2058460416.0,7004097536.0,8177445888.0,8854660096.0,9337827328.0,9671656448.0,9831128064.0
辽宁省,营口市,鲅鱼圈区,210804.0,3736976384.0,8276780032.0,9663574016.0,10464075776.0,11035488256.0,11430511616.0,11619653632.0
辽宁省,营口市,大石桥市,210882.0,5009313280.0,7621283840.0,8897980416.0,9634920448.0,10160768000.0,10524121088.0,10697590784.0
辽宁省,营口市,盖州市,210881.0,3577848320.0,5482517504.0,6400400896.0,6930045440.0,7308099072.0,7569166336.0,7693856768.0
辽宁省,营口市,老边区,210811.0,2078748800.0,1974343808.0,2305248512.0,2496283648.0,2632650240.0,2726959104.0,2772203776.0
辽宁省,营口市,西市区,210803.0,3070941184.0,5297436672.0,6200616448.0,6721110016.0,7100528128.0,7372686336.0,7511438848.0
辽宁省,营口市,站前区,210802.0,6173790208.0,8655995904.0,10106323968.0,10943505408.0,11541108736.0,11954117632.0,12151682048.0
内蒙古自治区,阿拉善盟,阿拉善右旗,152922.0,53524680.0,428716896.0,500814272.0,541206976.0,571221440.0,594414848.0,605512960.0
内蒙古自治区,阿拉善盟,阿拉善左旗,152921.0,3650452736.0,11588854784.0,13553849344.0,14656793600.0,15472747520.0,16092959744.0,16373988352.0
内蒙古自治区,阿拉善盟,额济纳旗,152923.0,396143904.0,3060463616.0,3593235456.0,3905918464.0,4150655488.0,4361324032.0,4484303872.0
内蒙古自治区,巴彦淖尔市,磴口县,150822.0,575543296.0,602153984.0,703440896.0,759938176.0,801503744.0,832867456.0,846681728.0
内蒙古自治区,巴彦淖尔市,杭锦后旗,150826.0,639319040.0,696485824.0,813816960.0,879178816.0,927417856.0,963909120.0,979975168.0
内蒙古自治区,巴彦淖尔市,临河区,150802.0,5043121152.0,3605805568.0,4212691456.0,4551616000.0,4800651776.0,4988822016.0,5070155264.0
内蒙古自治区,巴彦淖尔市,乌拉特后旗,150825.0,175552224.0,283502880.0,330889120.0,357025536.0,376565760.0,391029504.0,397516288.0
内蒙古自治区,巴彦淖尔市,乌拉特前旗,150823.0,619736320.0,873860736.0,1020811584.0,1102335488.0,1162091008.0,1207965824.0,1227795328.0
内蒙古自治区,巴彦淖尔市,乌拉特中旗,150824.0,323910656.0,1239650304.0,1447804800.0,1564366976.0,1649788928.0,1714368128.0,1743289472.0
内蒙古自治区,巴彦淖尔市,五原县,150821.0,799676224.0,820578432.0,958828480.0,1035965952.0,1092596480.0,1135768064.0,1154182016.0
内蒙古自治区,包头市,白云鄂博矿区,150206.0,97691408.0,215252560.0,251440704.0,271618176.0,286479040.0,297739488.0,302600704.0
内蒙古自治区,包头市,达尔罕茂明安联合旗,150223.0,232623920.0,355381952.0,413403328.0,447402592.0,470456256.0,490974336.0,500484672.0
内蒙古自治区,包头市,东河区,150202.0,15865964544.0,17159475200.0,20048650240.0,21664301056.0,22851534848.0,23747649536.0,24135555072.0
内蒙古自治区,包头市,固阳县,150222.0,392573184.0,535513344.0,624124032.0,672781184.0,708714496.0,736059584.0,747736512.0
内蒙古自治区,包头市,九原区,150207.0,4977091072.0,2074079744.0,2423299072.0,2618490880.0,2761950464.0,2870133248.0,2916873216.0
内蒙古自治区,包头市,昆都仑区,150203.0,29585952768.0,28851617792.0,33709506560.0,36425244672.0,38420959232.0,39925829632.0,40575836160.0
内蒙古自治区,包头市,青山区,150204.0,39027208192.0,22802145280.0,26641350656.0,28787202048.0,30364307456.0,31553648640.0,32067301376.0
内蒙古自治区,包头市,石拐区,150205.0,180014656.0,83949424.0,97930960.0,105735784.0,111506376.0,115865520.0,117905280.0
内蒙古自治区,包头市,土默特右旗,150221.0,997343808.0,911008384.0,1066620416.0,1153654016.0,1217098752.0,1265469696.0,1286433792.0
内蒙古自治区,赤峰市,阿鲁科尔沁旗,150421.0,589369088.0,1017656128.0,1181738752.0,1263924864.0,1332214272.0,1376475264.0,1400897792.0
内蒙古自治区,赤峰市,敖汉旗,150430.0,937406464.0,1655786368.0,1922760960.0,2066403200.0,2168844288.0,2243892736.0,2271496192.0
内蒙古自治区,赤峰市,巴林右旗,150423.0,1060586624.0,2040597504.0,2381271552.0,2568253440.0,2708465152.0,2812804352.0,2858262528.0
内蒙古自治区,赤峰市,巴林左旗,150422.0,911585408.0,976315392.0,1129027712.0,1210460928.0,1270440576.0,1314149120.0,1329685504.0
内蒙古自治区,赤峰市,红山区,150402.0,19035168768.0,14181303296.0,16569780224.0,17905612800.0,18887026688.0,19627216896.0,19947282432.0
内蒙古自治区,赤峰市,喀喇沁旗,150428.0,740129024.0,683104384.0,795699840.0,857224384.0,902494592.0,936132032.0,949465856.0
内蒙古自治区,赤峰市,克什克腾旗,150425.0,488174304.0,1213061888.0,1409936768.0,1515901184.0,1596850304.0,1656163072.0,1679509760.0
内蒙古自治区,赤峰市,林西县,150424.0,2512637440.0,3085526528.0,3601087232.0,3886828544.0,4097610240.0,4255954944.0,4322964480.0
内蒙古自治区,赤峰市,宁城县,150429.0,1347129088.0,1377602432.0,1594810880.0,1709199232.0,1789327104.0,1846128768.0,1863635968.0
内蒙古自治区,赤峰市,松山区,150404.0,15369790464.0,8406146048.0,9816493056.0,10602880000.0,11181140992.0,11617106944.0,11803652096.0
内蒙古自治区,赤峰市,翁牛特旗,150426.0,1837309952.0,1683278464.0,1961172480.0,2113738240.0,2226140416.0,2310483456.0,2346574080.0
内蒙古自治区,赤峰市,元宝山区,150403.0,1580713088.0,3207203840.0,3742632960.0,4038967296.0,4254525696.0,4414330368.0,4479263744.0
内蒙古自治区,鄂尔多斯市,达拉特旗,150621.0,2478276608.0,822198848.0,961170624.0,1038367616.0,1095316992.0,1138593792.0,1158119168.0
内蒙古自治区,鄂尔多斯市,东胜区,150602.0,26327248896.0,22547320832.0,26346199040.0,28470501376.0,30031079424.0,31207931904.0,31717883904.0
内蒙古自治区,鄂尔多斯市,鄂托克旗,150624.0,1595335808.0,1194695424.0,1401236736.0,1518016384.0,1609845504.0,1680923904.0,1719290880.0
内蒙古自治区,鄂尔多斯市,鄂托克前旗,150623.0,256821712.0,324046848.0,379274464.0,409953120.0,433675776.0,451477152.0,460976640.0
内蒙古自治区,鄂尔多斯市,杭锦旗,150625.0,471475904.0,348387232.0,407347616.0,439483808.0,463885376.0,481942016.0,491199616.0
内蒙古自治区,鄂尔多斯市,康巴什区,150603.0,384624448.0,197660752.0,231134208.0,250082048.0,264201216.0,274992000.0,280038080.0
内蒙古自治区,鄂尔多斯市,乌审旗,150626.0,670817600.0,596205760.0,696284096.0,750979200.0,792826112.0,823058944.0,837891648.0
内蒙古自治区,鄂尔多斯市,伊金霍洛旗,150627.0,1888587904.0,869225856.0,1015000576.0,1096197376.0,1156570112.0,1202781824.0,1224003072.0
内蒙古自治区,鄂尔多斯市,准格尔旗,150622.0,5973536256.0,3684182784.0,4304171520.0,4649681408.0,4904357888.0,5096872448.0,5182103040.0
内蒙古自治区,呼和浩特市,和林格尔县,150123.0,449318720.0,441424960.0,514246016.0,554167168.0,583857024.0,606384768.0,616259008.0
内蒙古自治区,呼和浩特市,回民区,150103.0,27031435264.0,33436581888.0,39068352512.0,42215841792.0,44529864704.0,46275698688.0,47030063104.0
内蒙古自治区,呼和浩特市,清水河县,150124.0,250789232.0,236001648.0,275124576.0,296677120.0,312749760.0,324882176.0,330202304.0
内蒙古自治区,呼和浩特市,赛罕区,150105.0,35360727040.0,48322035712.0,56458403840.0,61006073856.0,64348299264.0,66868871168.0,67957518336.0
内蒙古自治区,呼和浩特市,土默特左旗,150121.0,1730612224.0,2199385600.0,2572563968.0,2781596672.0,2935268352.0,3051532800.0,3102249472.0
内蒙古自治区,呼和浩特市,托克托县,150122.0,1667643520.0,693439680.0,811075328.0,876879616.0,924953088.0,961952960.0,977862848.0
内蒙古自治区,呼和浩特市,武川县,150125.0,382425504.0,885933696.0,1034442368.0,1116810752.0,1177827840.0,1223589760.0,1243350784.0
内蒙古自治区,呼和浩特市,新城区,150102.0,34848833536.0,78399569920.0,91600240640.0,98979332096.0,104401887232.0,108490440704.0,110256414720.0
内蒙古自治区,呼和浩特市,玉泉区,150104.0,20158896128.0,20796835840.0,24298649600.0,26255923200.0,27694407680.0,28779257856.0,29247784960.0
内蒙古自治区,呼伦贝尔市,阿荣旗,150721.0,601992512.0,1141072000.0,1318543616.0,1408648704.0,1470828032.0,1512072320.0,1519641600.0
内蒙古自治区,呼伦贝尔市,陈巴尔虎旗,150725.0,186236240.0,871529728.0,1020712960.0,1102112000.0,1164031232.0,1210071168.0,1232199680.0
内蒙古自治区,呼伦贝尔市,额尔古纳市,150784.0,146030176.0,383149120.0,450738400.0,484167264.0,511413984.0,531475136.0,542390464.0
内蒙古自治区,呼伦贝尔市,鄂伦春自治旗,150723.0,444365088.0,2407435520.0,2807374336.0,3028635904.0,3192513280.0,3315116288.0,3368139008.0
内蒙古自治区,呼伦贝尔市,鄂温克族自治旗,150724.0,463433600.0,1494748160.0,1746922368.0,1888145024.0,1992190336.0,2070523136.0,2105842688.0
内蒙古自治区,呼伦贝尔市,根河市,150785.0,179832864.0,2401810944.0,2809146880.0,3030774016.0,3199185152.0,3322465024.0,3379937792.0
内蒙古自治区,呼伦贝尔市,海拉尔区,150702.0,3951669248.0,4955703296.0,5791914496.0,6259307008.0,6602948096.0,6862692352.0,6975174656.0
内蒙古自治区,呼伦贝尔市,满洲里市,150781.0,986727808.0,1916523904.0,2242153472.0,2428907776.0,2566465024.0,2672505856.0,2723388416.0
内蒙古自治区,呼伦贝尔市,莫力达瓦达斡尔族自治旗,150722.0,563779968.0,1359201024.0,1562346752.0,1661007616.0,1725887616.0,1762574080.0,1758610432.0
内蒙古自治区,呼伦贝尔市,新巴尔虎右旗,150727.0,60356000.0,747473984.0,874246976.0,943485376.0,996199744.0,1034252928.0,1053494336.0
内蒙古自治区,呼伦贝尔市,新巴尔虎左旗,150726.0,67035760.0,214910496.0,251893760.0,271723328.0,287230048.0,298706912.0,306748768.0
内蒙古自治区,呼伦贝尔市,牙克石市,150782.0,1233109120.0,19252107264.0,22491867136.0,24300763136.0,25633806336.0,26635552768.0,27068014592.0
内蒙古自治区,呼伦贝尔市,扎赉诺尔区,150703.0,198550016.0,313965632.0,365787904.0,394923776.0,416256800.0,432261568.0,439130784.0
内蒙古自治区,呼伦贝尔市,扎兰屯市,150783.0,1922430080.0,2139114880.0,2491910144.0,2684876288.0,2825584384.0,2929284352.0,2969156864.0
内蒙古自治区,通辽市,霍林郭勒市,150581.0,377583840.0,4218303744.0,4923233280.0,5315325952.0,5602335744.0,5818941952.0,5911128576.0
内蒙古自治区,通辽市,开鲁县,150523.0,843295744.0,1427800064.0,1665143040.0,1796112768.0,1892240384.0,1964366336.0,1994657408.0
内蒙古自治区,通辽市,科尔沁区,150502.0,23458623488.0,25594892288.0,29903855616.0,32311105536.0,34080501760.0,35415080960.0,35991244800.0
内蒙古自治区,通辽市,科尔沁左翼后旗,150522.0,596500928.0,1438691712.0,1658577536.0,1769425280.0,1845318656.0,1896178560.0,1905201920.0
内蒙古自治区,通辽市,科尔沁左翼中旗,150521.0,989858112.0,1665701888.0,1932103168.0,2074276096.0,2177952768.0,2254690304.0,2281238016.0
内蒙古自治区,通辽市,库伦旗,150524.0,343946496.0,500698400.0,579661440.0,620680320.0,649679616.0,670533120.0,677354880.0
内蒙古自治区,通辽市,奈曼旗,150525.0,1096067200.0,1100571904.0,1277697280.0,1372578816.0,1440813056.0,1491343360.0,1509575680.0
内蒙古自治区,通辽市,扎鲁特旗,150526.0,843319936.0,1258835072.0,1464083200.0,1574151168.0,1657740160.0,1718105344.0,1743808896.0
内蒙古自治区,乌海市,海勃湾区,150302.0,3494721024.0,7656676352.0,8972773376.0,9724516352.0,10293647360.0,10738446336.0,10958393344.0
内蒙古自治区,乌海市,海南区,150303.0,751638336.0,590739648.0,702048256.0,771959424.0,829366144.0,881683200.0,915794816.0
内蒙古自治区,乌海市,乌达区,150304.0,892036736.0,16411315200.0,19220629504.0,20815722496.0,22019284992.0,22957459456.0,23412097024.0
内蒙古自治区,乌兰察布市,察哈尔右翼后旗,150928.0,481704288.0,590446080.0,690121856.0,745875968.0,787189376.0,818497088.0,832588992.0
内蒙古自治区,乌兰察布市,察哈尔右翼前旗,150926.0,428811136.0,665430400.0,776519936.0,838330496.0,883968256.0,918135168.0,932651392.0
内蒙古自治区,乌兰察布市,察哈尔右翼中旗,150927.0,271311968.0,551015552.0,642043136.0,692189696.0,729633920.0,757739008.0,769362368.0
内蒙古自治区,乌兰察布市,丰镇市,150981.0,1023461440.0,1186390528.0,1388667264.0,1502609792.0,1589203840.0,1658408704.0,1695206272.0
内蒙古自治区,乌兰察布市,化德县,150922.0,548089920.0,449692864.0,525661408.0,569625856.0,605304576.0,634343296.0,651984512.0
内蒙古自治区,乌兰察布市,集宁区,150902.0,7373899776.0,14018665472.0,16379473920.0,17699241984.0,18669281280.0,19400562688.0,19716386816.0
内蒙古自治区,乌兰察布市,凉城县,150925.0,352453024.0,833812352.0,972375104.0,1048907584.0,1105625344.0,1148258944.0,1166535424.0
内蒙古自治区,乌兰察布市,商都县,150923.0,534617152.0,771051776.0,898361856.0,968864704.0,1021551104.0,1062572800.0,1080696704.0
内蒙古自治区,乌兰察布市,四子王旗,150929.0,578774976.0,1711978112.0,1998414848.0,2158822400.0,2275888128.0,2366149632.0,2405388800.0
内蒙古自治区,乌兰察布市,兴和县,150924.0,519816832.0,598347392.0,698084416.0,754303936.0,796697472.0,830355520.0,847311616.0
内蒙古自治区,乌兰察布市,卓资县,150921.0,290086560.0,584350272.0,681769856.0,735680384.0,775661120.0,805785088.0,818662656.0
内蒙古自治区,锡林郭勒盟,阿巴嘎旗,152522.0,104877688.0,1417496448.0,1656371456.0,1789132800.0,1887944320.0,1961847936.0,1995196416.0
内蒙古自治区,锡林郭勒盟,东乌珠穆沁旗,152525.0,199928576.0,613183552.0,712832640.0,765134656.0,806996416.0,837124224.0,853721344.0
内蒙古自治区,锡林郭勒盟,多伦县,152531.0,280985664.0,592654336.0,691624256.0,747673216.0,791870784.0,827256576.0,846048512.0
内蒙古自治区,锡林郭勒盟,二连浩特市,152501.0,860432704.0,2523788288.0,2948810496.0,3184914176.0,3359643392.0,3490409984.0,3547840256.0
内蒙古自治区,锡林郭勒盟,苏尼特右旗,152524.0,285827680.0,714331840.0,835240192.0,901857344.0,952177088.0,989541184.0,1009040064.0
内蒙古自治区,锡林郭勒盟,苏尼特左旗,152523.0,76603192.0,334905536.0,391405248.0,422442080.0,446218656.0,463821984.0,472934400.0
内蒙古自治区,锡林郭勒盟,太仆寺旗,152527.0,292502336.0,338339904.0,393513568.0,424173856.0,448047968.0,467047552.0,477209280.0
内蒙古自治区,锡林郭勒盟,西乌珠穆沁旗,152526.0,201954304.0,576814784.0,671010368.0,721353536.0,759828288.0,787442176.0,800137728.0
内蒙古自治区,锡林郭勒盟,锡林浩特市,152502.0,11794479104.0,80376528896.0,93904683008.0,101464121344.0,107020763136.0,111207301120.0,113015341056.0
